test,cost,coverage,pastFaults, newFaults
176,181.0,83,2,1
32,184.0,85,2,1
263,228.0,92,2,1
245,265.0,100,2,1
17,319.0,106,2,1
1,369.0,111,2,2
5,398.0,116,2,3
259,1895.0,134,3,3
250,1922.0,135,3,3
30,5498.0,154,4,5
244,5535.0,154,4,5
202,9066.0,165,4,5
271,10092.0,173,4,5
130,11831.0,177,4,5
162,13570.0,182,4,5
23,16946.0,189,4,5
13,16948.0,189,4,5
347,18687.0,193,4,5
207,18943.0,195,4,5
204,18992.0,195,4,5
352,19045.0,195,4,5
31,19078.0,196,4,5
85,20856.0,197,4,6
345,22595.0,198,4,6
282,24342.0,199,4,6
104,24664.0,199,4,6
33,26474.0,200,4,6
277,29481.0,203,4,6
246,31220.0,204,4,6
2,31222.0,205,4,6
240,31303.0,205,4,6
62,31353.0,205,4,6
25,34834.0,207,4,6
339,37099.0,208,4,6
38,37126.0,208,4,6
96,37207.0,208,4,6
20,38946.0,209,4,6
221,40335.0,209,4,6
230,42074.0,209,4,6
290,43813.0,210,4,6
22,47189.0,211,4,6
183,48972.0,211,4,6
111,49998.0,211,4,6
43,51542.0,211,4,6
29,53404.0,212,4,6
313,54948.0,212,4,6
136,58471.0,213,4,6
145,60276.0,213,4,6
14,60309.0,214,4,6
105,60615.0,214,4,6
178,60796.0,214,4,6
209,62644.0,214,4,6
161,64188.0,214,4,6
234,65927.0,214,4,6
9,65960.0,214,4,6
295,67813.0,214,4,6
21,71189.0,214,4,6
332,72928.0,214,4,6
242,74667.0,214,4,6
59,76396.0,214,4,6
238,78135.0,214,4,6
91,79868.0,214,4,6
11,79870.0,214,4,6
27,85429.0,215,4,6
60,85493.0,215,4,6
289,87203.0,215,4,6
216,88991.0,215,4,6
173,90701.0,215,4,6
335,90751.0,215,4,6
328,92589.0,215,4,6
322,94372.0,215,4,6
70,94795.0,215,4,6
26,101918.0,216,4,6
139,105441.0,216,4,6
298,105545.0,216,4,6
143,106205.0,216,4,6
231,107944.0,216,4,6
108,109683.0,216,4,6
304,112465.0,216,4,6
333,114198.0,216,4,6
260,115937.0,216,4,6
272,119420.0,216,4,6
203,123015.0,216,4,6
357,123048.0,216,4,6
224,124787.0,216,4,6
57,128177.0,216,4,6
179,128367.0,216,4,6
109,129393.0,216,4,6
266,130045.0,216,4,6
249,130072.0,216,4,6
121,133524.0,216,4,6
79,135118.0,216,4,6
146,136857.0,216,4,6
288,140277.0,216,4,6
218,142065.0,216,4,6
225,143027.0,216,4,6
16,144766.0,216,4,6
210,146550.0,216,4,6
236,148289.0,216,4,6
67,150053.0,216,4,6
140,150683.0,216,4,6
106,151005.0,216,4,6
223,152689.0,216,4,6
100,154453.0,216,4,6
270,156192.0,216,4,6
34,161259.0,216,4,6
241,161354.0,216,4,6
51,254218.0,216,4,6
156,256044.0,216,4,6
308,304513.0,216,4,6
61,304563.0,216,4,6
206,304823.0,216,4,6
115,353010.0,216,4,6
273,356548.0,216,4,6
258,358287.0,216,4,6
66,360051.0,216,4,6
0,360101.0,216,4,6
171,360192.0,216,4,6
319,361902.0,216,4,6
299,361993.0,216,4,6
137,365512.0,216,4,6
19,367096.0,216,4,6
196,368835.0,216,4,6
94,370713.0,216,4,6
153,419182.0,216,4,6
69,419589.0,216,4,6
256,421905.0,216,4,6
177,422095.0,216,4,6
229,423834.0,216,4,6
324,425573.0,216,4,6
117,473760.0,216,4,6
37,473787.0,216,4,6
281,473831.0,216,4,6
182,475614.0,216,4,6
58,479004.0,216,4,6
15,480761.0,216,4,6
73,482305.0,216,4,6
190,530492.0,216,4,6
349,532231.0,216,4,6
155,580700.0,216,4,6
65,582464.0,216,4,6
54,585296.0,216,4,6
341,587035.0,216,4,6
35,609389.0,216,4,6
52,612366.0,216,4,6
63,612416.0,216,4,6
116,660603.0,216,4,6
7,660636.0,216,4,6
149,737381.0,216,4,6
283,739154.0,216,4,6
110,740953.0,216,4,6
327,795653.0,216,4,6
293,797544.0,216,4,6
78,799283.0,216,4,6
181,801066.0,216,4,6
265,802813.0,216,4,6
8,804570.0,216,4,6
315,806303.0,216,4,6
90,808042.0,216,4,6
316,808092.0,216,4,6
286,809831.0,216,4,6
285,810560.0,216,4,6
255,814043.0,216,4,6
160,815782.0,216,4,6
301,818968.0,216,4,6
124,822491.0,216,4,6
152,870678.0,216,4,6
76,873653.0,216,4,6
264,875400.0,216,4,6
99,875481.0,216,4,6
125,879004.0,216,4,6
131,880737.0,216,4,6
165,882470.0,216,4,6
10,882474.0,216,4,6
56,885864.0,216,4,6
343,887603.0,216,4,6
132,887669.0,216,4,6
75,889213.0,216,4,6
198,890952.0,216,4,6
336,892691.0,216,4,6
275,895007.0,216,4,6
163,896551.0,216,4,6
