test,cost,coverage,pastFaults, newFaults
338,196.0,83,2,1
4,246.0,89,2,2
5,275.0,98,2,3
352,328.0,107,3,3
29,2190.0,125,4,4
227,3152.0,141,4,4
207,3408.0,144,4,4
161,4952.0,155,4,4
166,6691.0,165,4,4
14,6724.0,168,4,4
37,6751.0,170,4,4
31,6784.0,171,4,4
32,6787.0,172,4,4
200,10318.0,177,4,4
23,13694.0,183,4,4
141,14073.0,186,4,4
85,15851.0,188,4,5
204,15900.0,188,4,5
2,15902.0,189,4,5
38,15929.0,189,4,5
17,15983.0,190,4,5
3,15985.0,190,4,5
7,16018.0,190,4,5
96,16099.0,190,4,5
271,17125.0,193,4,5
33,18935.0,194,4,5
27,24494.0,196,4,6
277,27501.0,200,4,6
60,27565.0,200,4,6
98,27646.0,200,4,6
353,27690.0,200,4,6
25,31171.0,202,4,6
243,32902.0,204,4,6
347,34641.0,207,4,6
339,36906.0,208,4,6
30,40482.0,210,4,6
290,42221.0,211,4,6
22,45597.0,212,4,6
105,45903.0,212,4,6
281,45947.0,212,4,6
249,45974.0,212,4,6
143,46634.0,212,4,6
12,46684.0,212,4,6
137,50203.0,213,4,6
20,51942.0,214,4,6
276,53681.0,215,4,6
26,60804.0,216,4,6
257,63120.0,216,4,6
317,63170.0,216,4,6
337,64880.0,216,4,6
220,66619.0,216,4,6
226,68358.0,216,4,6
159,70184.0,216,4,6
225,71146.0,216,4,6
56,74536.0,216,4,6
129,76269.0,216,4,6
256,78585.0,216,4,6
162,80324.0,216,4,6
122,83776.0,216,4,6
208,85515.0,216,4,6
76,88490.0,216,4,6
213,90393.0,216,4,6
192,92219.0,216,4,6
359,93131.0,216,4,6
322,94914.0,216,4,6
36,96705.0,216,4,6
64,98469.0,216,4,6
231,100208.0,216,4,6
136,103731.0,216,4,6
0,103781.0,216,4,6
42,105520.0,216,4,6
201,109115.0,216,4,6
75,110659.0,216,4,6
323,112442.0,216,4,6
178,112623.0,216,4,6
68,113046.0,216,4,6
157,114872.0,216,4,6
94,116750.0,216,4,6
324,118489.0,216,4,6
130,120228.0,216,4,6
252,121967.0,216,4,6
300,125133.0,216,4,6
301,128319.0,216,4,6
144,130058.0,216,4,6
132,130124.0,216,4,6
314,131863.0,216,4,6
34,136930.0,216,4,6
259,138427.0,216,4,6
294,140280.0,216,4,6
210,142064.0,216,4,6
158,143890.0,216,4,6
172,145629.0,216,4,6
8,147386.0,216,4,6
53,150338.0,216,4,6
104,150660.0,216,4,6
74,152399.0,216,4,6
171,152490.0,216,4,6
280,152534.0,216,4,6
135,152859.0,216,4,6
286,154598.0,216,4,6
180,156381.0,216,4,6
109,157407.0,216,4,6
356,157533.0,216,4,6
