test,cost,coverage,pastFaults, newFaults
352,53.0,35,3,1
320,249.0,92,3,1
31,282.0,98,3,1
38,309.0,103,3,1
29,2171.0,120,4,2
245,2208.0,126,4,2
32,2211.0,127,4,2
227,3173.0,141,4,2
315,4906.0,152,4,3
206,5166.0,155,4,3
3,5168.0,156,4,3
14,5201.0,159,4,3
277,8208.0,170,4,3
7,8241.0,171,4,3
171,8332.0,171,4,3
200,11863.0,178,4,3
60,11927.0,178,4,3
262,11971.0,178,4,3
30,15547.0,181,4,4
253,17286.0,184,4,4
17,17340.0,185,4,4
240,17421.0,185,4,4
311,19247.0,187,4,5
0,19297.0,189,4,6
316,19347.0,189,4,6
204,19396.0,189,4,6
335,19446.0,189,4,6
111,20472.0,191,4,6
244,20509.0,191,4,6
312,22248.0,194,4,6
5,22277.0,195,4,6
37,22304.0,195,4,6
25,25785.0,199,4,6
169,25876.0,199,4,6
336,27615.0,202,4,6
61,27665.0,202,4,6
24,31041.0,205,4,6
321,31231.0,205,4,6
271,32257.0,206,4,6
4,32307.0,206,4,6
346,34046.0,207,4,6
97,34127.0,207,4,6
2,34129.0,207,4,6
9,34162.0,207,4,6
298,34266.0,207,4,6
177,34456.0,207,4,6
62,34506.0,207,4,6
276,36245.0,208,4,6
33,38055.0,209,4,6
317,38105.0,209,4,6
98,38186.0,209,4,6
20,39925.0,210,4,6
299,40016.0,210,4,6
10,40020.0,210,4,6
339,42285.0,211,4,6
11,42287.0,211,4,6
170,42378.0,211,4,6
23,45754.0,213,4,6
12,45804.0,213,4,6
260,47543.0,213,4,6
282,49290.0,213,4,6
250,49317.0,213,4,6
137,52836.0,214,4,6
232,54575.0,214,4,6
353,54619.0,214,4,6
168,54710.0,214,4,6
304,57492.0,214,4,6
26,64615.0,215,4,6
357,64648.0,215,4,6
67,66412.0,215,4,6
207,66668.0,215,4,6
27,72227.0,216,4,6
225,73189.0,216,4,6
85,74967.0,216,4,6
39,76706.0,216,4,6
192,78532.0,216,4,6
324,80271.0,216,4,6
155,128740.0,216,4,6
211,130705.0,216,4,6
229,132444.0,216,4,6
231,134183.0,216,4,6
355,135727.0,216,4,6
133,135913.0,216,5,6
303,139214.0,216,5,6
88,140953.0,216,5,6
105,141259.0,216,5,6
208,142998.0,216,5,6
77,145973.0,216,5,6
128,147712.0,216,5,6
93,151245.0,216,5,6
329,153071.0,216,5,6
