test,cost,coverage,pastFaults, newFaults
29,1862.0,87,2,1
249,1889.0,96,3,2
271,2915.0,118,3,3
1,2965.0,121,3,4
338,3161.0,134,3,4
202,6692.0,144,3,4
17,6746.0,146,3,4
314,8485.0,151,3,4
206,8745.0,156,3,4
162,10484.0,165,3,4
277,13491.0,179,4,4
171,13582.0,179,4,4
5,13611.0,181,4,4
194,15437.0,185,4,5
33,17247.0,187,4,5
299,17338.0,187,4,5
2,17340.0,188,4,5
3,17342.0,188,4,5
96,17423.0,188,4,5
334,17473.0,188,4,5
245,17510.0,189,4,5
321,17700.0,189,4,5
12,17750.0,189,4,5
30,21326.0,192,4,6
205,21568.0,192,4,6
32,21571.0,193,4,6
4,21621.0,193,4,6
22,24997.0,198,4,6
38,25024.0,198,4,6
13,25026.0,198,4,6
31,25059.0,198,4,6
290,26798.0,199,4,6
104,27120.0,200,4,6
347,28859.0,203,4,6
62,28909.0,203,4,6
7,28942.0,203,4,6
262,28986.0,203,4,6
60,29050.0,203,4,6
25,32531.0,205,4,6
244,32568.0,205,4,6
0,32618.0,205,4,6
226,34357.0,207,4,6
339,36622.0,208,4,6
20,38361.0,209,4,6
140,38991.0,209,4,6
27,44550.0,210,4,6
263,44594.0,210,4,6
221,45983.0,210,4,6
227,46945.0,210,4,6
356,47071.0,210,4,6
23,50447.0,213,4,6
143,51107.0,213,4,6
14,51140.0,214,4,6
8,52897.0,214,4,6
6,52963.0,214,4,6
316,53013.0,214,4,6
169,53104.0,214,4,6
37,53131.0,214,4,6
317,53181.0,214,4,6
298,53285.0,214,4,6
15,55042.0,214,4,6
99,55123.0,214,4,6
136,58646.0,215,4,6
26,65769.0,216,4,6
76,68744.0,216,4,6
332,70483.0,216,4,6
281,70527.0,216,4,6
108,72266.0,216,4,6
197,73810.0,216,4,6
250,73837.0,216,4,6
324,75576.0,216,4,6
71,75983.0,216,4,6
351,77722.0,216,4,6
160,79461.0,216,4,6
115,127648.0,216,4,6
257,129964.0,216,4,6
101,131755.0,216,4,6
167,134218.0,216,4,6
139,137741.0,216,4,6
110,139540.0,216,4,6
58,142930.0,216,4,6
142,143573.0,216,4,6
282,145320.0,216,4,6
78,147059.0,216,4,6
343,148798.0,216,4,6
200,152329.0,216,4,6
82,154068.0,216,4,6
145,155873.0,216,4,6
42,157612.0,216,4,6
342,159351.0,216,4,6
153,207820.0,216,4,6
55,210772.0,216,4,6
109,211798.0,216,4,6
127,215321.0,216,4,6
261,216233.0,216,4,6
238,217972.0,216,4,6
166,219711.0,216,4,6
253,221450.0,216,4,6
126,224973.0,216,4,6
294,226826.0,216,4,6
329,228652.0,216,4,6
259,230149.0,216,4,6
310,231975.0,216,4,6
255,235458.0,216,4,6
51,328322.0,216,4,6
44,330061.0,216,4,6
128,331800.0,216,4,6
176,331981.0,216,4,6
144,333720.0,216,4,6
237,334632.0,216,4,6
10,334636.0,216,4,6
89,336369.0,216,4,6
327,391069.0,216,4,6
64,392833.0,216,4,6
61,392883.0,216,4,6
323,394666.0,216,4,6
285,395395.0,216,4,6
264,397142.0,216,4,6
268,398881.0,216,4,6
214,400784.0,216,4,6
48,402523.0,216,4,6
219,404531.0,216,4,6
330,406270.0,216,4,6
235,407814.0,216,4,6
207,408070.0,216,4,6
65,409834.0,216,4,6
122,413286.0,216,4,6
177,413476.0,216,4,6
308,461945.0,216,4,6
279,463770.0,216,4,6
288,467190.0,216,4,6
53,470142.0,216,4,6
170,470233.0,216,4,6
123,473685.0,216,4,6
193,475511.0,216,4,6
278,477250.0,216,4,6
319,478960.0,216,4,6
28,480778.0,216,4,6
344,482517.0,216,4,6
116,530704.0,216,4,6
301,533890.0,216,4,6
50,535629.0,216,4,6
102,537393.0,216,4,6
159,539219.0,216,4,6
218,541007.0,216,4,6
246,542746.0,216,4,6
45,544484.0,216,4,6
124,548007.0,216,4,6
216,549795.0,216,4,6
355,551339.0,216,4,6
312,553078.0,216,4,6
307,554821.0,216,4,6
95,558459.0,216,4,6
147,560264.0,216,4,6
186,578912.0,216,4,6
49,675431.0,216,4,6
46,677170.0,216,4,6
311,678996.0,216,4,6
208,680735.0,216,4,6
187,757480.0,216,4,6
154,805667.0,216,4,6
92,807406.0,216,4,6
131,809139.0,216,4,6
341,810878.0,216,4,6
300,814044.0,216,4,6
161,815588.0,216,4,6
233,817132.0,216,4,6
337,818842.0,216,4,6
346,820581.0,216,4,6
267,821233.0,216,4,6
67,822997.0,216,4,6
173,824707.0,216,4,6
239,825619.0,216,4,6
198,827358.0,216,4,6
266,828010.0,216,4,6
