test,cost,coverage,pastFaults, newFaults
338,196.0,83,2,1
5,225.0,96,2,2
334,275.0,102,2,2
38,302.0,105,2,2
245,339.0,114,2,2
206,599.0,117,2,2
30,4175.0,136,3,4
271,5201.0,151,3,4
63,5251.0,151,3,4
259,6748.0,163,4,4
0,6798.0,165,4,5
85,8576.0,167,4,6
250,8603.0,167,4,6
164,10342.0,175,4,6
17,10396.0,177,4,6
3,10398.0,178,4,6
339,12663.0,180,4,6
7,12696.0,181,4,6
244,12733.0,181,4,6
353,12777.0,181,4,6
32,12780.0,182,4,6
4,12830.0,182,4,6
174,14569.0,186,4,6
14,14602.0,187,4,6
107,14908.0,187,4,6
200,18439.0,191,4,6
90,20178.0,192,4,6
280,20222.0,192,4,6
9,20255.0,192,4,6
33,22065.0,194,4,6
29,23927.0,195,4,6
1,23977.0,195,4,6
263,24021.0,195,4,6
23,27397.0,201,4,6
109,28423.0,202,4,6
20,30162.0,203,4,6
344,31901.0,205,4,6
13,31903.0,205,4,6
22,35279.0,207,4,6
27,40838.0,209,4,6
277,43845.0,212,4,6
133,44031.0,212,5,6
25,47512.0,213,5,6
193,49338.0,213,5,6
275,51654.0,213,5,6
135,51979.0,213,5,6
253,53718.0,213,5,6
246,55457.0,214,5,6
53,58409.0,214,5,6
291,60119.0,214,5,6
207,60375.0,214,5,6
136,63898.0,215,5,6
172,65637.0,215,5,6
137,69156.0,215,5,6
347,70895.0,215,5,6
269,71807.0,215,5,6
50,73546.0,215,5,6
156,75372.0,215,5,6
18,77111.0,215,5,6
218,78899.0,215,5,6
222,80638.0,215,5,6
26,87761.0,216,5,6
151,164506.0,216,5,6
225,165468.0,216,5,6
309,213937.0,216,5,6
11,213939.0,216,5,6
201,217534.0,216,5,6
59,219263.0,216,5,6
163,220807.0,216,5,6
281,220851.0,216,5,6
305,223633.0,216,5,6
57,227023.0,216,5,6
203,230618.0,216,5,6
227,231580.0,216,5,6
198,233319.0,216,5,6
260,235058.0,216,5,6
139,238581.0,216,5,6
36,240372.0,216,5,6
261,241284.0,216,5,6
112,289471.0,216,5,6
181,291254.0,216,5,6
94,293132.0,216,5,6
58,296522.0,216,5,6
67,298286.0,216,5,6
180,300069.0,216,5,6
98,300150.0,216,5,6
335,300200.0,216,5,6
96,300281.0,216,5,6
326,348750.0,216,5,6
62,348800.0,216,5,6
306,350543.0,216,5,6
249,350570.0,216,5,6
223,352254.0,216,5,6
161,353798.0,216,5,6
178,353979.0,216,5,6
293,355870.0,216,5,6
88,357609.0,216,5,6
10,357613.0,216,5,6
19,359197.0,216,5,6
194,361023.0,216,5,6
6,361089.0,216,5,6
352,361142.0,216,5,6
248,362933.0,216,5,6
71,363340.0,216,5,6
205,363582.0,216,5,6
318,365321.0,216,5,6
152,413508.0,216,5,6
232,415247.0,216,5,6
224,416986.0,216,5,6
141,417365.0,216,5,6
117,465552.0,216,5,6
284,467180.0,216,5,6
148,485828.0,216,5,6
311,487654.0,216,5,6
270,489393.0,216,5,6
286,491132.0,216,5,6
346,492871.0,216,5,6
182,494654.0,216,5,6
66,496418.0,216,5,6
16,498157.0,216,5,6
195,499983.0,216,5,6
2,499985.0,216,5,6
75,501529.0,216,5,6
355,503073.0,216,5,6
230,504812.0,216,5,6
324,506551.0,216,5,6
91,508284.0,216,5,6
125,511807.0,216,5,6
240,511888.0,216,5,6
340,513627.0,216,5,6
159,515453.0,216,5,6
264,517200.0,216,5,6
358,518939.0,216,5,6
208,520678.0,216,5,6
359,521590.0,216,5,6
49,618109.0,216,5,6
45,619847.0,216,5,6
103,621638.0,216,5,6
86,623416.0,216,5,6
336,625155.0,216,5,6
315,626888.0,216,5,6
74,628627.0,216,5,6
354,630366.0,216,5,6
342,632105.0,216,5,6
274,633975.0,216,5,6
242,635714.0,216,5,6
289,637424.0,216,5,6
216,639212.0,216,5,6
320,639408.0,216,5,6
145,641213.0,216,5,6
254,644696.0,216,5,6
209,646544.0,216,5,6
220,648283.0,216,5,6
124,651806.0,216,5,6
237,652718.0,216,5,6
120,656170.0,216,5,6
231,657909.0,216,5,6
319,659619.0,216,5,6
56,663009.0,216,5,6
52,665986.0,216,5,6
73,667530.0,216,5,6
331,669074.0,216,5,6
92,670813.0,216,5,6
134,671138.0,216,5,6
146,672877.0,216,5,6
8,674634.0,216,5,6
229,676373.0,216,5,6
322,678156.0,216,5,6
282,679903.0,216,5,6
325,681646.0,216,5,6
149,758391.0,216,5,6
119,806578.0,216,5,6
69,806985.0,216,5,6
301,810171.0,216,5,6
210,811955.0,216,5,6
190,860142.0,216,5,6
113,908329.0,216,5,6
39,910068.0,216,5,6
273,913606.0,216,5,6
60,913670.0,216,5,6
204,913719.0,216,5,6
341,915458.0,216,5,6
51,1008322.0,216,5,6
104,1008644.0,216,5,6
255,1012127.0,216,5,6
278,1013866.0,216,5,6
213,1015769.0,216,5,6
162,1017508.0,216,5,6
41,1019052.0,216,5,6
68,1019475.0,216,5,6
76,1022450.0,216,5,6
65,1024214.0,216,5,6
126,1027737.0,216,5,6
127,1031260.0,216,5,6
78,1032999.0,216,5,6
327,1087699.0,216,5,6
72,1089438.0,216,5,6
34,1094505.0,216,5,6
299,1094596.0,216,5,6
131,1096329.0,216,5,6
257,1098645.0,216,5,6
37,1098672.0,216,5,6
350,1100525.0,216,5,6
233,1102069.0,216,5,6
330,1103808.0,216,5,6
321,1103998.0,216,5,6
64,1105762.0,216,5,6
298,1105866.0,216,5,6
332,1107605.0,216,5,6
292,1109496.0,216,5,6
234,1111235.0,216,5,6
285,1111964.0,216,5,6
123,1115416.0,216,5,6
158,1117242.0,216,5,6
184,1135890.0,216,5,6
110,1137689.0,216,5,6
179,1137879.0,216,5,6
171,1137970.0,216,5,6
294,1139823.0,216,5,6
228,1141562.0,216,5,6
43,1143106.0,216,5,6
55,1146058.0,216,5,6
199,1148023.0,216,5,6
219,1150031.0,216,5,6
142,1150674.0,216,5,6
160,1152413.0,216,5,6
93,1155946.0,216,5,6
83,1157540.0,216,5,6
186,1176188.0,216,5,6
105,1176494.0,216,5,6
168,1176585.0,216,5,6
247,1178096.0,216,5,6
196,1179835.0,216,5,6
12,1179885.0,216,5,6
115,1228072.0,216,5,6
328,1229910.0,216,5,6
308,1278379.0,216,5,6
300,1281545.0,216,5,6
356,1281671.0,216,5,6
310,1283497.0,216,5,6
130,1285236.0,216,5,6
102,1287000.0,216,5,6
290,1288739.0,216,5,6
167,1291202.0,216,5,6
122,1294654.0,216,5,6
176,1294835.0,216,5,6
243,1296566.0,216,5,6
217,1298574.0,216,5,6
101,1300365.0,216,5,6
226,1302104.0,216,5,6
238,1303843.0,216,5,6
48,1305582.0,216,5,6
42,1307321.0,216,5,6
215,1309224.0,216,5,6
188,1357693.0,216,5,6
173,1359403.0,216,5,6
40,1361142.0,216,5,6
297,1364848.0,216,5,6
307,1366591.0,216,5,6
