test,cost,coverage,pastFaults, newFaults
179,190.0,85,2,1
207,446.0,97,2,1
32,449.0,99,2,1
0,499.0,105,2,2
5,528.0,110,2,3
357,561.0,115,3,3
29,2423.0,130,4,4
2,2425.0,131,4,4
225,3387.0,144,4,4
312,5126.0,155,4,4
250,5153.0,156,4,4
240,5234.0,156,4,4
200,8765.0,167,4,4
261,9677.0,172,4,4
30,13253.0,177,4,5
352,13306.0,178,4,5
109,14332.0,181,4,5
195,16158.0,183,4,6
221,17547.0,185,4,6
33,19357.0,187,4,6
333,21090.0,190,4,6
12,21140.0,190,4,6
339,23405.0,191,4,6
318,25144.0,194,4,6
38,25171.0,194,4,6
25,28652.0,199,4,6
20,30391.0,200,4,6
316,30441.0,200,4,6
170,30532.0,200,4,6
17,30586.0,202,4,6
241,30681.0,202,4,6
264,32428.0,202,4,6
299,32519.0,202,4,6
14,32552.0,203,4,6
271,33578.0,204,4,6
23,36954.0,208,4,6
97,37035.0,208,4,6
321,37225.0,208,4,6
168,37316.0,208,4,6
335,37366.0,208,4,6
281,37410.0,208,4,6
10,37414.0,208,4,6
277,40421.0,210,4,6
46,42160.0,211,4,6
178,42341.0,211,4,6
22,45717.0,212,4,6
258,47456.0,213,4,6
138,50983.0,214,4,6
317,51033.0,214,4,6
50,52772.0,214,4,6
26,59895.0,215,4,6
105,60201.0,215,4,6
1,60251.0,215,4,6
199,62216.0,215,4,6
131,63949.0,215,4,6
263,63993.0,215,4,6
9,64026.0,215,4,6
6,64092.0,215,4,6
262,64136.0,215,4,6
247,65647.0,215,4,6
231,67386.0,215,4,6
161,68930.0,215,4,6
172,70669.0,215,4,6
216,72457.0,215,4,6
39,74196.0,215,4,6
4,74246.0,215,4,6
27,79805.0,216,4,6
260,81544.0,216,4,6
266,82196.0,216,4,6
320,82392.0,216,4,6
305,85174.0,216,4,6
283,86947.0,216,4,6
117,135134.0,216,4,6
355,136678.0,216,4,6
327,191378.0,216,4,6
209,193226.0,216,4,6
74,194965.0,216,4,6
190,243152.0,216,4,6
202,246683.0,216,4,6
143,247343.0,216,4,6
276,249082.0,216,4,6
322,250865.0,216,4,6
140,251495.0,216,4,6
35,273849.0,216,4,6
229,275588.0,216,4,6
122,279040.0,216,4,6
208,280779.0,216,4,6
235,282323.0,216,4,6
176,282504.0,216,4,6
288,285924.0,216,4,6
41,287468.0,216,4,6
160,289207.0,216,4,6
248,290998.0,216,4,6
119,339185.0,216,4,6
286,340924.0,216,4,6
296,344488.0,216,4,6
308,392957.0,216,4,6
136,396480.0,216,4,6
126,400003.0,216,4,6
7,400036.0,216,4,6
191,454736.0,216,4,6
251,456475.0,216,4,6
237,457387.0,216,4,6
51,550251.0,216,4,6
268,551990.0,216,4,6
330,553729.0,216,4,6
214,555632.0,216,4,6
42,557371.0,216,4,6
145,559176.0,216,4,6
205,559418.0,216,4,6
56,562808.0,216,4,6
340,564547.0,216,4,6
314,566286.0,216,4,6
59,568015.0,216,4,6
157,569841.0,216,4,6
254,573324.0,216,4,6
174,575063.0,216,4,6
173,576773.0,216,4,6
196,578512.0,216,4,6
19,580096.0,216,4,6
201,583691.0,216,4,6
274,585561.0,216,4,6
294,587414.0,216,4,6
184,606062.0,216,4,6
159,607888.0,216,4,6
80,609627.0,216,4,6
194,611453.0,216,4,6
341,613192.0,216,4,6
211,615157.0,216,4,6
301,618343.0,216,4,6
185,714144.0,216,4,6
213,716047.0,216,4,6
155,764516.0,216,4,6
21,767892.0,216,4,6
154,816079.0,216,4,6
265,817826.0,216,4,6
3,817828.0,216,4,6
137,821347.0,216,4,6
217,823355.0,216,4,6
153,871824.0,216,4,6
279,873649.0,216,4,6
132,873715.0,216,4,6
68,874138.0,216,4,6
197,875682.0,216,4,6
158,877508.0,216,4,6
48,879247.0,216,4,6
98,879328.0,216,4,6
124,882851.0,216,4,6
63,882901.0,216,4,6
75,884445.0,216,4,6
342,886184.0,216,4,6
198,887923.0,216,4,6
82,889662.0,216,4,6
45,891400.0,216,4,6
67,893164.0,216,4,6
292,895055.0,216,4,6
253,896794.0,216,4,6
151,973539.0,216,4,6
78,975278.0,216,4,6
233,976822.0,216,4,6
64,978586.0,216,4,6
300,981752.0,216,4,6
291,983462.0,216,4,6
346,985201.0,216,4,6
186,1003849.0,216,4,6
290,1005588.0,216,4,6
310,1007414.0,216,4,6
93,1010947.0,216,4,6
304,1013729.0,216,4,6
114,1061916.0,216,4,6
128,1063655.0,216,4,6
62,1063705.0,216,4,6
83,1065299.0,216,4,6
255,1068782.0,216,4,6
234,1070521.0,216,4,6
103,1072312.0,216,4,6
302,1075094.0,216,4,6
273,1078632.0,216,4,6
280,1078676.0,216,4,6
69,1079083.0,216,4,6
115,1127270.0,216,4,6
347,1129009.0,216,4,6
243,1130740.0,216,4,6
244,1130777.0,216,4,6
319,1132487.0,216,4,6
313,1134031.0,216,4,6
336,1135770.0,216,4,6
275,1138086.0,216,4,6
331,1139630.0,216,4,6
328,1141468.0,216,4,6
203,1145063.0,216,4,6
182,1146846.0,216,4,6
144,1148585.0,216,4,6
95,1152223.0,216,4,6
220,1153962.0,216,4,6
257,1156278.0,216,4,6
150,1174926.0,216,4,6
107,1175232.0,216,4,6
256,1177548.0,216,4,6
311,1179374.0,216,4,6
270,1181113.0,216,4,6
349,1182852.0,216,4,6
359,1183764.0,216,4,6
245,1183801.0,216,4,6
55,1186753.0,216,4,6
226,1188492.0,216,4,6
238,1190231.0,216,4,6
146,1191970.0,216,4,6
223,1193654.0,216,4,6
338,1193850.0,216,4,6
344,1195589.0,216,4,6
204,1195638.0,216,4,6
175,1197348.0,216,4,6
307,1199091.0,216,4,6
343,1200830.0,216,4,6
31,1200863.0,216,4,6
65,1202627.0,216,4,6
110,1204426.0,216,4,6
133,1204612.0,216,5,6
116,1252799.0,216,5,6
218,1254587.0,216,5,6
156,1256413.0,216,5,6
112,1304600.0,216,5,6
125,1308123.0,216,5,6
177,1308313.0,216,5,6
285,1309042.0,216,5,6
52,1312019.0,216,5,6
90,1313758.0,216,5,6
232,1315497.0,216,5,6
60,1315561.0,216,5,6
348,1317300.0,216,5,6
306,1319043.0,216,5,6
358,1320782.0,216,5,6
353,1320826.0,216,5,6
8,1322583.0,216,5,6
323,1324366.0,216,5,6
246,1326105.0,216,5,6
309,1374574.0,216,5,6
324,1376313.0,216,5,6
44,1378052.0,216,5,6
242,1379791.0,216,5,6
134,1380116.0,216,5,6
236,1381855.0,216,5,6
34,1386922.0,216,5,6
40,1388661.0,216,5,6
77,1391636.0,216,5,6
162,1393375.0,216,5,6
350,1395228.0,216,5,6
298,1395332.0,216,5,6
278,1397071.0,216,5,6
351,1398810.0,216,5,6
92,1400549.0,216,5,6
100,1402313.0,216,5,6
259,1403810.0,216,5,6
53,1406762.0,216,5,6
76,1409737.0,216,5,6
329,1411563.0,216,5,6
15,1413320.0,216,5,6
230,1415059.0,216,5,6
54,1417891.0,216,5,6
130,1419630.0,216,5,6
219,1421638.0,216,5,6
181,1423421.0,216,5,6
228,1425160.0,216,5,6
188,1473629.0,216,5,6
149,1550374.0,216,5,6
88,1552113.0,216,5,6
212,1552924.0,216,5,6
94,1554802.0,216,5,6
139,1558325.0,216,5,6
148,1576973.0,216,5,6
332,1578712.0,216,5,6
49,1675231.0,216,5,6
282,1676978.0,216,5,6
84,1678756.0,216,5,6
325,1680499.0,216,5,6
267,1681151.0,216,5,6
180,1682934.0,216,5,6
91,1684667.0,216,5,6
215,1686570.0,216,5,6
152,1734757.0,216,5,6
163,1736301.0,216,5,6
272,1739784.0,216,5,6
189,1794484.0,216,5,6
57,1797874.0,216,5,6
289,1799584.0,216,5,6
113,1847771.0,216,5,6
164,1849510.0,216,5,6
252,1851249.0,216,5,6
61,1851299.0,216,5,6
303,1854600.0,216,5,6
269,1855512.0,216,5,6
315,1857245.0,216,5,6
72,1858984.0,216,5,6
16,1860723.0,216,5,6
79,1862317.0,216,5,6
192,1864143.0,216,5,6
28,1865961.0,216,5,6
210,1867745.0,216,5,6
123,1871197.0,216,5,6
337,1872907.0,216,5,6
187,1949652.0,216,5,6
73,1951196.0,216,5,6
167,1953659.0,216,5,6
11,1953661.0,216,5,6
249,1953688.0,216,5,6
222,1955427.0,216,5,6
89,1957160.0,216,5,6
284,1958788.0,216,5,6
206,1959048.0,216,5,6
108,1960787.0,216,5,6
101,1962578.0,216,5,6
295,1964431.0,216,5,6
120,1967883.0,216,5,6
58,1971273.0,216,5,6
71,1971680.0,216,5,6
118,2019867.0,216,5,6
297,2023573.0,216,5,6
334,2023623.0,216,5,6
87,2025359.0,216,5,6
165,2027092.0,216,5,6
85,2028870.0,216,5,6
326,2077339.0,216,5,6
13,2077341.0,216,5,6
239,2078253.0,216,5,6
129,2079986.0,216,5,6
66,2081750.0,216,5,6
43,2083294.0,216,5,6
70,2083717.0,216,5,6
141,2084096.0,216,5,6
24,2087472.0,216,5,6
127,2090995.0,216,5,6
356,2091121.0,216,5,6
147,2092926.0,216,5,6
99,2093007.0,216,5,6
171,2093098.0,216,5,6
345,2094837.0,216,5,6
18,2096576.0,216,5,6
166,2098315.0,216,5,6
47,2100053.0,216,5,6
81,2101647.0,216,5,6
36,2103438.0,216,5,6
183,2105221.0,216,5,6
227,2106183.0,216,5,6
135,2106508.0,216,5,6
106,2106830.0,216,5,6
102,2108594.0,216,5,6
287,2110534.0,216,5,6
37,2110561.0,216,5,6
193,2112387.0,216,5,6
111,2113413.0,216,5,6
169,2113504.0,216,5,6
224,2115243.0,216,5,6
104,2115565.0,216,5,6
293,2117456.0,216,5,6
86,2119234.0,216,5,6
96,2119315.0,216,5,6
142,2119958.0,216,5,6
354,2121697.0,216,5,6
121,2125149.0,216,5,6
