test,cost,coverage,pastFaults, newFaults
38,27.0,30,1,1
338,223.0,92,2,1
271,1249.0,118,2,2
244,1286.0,126,2,2
163,2830.0,145,3,2
96,2911.0,147,3,2
31,2944.0,148,3,2
30,6520.0,160,3,4
202,10051.0,166,3,4
68,10474.0,168,4,4
130,12213.0,172,4,4
14,12246.0,175,4,4
194,14072.0,177,4,5
6,14138.0,177,4,5
2,14140.0,178,4,5
240,14221.0,178,4,5
12,14271.0,180,4,5
206,14531.0,182,4,5
4,14581.0,183,4,6
32,14584.0,184,4,6
17,14638.0,185,4,6
347,16377.0,190,4,6
11,16379.0,190,4,6
221,17768.0,193,4,6
5,17797.0,194,4,6
1,17847.0,194,4,6
204,17896.0,194,4,6
61,17946.0,194,4,6
9,17979.0,194,4,6
24,21355.0,198,4,6
211,23320.0,199,4,6
299,23411.0,199,4,6
224,25150.0,202,4,6
0,25200.0,202,4,6
298,25304.0,202,4,6
3,25306.0,202,4,6
334,25356.0,202,4,6
63,25406.0,202,4,6
171,25497.0,202,4,6
28,27315.0,203,4,6
23,30691.0,206,4,6
339,32956.0,207,4,6
280,33000.0,207,4,6
20,34739.0,208,4,6
277,37746.0,210,4,6
33,39556.0,211,4,6
249,39583.0,211,4,6
25,43064.0,213,4,6
105,43370.0,213,4,6
314,45109.0,213,4,6
7,45142.0,213,4,6
342,46881.0,213,4,6
106,47203.0,213,4,6
104,47525.0,213,4,6
136,51048.0,214,4,6
281,51092.0,214,4,6
352,51145.0,214,4,6
142,51788.0,214,4,6
26,58911.0,215,4,6
27,64470.0,216,4,6
109,65496.0,216,4,6
250,65523.0,216,4,6
226,67262.0,216,4,6
174,69001.0,216,4,6
138,72528.0,216,4,6
62,72578.0,216,4,6
143,73238.0,216,4,6
329,75064.0,216,4,6
312,76803.0,216,4,6
153,125272.0,216,4,6
145,127077.0,216,4,6
91,128810.0,216,4,6
215,130713.0,216,4,6
74,132452.0,216,4,6
195,134278.0,216,4,6
128,136017.0,216,4,6
49,232536.0,216,4,6
71,232943.0,216,4,6
234,234682.0,216,4,6
344,236421.0,216,4,6
253,238160.0,216,4,6
294,240013.0,216,4,6
45,241751.0,216,4,6
276,243490.0,216,4,6
288,246910.0,216,4,6
110,248709.0,216,4,6
139,252232.0,216,4,6
210,254016.0,216,4,6
272,257499.0,216,4,6
203,261094.0,216,4,6
57,264484.0,216,4,6
144,266223.0,216,4,6
41,267767.0,216,4,6
89,269500.0,216,4,6
120,272952.0,216,4,6
107,273258.0,216,4,6
286,274997.0,216,4,6
220,276736.0,216,4,6
34,281803.0,216,4,6
67,283567.0,216,4,6
85,285345.0,216,4,6
323,287128.0,216,4,6
80,288867.0,216,4,6
76,291842.0,216,4,6
242,293581.0,216,4,6
39,295320.0,216,4,6
60,295384.0,216,4,6
252,297123.0,216,4,6
197,298667.0,216,4,6
75,300211.0,216,4,6
257,302527.0,216,4,6
343,304266.0,216,4,6
65,306030.0,216,4,6
169,306121.0,216,4,6
275,308437.0,216,4,6
208,310176.0,216,4,6
46,311915.0,216,4,6
66,313679.0,216,4,6
185,409480.0,216,4,6
101,411271.0,216,4,6
16,413010.0,216,4,6
247,414521.0,216,4,6
258,416260.0,216,4,6
47,417998.0,216,4,6
284,419626.0,216,4,6
103,421417.0,216,4,6
233,422961.0,216,4,6
53,425913.0,216,4,6
292,427804.0,216,4,6
92,429543.0,216,4,6
340,431282.0,216,4,6
8,433039.0,216,4,6
117,481226.0,216,4,6
156,483052.0,216,4,6
311,484878.0,216,4,6
94,486756.0,216,4,6
116,534943.0,216,4,6
320,535139.0,216,4,6
124,538662.0,216,4,6
303,541963.0,216,4,6
188,590432.0,216,4,6
205,590674.0,216,4,6
239,591586.0,216,4,6
330,593325.0,216,4,6
345,595064.0,216,4,6
291,596774.0,216,4,6
111,597800.0,216,4,6
88,599539.0,216,4,6
235,601083.0,216,4,6
256,603399.0,216,4,6
321,603589.0,216,4,6
322,605372.0,216,4,6
333,607105.0,216,4,6
122,610557.0,216,4,6
336,612296.0,216,4,6
264,614043.0,216,4,6
160,615782.0,216,4,6
193,617608.0,216,4,6
170,617699.0,216,4,6
132,617765.0,216,4,6
99,617846.0,216,4,6
278,619585.0,216,4,6
295,621438.0,216,4,6
129,623171.0,216,4,6
289,624881.0,216,4,6
118,673068.0,216,4,6
357,673101.0,216,4,6
255,676584.0,216,4,6
162,678323.0,216,4,6
175,680033.0,216,4,6
147,681838.0,216,4,6
283,683611.0,216,4,6
86,685389.0,216,4,6
241,685484.0,216,4,6
37,685511.0,216,4,6
359,686423.0,216,4,6
177,686613.0,216,4,6
181,688396.0,216,4,6
332,690135.0,216,4,6
126,693658.0,216,4,6
84,695436.0,216,4,6
354,697175.0,216,4,6
148,715823.0,216,4,6
172,717562.0,216,4,6
134,717887.0,216,4,6
207,718143.0,216,4,6
279,719968.0,216,4,6
73,721512.0,216,4,6
315,723245.0,216,4,6
146,724984.0,216,4,6
168,725075.0,216,4,6
350,726928.0,216,4,6
137,730447.0,216,4,6
151,807192.0,216,4,6
44,808931.0,216,4,6
87,810667.0,216,4,6
270,812406.0,216,4,6
176,812587.0,216,4,6
293,814478.0,216,4,6
121,817930.0,216,4,6
308,866399.0,216,4,6
229,868138.0,216,4,6
327,922838.0,216,4,6
331,924382.0,216,4,6
52,927359.0,216,4,6
56,930749.0,216,4,6
232,932488.0,216,4,6
236,934227.0,216,4,6
