test,cost,coverage,pastFaults, newFaults
30,3576.0,92,2,2
4,3626.0,97,2,3
179,3816.0,118,3,4
2,3818.0,119,3,4
31,3851.0,122,3,4
14,3884.0,125,3,4
13,3886.0,126,3,4
168,3977.0,130,3,4
202,7508.0,142,3,5
349,9247.0,157,4,6
0,9297.0,158,4,6
32,9300.0,159,4,6
221,10689.0,168,4,6
3,10691.0,168,4,6
128,12430.0,174,4,6
262,12474.0,174,4,6
111,13500.0,179,4,6
23,16876.0,186,4,6
5,16905.0,188,4,6
207,17161.0,189,4,6
38,17188.0,190,4,6
280,17232.0,190,4,6
17,17286.0,191,4,6
163,18830.0,197,4,6
356,18956.0,197,4,6
46,20695.0,199,4,6
317,20745.0,199,4,6
25,24226.0,201,4,6
277,27233.0,203,4,6
134,27558.0,203,4,6
63,27608.0,203,4,6
37,27635.0,203,4,6
138,31162.0,204,4,6
62,31212.0,204,4,6
228,32951.0,205,4,6
271,33977.0,206,4,6
1,34027.0,206,4,6
105,34333.0,206,4,6
339,36598.0,207,4,6
290,38337.0,209,4,6
338,38533.0,209,4,6
22,41909.0,210,4,6
206,42169.0,210,4,6
281,42213.0,210,4,6
104,42535.0,210,4,6
299,42626.0,210,4,6
33,44436.0,211,4,6
169,44527.0,211,4,6
250,44554.0,211,4,6
6,44620.0,211,4,6
226,46359.0,212,4,6
106,46681.0,212,4,6
176,46862.0,212,4,6
239,47774.0,212,4,6
335,47824.0,212,4,6
240,47905.0,212,4,6
107,48211.0,212,4,6
133,48397.0,212,5,6
285,49126.0,212,5,6
61,49176.0,212,5,6
357,49209.0,212,5,6
20,50948.0,213,5,6
178,51129.0,213,5,6
97,51210.0,213,5,6
96,51291.0,213,5,6
26,58414.0,214,5,6
28,60232.0,215,5,6
27,65791.0,216,5,6
259,67288.0,216,5,6
220,69027.0,216,5,6
293,70918.0,216,5,6
184,89566.0,216,5,6
51,182430.0,216,5,6
248,184221.0,216,5,6
269,185133.0,216,5,6
348,186872.0,216,5,6
129,188605.0,216,5,6
241,188700.0,216,5,6
141,189079.0,216,5,6
157,190905.0,216,5,6
121,194357.0,216,5,6
297,198063.0,216,5,6
142,198706.0,216,5,6
282,200453.0,216,5,6
167,202916.0,216,5,6
279,204741.0,216,5,6
249,204768.0,216,5,6
237,205680.0,216,5,6
21,209056.0,216,5,6
68,209479.0,216,5,6
147,211284.0,216,5,6
154,259471.0,216,5,6
58,262861.0,216,5,6
45,264599.0,216,5,6
274,266469.0,216,5,6
124,269992.0,216,5,6
86,271770.0,216,5,6
347,273509.0,216,5,6
318,275248.0,216,5,6
315,276981.0,216,5,6
345,278720.0,216,5,6
243,280451.0,216,5,6
332,282190.0,216,5,6
42,283929.0,216,5,6
211,285894.0,216,5,6
337,287604.0,216,5,6
189,342304.0,216,5,6
75,343848.0,216,5,6
294,345701.0,216,5,6
222,347440.0,216,5,6
173,349150.0,216,5,6
227,350112.0,216,5,6
223,351796.0,216,5,6
73,353340.0,216,5,6
10,353344.0,216,5,6
180,355127.0,216,5,6
76,358102.0,216,5,6
256,360418.0,216,5,6
242,362157.0,216,5,6
354,363896.0,216,5,6
253,365635.0,216,5,6
153,414104.0,216,5,6
156,415930.0,216,5,6
296,419494.0,216,5,6
352,419547.0,216,5,6
57,422937.0,216,5,6
126,426460.0,216,5,6
276,428199.0,216,5,6
214,430102.0,216,5,6
71,430509.0,216,5,6
201,434104.0,216,5,6
98,434185.0,216,5,6
203,437780.0,216,5,6
64,439544.0,216,5,6
289,441254.0,216,5,6
308,489723.0,216,5,6
74,491462.0,216,5,6
137,494981.0,216,5,6
87,496717.0,216,5,6
229,498456.0,216,5,6
166,500195.0,216,5,6
199,502160.0,216,5,6
122,505612.0,216,5,6
334,505662.0,216,5,6
159,507488.0,216,5,6
254,510971.0,216,5,6
343,512710.0,216,5,6
29,514572.0,216,5,6
175,516282.0,216,5,6
24,519658.0,216,5,6
18,521397.0,216,5,6
313,522941.0,216,5,6
230,524680.0,216,5,6
140,525310.0,216,5,6
311,527136.0,216,5,6
330,528875.0,216,5,6
197,530419.0,216,5,6
43,531963.0,216,5,6
85,533741.0,216,5,6
204,533790.0,216,5,6
210,535574.0,216,5,6
149,612319.0,216,5,6
258,614058.0,216,5,6
150,632706.0,216,5,6
353,632750.0,216,5,6
50,634489.0,216,5,6
83,636083.0,216,5,6
260,637822.0,216,5,6
56,641212.0,216,5,6
205,641454.0,216,5,6
208,643193.0,216,5,6
233,644737.0,216,5,6
119,692924.0,216,5,6
35,715278.0,216,5,6
109,716304.0,216,5,6
123,719756.0,216,5,6
162,721495.0,216,5,6
355,723039.0,216,5,6
187,799784.0,216,5,6
336,801523.0,216,5,6
261,802435.0,216,5,6
264,804182.0,216,5,6
34,809249.0,216,5,6
191,863949.0,216,5,6
183,865732.0,216,5,6
79,867326.0,216,5,6
267,867978.0,216,5,6
300,871144.0,216,5,6
291,872854.0,216,5,6
181,874637.0,216,5,6
172,876376.0,216,5,6
127,879899.0,216,5,6
316,879949.0,216,5,6
39,881688.0,216,5,6
344,883427.0,216,5,6
78,885166.0,216,5,6
69,885573.0,216,5,6
247,887084.0,216,5,6
238,888823.0,216,5,6
94,890701.0,216,5,6
192,892527.0,216,5,6
102,894291.0,216,5,6
117,942478.0,216,5,6
125,946001.0,216,5,6
114,994188.0,216,5,6
65,995952.0,216,5,6
255,999435.0,216,5,6
90,1001174.0,216,5,6
263,1001218.0,216,5,6
171,1001309.0,216,5,6
92,1003048.0,216,5,6
80,1004787.0,216,5,6
215,1006690.0,216,5,6
67,1008454.0,216,5,6
88,1010193.0,216,5,6
95,1013831.0,216,5,6
307,1015574.0,216,5,6
158,1017400.0,216,5,6
272,1020883.0,216,5,6
351,1022622.0,216,5,6
182,1024405.0,216,5,6
16,1026144.0,216,5,6
340,1027883.0,216,5,6
358,1029622.0,216,5,6
331,1031166.0,216,5,6
304,1033948.0,216,5,6
190,1082135.0,216,5,6
342,1083874.0,216,5,6
268,1085613.0,216,5,6
213,1087516.0,216,5,6
116,1135703.0,216,5,6
8,1137460.0,216,5,6
292,1139351.0,216,5,6
155,1187820.0,216,5,6
301,1191006.0,216,5,6
89,1192739.0,216,5,6
113,1240926.0,216,5,6
49,1337445.0,216,5,6
100,1339209.0,216,5,6
77,1342184.0,216,5,6
170,1342275.0,216,5,6
252,1344014.0,216,5,6
48,1345753.0,216,5,6
144,1347492.0,216,5,6
324,1349231.0,216,5,6
120,1352683.0,216,5,6
323,1354466.0,216,5,6
346,1356205.0,216,5,6
84,1357983.0,216,5,6
225,1358945.0,216,5,6
278,1360684.0,216,5,6
12,1360734.0,216,5,6
312,1362473.0,216,5,6
165,1364206.0,216,5,6
103,1365997.0,216,5,6
341,1367736.0,216,5,6
19,1369320.0,216,5,6
295,1371173.0,216,5,6
148,1389821.0,216,5,6
47,1391559.0,216,5,6
174,1393298.0,216,5,6
244,1393335.0,216,5,6
322,1395118.0,216,5,6
246,1396857.0,216,5,6
273,1400395.0,216,5,6
36,1402186.0,216,5,6
298,1402290.0,216,5,6
52,1405267.0,216,5,6
91,1407000.0,216,5,6
115,1455187.0,216,5,6
275,1457503.0,216,5,6
327,1512203.0,216,5,6
303,1515504.0,216,5,6
118,1563691.0,216,5,6
72,1565430.0,216,5,6
132,1565496.0,216,5,6
245,1565533.0,216,5,6
305,1568315.0,216,5,6
59,1570044.0,216,5,6
108,1571783.0,216,5,6
198,1573522.0,216,5,6
60,1573586.0,216,5,6
195,1575412.0,216,5,6
265,1577159.0,216,5,6
320,1577355.0,216,5,6
196,1579094.0,216,5,6
160,1580833.0,216,5,6
53,1583785.0,216,5,6
112,1631972.0,216,5,6
333,1633705.0,216,5,6
217,1635713.0,216,5,6
136,1639236.0,216,5,6
146,1640975.0,216,5,6
41,1642519.0,216,5,6
185,1738320.0,216,5,6
283,1740093.0,216,5,6
286,1741832.0,216,5,6
131,1743565.0,216,5,6
145,1745370.0,216,5,6
287,1747310.0,216,5,6
321,1747500.0,216,5,6
101,1749291.0,216,5,6
209,1751139.0,216,5,6
135,1751464.0,216,5,6
329,1753290.0,216,5,6
7,1753323.0,216,5,6
15,1755080.0,216,5,6
328,1756918.0,216,5,6
66,1758682.0,216,5,6
257,1760998.0,216,5,6
319,1762708.0,216,5,6
193,1764534.0,216,5,6
161,1766078.0,216,5,6
224,1767817.0,216,5,6
55,1770769.0,216,5,6
188,1819238.0,216,5,6
231,1820977.0,216,5,6
266,1821629.0,216,5,6
302,1824411.0,216,5,6
44,1826150.0,216,5,6
314,1827889.0,216,5,6
143,1828549.0,216,5,6
82,1830288.0,216,5,6
186,1848936.0,216,5,6
164,1850675.0,216,5,6
200,1854206.0,216,5,6
177,1854396.0,216,5,6
232,1856135.0,216,5,6
309,1904604.0,216,5,6
216,1906392.0,216,5,6
70,1906815.0,216,5,6
194,1908641.0,216,5,6
54,1911473.0,216,5,6
251,1913212.0,216,5,6
212,1914023.0,216,5,6
270,1915762.0,216,5,6
326,1964231.0,216,5,6
110,1966030.0,216,5,6
359,1966942.0,216,5,6
151,2043687.0,216,5,6
9,2043720.0,216,5,6
306,2045463.0,216,5,6
218,2047251.0,216,5,6
130,2048990.0,216,5,6
99,2049071.0,216,5,6
234,2050810.0,216,5,6
93,2054343.0,216,5,6
81,2055937.0,216,5,6
235,2057481.0,216,5,6
236,2059220.0,216,5,6
139,2062743.0,216,5,6
310,2064569.0,216,5,6
350,2066422.0,216,5,6
40,2068161.0,216,5,6
219,2070169.0,216,5,6
288,2073589.0,216,5,6
284,2075217.0,216,5,6
325,2076960.0,216,5,6
152,2125147.0,216,5,6
11,2125149.0,216,5,6
