test,cost,coverage,pastFaults,newFaults
563,1841700.0,20,1,0
402,3931100.0,55,1,0
1158,3931100.0,55,1,0
1148,3931100.0,55,1,0
49,5772500.0,62,2,0
110,7610100.0,67,2,1
1146,7610100.0,67,2,1
1081,7610100.0,67,2,1
1128,7610100.0,67,2,1
1053,9450200.0,71,3,1
701,1.13193E7,107,3,1
1150,1.13193E7,107,3,1
1098,1.13193E7,107,3,1
1114,1.13193E7,107,3,1
117,2.76233E7,127,4,2
155,2.94844E7,139,4,2
1191,2.94844E7,139,4,2
1165,2.94844E7,139,4,2
1092,2.94844E7,139,4,2
1199,2.94844E7,139,4,2
1193,2.94844E7,139,4,2
1104,2.94844E7,139,4,2
1086,2.94844E7,139,4,2
1110,2.94844E7,139,4,2
1141,2.94844E7,139,4,2
1087,2.94844E7,139,4,2
1179,2.94844E7,139,4,2
1100,2.94844E7,139,4,2
1088,2.94844E7,139,4,2
1090,2.94844E7,139,4,2
1064,2.94844E7,139,4,2
1094,2.94844E7,139,4,2
1083,2.94844E7,139,4,2
1164,2.94844E7,139,4,2
1072,2.94844E7,139,4,2
1189,2.94844E7,139,4,2
1033,3.13204E7,141,4,2
1160,3.13204E7,141,4,2
1153,3.13204E7,141,4,2
1159,3.13204E7,141,4,2
1073,3.13204E7,141,4,2
1070,3.13204E7,141,4,2
1085,3.13204E7,141,4,2
1154,3.13204E7,141,4,2
1061,3.13204E7,141,4,2
1168,3.13204E7,141,4,2
1084,3.13204E7,141,4,2
1187,3.13204E7,141,4,2
21,3.31583E7,144,4,2
374,3.50294E7,153,4,2
1102,3.50294E7,153,4,2
1138,3.50294E7,153,4,2
1091,3.50294E7,153,4,2
1139,3.50294E7,153,4,2
1129,3.50294E7,153,4,2
1099,3.50294E7,153,4,2
1089,3.50294E7,153,4,2
1067,3.50294E7,153,4,2
278,3.68677E7,154,4,2
1151,3.68677E7,154,4,2
1169,3.68677E7,154,4,2
17,3.87073E7,154,4,2
748,4.06006E7,167,4,2
1149,4.06006E7,167,4,2
20,4.24383E7,168,4,2
1157,4.24383E7,168,4,2
1075,4.24383E7,168,4,2
1123,4.24383E7,168,4,2
1103,4.24383E7,168,4,2
1127,4.24383E7,168,4,2
1142,4.24383E7,168,4,2
1166,4.24383E7,168,4,2
1173,4.24383E7,168,4,2
1121,4.24383E7,168,4,2
1147,4.24383E7,168,4,2
1074,4.24383E7,168,4,2
1076,4.24383E7,168,4,2
1197,4.24383E7,168,4,2
1117,4.24383E7,168,4,2
1180,4.24383E7,168,4,2
1185,4.24383E7,168,4,2
1170,4.24383E7,168,4,2
1066,4.24383E7,168,4,2
1196,4.24383E7,168,4,2
1101,4.24383E7,168,4,2
876,4.42897E7,174,4,2
133,4.61479E7,190,4,2
1096,4.61479E7,190,4,2
380,4.79884E7,190,4,2
1155,4.79884E7,190,4,2
1063,4.79884E7,190,4,2
1163,4.79884E7,190,4,2
1198,4.79884E7,190,4,2
558,4.98367E7,194,4,2
1130,4.98367E7,194,4,2
1122,4.98367E7,194,4,2
1140,4.98367E7,194,4,2
1195,4.98367E7,194,4,2
1118,4.98367E7,194,4,2
361,5.16723E7,195,4,3
1065,5.16723E7,195,4,3
1093,5.16723E7,195,4,3
1162,5.16723E7,195,4,3
1133,5.16723E7,195,4,3
1145,5.16723E7,195,4,3
85,5.3746E7,217,6,4
808,5.5595E7,242,6,4
381,5.74348E7,242,6,4
1111,5.74348E7,242,6,4
1105,5.74348E7,242,6,4
1055,5.92784E7,242,6,4
336,6.11451E7,242,6,4
83,6.32529E7,260,6,4
391,6.51082E7,264,6,4
145,6.70392E7,271,6,4
397,6.91402E7,280,6,4
1126,6.91402E7,280,6,4
240,7.09944E7,283,6,4
1097,7.09944E7,283,6,4
1095,7.09944E7,283,6,4
834,7.28421E7,286,6,4
568,7.46767E7,286,6,4
1190,7.46767E7,286,6,4
495,7.65268E7,289,6,4
136,7.8369E7,291,6,4
