test,cost,coverage,pastFaults,newFaults
85,2073700.0,37,2,1
748,3967000.0,55,2,1
1181,3967000.0,55,2,1
1098,3967000.0,55,2,1
1118,3967000.0,55,2,1
1197,3967000.0,55,2,1
1152,3967000.0,55,2,1
1127,3967000.0,55,2,1
145,5898000.0,65,2,2
708,7755900.0,81,2,2
1124,7755900.0,81,2,2
1062,7755900.0,81,2,2
1156,7755900.0,81,2,2
1170,7755900.0,81,2,2
1077,7755900.0,81,2,2
1140,7755900.0,81,2,2
1071,7755900.0,81,2,2
1115,7755900.0,81,2,2
1150,7755900.0,81,2,2
876,9607300.0,94,3,2
564,1.14981E7,116,3,2
1133,1.14981E7,116,3,2
1187,1.14981E7,116,3,2
90,1.3492E7,126,3,2
146,1.56029E7,162,3,2
1168,1.56029E7,162,3,2
1130,1.56029E7,162,3,2
1121,1.56029E7,162,3,2
1129,1.56029E7,162,3,2
1104,1.56029E7,162,3,2
1113,1.56029E7,162,3,2
1190,1.56029E7,162,3,2
1163,1.56029E7,162,3,2
1107,1.56029E7,162,3,2
1194,1.56029E7,162,3,2
1075,1.56029E7,162,3,2
1192,1.56029E7,162,3,2
1177,1.56029E7,162,3,2
49,1.74443E7,168,4,2
811,1.92939E7,191,4,2
1082,1.92939E7,191,4,2
1110,1.92939E7,191,4,2
1066,1.92939E7,191,4,2
1191,1.92939E7,191,4,2
1189,1.92939E7,191,4,2
1171,1.92939E7,191,4,2
1119,1.92939E7,191,4,2
1096,1.92939E7,191,4,2
1135,1.92939E7,191,4,2
1167,1.92939E7,191,4,2
1161,1.92939E7,191,4,2
1188,1.92939E7,191,4,2
563,2.11356E7,198,5,2
133,2.29938E7,214,5,2
1123,2.29938E7,214,5,2
1103,2.29938E7,214,5,2
1148,2.29938E7,214,5,2
1198,2.29938E7,214,5,2
1182,2.29938E7,214,5,2
1084,2.29938E7,214,5,2
1081,2.29938E7,214,5,2
89,2.50168E7,218,5,2
885,2.68646E7,227,5,2
240,2.87188E7,233,5,2
1087,2.87188E7,233,5,2
1162,2.87188E7,233,5,2
1108,2.87188E7,233,5,2
1091,2.87188E7,233,5,2
1117,2.87188E7,233,5,2
1069,2.87188E7,233,5,2
1144,2.87188E7,233,5,2
1116,2.87188E7,233,5,2
1172,2.87188E7,233,5,2
870,3.0557E7,233,5,2
1100,3.0557E7,233,5,2
1064,3.0557E7,233,5,2
382,3.23967E7,233,5,2
1134,3.23967E7,233,5,2
87,3.44783E7,239,5,2
172,3.63265E7,244,5,2
1158,3.63265E7,244,5,2
1106,3.63265E7,244,5,2
1147,3.63265E7,244,5,2
1088,3.63265E7,244,5,2
1185,3.63265E7,244,5,2
225,3.8173E7,244,5,2
352,4.00108E7,245,5,2
1105,4.00108E7,245,5,2
1083,4.00108E7,245,5,2
1114,4.00108E7,245,5,2
1165,4.00108E7,245,5,2
1173,4.00108E7,245,5,2
1080,4.00108E7,245,5,2
1146,4.00108E7,245,5,2
62,4.18478E7,250,5,2
1160,4.18478E7,250,5,2
1143,4.18478E7,250,5,2
92,4.38993E7,252,5,2
862,4.5775E7,259,5,2
1157,4.5775E7,259,5,2
604,4.76296E7,261,5,2
298,4.94693E7,261,5,2
1067,4.94693E7,261,5,2
1072,4.94693E7,261,5,2
1073,4.94693E7,261,5,2
1063,4.94693E7,261,5,2
1136,4.94693E7,261,5,2
1178,4.94693E7,261,5,2
1093,4.94693E7,261,5,2
795,5.13059E7,261,5,2
86,5.33465E7,263,5,2
305,5.5196E7,270,5,3
1183,5.5196E7,270,5,3
1065,5.5196E7,270,5,3
873,5.70424E7,270,5,3
1021,5.82831E7,271,5,3
570,6.01205E7,271,5,3
1195,6.01205E7,271,5,3
1074,6.01205E7,271,5,3
1159,6.01205E7,271,5,3
1007,6.19599E7,271,5,3
1169,6.19599E7,271,5,3
1149,6.19599E7,271,5,3
1175,6.19599E7,271,5,3
