test,cost,coverage,pastFaults,newFaults
1053,1840100.0,9,1,0
808,3689100.0,35,1,0
1115,3689100.0,35,1,0
1186,3689100.0,35,1,0
1088,3689100.0,35,1,0
1180,3689100.0,35,1,0
1194,3689100.0,35,1,0
1136,3689100.0,35,1,0
1198,3689100.0,35,1,0
1117,3689100.0,35,1,0
1075,3689100.0,35,1,0
1133,3689100.0,35,1,0
1065,3689100.0,35,1,0
1148,3689100.0,35,1,0
1153,3689100.0,35,1,0
85,5762800.0,65,3,1
401,7886200.0,96,3,1
1091,7886200.0,96,3,1
84,9794800.0,124,3,2
299,1.16525E7,125,3,2
1123,1.16525E7,125,3,2
1182,1.16525E7,125,3,2
1157,1.16525E7,125,3,2
1173,1.16525E7,125,3,2
167,1.35008E7,128,3,2
1150,1.35008E7,128,3,2
1175,1.35008E7,128,3,2
1146,1.35008E7,128,3,2
1069,1.35008E7,128,3,2
1076,1.35008E7,128,3,2
1140,1.35008E7,128,3,2
89,1.55238E7,132,3,2
302,1.73824E7,143,3,3
1106,1.73824E7,143,3,3
1163,1.73824E7,143,3,3
1132,1.73824E7,143,3,3
1068,1.73824E7,143,3,3
904,1.92285E7,144,3,3
1197,1.92285E7,144,3,3
1086,1.92285E7,144,3,3
1109,1.92285E7,144,3,3
1089,1.92285E7,144,3,3
1168,1.92285E7,144,3,3
1061,1.92285E7,144,3,3
1143,1.92285E7,144,3,3
1129,1.92285E7,144,3,3
117,3.55325E7,158,4,3
542,3.7386E7,161,4,3
1181,3.7386E7,161,4,3
86,3.94266E7,164,4,3
110,4.12642E7,169,4,4
1082,4.12642E7,169,4,4
1063,4.12642E7,169,4,4
1111,4.12642E7,169,4,4
145,4.31952E7,174,4,4
156,4.50563E7,186,4,4
1142,4.50563E7,186,4,4
1134,4.50563E7,186,4,4
307,4.69242E7,188,4,4
876,4.87756E7,201,4,4
177,5.06375E7,209,4,4
1112,5.06375E7,209,4,4
1149,5.06375E7,209,4,4
1144,5.06375E7,209,4,4
1161,5.06375E7,209,4,4
87,5.27191E7,216,4,4
862,5.45948E7,223,4,4
1125,5.45948E7,223,4,4
1097,5.45948E7,223,4,4
1189,5.45948E7,223,4,4
1176,5.45948E7,223,4,4
1166,5.45948E7,223,4,4
1124,5.45948E7,223,4,4
83,5.67026E7,231,4,4
1031,5.85422E7,237,4,4
510,6.03892E7,237,4,4
1196,6.03892E7,237,4,4
1154,6.03892E7,237,4,4
683,6.22376E7,244,4,4
