test,cost,coverage,pastFaults,newFaults
563,1841700.0,20,1,0
149,3969400.0,69,1,0
1066,3969400.0,69,1,0
1152,3969400.0,69,1,0
1153,3969400.0,69,1,0
1135,3969400.0,69,1,0
1110,3969400.0,69,1,0
1098,3969400.0,69,1,0
1087,3969400.0,69,1,0
1067,3969400.0,69,1,0
1117,3969400.0,69,1,0
1076,3969400.0,69,1,0
1176,3969400.0,69,1,0
1108,3969400.0,69,1,0
1081,3969400.0,69,1,0
1188,3969400.0,69,1,0
1183,3969400.0,69,1,0
1180,3969400.0,69,1,0
1061,3969400.0,69,1,0
1137,3969400.0,69,1,0
1191,3969400.0,69,1,0
1115,3969400.0,69,1,0
1121,3969400.0,69,1,0
1149,3969400.0,69,1,0
1080,3969400.0,69,1,0
1113,3969400.0,69,1,0
1111,3969400.0,69,1,0
1123,3969400.0,69,1,0
1192,3969400.0,69,1,0
1164,3969400.0,69,1,0
1197,3969400.0,69,1,0
1177,3969400.0,69,1,0
1155,3969400.0,69,1,0
1116,3969400.0,69,1,0
1133,3969400.0,69,1,0
1134,3969400.0,69,1,0
1093,3969400.0,69,1,0
1126,3969400.0,69,1,0
1062,3969400.0,69,1,0
1095,3969400.0,69,1,0
1145,3969400.0,69,1,0
1179,3969400.0,69,1,0
1125,3969400.0,69,1,0
1190,3969400.0,69,1,0
1092,3969400.0,69,1,0
1114,3969400.0,69,1,0
85,6043100.0,101,3,1
767,8965300.0,142,3,3
1195,8965300.0,142,3,3
1053,1.08054E7,144,4,3
983,1.2653E7,161,4,3
1090,1.2653E7,161,4,3
1141,1.2653E7,161,4,3
1156,1.2653E7,161,4,3
1120,1.2653E7,161,4,3
87,1.47346E7,169,4,3
114,1.65733E7,174,4,4
1130,1.65733E7,174,4,4
549,1.84099E7,175,4,5
1096,1.84099E7,175,4,5
223,2.02553E7,179,4,5
1077,2.02553E7,179,4,5
1064,2.02553E7,179,4,5
1128,2.02553E7,179,4,5
951,2.21004E7,181,4,5
1173,2.21004E7,181,4,5
1189,2.21004E7,181,4,5
88,2.41028E7,186,4,5
542,2.59563E7,190,4,5
92,2.80078E7,192,4,5
304,2.98684E7,202,4,5
145,3.17994E7,207,4,5
752,3.36876E7,213,4,5
1084,3.36876E7,213,4,5
876,3.5539E7,227,5,5
377,3.73758E7,229,5,5
480,3.92238E7,230,5,5
1160,3.92238E7,230,5,5
1148,3.92238E7,230,5,5
1161,3.92238E7,230,5,5
1099,3.92238E7,230,5,5
1086,3.92238E7,230,5,5
900,4.10659E7,230,5,5
19,4.29037E7,232,5,5
581,4.47439E7,240,5,5
1147,4.47439E7,240,5,5
89,4.67669E7,241,5,5
807,4.8616E7,247,5,5
103,5.04523E7,248,5,5
39,5.22895E7,248,5,5
695,5.41404E7,249,5,5
172,5.59886E7,253,5,5
1171,5.59886E7,253,5,5
385,5.78375E7,254,5,5
1083,5.78375E7,254,5,5
21,5.96754E7,255,5,5
1026,6.15139E7,259,5,5
1162,6.15139E7,259,5,5
749,6.34025E7,263,5,5
1082,6.34025E7,263,5,5
1185,6.34025E7,263,5,5
1181,6.34025E7,263,5,5
1109,6.34025E7,263,5,5
1194,6.34025E7,263,5,5
1169,6.34025E7,263,5,5
1089,6.34025E7,263,5,5
1019,6.52396E7,263,5,5
1107,6.52396E7,263,5,5
646,6.7085E7,263,5,5
159,6.89235E7,263,5,5
400,7.10086E7,264,5,5
49,7.285E7,270,6,5
867,7.46887E7,275,6,5
95,7.68292E7,275,6,5
1063,7.68292E7,275,6,5
83,7.8937E7,287,6,5
177,8.07989E7,293,6,5
344,8.26479E7,294,6,5
455,8.44948E7,294,6,5
469,8.63415E7,294,6,5
170,8.81857E7,295,6,5
1182,8.81857E7,295,6,5
1088,8.81857E7,295,6,5
