test,cost,coverage,pastFaults,newFaults
1132,0.0,0,0,0
1069,0.0,0,0,0
85,2073700.0,37,2,1
410,4163900.0,77,2,1
1101,4163900.0,77,2,1
1096,4163900.0,77,2,1
1086,4163900.0,77,2,1
1178,4163900.0,77,2,1
1181,4163900.0,77,2,1
1135,4163900.0,77,2,1
1150,4163900.0,77,2,1
1146,4163900.0,77,2,1
1175,4163900.0,77,2,1
1147,4163900.0,77,2,1
1084,4163900.0,77,2,1
1102,4163900.0,77,2,1
1111,4163900.0,77,2,1
83,6271700.0,100,2,1
989,8247000.0,121,2,1
1162,8247000.0,121,2,1
1164,8247000.0,121,2,1
1097,8247000.0,121,2,1
1073,8247000.0,121,2,1
1125,8247000.0,121,2,1
1191,8247000.0,121,2,1
1157,8247000.0,121,2,1
90,1.02409E7,128,2,1
373,1.20885E7,136,2,1
876,1.39399E7,150,3,1
149,1.60676E7,170,3,1
1172,1.60676E7,170,3,1
1196,1.60676E7,170,3,1
1177,1.60676E7,170,3,1
1160,1.60676E7,170,3,1
1075,1.60676E7,170,3,1
1145,1.60676E7,170,3,1
1064,1.60676E7,170,3,1
1195,1.60676E7,170,3,1
1167,1.60676E7,170,3,1
1192,1.60676E7,170,3,1
1161,1.60676E7,170,3,1
1154,1.60676E7,170,3,1
92,1.81191E7,174,3,1
542,1.99726E7,186,3,1
1098,1.99726E7,186,3,1
1115,1.99726E7,186,3,1
1170,1.99726E7,186,3,1
1186,1.99726E7,186,3,1
1080,1.99726E7,186,3,1
88,2.1975E7,189,3,1
767,2.48972E7,217,3,3
1092,2.48972E7,217,3,3
1188,2.48972E7,217,3,3
1171,2.48972E7,217,3,3
1182,2.48972E7,217,3,3
1082,2.48972E7,217,3,3
1124,2.48972E7,217,3,3
19,2.6735E7,223,4,3
155,2.85961E7,236,4,3
1118,2.85961E7,236,4,3
1077,2.85961E7,236,4,3
1174,2.85961E7,236,4,3
1166,2.85961E7,236,4,3
1116,2.85961E7,236,4,3
1104,2.85961E7,236,4,3
1067,2.85961E7,236,4,3
1153,2.85961E7,236,4,3
1081,2.85961E7,236,4,3
1091,2.85961E7,236,4,3
563,3.04378E7,245,4,3
126,3.22738E7,253,4,3
1133,3.22738E7,253,4,3
1095,3.22738E7,253,4,3
1053,3.41139E7,254,5,3
585,3.5988E7,258,5,3
1140,3.5988E7,258,5,3
1079,3.5988E7,258,5,3
1072,3.5988E7,258,5,3
1074,3.5988E7,258,5,3
87,3.80696E7,259,5,3
808,3.99186E7,268,5,3
532,4.17553E7,268,5,3
1121,4.17553E7,268,5,3
1134,4.17553E7,268,5,3
888,4.35971E7,269,5,3
511,4.54423E7,271,5,3
1113,4.54423E7,271,5,3
1122,4.54423E7,271,5,3
1070,4.54423E7,271,5,3
1185,4.54423E7,271,5,3
1117,4.54423E7,271,5,3
1126,4.54423E7,271,5,3
206,4.72881E7,271,5,3
1194,4.72881E7,271,5,3
1068,4.72881E7,271,5,3
1090,4.72881E7,271,5,3
1193,4.72881E7,271,5,3
1199,4.72881E7,271,5,3
1076,4.72881E7,271,5,3
1087,4.72881E7,271,5,3
89,4.93111E7,272,5,3
303,5.11784E7,282,5,3
1189,5.11784E7,282,5,3
1163,5.11784E7,282,5,3
145,5.31094E7,287,5,3
299,5.49671E7,288,5,3
1143,5.49671E7,288,5,3
423,5.68066E7,290,5,3
1148,5.68066E7,290,5,3
820,5.85552E7,293,5,3
1159,5.85552E7,293,5,3
1130,5.85552E7,293,5,3
1128,5.85552E7,293,5,3
995,6.04003E7,293,5,3
1141,6.04003E7,293,5,3
26,6.2238E7,295,5,3
481,6.4093E7,297,5,3
164,6.59389E7,299,5,3
213,6.77836E7,299,5,3
272,6.96324E7,301,5,3
422,7.14727E7,301,5,3
1078,7.14727E7,301,5,3
1136,7.14727E7,301,5,3
84,7.33813E7,307,5,3
752,7.52695E7,310,5,3
1107,7.52695E7,310,5,3
1183,7.52695E7,310,5,3
190,7.71146E7,311,5,3
459,7.89614E7,315,5,3
1022,8.02204E7,316,5,3
1035,8.20603E7,316,5,3
1099,8.20603E7,316,5,3
38,8.38976E7,318,5,3
186,8.57431E7,318,5,3
208,8.75886E7,318,5,3
33,8.9429E7,323,5,3
49,9.12704E7,329,6,3
1024,9.31275E7,333,6,3
35,9.49656E7,335,6,3
318,9.68268E7,336,6,3
860,9.86726E7,336,6,3
836,1.005182E8,337,6,3
360,1.023542E8,338,6,3
1085,1.023542E8,338,6,3
269,1.04213E8,338,6,3
571,1.060506E8,338,6,3
488,1.07898E8,338,6,3
1066,1.07898E8,338,6,3
920,1.097471E8,340,6,3
1106,1.097471E8,340,6,3
1040,1.11593E8,340,6,3
1021,1.128337E8,340,6,3
554,1.14671E8,340,6,3
823,1.165182E8,341,6,3
1198,1.165182E8,341,6,3
904,1.183643E8,341,6,3
353,1.202022E8,341,6,3
722,1.220588E8,341,6,3
1062,1.220588E8,341,6,3
144,1.238984E8,341,6,3
247,1.257465E8,343,6,3
1168,1.257465E8,343,6,3
1139,1.257465E8,343,6,3
304,1.276071E8,345,6,3
80,1.294419E8,345,6,3
940,1.312873E8,347,6,3
832,1.331317E8,348,6,3
21,1.349696E8,349,6,3
864,1.368467E8,356,6,3
565,1.386817E8,356,6,3
174,1.405544E8,357,6,3
498,1.423943E8,357,6,3
1037,1.442431E8,357,6,3
768,1.460855E8,357,6,3
46,1.479267E8,359,6,3
670,1.49774E8,360,6,3
1089,1.49774E8,360,6,3
462,1.516204E8,361,6,3
893,1.534609E8,361,6,3
1142,1.534609E8,361,6,3
243,1.553185E8,361,6,3
606,1.571603E8,363,6,3
184,1.590064E8,363,6,3
1149,1.590064E8,363,6,3
653,1.608547E8,364,6,3
1110,1.608547E8,364,6,3
163,1.626916E8,364,6,3
759,1.645471E8,365,6,3
715,1.66403E8,367,6,3
198,1.682487E8,368,6,3
36,1.700881E8,369,6,3
568,1.719227E8,369,6,3
828,1.73768E8,369,6,3
1027,1.756069E8,370,6,3
1187,1.756069E8,370,6,3
756,1.774515E8,370,6,3
29,1.792926E8,370,6,3
371,1.81135E8,370,6,3
848,1.829787E8,370,6,3
209,1.848241E8,370,6,3
909,1.866692E8,372,6,3
457,1.885183E8,372,6,3
151,1.90355E8,376,6,3
1103,1.90355E8,376,6,3
1014,1.921925E8,376,6,3
176,1.940565E8,377,6,3
667,1.959159E8,379,6,3
322,1.977743E8,379,6,3
1026,1.996128E8,380,6,3
1173,1.996128E8,380,6,3
766,2.014974E8,383,6,3
499,2.033464E8,383,6,3
43,2.051866E8,384,6,3
350,2.070288E8,384,6,3
86,2.090694E8,386,6,3
99,2.10907E8,389,6,4
3,2.127458E8,389,6,4
1190,2.127458E8,389,6,4
851,2.145935E8,391,6,4
939,2.164368E8,391,6,4
432,2.182831E8,392,6,4
48,2.201187E8,392,6,4
976,2.219641E8,394,6,4
609,2.238059E8,395,6,4
792,2.256474E8,396,6,4
608,2.274887E8,396,6,4
338,2.293537E8,396,6,4
477,2.312003E8,396,6,4
356,2.330383E8,396,6,4
225,2.348848E8,396,6,4
1165,2.348848E8,396,6,4
294,2.36732E8,396,6,4
233,2.385969E8,399,6,4
1018,2.404333E8,402,6,4
161,2.422709E8,402,6,4
695,2.441218E8,403,6,4
391,2.459771E8,406,6,4
6,2.478134E8,406,6,4
395,2.498997E8,406,6,4
1008,2.517539E8,407,6,4
1038,2.536002E8,407,6,4
636,2.55447E8,408,6,4
117,2.71751E8,417,6,4
131,2.736133E8,434,6,4
40,2.754526E8,434,6,4
419,2.77292E8,434,6,4
1158,2.77292E8,434,6,4
912,2.791371E8,436,6,4
188,2.809842E8,438,6,4
523,2.82836E8,438,6,4
64,2.84673E8,444,6,4
1055,2.865166E8,444,6,4
218,2.883623E8,444,6,4
67,2.901993E8,448,6,4
807,2.920484E8,449,6,4
448,2.938959E8,452,6,4
1049,2.957557E8,453,6,4
931,2.976008E8,454,6,4
559,2.9945E8,456,6,4
762,3.013017E8,456,6,4
729,3.031505E8,456,6,4
1071,3.031505E8,456,6,4
358,3.049864E8,456,6,4
504,3.068271E8,456,6,4
378,3.086686E8,457,6,4
478,3.105158E8,457,6,4
592,3.123802E8,457,6,4
496,3.142307E8,457,6,4
140,3.160685E8,463,6,4
189,3.179136E8,463,6,4
222,3.197602E8,463,6,4
564,3.21651E8,469,6,4
717,3.235003E8,470,6,4
319,3.253599E8,470,6,4
716,3.272157E8,473,6,4
797,3.290534E8,473,6,4
237,3.309027E8,473,6,4
262,3.327487E8,473,6,4
1050,3.34585E8,473,6,4
974,3.364373E8,476,6,4
1131,3.364373E8,476,6,4
977,3.382827E8,476,6,4
433,3.401177E8,476,6,4
50,3.419587E8,476,6,4
91,3.439559E8,477,6,4
537,3.457971E8,481,6,4
718,3.476533E8,481,6,4
168,3.495083E8,484,6,4
692,3.513641E8,486,6,4
1176,3.513641E8,486,6,4
735,3.532091E8,486,6,4
254,3.550705E8,486,6,4
705,3.569135E8,486,6,4
777,3.587547E8,486,6,4
671,3.606019E8,487,6,4
239,3.624602E8,488,6,4
593,3.643244E8,488,6,4
231,3.66192E8,488,6,4
75,3.680268E8,488,6,4
651,3.698759E8,488,6,4
821,3.717507E8,489,6,4
824,3.735983E8,490,6,4
469,3.75445E8,490,6,4
41,3.772843E8,490,6,4
882,3.791295E8,491,6,4
362,3.80992E8,491,6,4
894,3.828382E8,491,6,4
113,3.846748E8,491,6,4
802,3.865219E8,491,6,4
302,3.883805E8,491,6,4
1151,3.883805E8,491,6,4
506,3.902233E8,491,6,4
54,3.920609E8,493,6,4
377,3.938977E8,495,6,4
70,3.957349E8,497,6,4
446,3.975818E8,498,6,4
983,3.994294E8,501,6,4
284,4.012806E8,501,6,4
283,4.031378E8,503,6,4
363,4.049736E8,503,6,4
1114,4.049736E8,503,6,4
706,4.068225E8,503,6,4
230,4.086879E8,503,6,4
861,4.110219E8,503,6,4
850,4.12866E8,503,6,4
583,4.147198E8,505,6,4
1032,4.165552E8,505,6,4
