test,cost,coverage,pastFaults,newFaults
85,2073700.0,37,2,1
805,3932500.0,60,2,1
1178,3932500.0,60,2,1
695,5783400.0,68,2,1
967,7644800.0,94,2,1
1186,7644800.0,94,2,1
1127,7644800.0,94,2,1
1114,7644800.0,94,2,1
88,9647200.0,100,2,1
131,1.15095E7,123,2,1
87,1.35911E7,142,2,1
149,1.57188E7,181,2,1
1122,1.57188E7,181,2,1
1152,1.57188E7,181,2,1
49,1.75602E7,189,3,1
581,1.94004E7,197,3,1
1125,1.94004E7,197,3,1
1198,1.94004E7,197,3,1
1161,1.94004E7,197,3,1
1184,1.94004E7,197,3,1
1140,1.94004E7,197,3,1
876,2.12518E7,210,4,1
172,2.31E7,215,4,1
1099,2.31E7,215,4,1
1171,2.31E7,215,4,1
1180,2.31E7,215,4,1
1088,2.31E7,215,4,1
1154,2.31E7,215,4,1
1173,2.31E7,215,4,1
92,2.51515E7,218,4,1
301,2.70121E7,230,4,3
1074,2.70121E7,230,4,3
1097,2.70121E7,230,4,3
1106,2.70121E7,230,4,3
117,4.33161E7,242,4,3
541,4.51892E7,246,4,3
1185,4.51892E7,246,4,3
77,4.70301E7,249,4,3
1197,4.70301E7,249,4,3
1120,4.70301E7,249,4,3
1110,4.70301E7,249,4,3
1096,4.70301E7,249,4,3
1164,4.70301E7,249,4,3
1109,4.70301E7,249,4,3
1094,4.70301E7,249,4,3
1137,4.70301E7,249,4,3
1189,4.70301E7,249,4,3
1070,4.70301E7,249,4,3
11,4.88688E7,249,4,3
1149,4.88688E7,249,4,3
1103,4.88688E7,249,4,3
1064,4.88688E7,249,4,3
1115,4.88688E7,249,4,3
1123,4.88688E7,249,4,3
9,5.07057E7,252,4,3
1169,5.07057E7,252,4,3
1066,5.07057E7,252,4,3
1087,5.07057E7,252,4,3
1111,5.07057E7,252,4,3
1098,5.07057E7,252,4,3
712,5.25507E7,255,4,3
1191,5.25507E7,255,4,3
1151,5.25507E7,255,4,3
1083,5.25507E7,255,4,3
1117,5.25507E7,255,4,3
1134,5.25507E7,255,4,3
1147,5.25507E7,255,4,3
1150,5.25507E7,255,4,3
1199,5.25507E7,255,4,3
1132,5.25507E7,255,4,3
241,5.44041E7,256,4,3
1077,5.44041E7,256,4,3
1155,5.44041E7,256,4,3
1124,5.44041E7,256,4,3
38,5.62414E7,259,4,3
1129,5.62414E7,259,4,3
1162,5.62414E7,259,4,3
1177,5.62414E7,259,4,3
1195,5.62414E7,259,4,3
1160,5.62414E7,259,4,3
1148,5.62414E7,259,4,3
380,5.80819E7,259,4,3
90,6.00758E7,268,4,3
374,6.19469E7,279,4,3
161,6.37845E7,279,4,3
1108,6.37845E7,279,4,3
1153,6.37845E7,279,4,3
245,6.56316E7,283,4,3
921,6.74767E7,285,4,3
1090,6.74767E7,285,4,3
709,6.9312E7,285,4,3
75,7.11468E7,285,4,3
1089,7.11468E7,285,4,3
1071,7.11468E7,285,4,3
1082,7.11468E7,285,4,3
1174,7.11468E7,285,4,3
1142,7.11468E7,285,4,3
1072,7.11468E7,285,4,3
1118,7.11468E7,285,4,3
1063,7.11468E7,285,4,3
1159,7.11468E7,285,4,3
1105,7.11468E7,285,4,3
1193,7.11468E7,285,4,3
1183,7.11468E7,285,4,3
1119,7.11468E7,285,4,3
1107,7.11468E7,285,4,3
1021,7.23875E7,286,4,3
1015,7.42244E7,286,4,3
992,7.61999E7,290,4,3
877,7.80506E7,290,4,3
1143,7.80506E7,290,4,3
1144,7.80506E7,290,4,3
1135,7.80506E7,290,4,3
1039,7.98992E7,290,4,3
1163,7.98992E7,290,4,3
1104,7.98992E7,290,4,3
