test,cost,coverage,pastFaults,newFaults
1173,0.0,0,0,0
117,1.6304E7,40,1,1
1133,1.6304E7,40,1,1
1143,1.6304E7,40,1,1
1091,1.6304E7,40,1,1
1103,1.6304E7,40,1,1
1164,1.6304E7,40,1,1
1140,1.6304E7,40,1,1
1127,1.6304E7,40,1,1
1154,1.6304E7,40,1,1
19,1.81418E7,46,2,1
402,2.02312E7,68,2,1
1068,2.02312E7,68,2,1
1107,2.02312E7,68,2,1
1161,2.02312E7,68,2,1
85,2.23049E7,100,4,2
542,2.41584E7,111,4,2
92,2.62099E7,116,4,2
132,2.80738E7,138,4,2
876,2.99252E7,151,4,2
862,3.18009E7,158,4,2
1089,3.18009E7,158,4,2
88,3.38033E7,164,4,2
994,3.57786E7,187,4,2
1113,3.57786E7,187,4,2
1167,3.57786E7,187,4,2
84,3.76872E7,200,4,2
1025,3.95257E7,206,4,2
1111,3.95257E7,206,4,2
1095,3.95257E7,206,4,2
1189,3.95257E7,206,4,2
1150,3.95257E7,206,4,2
1193,3.95257E7,206,4,2
1171,3.95257E7,206,4,2
1149,3.95257E7,206,4,2
1080,3.95257E7,206,4,2
887,4.13639E7,208,4,2
1084,4.13639E7,208,4,2
1129,4.13639E7,208,4,2
1092,4.13639E7,208,4,2
1176,4.13639E7,208,4,2
1153,4.13639E7,208,4,2
1145,4.13639E7,208,4,2
49,4.32053E7,214,5,2
744,6.72353E7,231,5,3
1065,6.72353E7,231,5,3
1053,6.90754E7,233,6,3
693,7.09312E7,240,6,3
90,7.29251E7,246,6,3
172,7.47733E7,251,6,3
1076,7.47733E7,251,6,3
1194,7.47733E7,251,6,3
1072,7.47733E7,251,6,3
1116,7.47733E7,251,6,3
1061,7.47733E7,251,6,3
1186,7.47733E7,251,6,3
1118,7.47733E7,251,6,3
1131,7.47733E7,251,6,3
1067,7.47733E7,251,6,3
1102,7.47733E7,251,6,3
1148,7.47733E7,251,6,3
1195,7.47733E7,251,6,3
1119,7.47733E7,251,6,3
742,7.662E7,251,6,3
21,7.84579E7,252,6,3
580,8.03005E7,261,6,3
1069,8.03005E7,261,6,3
1085,8.03005E7,261,6,3
1177,8.03005E7,261,6,3
1132,8.03005E7,261,6,3
1156,8.03005E7,261,6,3
1190,8.03005E7,261,6,3
1136,8.03005E7,261,6,3
1100,8.03005E7,261,6,3
1185,8.03005E7,261,6,3
654,8.21502E7,262,6,3
1159,8.21502E7,262,6,3
1073,8.21502E7,262,6,3
1168,8.21502E7,262,6,3
1152,8.21502E7,262,6,3
1063,8.21502E7,262,6,3
1128,8.21502E7,262,6,3
574,8.39877E7,262,6,3
1181,8.39877E7,262,6,3
1182,8.39877E7,262,6,3
1096,8.39877E7,262,6,3
1125,8.39877E7,262,6,3
1134,8.39877E7,262,6,3
1184,8.39877E7,262,6,3
1098,8.39877E7,262,6,3
1158,8.39877E7,262,6,3
1123,8.39877E7,262,6,3
1094,8.39877E7,262,6,3
1142,8.39877E7,262,6,3
1197,8.39877E7,262,6,3
1106,8.39877E7,262,6,3
829,8.58328E7,263,6,3
158,8.7694E7,264,6,3
1108,8.7694E7,264,6,3
1130,8.7694E7,264,6,3
1198,8.7694E7,264,6,3
1071,8.7694E7,264,6,3
756,8.95386E7,264,6,3
145,9.14696E7,269,6,3
149,9.35973E7,285,6,3
1141,9.35973E7,285,6,3
13,9.54372E7,288,6,3
1187,9.54372E7,288,6,3
87,9.75188E7,298,6,3
142,9.94085E7,307,6,3
1074,9.94085E7,307,6,3
187,1.012546E8,307,6,3
1097,1.012546E8,307,6,3
1166,1.012546E8,307,6,3
1081,1.012546E8,307,6,3
350,1.030968E8,308,6,3
965,1.04943E8,311,6,3
355,1.06781E8,311,6,3
1151,1.06781E8,311,6,3
1078,1.06781E8,311,6,3
1191,1.06781E8,311,6,3
217,1.086261E8,311,6,3
1114,1.086261E8,311,6,3
160,1.104707E8,311,6,3
1180,1.104707E8,311,6,3
