test,cost,coverage,pastFaults, newFaults
3879,20.0,3,0,14
3582,40.0,3,0,20
1180,347.0,16,0,20
1505,1298.0,27,0,21
390,1795.0,32,0,51
2193,4423.0,36,0,66
716,5536.0,38,0,66
862,6437.0,40,0,67
22,7123.0,42,0,67
3723,7143.0,42,0,86
4104,7149.0,43,0,94
3915,7169.0,43,0,94
1115,7595.0,44,0,95
1435,8439.0,45,0,95
1644,9021.0,46,0,95
4123,9027.0,46,0,95
3936,9047.0,46,0,95
3940,9067.0,46,0,99
3608,9087.0,46,0,102
46,9536.0,46,0,103
3659,9556.0,46,0,103
1853,55925.0,47,0,124
3501,55945.0,47,0,148
1320,56541.0,47,0,148
3160,56561.0,47,0,148
1332,56881.0,47,0,148
1362,57076.0,47,0,148
112,57366.0,47,0,148
3270,57386.0,47,0,148
3117,57406.0,47,0,149
4124,57412.0,47,0,149
1227,57670.0,47,0,149
3240,57690.0,47,0,149
3539,57710.0,47,1,149
3147,57730.0,47,1,149
3279,57750.0,47,1,149
3137,57770.0,47,1,149
3547,57790.0,47,1,149
3392,57810.0,47,1,149
2999,57830.0,47,1,149
4024,57850.0,47,1,149
3045,57870.0,47,1,149
3844,57890.0,47,1,149
4125,57896.0,47,1,149
1657,124314.0,47,1,149
324,125162.0,47,1,149
906,126432.0,47,1,149
3544,126452.0,47,1,149
3851,126472.0,47,1,149
152,126858.0,47,1,153
600,127713.0,47,1,153
3216,127733.0,47,1,153
3098,127753.0,47,1,153
3629,127773.0,47,1,153
146,129117.0,47,1,153
1427,135610.0,47,2,153
415,136394.0,47,2,153
1499,137450.0,47,2,153
2204,144904.0,47,2,154
1350,145602.0,47,2,154
589,146026.0,47,2,154
1185,146281.0,47,2,154
2522,146601.0,47,2,154
134,146957.0,47,2,154
644,147832.0,47,2,154
3924,147852.0,47,2,154
845,148863.0,47,2,154
610,149360.0,47,2,154
2350,158267.0,47,2,156
2463,164519.0,47,2,156
2846,167883.0,47,2,156
473,168543.0,47,2,156
3848,168563.0,47,2,156
1251,169109.0,47,2,156
3080,169129.0,47,2,156
3894,169149.0,47,2,156
