test,cost,coverage,pastFaults, newFaults
3801,20.0,3,0,19
432,643.0,23,0,50
2700,1425.0,26,0,50
1646,2333.0,32,0,50
1833,3126.0,35,0,50
2989,3146.0,35,0,51
738,4479.0,38,0,61
3223,4499.0,38,0,61
2158,4789.0,40,0,61
997,5431.0,41,0,61
4112,5437.0,42,0,69
1003,6556.0,44,0,71
3109,6576.0,44,0,71
3242,6596.0,44,0,71
1517,7576.0,45,1,71
3096,7596.0,45,3,71
3224,7616.0,45,4,81
4115,7622.0,45,4,81
3703,7642.0,45,4,81
3244,7662.0,45,4,82
3922,7682.0,45,4,84
3532,7702.0,45,4,95
3933,7722.0,45,4,95
3972,7742.0,45,4,95
1065,8888.0,46,4,95
3939,8908.0,46,4,95
3285,8928.0,46,4,95
2176,11537.0,46,4,95
3157,11557.0,46,4,98
4127,11563.0,46,4,98
3738,11583.0,46,4,98
3794,11603.0,46,4,98
3144,11623.0,46,4,98
1133,11829.0,46,4,98
2925,18856.0,47,4,116
3079,18876.0,47,4,116
835,20613.0,47,4,116
2343,21029.0,47,4,116
3014,21049.0,47,4,116
918,21800.0,47,4,116
3221,21820.0,47,4,116
1575,23123.0,47,4,116
2391,28102.0,47,4,116
1388,28568.0,47,4,116
951,29425.0,47,4,116
3796,29445.0,47,4,116
634,30155.0,47,4,117
1590,31075.0,47,4,119
252,31726.0,47,4,119
1037,31932.0,47,4,119
1844,32733.0,47,4,119
0,33397.0,47,4,119
1949,34235.0,47,4,119
842,35271.0,47,4,119
1541,35706.0,47,4,119
2818,36062.0,47,4,119
3846,36082.0,47,4,119
1664,37225.0,47,4,119
127,38118.0,47,4,119
1684,40385.0,47,4,119
1000,41479.0,47,4,119
769,42435.0,47,4,119
2247,42794.0,47,4,119
1327,43000.0,47,4,119
909,44064.0,47,4,119
3666,44084.0,47,4,119
3437,44104.0,47,4,132
2002,44850.0,47,4,132
2427,49252.0,47,4,132
4029,49272.0,47,4,132
3207,49292.0,47,4,132
3132,49312.0,47,4,132
3759,49332.0,47,4,132
2037,53023.0,47,4,132
727,53779.0,47,4,132
318,54809.0,47,4,132
2993,54829.0,47,4,132
688,55657.0,47,4,132
2600,70616.0,47,4,169
2946,74202.0,47,4,169
2708,77119.0,47,4,169
2787,80441.0,47,4,169
4125,80447.0,47,4,169
773,81226.0,47,4,169
624,82384.0,47,4,169
2240,82740.0,47,4,169
1087,83371.0,47,4,169
1793,84624.0,47,4,169
939,85385.0,47,4,169
1307,85595.0,47,4,169
2152,86887.0,47,4,169
3479,86907.0,47,4,169
25,87578.0,47,4,169
665,88359.0,47,4,169
1791,89267.0,47,4,169
221,89557.0,47,4,169
3820,89577.0,47,4,169
442,90515.0,47,4,169
2534,90957.0,47,4,169
2554,91230.0,47,4,169
966,92129.0,47,4,169
1709,93023.0,47,4,169
715,94029.0,47,4,169
2707,99967.0,47,4,169
3702,99987.0,47,4,169
2053,101541.0,47,4,169
1973,102557.0,47,5,169
90,103279.0,47,5,169
3073,103299.0,47,5,169
1906,103821.0,47,5,169
3592,103841.0,47,5,169
1858,104876.0,47,5,169
1758,105776.0,47,5,169
2739,108703.0,47,5,169
435,109230.0,47,5,169
3310,109250.0,47,5,169
1728,110931.0,47,5,169
3397,110951.0,47,5,175
3403,110971.0,47,5,175
795,111643.0,47,5,175
3642,111663.0,47,5,175
2842,114617.0,47,5,175
98,115310.0,47,5,175
311,115778.0,47,5,176
179,117115.0,47,5,176
2192,119477.0,47,5,176
238,119587.0,47,5,176
2424,135832.0,47,5,176
2440,137905.0,47,5,176
935,138870.0,47,5,176
3361,138890.0,47,5,176
3613,138910.0,47,5,176
1431,140222.0,47,5,176
1745,141598.0,47,5,176
2777,148960.0,47,5,176
1618,149660.0,47,5,176
3790,149680.0,47,5,176
621,150522.0,47,5,176
3718,150542.0,47,5,176
3524,150562.0,47,5,176
1401,150834.0,47,5,176
3674,150854.0,47,5,176
3076,150874.0,47,5,176
632,151693.0,47,5,176
1880,152850.0,47,5,176
1691,154228.0,47,5,176
850,154905.0,47,5,176
2719,155471.0,47,6,176
310,156153.0,47,6,176
642,157224.0,47,6,176
2589,158242.0,47,6,176
3494,158262.0,47,6,176
1779,159522.0,47,6,176
1802,160104.0,47,6,176
269,160923.0,47,6,176
2262,161217.0,47,6,176
1219,161520.0,47,6,176
1281,162066.0,47,6,176
3861,162086.0,47,6,176
732,162859.0,47,6,176
3125,162879.0,47,6,176
3596,162899.0,47,6,176
3121,162919.0,47,6,176
668,164111.0,47,6,176
1602,165314.0,47,6,176
304,165938.0,47,6,176
3704,165958.0,47,6,176
3620,165978.0,47,6,176
1818,166882.0,47,6,176
961,168337.0,47,6,176
1309,169035.0,47,6,176
4095,169055.0,47,6,178
3333,169075.0,47,6,178
3470,169095.0,47,6,178
1078,169319.0,47,6,178
2082,173609.0,47,6,178
3246,173629.0,47,6,178
2483,174333.0,47,6,178
3807,174353.0,47,6,178
1716,175482.0,47,6,178
3514,175502.0,47,6,178
1579,176709.0,47,6,178
2573,181292.0,47,6,178
3621,181312.0,47,6,178
1013,182027.0,47,6,178
263,182812.0,47,6,178
1505,183763.0,47,6,178
1769,189659.0,47,6,178
1727,190393.0,47,6,178
2540,196753.0,47,6,178
2765,197365.0,47,6,178
3507,197385.0,47,6,178
1265,197658.0,47,6,178
407,198431.0,47,6,178
3767,198451.0,47,6,178
2982,198471.0,47,6,178
3609,198491.0,47,6,178
1028,198779.0,47,6,178
3030,198799.0,47,6,178
320,199460.0,47,6,178
3134,199480.0,47,6,178
1168,199906.0,47,6,178
2621,200370.0,47,6,178
1680,201623.0,47,6,178
512,202247.0,47,6,178
2364,203605.0,47,6,178
4078,203625.0,47,6,178
3761,203645.0,47,6,178
1386,203917.0,47,6,178
2221,236932.0,47,6,178
1819,239026.0,47,6,178
3857,239046.0,47,6,178
539,239586.0,47,6,178
4066,239606.0,47,6,178
2835,242368.0,47,6,178
3999,242388.0,47,6,178
1049,242743.0,47,6,178
752,243327.0,47,6,178
1252,244147.0,47,6,178
3724,244167.0,47,6,178
1687,244928.0,47,6,178
2932,251147.0,47,6,178
534,252350.0,47,6,178
2099,253379.0,47,6,178
3275,253399.0,47,6,178
2405,255806.0,47,6,178
3492,255826.0,47,6,178
384,256050.0,47,6,178
81,256790.0,47,6,178
3744,256810.0,47,6,178
4045,256830.0,47,6,178
1121,257216.0,47,6,178
2524,259503.0,47,6,178
163,259889.0,47,6,178
2244,260523.0,47,6,178
1114,260796.0,47,6,178
3171,260816.0,47,6,178
31,261540.0,47,6,179
3927,261560.0,47,6,179
359,262125.0,47,6,179
1767,263188.0,47,6,179
2948,264129.0,47,6,179
3133,264149.0,47,6,179
1474,264941.0,47,6,179
504,265558.0,47,6,179
1306,265738.0,47,6,179
3197,265758.0,47,6,179
2971,265778.0,47,6,179
4001,265798.0,47,6,179
429,266418.0,47,6,179
896,267320.0,47,6,179
3161,267340.0,47,6,179
1353,267832.0,47,6,179
3529,267852.0,47,6,179
1047,268395.0,47,6,179
1624,269035.0,47,6,179
2912,270084.0,47,6,179
3803,270104.0,47,6,179
591,270815.0,47,6,179
