test,cost,coverage,pastFaults, newFaults
217,326.0,15,0,6
944,1364.0,27,1,6
3736,1384.0,28,1,11
3609,1404.0,28,1,13
3452,1424.0,28,1,14
3254,1444.0,28,1,14
2786,1830.0,30,2,16
4010,1850.0,30,2,38
590,2579.0,35,2,53
404,2935.0,37,2,53
3758,2955.0,37,2,53
4002,2975.0,37,2,54
662,4066.0,39,2,54
2563,7270.0,42,2,82
3525,7290.0,42,2,83
3548,7310.0,42,2,83
3057,7330.0,42,2,83
2519,8389.0,43,3,84
1802,8971.0,44,3,84
390,9468.0,45,3,93
4115,9474.0,46,3,101
2925,16501.0,47,3,120
4104,16507.0,47,3,120
4101,16513.0,47,3,120
3020,16533.0,47,3,120
4032,16553.0,47,3,120
3832,16573.0,47,3,120
1078,16797.0,47,3,120
3888,16817.0,47,3,120
3116,16837.0,47,3,120
3978,16857.0,47,3,122
4000,16877.0,47,3,122
2221,49892.0,47,3,164
170,50002.0,47,3,164
2324,51273.0,47,3,164
2872,52059.0,47,3,164
3896,52079.0,47,3,164
1094,52447.0,47,3,164
3155,52467.0,47,3,164
3817,52487.0,47,3,164
1115,52913.0,47,3,164
1249,53171.0,47,3,164
848,54285.0,47,3,164
817,54705.0,47,3,164
3136,54725.0,47,3,164
1064,54983.0,47,3,164
1099,55253.0,47,3,164
3196,55273.0,47,4,164
1853,101642.0,47,4,170
3812,101662.0,47,4,170
3870,101682.0,47,4,170
3443,101702.0,47,4,170
2944,102850.0,47,4,170
3319,102870.0,47,4,170
2342,103300.0,47,4,170
268,104055.0,47,4,170
3483,104075.0,47,4,170
920,105043.0,47,4,170
58,105630.0,47,4,170
617,105890.0,47,4,170
3252,105910.0,47,4,170
389,106627.0,47,4,170
1977,112525.0,47,4,170
2029,117278.0,47,4,170
490,117934.0,47,4,170
2741,121033.0,47,4,170
3389,121053.0,47,4,170
2091,124011.0,47,4,170
790,124911.0,47,4,170
2228,125958.0,47,4,170
515,126928.0,47,4,170
2681,127373.0,47,4,170
565,128090.0,47,4,170
2585,130084.0,47,4,170
251,130194.0,47,4,170
3128,130214.0,47,4,170
697,131183.0,47,4,170
2750,131763.0,47,4,170
2617,132034.0,47,4,170
772,132709.0,47,4,170
2650,134387.0,47,4,170
1632,135112.0,47,4,170
2857,137165.0,47,4,170
424,138721.0,47,4,170
576,139704.0,47,4,170
947,140544.0,47,4,170
3006,140564.0,47,4,170
4065,140584.0,47,4,170
3687,140604.0,47,4,171
1405,140810.0,47,4,171
4004,140830.0,47,4,171
19,141319.0,47,4,171
2869,142173.0,47,4,171
2708,145090.0,47,4,171
3556,145110.0,47,4,171
3941,145130.0,47,4,171
1150,145676.0,47,4,171
2030,146521.0,47,4,171
873,147441.0,47,4,171
2893,147753.0,47,4,171
960,148644.0,47,4,173
1048,148850.0,47,4,173
3240,148870.0,47,4,173
393,149909.0,47,4,173
2440,151982.0,47,4,173
2323,152346.0,47,4,173
2445,153490.0,47,4,173
1431,154802.0,47,4,173
1,155026.0,47,4,173
275,155849.0,47,4,173
2824,156205.0,47,4,173
2669,156639.0,47,4,173
3802,156659.0,47,4,174
413,157319.0,47,4,174
3585,157339.0,47,4,174
3489,157359.0,47,4,174
3831,157379.0,47,4,174
1703,158089.0,47,4,174
1179,158827.0,47,4,174
1376,159253.0,47,4,174
1126,159731.0,47,4,174
1005,160519.0,47,4,174
2835,163281.0,47,4,174
1006,164414.0,47,4,174
2004,165531.0,47,4,174
768,166609.0,47,4,174
3265,166629.0,47,4,174
2736,168115.0,47,4,174
1870,168937.0,47,4,174
1984,169882.0,47,4,174
1441,171096.0,47,4,174
1387,171320.0,47,4,174
3515,171340.0,47,4,174
1515,177589.0,47,4,174
3453,177609.0,47,4,174
2012,182245.0,47,4,174
3108,182265.0,47,4,174
2100,184997.0,47,4,174
1735,284713.0,47,4,174
3898,284733.0,47,4,174
1727,285467.0,47,4,174
785,286656.0,47,4,174
2812,287109.0,47,4,174
1382,287615.0,47,4,174
1401,287887.0,47,4,174
2868,291620.0,47,4,174
3615,291640.0,47,4,174
547,292176.0,47,4,174
865,293331.0,47,4,174
3042,293351.0,47,4,174
728,294427.0,47,4,174
469,295087.0,47,4,174
3299,295107.0,47,4,174
1073,295693.0,47,4,174
3798,295713.0,47,4,174
1177,295937.0,47,4,174
49,296310.0,47,4,174
3514,296330.0,47,4,174
3983,296350.0,47,4,174
567,296574.0,47,4,174
2865,299053.0,47,4,174
957,300180.0,47,4,174
2119,302244.0,47,4,174
1752,303315.0,47,4,174
1444,304382.0,47,4,174
3496,304402.0,47,4,175
1083,304686.0,47,4,175
536,304946.0,47,4,175
1490,305402.0,47,4,175
2941,308587.0,47,4,175
3300,308607.0,47,4,175
462,308717.0,47,4,175
3114,308737.0,47,4,175
984,309447.0,47,4,175
967,309877.0,47,4,175
3400,309897.0,47,4,175
1413,310121.0,47,4,175
2597,310613.0,47,4,175
3113,310633.0,47,4,175
1593,311533.0,47,4,175
1616,312627.0,47,4,175
248,312953.0,47,4,175
3846,312973.0,47,4,175
293,313567.0,47,4,175
2355,314516.0,47,4,175
