test,cost,coverage,pastFaults, newFaults
622,781.0,23,0,0
2843,5159.0,37,0,67
1496,5859.0,39,0,68
3052,5879.0,40,0,68
3957,5899.0,40,0,68
1984,6844.0,41,0,68
912,7766.0,43,1,68
4126,7772.0,44,1,76
1961,8704.0,45,1,77
4112,8710.0,45,1,77
4012,8730.0,45,1,77
3037,8750.0,45,3,78
3056,8770.0,45,3,78
3340,8790.0,45,3,85
3334,8810.0,45,3,85
4081,8830.0,45,3,87
3690,8850.0,45,3,98
3600,8870.0,45,3,102
1083,9154.0,46,3,102
3645,9174.0,46,3,102
3756,9194.0,46,3,102
3062,9214.0,46,3,102
3344,9234.0,46,3,102
3211,9254.0,46,3,102
3289,9274.0,46,3,102
3677,9294.0,46,3,107
3099,9314.0,46,3,107
1134,9538.0,46,3,107
3038,9558.0,46,3,107
3596,9578.0,46,3,107
3892,9598.0,46,3,107
3620,9618.0,46,3,107
4118,9624.0,46,3,107
3630,9644.0,46,3,107
3985,9664.0,46,3,107
3437,9684.0,46,3,120
3328,9704.0,46,3,120
3055,9724.0,46,3,121
3867,9744.0,46,3,121
3417,9764.0,46,3,122
3152,9784.0,46,3,122
3549,9804.0,46,3,122
3017,9824.0,46,3,122
4038,9844.0,46,3,122
3665,9864.0,46,3,122
3229,9884.0,46,3,123
3219,9904.0,46,3,123
3795,9924.0,46,3,143
3578,9944.0,46,3,143
3576,9964.0,46,3,143
4015,9984.0,46,3,144
3854,10004.0,46,3,144
2925,17031.0,47,4,160
1685,18073.0,47,4,160
2080,18644.0,47,4,160
2927,20694.0,47,4,160
2222,21989.0,47,4,160
3184,22009.0,47,4,160
348,22921.0,47,4,166
1434,23917.0,47,4,166
3950,23937.0,47,4,166
2527,28076.0,47,4,166
1441,29290.0,47,4,166
1858,30325.0,47,4,166
1768,31672.0,47,4,166
2894,37743.0,47,4,166
3802,37763.0,47,4,166
1069,38035.0,47,4,166
2407,38602.0,47,4,166
2441,42390.0,47,4,166
1758,43290.0,47,4,166
296,43884.0,47,4,166
4026,43904.0,47,4,166
3107,43924.0,47,4,166
1158,44310.0,47,4,166
1229,44976.0,47,4,166
1223,45248.0,47,4,166
1432,46660.0,47,4,166
2807,47080.0,47,4,166
1119,47506.0,47,4,166
3468,47526.0,47,4,166
3297,47546.0,47,4,170
2375,49103.0,47,4,170
836,50444.0,47,4,170
2548,50894.0,47,4,170
1871,52045.0,47,4,170
2044,53657.0,47,4,170
1566,54423.0,47,4,170
4068,54443.0,47,4,170
2259,58530.0,47,4,170
73,59438.0,47,4,170
197,60408.0,47,4,170
3322,60428.0,47,4,170
3285,60448.0,47,4,170
766,61127.0,47,4,170
852,61823.0,47,4,170
3897,61843.0,47,4,170
2502,62606.0,47,4,170
1368,62864.0,47,4,170
4023,62884.0,47,4,170
2869,63738.0,47,4,170
3226,63758.0,47,4,170
3142,63778.0,47,4,170
3492,63798.0,47,4,170
3629,63818.0,47,4,170
3450,63838.0,47,4,170
2192,66200.0,47,4,170
2022,66476.0,47,4,170
3644,66496.0,47,4,170
2395,71325.0,47,4,170
3575,71345.0,47,4,170
93,71995.0,47,4,170
1315,72268.0,47,4,170
2226,79708.0,47,4,170
538,80302.0,47,4,170
3195,80322.0,47,4,170
873,81242.0,47,4,170
2245,82214.0,47,4,170
2841,96882.0,47,4,170
1541,97317.0,47,4,170
299,97703.0,47,4,170
3251,97723.0,47,4,170
588,98260.0,47,4,170
3210,98280.0,47,4,170
3248,98300.0,47,4,170
2581,98745.0,47,4,170
165,99343.0,47,4,170
1822,100341.0,47,5,170
79,100757.0,47,5,171
3944,100777.0,47,5,171
954,101570.0,47,5,171
1691,102948.0,47,5,171
1012,103593.0,47,5,171
2753,104081.0,47,5,171
3171,104101.0,47,5,171
568,105487.0,47,5,171
3418,105507.0,47,5,171
3021,105527.0,47,5,171
3187,105547.0,47,5,171
1988,106042.0,47,5,171
2914,116202.0,47,5,171
4086,116222.0,47,5,171
289,116868.0,47,5,171
4094,116888.0,47,5,171
2895,125022.0,47,5,171
3078,125042.0,47,5,171
3129,125062.0,47,5,171
1590,125982.0,47,5,172
4018,126002.0,47,5,172
802,126954.0,47,5,172
1424,127873.0,47,5,172
2086,128939.0,47,5,172
1672,129625.0,47,5,172
2537,130422.0,47,5,172
1165,130888.0,47,5,172
3915,130908.0,47,5,172
3092,130928.0,47,5,172
907,131604.0,47,5,172
1812,132415.0,47,5,172
3622,132435.0,47,5,173
319,132857.0,47,5,173
2134,133418.0,47,5,173
890,134242.0,47,5,173
2920,134766.0,47,5,173
14,135262.0,47,5,173
1224,135520.0,47,5,173
3497,135540.0,47,5,173
3932,135560.0,47,5,173
621,136402.0,47,5,173
524,136841.0,47,5,173
465,137653.0,47,5,173
1021,138307.0,47,5,173
2981,138327.0,47,5,173
1110,138845.0,47,5,173
566,139975.0,47,5,174
3474,139995.0,47,5,174
1528,141770.0,47,5,174
1306,141950.0,47,5,174
352,143424.0,47,5,174
3269,143444.0,47,5,174
1610,144752.0,47,5,174
864,145579.0,47,5,174
3836,145599.0,47,5,174
1631,146198.0,47,5,174
537,147013.0,47,5,174
2131,147748.0,47,5,174
279,148316.0,47,5,174
2945,157283.0,47,5,174
1642,158212.0,47,5,174
3473,158232.0,47,5,174
649,159239.0,47,5,174
3929,159259.0,47,5,174
4035,159279.0,47,5,174
424,160835.0,47,5,174
561,161829.0,47,5,174
2924,176387.0,47,5,174
1580,177055.0,47,5,174
462,177165.0,47,5,174
796,177747.0,47,5,174
3655,177767.0,47,5,174
1990,178943.0,47,5,174
1539,180651.0,47,5,174
3891,180671.0,47,5,174
2517,180923.0,47,5,174
3247,180943.0,47,5,174
2553,183505.0,47,5,174
3065,183525.0,47,5,174
2350,192432.0,47,5,175
1680,193685.0,47,5,175
3414,193705.0,47,6,175
320,194366.0,47,6,175
2298,196736.0,47,6,175
104,197155.0,47,6,175
1628,198061.0,47,6,175
3895,198081.0,47,6,175
2037,201772.0,47,6,175
3628,201792.0,47,6,175
4117,201798.0,47,6,175
31,202522.0,47,6,176
1451,203483.0,47,6,176
3413,203503.0,47,6,176
3773,203523.0,47,6,176
1627,206441.0,47,6,176
153,207311.0,47,6,176
724,208349.0,47,6,176
463,209308.0,47,6,176
563,210108.0,47,6,176
930,210654.0,47,6,176
2283,220157.0,47,6,176
3666,220177.0,47,6,176
1940,220971.0,47,6,176
2150,225688.0,47,6,176
2405,228095.0,47,6,176
3708,228115.0,47,6,176
3130,228135.0,47,6,176
2227,228954.0,47,6,176
1663,229894.0,47,6,176
3689,229914.0,47,6,176
2709,231856.0,47,6,176
3931,231876.0,47,6,176
1894,232714.0,47,6,176
3837,232734.0,47,6,176
4,233518.0,47,6,176
853,234578.0,47,6,176
1009,235453.0,47,6,176
1718,236189.0,47,6,176
481,236802.0,47,6,176
2962,238469.0,47,6,176
2562,239745.0,47,6,176
1238,240113.0,47,6,176
3033,240133.0,47,6,176
2610,241378.0,47,6,176
1765,242596.0,47,6,176
139,243236.0,47,6,176
2789,248687.0,47,6,176
629,249561.0,47,6,176
2576,250064.0,47,6,176
2442,253138.0,47,6,176
976,254798.0,47,6,176
1299,255086.0,47,6,176
3185,255106.0,47,6,176
3921,255126.0,47,6,176
417,256278.0,47,6,176
3196,256298.0,47,6,176
317,256693.0,47,6,176
1689,257266.0,47,6,176
2654,259724.0,47,6,176
3332,259744.0,47,6,176
1131,259972.0,47,6,176
1486,282707.0,47,6,176
1290,283093.0,47,6,176
3928,283113.0,47,6,176
851,283814.0,47,6,176
3266,283834.0,47,6,176
1013,284549.0,47,6,176
3389,284569.0,47,6,176
123,285349.0,47,6,176
1719,286424.0,47,6,176
1008,287110.0,47,6,176
582,287562.0,47,6,176
3104,287582.0,47,6,176
1716,288711.0,47,6,176
4102,288717.0,47,6,176
23,289292.0,47,6,176
3844,289312.0,47,6,176
1600,290354.0,47,6,176
1985,292367.0,47,6,176
500,293399.0,47,6,176
4063,293419.0,47,6,176
2720,300777.0,47,6,176
2975,300797.0,47,6,176
3987,300817.0,47,6,176
2133,301829.0,47,6,176
3511,301849.0,47,6,176
