test,cost,coverage,pastFaults, newFaults
2131,735.0,21,0,0
3037,755.0,22,2,1
610,1252.0,28,2,24
4116,1258.0,29,2,32
1400,1644.0,30,2,39
1277,1904.0,31,2,40
1424,2823.0,37,2,40
3123,2843.0,37,2,43
569,3340.0,38,2,64
2900,3616.0,38,2,64
2753,4104.0,41,2,64
827,5103.0,42,2,64
3081,5123.0,42,2,64
1253,5443.0,43,3,65
3359,5463.0,43,3,82
3627,5483.0,43,3,84
1732,8215.0,45,3,103
3860,8235.0,45,3,105
4012,8255.0,45,3,105
3921,8275.0,45,3,107
3568,8295.0,45,3,108
3295,8315.0,45,3,108
699,9052.0,45,4,108
2807,9472.0,46,4,108
3447,9492.0,46,4,108
2925,16519.0,47,4,123
1513,17755.0,47,4,123
1169,18141.0,47,4,123
1161,18567.0,47,4,123
3380,18587.0,47,4,123
3360,18607.0,47,4,123
166,18717.0,47,4,123
3233,18737.0,47,4,123
3398,18757.0,47,4,126
1610,20065.0,47,4,126
2471,25348.0,47,5,127
2221,58363.0,47,5,148
1837,59616.0,47,5,148
2120,63822.0,47,5,148
2460,67539.0,47,5,150
3995,67559.0,47,5,150
3475,67579.0,47,5,156
1953,68546.0,47,5,156
21,68937.0,47,5,156
2445,70081.0,47,5,156
566,71211.0,47,5,160
3686,71231.0,47,5,160
4097,71251.0,47,5,162
3135,71271.0,47,5,162
3847,71291.0,47,5,162
3880,71311.0,47,5,162
568,72697.0,47,5,162
2909,75032.0,47,5,162
47,75481.0,47,5,162
1421,75957.0,47,5,162
1533,76965.0,47,5,162
779,77783.0,47,5,162
506,78367.0,47,5,162
575,78627.0,47,5,162
1866,79227.0,47,5,162
152,79613.0,47,5,162
2112,81061.0,47,5,162
3463,81081.0,47,5,162
1154,81610.0,47,5,162
3954,81630.0,47,5,162
756,82412.0,47,5,162
1884,83228.0,47,5,162
2516,84141.0,47,5,162
773,84920.0,47,5,162
164,85030.0,47,5,162
2378,89934.0,47,5,162
2868,93667.0,47,5,162
3073,93687.0,47,5,162
3314,93707.0,47,5,162
579,94523.0,47,5,162
1125,95068.0,47,5,162
3383,95088.0,47,5,162
3011,95108.0,47,5,162
3269,95128.0,47,6,162
2718,95551.0,47,6,162
2509,95863.0,47,6,162
3086,95883.0,47,6,162
3176,95903.0,47,6,162
1398,96369.0,47,6,162
1853,142738.0,47,6,162
427,143413.0,47,6,162
3488,143433.0,47,6,162
1027,143819.0,47,6,162
3635,143839.0,47,6,162
3092,143859.0,47,6,162
3272,143879.0,47,6,162
3630,143899.0,47,6,162
914,144997.0,47,6,162
915,145609.0,47,6,162
205,145833.0,47,6,162
2475,147274.0,47,6,162
