test,cost,coverage,pastFaults, newFaults
2656,513.0,18,0,3
3351,533.0,19,0,30
3874,553.0,19,0,30
4105,559.0,20,0,38
167,1251.0,29,0,48
234,1643.0,31,0,48
650,2735.0,36,0,49
3730,2755.0,36,0,81
1884,3571.0,38,0,81
3322,3591.0,38,0,83
1503,4056.0,39,1,83
3324,4076.0,39,1,83
1861,4985.0,41,1,83
1209,5571.0,42,2,83
3017,5591.0,42,2,83
3967,5611.0,42,2,83
1995,6573.0,44,2,83
3888,6593.0,44,2,83
4108,6599.0,44,3,83
4065,6619.0,44,3,83
3980,6639.0,44,3,97
835,8376.0,45,3,97
3488,8396.0,45,3,97
3779,8416.0,45,3,99
3694,8436.0,45,3,110
3873,8456.0,45,3,110
588,8993.0,46,3,110
3136,9013.0,46,3,110
3490,9033.0,46,3,110
3722,9053.0,46,3,110
3423,9073.0,46,3,110
3554,9093.0,46,3,110
3690,9113.0,46,3,110
3963,9133.0,46,3,110
4120,9139.0,46,3,110
3334,9159.0,46,3,110
3225,9179.0,46,3,110
3197,9199.0,46,3,129
3231,9219.0,46,3,129
3412,9239.0,46,3,129
3651,9259.0,46,3,129
3500,9279.0,46,3,129
3465,9299.0,46,3,129
3482,9319.0,46,3,129
130,9645.0,46,3,129
3336,9665.0,46,3,129
3153,9685.0,46,3,129
4112,9691.0,46,3,129
3192,9711.0,46,3,129
4088,9731.0,46,3,131
3118,9751.0,46,3,131
3111,9771.0,46,3,137
3878,9791.0,46,3,137
3776,9811.0,46,3,137
3775,9831.0,46,3,137
2925,16858.0,47,4,154
3665,16878.0,47,4,154
3449,16898.0,47,4,154
2573,21481.0,47,4,154
561,22475.0,47,4,154
3986,22495.0,47,4,155
681,23661.0,47,4,155
1946,186471.0,47,4,161
3723,186491.0,47,4,161
1587,187633.0,47,4,161
3109,187653.0,47,4,161
736,188792.0,47,4,161
3087,188812.0,47,4,161
1220,189197.0,47,4,161
2487,192870.0,47,4,161
640,193452.0,47,4,161
3148,193472.0,47,4,161
1759,194489.0,47,4,161
2037,198180.0,47,4,161
1490,198636.0,47,5,161
1844,199437.0,47,5,161
3259,199457.0,47,5,161
2464,201215.0,47,5,161
154,201325.0,47,5,161
605,202446.0,47,5,161
573,202742.0,47,5,161
741,203718.0,47,5,161
3574,203738.0,47,5,161
47,204187.0,47,5,161
1761,204976.0,47,5,161
2706,209467.0,47,5,161
1719,210542.0,47,5,161
1068,210800.0,47,5,161
2973,210820.0,47,5,161
4096,210840.0,47,5,161
3781,210860.0,47,5,161
3678,210880.0,47,5,161
1731,225233.0,47,5,161
2692,226845.0,47,5,161
1486,249580.0,47,5,161
994,250156.0,47,5,161
1983,250846.0,47,5,161
1487,253126.0,47,5,161
642,254197.0,47,5,161
2836,255271.0,47,5,161
1343,255544.0,47,5,161
1540,256454.0,47,5,161
927,257154.0,47,5,161
3258,257174.0,47,5,161
4037,257194.0,47,5,161
2221,290209.0,47,5,161
1598,290737.0,47,5,161
3177,290757.0,47,5,161
1265,291030.0,47,5,161
1349,291240.0,47,5,161
1744,292157.0,47,5,161
620,293141.0,47,5,161
1488,294696.0,47,5,161
2512,297821.0,47,5,161
2928,299068.0,47,5,161
2915,300190.0,47,5,161
1560,301229.0,47,5,161
2516,302142.0,47,5,161
345,302774.0,47,5,161
2323,303138.0,47,5,161
252,303789.0,47,5,161
2597,304281.0,47,5,161
1914,305029.0,47,5,161
1328,305935.0,47,5,161
2723,306853.0,47,5,161
1548,307931.0,47,5,161
685,308984.0,47,5,161
3891,309004.0,47,5,161
1967,309987.0,47,5,161
3170,310007.0,47,5,161
821,311190.0,47,5,161
1281,311736.0,47,5,161
3208,311756.0,47,5,161
1854,312912.0,47,5,161
3060,312932.0,47,5,161
3139,312952.0,47,5,161
1315,313225.0,47,5,161
812,314304.0,47,5,161
488,315317.0,47,5,161
682,316275.0,47,5,161
3808,316295.0,47,5,161
1177,316519.0,47,5,161
221,316809.0,47,5,161
321,317671.0,47,5,165
2657,319702.0,47,5,165
414,320141.0,47,5,165
276,320699.0,47,5,165
1604,321853.0,47,5,165
2583,324743.0,47,5,165
2442,327817.0,47,5,165
838,328572.0,47,5,165
212,329118.0,47,5,165
896,330020.0,47,5,165
2971,330040.0,47,5,165
2848,330879.0,47,5,165
3409,330899.0,47,5,165
3277,330919.0,47,5,165
4048,330939.0,47,5,165
2076,331320.0,47,5,165
911,332307.0,47,5,165
1479,337086.0,47,5,165
2262,337380.0,47,5,165
2452,337679.0,47,5,165
694,338171.0,47,5,165
1694,338944.0,47,5,165
3037,338964.0,47,5,165
3199,338984.0,47,5,165
3016,339004.0,47,6,165
3029,339024.0,47,6,165
1581,340673.0,47,6,165
1960,341542.0,47,6,165
4077,341562.0,47,6,165
2016,342461.0,47,6,165
2044,344073.0,47,6,165
4079,344093.0,47,6,165
715,345099.0,47,6,165
846,346116.0,47,6,165
664,347123.0,47,6,165
90,347845.0,47,6,165
948,348625.0,47,6,165
189,349049.0,47,6,165
1363,349321.0,47,6,165
3506,349341.0,47,6,165
3328,349361.0,47,6,165
3737,349381.0,47,6,165
1437,351181.0,47,6,165
1364,351647.0,47,6,165
21,352038.0,47,6,165
867,352599.0,47,6,165
3701,352619.0,47,6,165
2404,355652.0,47,6,165
2274,362727.0,47,6,165
2819,363871.0,47,6,165
2127,368202.0,47,6,165
1982,369255.0,47,6,165
768,370333.0,47,6,165
1155,370811.0,47,6,165
3150,370831.0,47,6,165
1340,371251.0,47,6,165
4021,371271.0,47,6,165
3614,371291.0,47,6,165
3260,371311.0,47,6,165
1748,377964.0,47,6,165
980,379211.0,47,6,165
3428,379231.0,47,6,165
3802,379251.0,47,6,179
3063,379271.0,47,6,179
3168,379291.0,47,6,179
2648,383036.0,47,6,179
1473,384895.0,47,6,179
2642,385223.0,47,6,179
2801,386345.0,47,6,179
3527,386365.0,47,6,179
2871,390316.0,47,6,179
188,390642.0,47,6,179
1545,391435.0,47,6,179
1523,391963.0,47,6,179
2068,393774.0,47,6,179
58,394361.0,47,6,179
196,394621.0,47,6,179
796,395203.0,47,6,179
2989,395223.0,47,6,179
949,396148.0,47,6,179
2095,397436.0,47,6,179
166,397546.0,47,6,179
3800,397566.0,47,6,179
4060,397586.0,47,6,179
3403,397606.0,47,6,179
3684,397626.0,47,6,179
1304,397832.0,47,6,179
1196,398466.0,47,6,179
3844,398486.0,47,6,179
2144,399093.0,47,6,179
3898,399113.0,47,6,179
356,399671.0,47,6,179
3937,399691.0,47,6,179
3316,399711.0,47,6,179
1905,400676.0,47,6,180
1775,403516.0,47,6,180
2440,405589.0,47,6,180
2810,412115.0,47,6,181
2658,414659.0,47,6,181
3395,414679.0,47,6,181
237,416001.0,47,6,181
1817,423660.0,47,6,181
239,424694.0,47,6,181
4009,424714.0,47,6,181
184,425338.0,47,6,181
1519,426039.0,47,6,181
2909,428374.0,47,6,181
2034,430092.0,47,6,181
3433,430112.0,47,6,182
2578,431653.0,47,6,182
4118,431659.0,47,6,182
3675,431679.0,47,6,182
3536,431699.0,47,6,182
3526,431719.0,47,6,182
1699,432548.0,47,6,182
4007,432568.0,47,6,182
3698,432588.0,47,6,182
985,433304.0,47,6,182
1889,434463.0,47,6,182
2737,434958.0,47,6,182
3756,434978.0,47,6,182
2564,437437.0,47,6,182
3717,437457.0,47,6,182
721,438489.0,47,6,182
1600,439531.0,47,6,182
3419,439551.0,47,6,182
