test,cost,coverage,pastFaults, newFaults
81,740.0,19,0,32
2435,1258.0,26,0,33
2970,1278.0,27,1,35
4005,1298.0,27,1,68
1606,2145.0,34,1,70
1424,3064.0,37,1,70
4128,3070.0,38,1,78
2316,6577.0,42,1,104
2056,7041.0,43,1,104
1513,8277.0,45,1,104
2187,8589.0,46,1,104
4119,8595.0,46,1,104
4093,8615.0,46,1,106
3996,8635.0,46,1,106
3787,8655.0,46,1,106
3508,8675.0,46,1,106
4104,8681.0,46,1,106
3647,8701.0,46,1,108
2221,41716.0,47,1,147
3719,41736.0,47,1,147
1687,42497.0,47,1,147
3998,42517.0,47,1,147
3626,42537.0,47,1,147
1457,43540.0,47,1,147
3658,43560.0,47,1,147
3006,43580.0,47,1,147
1962,44015.0,47,1,147
663,45219.0,47,1,147
3471,45239.0,47,1,148
416,45906.0,47,1,148
1624,46546.0,47,1,148
3641,46566.0,47,1,148
3389,46586.0,47,1,148
2443,47156.0,47,2,148
2573,51739.0,47,2,148
176,51849.0,47,2,148
3894,51869.0,47,2,148
2660,52451.0,47,2,148
1333,53077.0,47,2,148
1703,53787.0,47,2,148
534,54990.0,47,2,148
3679,55010.0,47,2,148
3408,55030.0,47,2,148
2328,59452.0,47,2,149
2691,60451.0,47,2,149
1890,61051.0,47,2,149
884,61582.0,47,3,149
2599,61878.0,47,3,149
2198,64061.0,47,3,149
1770,64807.0,47,4,149
1855,65595.0,47,4,149
1789,66703.0,47,4,149
2685,67313.0,47,4,149
2548,67763.0,47,4,149
3396,67783.0,47,4,149
3631,67803.0,47,4,151
3803,67823.0,47,4,151
3850,67843.0,47,4,151
3521,67863.0,47,4,151
749,68505.0,47,4,151
3494,68525.0,47,4,151
1106,68731.0,47,4,151
871,69922.0,47,4,151
1913,70297.0,47,4,151
840,71905.0,47,4,151
2000,72894.0,47,4,151
1085,73440.0,47,4,151
1390,73866.0,47,4,151
407,74639.0,47,4,151
2631,75378.0,47,4,151
2943,76525.0,47,4,151
2197,76940.0,47,4,151
2373,77641.0,47,4,151
4002,77661.0,47,4,151
857,78469.0,47,4,151
23,79044.0,47,4,156
1338,79590.0,47,4,157
4090,79610.0,47,4,157
1572,80735.0,47,4,157
318,81765.0,47,4,157
9,82174.0,47,4,157
2006,82609.0,47,4,157
1490,83065.0,47,4,157
1014,83950.0,47,4,157
1539,85658.0,47,4,157
2391,90637.0,47,4,157
1503,91102.0,47,5,157
3060,91122.0,47,5,157
4096,91142.0,47,5,157
994,91718.0,47,5,157
170,91828.0,47,5,157
3695,91848.0,47,5,157
2892,92558.0,47,5,157
993,93419.0,47,5,157
2070,102316.0,47,5,157
2229,104076.0,47,5,157
794,104992.0,47,5,157
633,105646.0,47,5,157
4124,105652.0,47,5,157
3965,105672.0,47,5,172
3259,105692.0,47,5,172
3812,105712.0,47,5,172
3218,105732.0,47,5,172
2220,107129.0,47,5,172
1620,108298.0,47,6,172
1786,115898.0,47,6,172
760,117182.0,47,6,172
3959,117202.0,47,6,172
2462,126429.0,47,6,172
290,127168.0,47,6,172
953,128148.0,47,6,172
389,128865.0,47,6,172
2250,136810.0,47,6,172
1036,137082.0,47,6,172
1335,137708.0,47,6,172
2087,138127.0,47,6,172
2925,145154.0,47,6,172
978,146438.0,47,6,172
787,147367.0,47,6,172
3537,147387.0,47,6,172
2635,147497.0,47,6,172
635,149106.0,47,6,172
697,150075.0,47,6,172
3455,150095.0,47,6,172
87,150205.0,47,6,172
3731,150225.0,47,6,172
211,151383.0,47,6,172
3791,151403.0,47,6,172
2604,156827.0,47,6,172
1963,158375.0,47,6,172
1114,158648.0,47,6,172
3069,158668.0,47,6,172
