test,cost,coverage,pastFaults, newFaults
215,640.0,22,0,28
910,1682.0,31,1,28
1578,3224.0,35,1,29
3438,3244.0,36,1,34
4107,3250.0,37,1,42
2414,5180.0,41,1,44
3724,5200.0,41,1,44
222,6035.0,42,1,54
1351,6581.0,43,1,62
3194,6601.0,43,1,64
1454,7394.0,44,1,64
3579,7414.0,44,1,67
3854,7434.0,44,1,82
1036,7706.0,45,1,82
3232,7726.0,45,1,82
1772,8426.0,46,1,83
3925,8446.0,46,1,86
3968,8466.0,46,1,86
4115,8472.0,46,1,86
4111,8478.0,46,1,86
2896,8937.0,46,2,86
3381,8957.0,46,2,88
3490,8977.0,46,2,88
4011,8997.0,46,2,88
3474,9017.0,46,2,88
3726,9037.0,46,2,88
3915,9057.0,46,2,88
3313,9077.0,46,2,91
4116,9083.0,46,2,91
3114,9103.0,46,2,91
2745,9567.0,46,2,91
3806,9587.0,46,2,91
4055,9607.0,46,2,91
3945,9627.0,46,2,91
3243,9647.0,46,2,91
3994,9667.0,46,2,91
3173,9687.0,46,4,91
3393,9707.0,46,4,91
3101,9727.0,46,4,91
3577,9747.0,46,4,91
1310,10005.0,46,4,91
4114,10011.0,46,4,91
3279,10031.0,46,4,91
4084,10051.0,46,4,93
3081,10071.0,46,4,93
3293,10091.0,46,4,93
4093,10111.0,46,4,93
3282,10131.0,46,4,112
2998,10151.0,46,4,112
1657,76569.0,47,4,138
1979,80378.0,47,4,138
3491,80398.0,47,4,138
134,80754.0,47,4,138
506,81338.0,47,4,138
948,82118.0,47,4,138
342,82378.0,47,4,138
1459,83453.0,47,4,138
1458,84250.0,47,4,138
3527,84270.0,47,4,139
2837,85428.0,47,4,139
163,85814.0,47,4,139
3941,85834.0,47,4,139
3804,85854.0,47,4,139
894,86922.0,47,4,139
1005,87710.0,47,4,139
3190,87730.0,47,4,139
2373,88431.0,47,4,139
1539,90139.0,47,4,139
4069,90159.0,47,4,139
1392,90666.0,47,4,139
229,91294.0,47,4,139
3497,91314.0,47,4,139
2343,91730.0,47,4,139
3629,91750.0,47,4,139
3655,91770.0,47,4,139
1210,91980.0,47,4,139
4085,92000.0,47,4,139
3644,92020.0,47,4,139
3048,92040.0,47,4,139
817,92460.0,47,4,139
670,93316.0,47,4,139
3699,93336.0,47,4,139
308,94014.0,47,4,139
2337,95233.0,47,4,139
331,95589.0,47,4,139
1486,118324.0,47,5,140
3583,118344.0,47,5,140
2807,118764.0,47,5,140
2797,119442.0,47,5,140
933,120018.0,47,5,140
3201,120038.0,47,5,140
2938,120810.0,47,5,140
2619,121867.0,47,5,140
1777,122577.0,47,5,140
3325,122597.0,47,5,140
3965,122617.0,47,5,143
2166,123813.0,47,6,143
3434,123833.0,47,6,143
2290,125458.0,47,6,156
1137,125930.0,47,6,156
212,126476.0,47,6,157
696,127375.0,47,6,157
557,128386.0,47,6,157
1879,129322.0,47,6,157
533,129774.0,47,6,158
3218,129794.0,47,6,158
3319,129814.0,47,6,158
2854,130393.0,47,6,158
711,131714.0,47,6,158
3109,131734.0,47,6,158
1466,132490.0,47,6,158
81,133230.0,47,6,158
3749,133250.0,47,6,158
1780,145978.0,47,6,158
592,146387.0,47,6,158
2190,147944.0,47,6,158
650,149036.0,47,6,158
1853,195405.0,47,6,158
1869,196410.0,47,6,158
1513,197646.0,47,6,158
1168,198072.0,47,6,158
4098,198092.0,47,6,158
4033,198112.0,47,6,158
2754,199234.0,47,6,158
3121,199254.0,47,6,158
3737,199274.0,47,7,158
2584,199526.0,47,7,158
1809,201998.0,47,7,158
3331,202018.0,47,7,158
1109,202564.0,47,7,158
821,203747.0,47,7,158
468,204305.0,47,7,158
1346,204530.0,47,7,158
968,205112.0,47,7,158
1316,205738.0,47,7,158
2073,206235.0,47,7,158
1057,206345.0,47,7,158
4059,206365.0,47,7,158
2822,209449.0,47,7,158
1133,209655.0,47,7,158
1679,210524.0,47,7,158
3534,210544.0,47,7,158
3738,210564.0,47,7,158
1311,210929.0,47,7,158
3548,210949.0,47,7,158
3127,210969.0,47,7,158
845,211980.0,47,7,158
1940,212774.0,47,7,158
519,213582.0,47,7,160
249,214864.0,47,7,160
3978,214884.0,47,7,160
3467,214904.0,47,7,160
1399,215176.0,47,7,160
2526,229859.0,47,7,179
2810,236385.0,47,7,179
3950,236405.0,47,7,179
2744,238017.0,47,7,179
3145,238037.0,47,7,179
3014,238057.0,47,7,179
2588,240768.0,47,7,179
118,241127.0,47,7,179
3707,241147.0,47,7,179
1750,242094.0,47,7,179
2140,254466.0,47,7,179
3561,254486.0,47,7,179
546,255674.0,47,7,179
2314,255989.0,47,7,179
3242,256009.0,47,7,179
3524,256029.0,47,7,179
2051,256914.0,47,7,179
2072,262098.0,47,7,179
3932,262118.0,47,7,179
1029,262625.0,47,7,179
1337,262997.0,47,7,179
1747,263778.0,47,7,179
1448,264569.0,47,7,179
1212,264901.0,47,7,179
979,265885.0,47,7,179
4021,265905.0,47,7,179
3930,265925.0,47,7,179
1283,266395.0,47,7,179
2663,266767.0,47,7,179
1215,267463.0,47,7,179
3928,267483.0,47,7,179
3843,267503.0,47,7,179
2558,273988.0,47,7,179
931,274977.0,47,7,179
2760,278511.0,47,7,179
