test,cost,coverage,pastFaults, newFaults
3541,20.0,3,0,1
2642,348.0,13,0,1
3886,368.0,13,0,86
1002,1114.0,24,0,86
3182,1134.0,24,1,86
582,1586.0,30,1,96
1989,2332.0,32,1,96
588,2869.0,34,1,117
435,3396.0,36,1,117
1200,3862.0,37,1,117
1690,4657.0,40,1,117
4121,4663.0,41,1,125
2901,5104.0,43,1,131
3010,5124.0,43,2,131
587,5234.0,43,2,131
3966,5254.0,43,2,131
2537,6051.0,44,2,131
1683,6960.0,46,2,131
2796,7529.0,46,2,131
134,7885.0,46,2,131
1077,8143.0,46,2,131
3986,8163.0,46,2,137
2925,15190.0,47,2,152
490,15846.0,47,3,152
3378,15866.0,47,3,152
55,16192.0,47,3,152
727,16948.0,47,3,152
926,17875.0,47,3,152
3508,17895.0,47,3,152
2146,36883.0,47,3,152
2977,36903.0,47,3,152
2947,38671.0,47,3,152
445,39558.0,47,3,152
187,39668.0,47,3,152
1716,40797.0,47,3,152
1436,41590.0,47,3,152
2706,46081.0,47,3,152
1527,46771.0,47,3,152
262,47220.0,47,3,152
3865,47240.0,47,3,152
2657,49271.0,47,3,152
3221,49291.0,47,3,152
4073,49311.0,47,3,154
296,49905.0,47,3,154
3780,49925.0,47,3,154
1145,50035.0,47,3,154
534,51238.0,47,3,154
4010,51258.0,47,3,154
13,52166.0,47,3,154
3849,52186.0,47,3,154
3546,52206.0,47,3,154
2645,52589.0,47,3,154
4126,52595.0,47,3,154
806,53693.0,47,3,154
4077,53713.0,47,3,154
9,54122.0,47,3,154
1301,54328.0,47,3,154
2545,55153.0,47,3,154
605,56274.0,47,3,154
3349,56294.0,47,3,154
234,56686.0,47,3,154
3962,56706.0,47,3,154
2824,57062.0,47,3,154
3597,57082.0,47,3,154
2745,57546.0,47,3,154
1375,58564.0,47,3,154
1657,124982.0,47,3,154
500,126014.0,47,3,154
1270,126480.0,47,3,154
2724,127653.0,47,3,154
3122,127673.0,47,3,154
3979,127693.0,47,3,154
1940,128487.0,47,3,154
2909,130822.0,47,3,154
1206,131028.0,47,3,154
3005,131048.0,47,3,154
3818,131068.0,47,3,154
3019,131088.0,47,3,154
3214,131108.0,47,3,154
2314,131423.0,47,3,154
3503,131443.0,47,3,154
1207,131715.0,47,3,154
2889,132644.0,47,3,154
1242,133391.0,47,3,154
1627,136309.0,47,3,154
677,137476.0,47,3,154
305,137736.0,47,3,154
1151,137946.0,47,3,154
2066,138631.0,47,3,154
1568,139369.0,47,3,154
190,140284.0,47,3,154
3980,140304.0,47,3,156
2200,142356.0,47,3,156
44,142910.0,47,3,156
193,144189.0,47,3,156
3921,144209.0,47,3,157
2224,146019.0,47,3,157
1458,146816.0,47,3,157
1558,147872.0,47,3,157
1951,149044.0,47,3,157
3558,149064.0,47,3,157
3068,149084.0,47,3,157
3273,149104.0,47,3,157
2481,149990.0,47,3,157
1665,156020.0,47,3,157
1237,156245.0,47,3,157
1291,156672.0,47,3,158
4090,156692.0,47,3,158
2868,160425.0,47,3,158
3345,160445.0,47,3,158
2542,160669.0,47,3,158
1671,161909.0,47,3,158
3416,161929.0,47,3,158
741,162905.0,47,3,158
2618,165505.0,47,3,158
1409,166171.0,47,3,158
2049,167904.0,47,3,158
289,168550.0,47,3,158
498,168923.0,47,3,162
3861,168943.0,47,3,162
1724,169489.0,47,3,162
1066,169915.0,47,3,162
899,170870.0,47,3,162
3241,170890.0,47,3,162
2292,171246.0,47,3,162
2248,175368.0,47,3,162
1398,175834.0,47,3,162
3042,175854.0,47,3,162
2853,177545.0,47,3,162
1851,178174.0,47,3,162
3987,178194.0,47,3,162
1907,260340.0,47,3,170
2602,262785.0,47,3,170
92,263332.0,47,3,170
3421,263352.0,47,3,170
1864,264356.0,47,3,170
1647,265672.0,47,3,170
962,266366.0,47,3,170
4084,266386.0,47,3,170
1955,267585.0,47,3,170
3184,267605.0,47,3,172
561,268599.0,47,3,172
341,269881.0,47,3,172
3593,269901.0,47,3,172
154,270011.0,47,3,172
2473,271947.0,47,3,182
3335,271967.0,47,3,182
3282,271987.0,47,3,183
517,272373.0,47,3,184
2696,285756.0,47,3,184
2441,289544.0,47,3,184
3690,289564.0,47,3,184
2069,291700.0,47,3,184
2236,292267.0,47,3,184
901,293516.0,47,3,184
2515,294744.0,47,3,184
1646,295652.0,47,3,184
2676,298595.0,47,3,184
247,299317.0,47,3,184
3289,299337.0,47,3,184
2076,299718.0,47,3,184
3360,299738.0,47,3,184
3348,299758.0,47,3,184
2000,300747.0,47,3,184
1718,301483.0,47,3,184
3180,301503.0,47,3,184
1913,301878.0,47,3,184
3058,301898.0,47,3,184
516,302456.0,47,3,184
3135,302476.0,47,3,184
2398,304581.0,47,3,185
3788,304601.0,47,3,185
3927,304621.0,47,3,185
287,305467.0,47,3,185
3201,305487.0,47,3,185
2780,308658.0,47,3,185
1971,309861.0,47,3,185
225,310831.0,47,3,185
221,311121.0,47,3,185
