test,cost,coverage,pastFaults, newFaults
3658,22.0,3,0,13
1058,1200.0,17,0,188
3388,1222.0,17,0,188
3331,1244.0,17,0,188
297,3948.0,35,0,196
2883,6391.0,42,4,198
413,7957.0,43,4,198
1763,11159.0,49,4,198
1465,13960.0,51,4,198
1060,15173.0,51,4,198
4099,15181.0,52,4,198
214,17381.0,53,4,198
1412,18345.0,53,5,198
3368,18367.0,53,8,198
2563,32973.0,56,8,198
4058,32995.0,56,8,198
3674,33017.0,56,8,198
2122,37183.0,56,9,198
2217,39860.0,56,9,198
1478,46568.0,56,9,198
1968,49652.0,56,9,198
440,51587.0,56,9,198
494,53106.0,56,9,198
3758,53128.0,56,9,198
2115,55311.0,56,9,198
3977,55333.0,56,9,198
2081,72207.0,56,9,198
1909,75268.0,56,9,198
2989,75290.0,56,9,198
810,78376.0,56,9,198
47,79922.0,56,9,200
1981,82288.0,56,9,200
2063,85023.0,56,9,200
737,88945.0,56,9,200
3479,88967.0,56,9,200
2793,90837.0,56,9,200
3410,90859.0,56,9,200
3033,90881.0,56,9,200
874,93791.0,56,9,200
1671,96488.0,56,9,200
1194,97674.0,56,9,200
2317,109769.0,56,9,200
611,111446.0,56,9,200
1359,112555.0,56,9,200
2602,120292.0,56,9,200
2084,122449.0,56,9,200
2496,134079.0,56,9,200
1796,136712.0,56,9,200
982,139020.0,56,9,200
2980,139042.0,56,9,200
371,141005.0,56,9,200
1348,142151.0,56,9,200
2681,143871.0,56,10,200
2542,144991.0,56,10,200
3049,145013.0,56,10,200
233,146667.0,56,10,200
3566,146689.0,56,10,200
987,149690.0,56,10,200
2374,168717.0,56,10,200
3876,168739.0,56,10,200
2138,184738.0,56,10,200
2456,190157.0,56,10,200
3577,190179.0,56,10,200
32,191311.0,56,10,200
3629,191333.0,56,10,200
3074,191355.0,56,10,200
2686,192873.0,56,10,200
1414,193925.0,56,10,200
862,196980.0,56,10,200
3746,197002.0,56,10,200
3249,197024.0,56,10,200
3458,197046.0,56,10,200
2523,215304.0,56,10,200
1020,217555.0,56,10,200
3717,217577.0,56,10,200
2027,230766.0,56,10,200
3555,230788.0,56,10,200
3766,230810.0,56,10,200
3664,230832.0,56,10,200
4003,230854.0,56,10,200
3348,230876.0,56,10,200
1121,232124.0,56,10,200
3619,232146.0,56,10,200
1203,233207.0,56,10,200
1667,236636.0,56,10,200
1571,240153.0,56,10,200
2435,243597.0,56,10,200
538,245116.0,56,10,200
2189,251708.0,56,10,200
2592,262397.0,56,10,200
592,263656.0,56,10,200
2057,274920.0,56,10,200
259,276476.0,56,10,200
2464,278177.0,56,10,200
1227,279245.0,56,10,200
1424,314422.0,56,10,200
3781,314444.0,56,10,200
1455,317724.0,56,10,200
2029,322349.0,56,10,200
3500,322371.0,56,10,200
3506,322393.0,56,10,200
2274,336834.0,56,10,200
1839,338588.0,56,10,200
3550,338610.0,56,10,200
2702,343242.0,56,10,200
2028,345978.0,56,10,200
3528,346000.0,56,10,200
853,349210.0,56,10,200
1761,352187.0,56,10,200
3299,352209.0,56,10,200
974,353936.0,56,10,200
253,355351.0,56,10,200
2575,356471.0,56,10,200
3529,356493.0,56,10,200
1882,359357.0,56,10,200
3902,359379.0,56,10,200
2265,361577.0,56,10,200
3100,361599.0,56,10,200
3560,361621.0,56,10,200
3774,361643.0,56,10,200
3552,361665.0,56,10,200
2237,362785.0,56,10,200
1351,363837.0,56,10,200
1564,366013.0,56,10,200
2722,367585.0,56,10,200
766,371034.0,56,10,200
412,372397.0,56,10,200
1190,373543.0,56,10,200
544,375895.0,56,10,200
550,377783.0,56,10,200
1643,380003.0,56,10,200
3683,380025.0,56,10,200
3733,380047.0,56,10,200
1418,381332.0,56,10,200
3908,381354.0,56,10,200
77,382821.0,56,10,200
556,384957.0,56,10,200
3213,384979.0,56,10,200
4034,385001.0,56,10,200
3716,385023.0,56,10,200
2381,393525.0,56,10,200
2033,395206.0,56,10,200
2348,398479.0,56,10,200
1417,399812.0,56,10,200
820,403437.0,56,10,200
4095,403445.0,56,10,200
3602,403467.0,56,10,200
752,406888.0,56,10,200
3416,406910.0,56,10,200
3241,406932.0,56,10,200
2929,411634.0,56,10,200
525,412714.0,56,10,200
568,413921.0,56,10,200
1906,416941.0,56,10,200
1323,418052.0,56,10,200
1764,421694.0,56,10,200
735,425308.0,56,10,200
3759,425330.0,56,10,200
1550,428463.0,56,10,200
3037,428485.0,56,10,200
3194,428507.0,56,10,200
2295,432327.0,56,10,200
2909,433551.0,56,10,200
1686,436322.0,56,10,200
2491,447384.0,56,10,200
1673,452659.0,56,10,200
3018,452681.0,56,10,200
2742,454720.0,56,10,200
4040,454742.0,56,10,200
1646,458385.0,56,10,200
610,458887.0,56,10,200
3269,458909.0,56,10,200
3936,458931.0,56,10,200
249,460884.0,56,10,200
2087,462563.0,56,10,200
2395,467258.0,56,10,200
145,469089.0,56,10,200
2699,480471.0,56,10,200
3289,480493.0,56,10,200
4107,480501.0,56,10,200
834,484348.0,56,10,200
4059,484370.0,56,10,200
1209,485516.0,56,10,200
1111,486745.0,56,10,200
689,489709.0,56,10,200
258,491124.0,56,10,200
2007,510647.0,56,10,200
2249,511757.0,56,10,200
2761,517885.0,56,10,200
2848,520260.0,56,10,200
3392,520282.0,56,10,200
2198,526608.0,56,10,200
1008,529455.0,56,10,200
3356,529477.0,56,10,200
2153,537481.0,56,10,200
3379,537503.0,56,10,200
2981,537525.0,56,10,200
436,539807.0,56,10,200
3167,539829.0,56,10,200
3390,539851.0,56,10,200
945,542151.0,56,10,200
2618,545529.0,56,10,200
2129,548656.0,56,10,200
2738,549934.0,56,10,200
521,551193.0,56,10,200
675,554960.0,56,10,200
420,556115.0,56,10,200
1905,614761.0,56,10,200
624,617782.0,56,10,200
3359,617804.0,56,10,200
3542,617826.0,56,10,200
3818,617848.0,56,10,200
1959,620826.0,56,10,200
506,623437.0,56,10,200
842,625800.0,56,10,200
1407,626955.0,56,10,200
1888,629320.0,56,10,200
2349,630981.0,56,10,200
1277,632158.0,56,10,200
722,634781.0,56,10,200
1822,637581.0,56,10,200
2922,649447.0,56,10,200
1052,650402.0,56,10,200
503,652588.0,56,10,200
2336,670948.0,56,10,200
582,672088.0,56,10,200
1795,674493.0,56,10,200
2913,679048.0,56,10,200
1529,682615.0,56,10,200
1467,687231.0,56,10,200
2411,693321.0,56,10,200
1803,696713.0,56,10,200
3786,696735.0,56,10,200
3677,696757.0,56,10,200
2241,698488.0,56,10,200
2359,729552.0,56,10,200
3498,729574.0,56,10,200
760,732943.0,56,10,200
2894,736268.0,56,10,200
2324,737944.0,56,10,200
56,739453.0,56,10,200
2473,744543.0,56,10,200
1961,747047.0,56,10,200
3045,747069.0,56,10,200
2200,751795.0,56,10,200
1527,755417.0,56,10,200
703,758127.0,56,10,200
4083,758149.0,56,10,200
2579,759211.0,56,10,200
3260,759233.0,56,10,200
999,762719.0,56,10,200
2205,767681.0,56,10,200
1513,770714.0,56,10,200
3395,770736.0,56,10,200
2372,778871.0,56,10,200
1648,789975.0,56,10,200
2394,792697.0,56,10,200
457,794037.0,56,10,200
70,795868.0,56,10,200
918,799484.0,56,10,200
105,801590.0,56,10,200
3125,801612.0,56,10,200
3092,801634.0,56,10,200
2167,815376.0,56,10,200
2330,824699.0,56,10,200
2391,827025.0,56,10,200
2567,831672.0,56,10,200
1835,835303.0,56,10,200
2502,837074.0,56,10,200
798,839969.0,56,10,200
1765,842490.0,56,10,200
2227,848091.0,56,10,200
2650,851780.0,56,10,200
1969,855380.0,56,10,200
3559,855402.0,56,10,200
2500,857322.0,56,10,200
2700,866940.0,56,10,200
3203,866962.0,56,10,200
393,868742.0,56,10,200
225,870261.0,56,10,200
4113,870269.0,56,10,200
2373,878749.0,56,10,200
3666,878771.0,56,10,200
2540,883831.0,56,10,200
491,885670.0,56,10,200
2712,886925.0,56,10,200
715,890471.0,56,10,200
665,894414.0,56,10,200
3173,894436.0,56,10,200
3940,894458.0,56,10,200
3882,894480.0,56,10,200
837,897277.0,56,10,200
547,898432.0,56,10,200
2651,903161.0,56,10,200
2776,905826.0,56,10,200
1410,907074.0,56,10,200
3684,907096.0,56,10,200
1437,909979.0,56,10,200
235,911862.0,56,10,200
4079,911884.0,56,10,200
2082,922988.0,56,10,200
1428,926160.0,56,10,200
823,929653.0,56,10,200
3637,929675.0,56,10,200
14,930882.0,56,10,200
1902,933831.0,56,10,200
2805,935541.0,56,10,200
659,938008.0,56,10,200
2329,941466.0,56,10,200
1773,944349.0,56,10,200
1345,945526.0,56,10,200
3543,945548.0,56,10,200
3504,945570.0,56,10,200
1233,946739.0,56,10,200
52,947827.0,56,10,200
3316,947849.0,56,10,200
1563,950924.0,56,10,200
1393,952172.0,56,10,200
1545,955682.0,56,10,200
3255,955704.0,56,10,200
1884,959268.0,56,10,200
4106,959276.0,56,10,200
1178,961121.0,56,10,200
1488,964229.0,56,10,200
2438,971785.0,56,10,200
2032,973609.0,56,10,200
31,975024.0,56,10,200
3398,975046.0,56,10,200
2896,977092.0,56,10,200
3445,977114.0,56,10,200
3449,977136.0,56,10,200
1392,978257.0,56,10,200
1910,983484.0,56,10,200
2234,988257.0,56,10,200
2320,989387.0,56,10,200
1077,990359.0,56,10,200
3140,990381.0,56,10,200
82,992353.0,56,10,200
3897,992375.0,56,10,200
301,993842.0,56,10,200
640,996028.0,56,10,200
3805,996050.0,56,10,200
337,997413.0,56,10,200
386,998984.0,56,10,200
12,1000243.0,56,10,200
1628,1003181.0,56,10,200
7,1005005.0,56,10,200
2885,1006116.0,56,10,200
1318,1007275.0,56,10,200
3062,1007297.0,56,10,200
908,1010765.0,56,10,200
3428,1010787.0,56,10,200
1234,1011736.0,56,10,200
3176,1011758.0,56,10,200
3159,1011780.0,56,10,200
3452,1011802.0,56,10,200
4078,1011824.0,56,10,200
1583,1014795.0,56,10,200
1982,1017786.0,56,10,200
2973,1017808.0,56,10,200
619,1019460.0,56,10,200
2113,1023289.0,56,10,200
2819,1025007.0,56,10,200
3755,1025029.0,56,10,200
3307,1025051.0,56,10,200
1943,1027904.0,56,10,200
3367,1027926.0,56,10,200
3693,1027948.0,56,10,200
630,1030392.0,56,10,200
1050,1030912.0,56,10,200
3539,1030934.0,56,10,200
832,1033697.0,56,10,200
3981,1033719.0,56,10,200
2505,1045707.0,56,10,200
3,1047985.0,56,10,200
3859,1048007.0,56,10,200
2072,1051631.0,56,10,200
682,1055209.0,56,10,200
2840,1058075.0,56,10,200
3358,1058097.0,56,10,200
3384,1058119.0,56,10,200
71,1059534.0,56,10,200
3823,1059556.0,56,10,200
2209,1061861.0,56,10,200
1566,1063803.0,56,10,200
1779,1076995.0,56,10,200
4029,1077017.0,56,10,200
2967,1077039.0,56,10,200
3175,1077061.0,56,10,200
2850,1079499.0,56,10,200
1204,1080645.0,56,10,200
2105,1082814.0,56,10,200
4052,1082836.0,56,10,200
2750,1084552.0,56,10,200
1099,1085685.0,56,10,200
4080,1085707.0,56,10,200
3620,1085729.0,56,10,200
3841,1085751.0,56,10,200
3282,1085773.0,56,10,200
1932,1088120.0,56,10,200
3581,1088142.0,56,10,200
1777,1091412.0,56,10,200
773,1094870.0,56,10,200
1202,1096155.0,56,10,200
1151,1097547.0,56,10,200
1236,1098724.0,56,10,200
1783,1100820.0,56,10,200
623,1103975.0,56,10,200
1824,1107045.0,56,10,200
2406,1110700.0,56,10,200
1137,1112018.0,56,10,200
2389,1114013.0,56,10,200
1551,1116995.0,56,10,200
961,1119718.0,56,10,200
1993,1123054.0,56,10,200
2080,1133643.0,56,10,200
994,1136830.0,56,10,200
150,1138274.0,56,10,200
4098,1138282.0,56,10,200
560,1139853.0,56,10,200
681,1142877.0,56,10,200
292,1144165.0,56,10,200
23,1146293.0,56,10,200
1661,1154309.0,56,10,200
246,1155724.0,56,10,200
366,1157116.0,56,10,200
3970,1157138.0,56,10,200
2647,1160914.0,56,10,200
1745,1166039.0,56,10,200
602,1167870.0,56,10,200
570,1168973.0,56,10,200
755,1171404.0,56,10,200
1458,1174836.0,56,10,200
865,1177829.0,56,10,200
3712,1177851.0,56,10,200
1685,1181328.0,56,10,200
2112,1184356.0,56,10,200
2977,1184378.0,56,10,200
700,1187346.0,56,10,200
1952,1189596.0,56,10,200
164,1190907.0,56,10,200
398,1192478.0,56,10,200
3754,1192500.0,56,10,200
1955,1194162.0,56,10,200
488,1195822.0,56,10,200
2286,1198272.0,56,10,200
1572,1200457.0,56,10,200
3538,1200479.0,56,10,200
3133,1200501.0,56,10,200
1589,1203520.0,56,10,200
2296,1204798.0,56,10,200
510,1206665.0,56,10,200
2002,1210238.0,56,10,200
1223,1211393.0,56,10,200
2276,1215410.0,56,10,200
229,1216669.0,56,10,200
2984,1216691.0,56,10,200
399,1217823.0,56,10,200
2580,1223554.0,56,10,200
2801,1224823.0,56,10,200
584,1226290.0,56,10,200
3576,1226312.0,56,10,200
1336,1227436.0,56,10,200
435,1229059.0,56,10,200
3407,1229081.0,56,10,200
2762,1238772.0,56,10,200
75,1240759.0,56,10,200
4069,1240781.0,56,10,200
4048,1240803.0,56,10,200
2499,1243019.0,56,10,200
2396,1248403.0,56,10,200
1000,1251332.0,56,10,200
2012,1254099.0,56,10,200
3102,1254121.0,56,10,200
3483,1254143.0,56,10,200
1,1255194.0,56,10,200
996,1257538.0,56,10,200
3822,1257560.0,56,10,200
2948,1263403.0,56,10,200
1472,1268212.0,56,10,200
3837,1268234.0,56,10,200
2488,1271770.0,56,10,200
3706,1271792.0,56,10,200
3842,1271814.0,56,10,200
