test,cost,coverage,pastFaults, newFaults
4105,8.0,2,0,81
3939,30.0,4,0,150
1216,979.0,9,0,150
618,3189.0,29,2,150
4088,3197.0,29,2,150
632,5472.0,42,2,198
2605,7057.0,45,2,198
3757,7079.0,45,2,198
2804,8632.0,50,3,198
103,10154.0,51,5,198
2853,15133.0,54,5,198
2439,21092.0,56,7,198
1800,23968.0,56,7,198
3550,23990.0,56,7,198
3425,24012.0,56,7,198
3523,24034.0,56,7,198
3193,24056.0,56,7,198
2368,40605.0,56,7,198
1989,43964.0,56,7,198
1042,45025.0,56,7,198
2351,47853.0,56,7,198
3817,47875.0,56,7,198
3012,47897.0,56,7,198
328,49052.0,56,7,198
3343,49074.0,56,7,198
2862,52721.0,56,8,198
2888,53940.0,56,8,198
4018,53962.0,56,8,198
3223,53984.0,56,8,198
240,55168.0,56,8,198
2900,56211.0,56,8,198
4085,56219.0,56,8,198
2360,62103.0,56,8,198
1269,63316.0,56,8,198
3298,63338.0,56,8,198
209,65113.0,56,8,198
678,68346.0,56,8,198
937,70899.0,56,8,198
496,72522.0,56,8,198
1560,75219.0,56,8,198
3580,75241.0,56,8,198
1649,78332.0,56,8,198
400,80468.0,56,8,198
80,82210.0,56,8,198
2394,84932.0,56,8,198
1334,86285.0,56,8,198
1084,87568.0,56,8,198
796,91243.0,56,8,198
2110,95780.0,56,8,198
2845,98456.0,56,8,198
1881,101961.0,56,8,198
144,103636.0,56,8,198
1515,107004.0,56,8,198
1085,108274.0,56,8,198
358,109585.0,56,8,198
1455,112865.0,56,8,198
2346,114083.0,56,8,198
887,116824.0,56,8,198
330,118817.0,56,8,198
1546,124329.0,56,8,198
1993,127665.0,56,8,198
376,129132.0,56,8,198
2820,131236.0,56,8,198
3145,131258.0,56,9,198
2372,139393.0,56,9,198
667,142601.0,56,9,198
3068,142623.0,56,9,198
55,144135.0,56,9,200
1250,145418.0,56,9,200
795,147656.0,56,9,200
1486,153380.0,56,9,200
794,156082.0,56,9,200
2914,159118.0,56,9,200
3641,159140.0,56,9,200
3668,159162.0,56,9,200
1174,160348.0,56,9,200
2401,167195.0,56,9,200
1225,168770.0,56,9,200
1545,172280.0,56,9,200
2584,174303.0,56,9,200
2077,187128.0,56,9,200
184,188672.0,56,9,200
1543,192155.0,56,9,200
1590,195033.0,56,9,200
3602,195055.0,56,9,200
845,198463.0,56,9,200
3556,198485.0,56,9,200
2792,200900.0,56,9,200
1106,202148.0,56,9,200
2755,206112.0,56,9,200
