test,cost,coverage,pastFaults, newFaults
4012,22.0,3,0,0
2366,1784.0,26,1,92
3967,1806.0,26,1,92
2112,4834.0,38,1,121
3244,4856.0,38,1,198
4086,4864.0,39,1,198
2361,8835.0,46,1,198
1764,12477.0,51,1,198
687,15298.0,53,3,198
2088,17321.0,54,3,198
88,18865.0,55,3,198
3851,18887.0,55,3,198
1051,20170.0,56,3,198
3568,20192.0,56,3,198
3915,20214.0,56,3,198
3559,20236.0,56,3,198
4056,20258.0,56,3,198
4101,20266.0,56,3,198
989,22941.0,56,3,198
1601,26600.0,56,3,198
3491,26622.0,56,3,198
2385,35378.0,56,3,198
1089,36488.0,56,3,198
1428,39660.0,56,3,198
1810,77880.0,56,3,198
3965,77902.0,56,3,198
2825,112042.0,56,4,198
3957,112064.0,56,4,198
3389,112086.0,56,4,198
1076,113241.0,56,4,198
2511,120123.0,56,7,198
1967,122230.0,56,7,198
1287,123515.0,56,7,198
344,125804.0,56,7,198
194,127937.0,56,7,198
2995,127959.0,56,7,198
3861,127981.0,56,7,198
4111,127989.0,56,7,198
3407,128011.0,56,7,198
2403,133353.0,56,7,198
2172,138563.0,56,10,198
2513,140600.0,56,10,198
3334,140622.0,56,10,198
541,142505.0,56,10,198
2373,150985.0,56,10,198
3514,151007.0,56,10,198
2755,154971.0,56,10,198
1191,156149.0,56,10,198
1014,160007.0,56,10,198
2893,161697.0,56,10,198
2231,162786.0,56,10,198
3548,162808.0,56,10,198
724,165729.0,56,10,198
3557,165751.0,56,10,198
660,168948.0,56,10,198
1704,171496.0,56,10,198
2818,172600.0,56,10,198
1294,173818.0,56,10,198
1577,177891.0,56,10,198
2690,191026.0,56,10,198
1586,193867.0,56,10,198
3855,193889.0,56,10,198
1380,195067.0,56,10,198
3516,195089.0,56,10,198
1315,196442.0,56,10,198
3734,196464.0,56,10,198
304,197544.0,56,10,198
551,198699.0,56,10,198
1308,200100.0,56,10,198
1669,208652.0,56,10,198
1019,212132.0,56,10,198
1207,213380.0,56,10,198
1072,214698.0,56,10,198
