test,cost,coverage,pastFaults, newFaults
3774,22.0,3,0,37
1365,524.0,4,0,198
19,2588.0,23,0,198
4101,2596.0,24,0,198
1607,6165.0,43,0,198
1035,7120.0,44,0,198
2491,18182.0,55,0,198
4111,18190.0,55,0,198
4108,18198.0,55,0,198
1289,19341.0,56,0,198
3300,19363.0,56,0,198
752,22784.0,56,0,198
136,24511.0,56,0,198
2477,27032.0,56,1,198
58,28372.0,56,1,200
3484,28394.0,56,1,200
3293,28416.0,56,1,200
3475,28438.0,56,1,200
2931,29539.0,56,2,200
2206,37631.0,56,2,200
3060,37653.0,56,2,200
641,40911.0,56,2,200
2276,44928.0,56,2,200
3236,44950.0,56,5,200
2103,52472.0,56,5,200
3319,52494.0,56,5,200
253,53909.0,56,5,200
1022,55192.0,56,5,200
1577,59265.0,56,5,200
1439,61132.0,56,5,200
928,64643.0,56,5,200
3971,64665.0,56,5,200
191,66670.0,56,5,200
2194,69583.0,56,5,200
2818,70687.0,56,5,200
320,72658.0,56,5,200
2851,92291.0,56,6,200
1285,93446.0,56,6,200
1040,94425.0,56,6,200
3499,94447.0,56,6,200
3371,94469.0,56,7,200
593,96449.0,56,7,200
3836,96471.0,56,7,200
3103,96493.0,56,7,200
2108,98523.0,56,7,200
2329,101981.0,56,7,200
2893,103671.0,56,7,200
1248,104826.0,56,7,200
2848,107201.0,56,7,200
3474,107223.0,56,7,200
3827,107245.0,56,7,200
3239,107267.0,56,7,200
4054,107289.0,56,7,200
3938,107311.0,56,7,200
1557,110802.0,56,7,200
810,113888.0,56,7,200
3305,113910.0,56,7,200
3875,113932.0,56,7,200
2334,118746.0,56,7,200
1905,177392.0,56,7,200
1831,178857.0,56,7,200
278,180101.0,56,7,200
638,183503.0,56,7,200
4097,183511.0,56,7,200
941,186228.0,56,7,200
2859,189137.0,56,7,200
3890,189159.0,56,7,200
33,191649.0,56,7,200
793,194635.0,56,7,200
2497,205978.0,56,7,200
3110,206000.0,56,7,200
626,208434.0,56,7,200
1273,209682.0,56,7,200
2854,215895.0,56,7,200
2988,215917.0,56,7,200
1796,218550.0,56,7,200
3731,218572.0,56,7,200
1927,221698.0,56,7,200
1318,222857.0,56,7,200
1319,224142.0,56,7,200
585,226446.0,56,7,200
951,230245.0,56,7,200
2248,231940.0,56,7,200
1829,234658.0,56,7,200
1321,236046.0,56,7,200
3684,236068.0,56,7,200
2833,258818.0,56,7,200
1151,260210.0,56,7,200
3436,260232.0,56,7,200
3550,260254.0,56,7,200
394,262052.0,56,7,200
1360,263230.0,56,7,200
182,264541.0,56,7,200
637,267497.0,56,7,200
1404,268017.0,56,7,200
2265,270215.0,56,7,200
798,273110.0,56,7,200
1407,274265.0,56,7,200
1651,277466.0,56,7,200
1457,280293.0,56,7,200
2462,282203.0,56,7,200
995,285337.0,56,7,200
2692,287451.0,56,7,200
2939,289826.0,56,7,200
2480,292176.0,56,7,200
2218,295149.0,56,7,200
3649,295171.0,56,7,200
192,297002.0,56,7,200
1095,298390.0,56,7,200
2,298892.0,56,7,200
768,301879.0,56,7,200
2044,302960.0,56,7,200
2110,307497.0,56,7,200
540,308600.0,56,7,200
3029,308622.0,56,7,200
2331,321683.0,56,7,200
1926,325318.0,56,7,200
2963,325340.0,56,7,200
4110,325348.0,56,7,200
2786,327942.0,56,7,200
1648,339046.0,56,7,200
1941,342520.0,56,7,200
2020,343577.0,56,7,200
75,345564.0,56,9,200
2173,347239.0,56,9,200
343,348773.0,56,9,200
788,351523.0,56,9,200
1332,352876.0,56,9,200
1578,356495.0,56,9,200
2146,362633.0,56,9,200
1605,365973.0,56,9,200
2671,367355.0,56,9,200
3777,367377.0,56,9,200
2674,368614.0,56,9,200
1516,371996.0,56,9,200
1430,376011.0,56,9,200
785,378419.0,56,9,200
1514,385985.0,56,9,200
1680,391157.0,56,9,200
538,392676.0,56,9,200
643,395593.0,56,9,200
2224,397310.0,56,9,200
3466,397332.0,56,9,200
817,400236.0,56,9,200
2200,404962.0,56,9,200
2131,406646.0,56,9,200
1398,407595.0,56,9,200
1716,411078.0,56,9,200
2599,412909.0,56,9,200
1240,414192.0,56,9,200
3391,414214.0,56,9,200
2844,416408.0,56,9,200
204,417459.0,56,9,200
3066,417481.0,56,9,200
3402,417503.0,56,9,200
2798,421202.0,56,9,200
2522,427731.0,56,9,200
45,429406.0,56,9,200
1860,432345.0,56,9,200
2957,432367.0,56,9,200
952,435341.0,56,9,200
2933,438997.0,56,9,200
1694,440353.0,56,9,200
1436,445112.0,56,9,200
3531,445134.0,56,9,200
374,447074.0,56,9,200
3247,447096.0,56,10,200
3419,447118.0,56,10,200
3383,447140.0,56,10,200
3885,447162.0,56,10,200
314,448934.0,56,10,200
3501,448956.0,56,10,200
155,451007.0,56,10,200
2890,454026.0,56,10,200
4007,454048.0,56,10,200
2434,455827.0,56,10,200
434,457524.0,56,10,200
3681,457546.0,56,10,200
84,459377.0,56,10,200
3158,459399.0,56,10,200
3116,459421.0,56,10,200
2623,462405.0,56,10,200
2111,480909.0,56,10,200
1950,482688.0,56,10,200
3775,482710.0,56,10,200
1012,485442.0,56,10,200
1269,486655.0,56,10,200
1395,487798.0,56,10,200
3612,487820.0,56,10,200
3847,487842.0,56,10,200
2532,489061.0,56,10,200
2281,490895.0,56,10,200
963,493128.0,56,10,200
3962,493150.0,56,10,200
1241,494658.0,56,10,200
3926,494680.0,56,10,200
240,495864.0,56,10,200
3378,495886.0,56,10,200
680,499414.0,56,10,200
3578,499436.0,56,10,200
74,501010.0,56,10,200
126,502477.0,56,10,200
3785,502499.0,56,10,200
3284,502521.0,56,10,200
3723,502543.0,56,10,200
3521,502565.0,56,10,200
455,504369.0,56,10,200
2091,517003.0,56,10,200
2244,518609.0,56,10,200
2879,520874.0,56,10,200
3095,520896.0,56,10,200
1767,524642.0,56,10,200
2270,526197.0,56,10,200
3122,526219.0,56,10,200
1614,528078.0,56,10,200
1631,530825.0,56,10,200
1344,532038.0,56,10,200
1043,533381.0,56,10,200
3861,533403.0,56,10,200
792,536204.0,56,10,200
3332,536226.0,56,10,200
3694,536248.0,56,10,200
150,537692.0,56,10,200
2858,540492.0,56,10,200
2326,549389.0,56,10,200
3159,549411.0,56,10,200
1971,552854.0,56,10,200
3053,552876.0,56,10,200
2115,555059.0,56,10,200
1354,556412.0,56,10,200
1431,560271.0,56,10,200
3321,560293.0,56,10,200
1825,562875.0,56,10,200
2881,565680.0,56,10,200
1615,568782.0,56,10,200
4075,568804.0,56,10,200
1091,570012.0,56,10,200
2829,572201.0,56,10,200
3107,572223.0,56,10,200
2763,573872.0,56,10,200
3441,573894.0,56,10,200
2550,574907.0,56,10,200
1548,577925.0,56,10,200
1115,579204.0,56,10,200
3232,579226.0,56,10,200
272,580306.0,56,10,200
2825,614446.0,56,10,200
2285,616328.0,56,10,200
4051,616350.0,56,10,200
1276,617413.0,56,10,200
3991,617435.0,56,10,200
2005,620300.0,56,10,200
735,623914.0,56,10,200
3802,623936.0,56,10,200
3596,623958.0,56,10,200
686,627622.0,56,10,200
2553,629762.0,56,10,200
1484,632398.0,56,10,200
1320,633681.0,56,10,200
3136,633703.0,56,10,200
2518,635425.0,56,10,200
4020,635447.0,56,10,200
2678,637152.0,56,10,200
1118,638330.0,56,10,200
651,641119.0,56,10,200
3327,641141.0,56,10,200
633,643860.0,56,10,200
2794,645419.0,56,10,200
3311,645441.0,56,10,200
3390,645463.0,56,10,200
139,646543.0,56,10,200
3565,646565.0,56,10,200
3898,646587.0,56,10,200
902,648959.0,56,10,200
284,651046.0,56,10,200
2946,652703.0,56,10,200
1278,654106.0,56,10,200
519,656138.0,56,10,200
3320,656160.0,56,10,200
3263,656182.0,56,10,200
3685,656204.0,56,10,200
2914,659240.0,56,10,200
2895,660360.0,56,10,200
957,663626.0,56,10,200
1311,664909.0,56,10,200
2423,667952.0,56,10,200
3792,667974.0,56,10,200
839,672018.0,56,10,200
2513,674055.0,56,10,200
2975,674077.0,56,10,200
1565,676385.0,56,10,200
2378,679275.0,56,10,200
2242,686143.0,56,10,200
1696,689010.0,56,10,200
3309,689032.0,56,10,200
2976,689054.0,56,10,200
3209,689076.0,56,10,200
3818,689098.0,56,10,200
481,690357.0,56,10,200
3355,690379.0,56,10,200
410,691690.0,56,10,200
2038,693211.0,56,10,200
2912,695299.0,56,10,200
3663,695321.0,56,10,200
2525,696489.0,56,10,200
1935,701046.0,56,10,200
2288,703549.0,56,10,200
3744,703571.0,56,10,200
3253,703593.0,56,10,200
858,705770.0,56,10,200
857,708747.0,56,10,200
3182,708769.0,56,10,200
2578,714851.0,56,10,200
1863,718504.0,56,10,200
3059,718526.0,56,10,200
1315,719879.0,56,10,200
1498,723325.0,56,10,200
856,726129.0,56,10,200
291,727856.0,56,10,200
2934,729142.0,56,10,200
2128,730635.0,56,10,200
631,733497.0,56,10,200
3874,733519.0,56,10,200
4102,733527.0,56,10,200
