test,cost,coverage,pastFaults, newFaults
511,2206.0,21,0,10
4087,2214.0,22,0,99
3562,2236.0,23,0,198
1811,5427.0,40,0,198
3343,5449.0,40,2,198
2679,7950.0,49,3,198
2746,9963.0,52,3,198
1509,13196.0,54,3,198
1382,14409.0,55,3,198
2509,20240.0,56,3,198
2446,32435.0,56,3,198
1832,35214.0,56,3,198
1157,36357.0,56,3,198
1740,39147.0,56,3,198
1262,40570.0,56,3,198
2017,43450.0,56,3,198
2772,45260.0,56,3,198
3760,45282.0,56,3,198
2231,46371.0,56,3,198
3184,46393.0,56,4,198
2265,48591.0,56,4,198
2954,52321.0,56,4,198
3317,52343.0,56,4,198
3864,52365.0,56,4,198
3370,52387.0,56,6,198
3715,52409.0,56,6,198
1952,54659.0,56,6,198
1367,55814.0,56,6,198
648,58947.0,56,6,198
2128,60440.0,56,6,198
2093,62395.0,56,8,198
203,64615.0,56,8,198
1424,99792.0,56,8,198
180,101155.0,56,8,198
1174,102341.0,56,8,198
1340,103559.0,56,8,198
4107,103567.0,56,8,198
2809,104836.0,56,8,198
2830,108701.0,56,8,198
1390,109918.0,56,8,198
206,111177.0,56,8,198
3092,111199.0,56,8,198
1211,112266.0,56,8,198
1580,116271.0,56,8,198
2212,138101.0,56,8,198
726,140904.0,56,8,198
835,144609.0,56,8,198
469,145897.0,56,8,198
3438,145919.0,56,8,198
4085,145927.0,56,8,198
919,148938.0,56,9,198
2522,155467.0,56,9,198
1332,156820.0,56,9,198
3822,156842.0,56,9,198
762,160386.0,56,9,198
2344,164587.0,56,9,198
1482,167342.0,56,9,198
2713,177743.0,56,9,198
2266,183272.0,56,9,198
1976,187989.0,56,9,198
1683,192659.0,56,9,198
1701,194434.0,56,9,198
1589,197453.0,56,9,198
68,199523.0,56,9,198
2864,200974.0,56,9,198
3136,200996.0,56,9,198
817,203900.0,56,9,198
1143,205117.0,56,9,198
1860,208056.0,56,9,198
1010,210957.0,56,9,198
393,212737.0,56,9,198
385,214769.0,56,9,198
1508,222697.0,56,9,198
3320,222719.0,56,9,198
243,224759.0,56,9,198
2869,232391.0,56,9,198
2873,233928.0,56,9,198
57,235944.0,56,9,200
3637,235966.0,56,9,200
1273,237214.0,56,9,200
1347,238382.0,56,9,200
76,239923.0,56,9,200
1155,240890.0,56,9,200
4009,240912.0,56,9,200
2680,243284.0,56,9,200
3012,243306.0,56,9,200
329,244669.0,56,9,200
1903,248095.0,56,9,200
3788,248117.0,56,9,200
3883,248139.0,56,9,200
649,251753.0,56,9,200
161,252255.0,56,9,200
2945,255962.0,56,9,200
60,257094.0,56,9,200
2877,259807.0,56,9,200
2775,287039.0,56,9,200
4099,287047.0,56,9,200
1693,289484.0,56,9,200
1922,292994.0,56,9,200
632,295269.0,56,9,200
2096,296665.0,56,9,200
351,299165.0,56,9,200
2547,326780.0,56,9,200
1577,330853.0,56,9,200
513,331933.0,56,9,200
2633,334554.0,56,9,200
110,335813.0,56,9,200
1751,339425.0,56,9,200
1004,341422.0,56,9,200
3553,341444.0,56,9,200
3510,341466.0,56,9,200
1748,344493.0,56,9,200
1354,345846.0,56,9,200
1845,349339.0,56,9,200
1372,349859.0,56,9,200
744,352584.0,56,9,200
3099,352606.0,56,9,200
2842,355164.0,56,9,200
2910,356447.0,56,9,200
3038,356469.0,56,9,200
158,358279.0,56,9,200
1258,359447.0,56,9,200
2064,361286.0,56,9,200
566,362337.0,56,9,200
520,363856.0,56,9,200
373,364988.0,56,9,200
1538,369372.0,56,9,200
2326,378269.0,56,9,200
2973,378291.0,56,9,200
360,380110.0,56,9,200
2290,382327.0,56,9,200
3900,382349.0,56,9,200
2510,398655.0,56,9,200
3273,398677.0,56,9,200
3293,398699.0,56,9,200
3782,398721.0,56,9,200
2907,400698.0,56,9,200
2629,401200.0,56,9,200
1853,403678.0,56,9,200
2314,407421.0,56,9,200
515,408680.0,56,9,200
2051,413032.0,56,9,200
780,415868.0,56,9,200
3348,415890.0,56,9,200
2602,423627.0,56,9,200
3323,423649.0,56,9,200
3708,423671.0,56,9,200
2455,424738.0,56,9,200
3805,424760.0,56,9,200
2927,425861.0,56,9,200
3193,425883.0,56,9,200
2568,434472.0,56,9,200
621,437359.0,56,9,200
604,439063.0,56,9,200
3495,439085.0,56,9,200
2324,440761.0,56,9,200
600,442176.0,56,9,200
3957,442198.0,56,9,200
2358,447949.0,56,9,200
2815,450984.0,56,9,200
2865,452027.0,56,9,200
3786,452049.0,56,9,200
2448,455188.0,56,9,200
2002,458761.0,56,9,200
616,459841.0,56,9,200
1172,461027.0,56,9,200
4,462494.0,56,9,200
3698,462516.0,56,9,200
2767,465703.0,56,9,200
3272,465725.0,56,9,200
611,467402.0,56,9,200
1911,468889.0,56,9,200
508,470252.0,56,9,200
1506,473791.0,56,9,200
3821,473813.0,56,9,200
558,475669.0,56,9,200
349,476171.0,56,9,200
855,479290.0,56,9,200
3442,479312.0,56,9,200
2995,479334.0,56,9,200
825,482754.0,56,9,200
3855,482776.0,56,9,200
1738,517170.0,56,9,200
2336,535530.0,56,9,200
1750,539529.0,56,9,200
2117,544597.0,56,9,200
1200,545765.0,56,9,200
838,549411.0,56,9,200
3570,549433.0,56,9,200
561,551199.0,56,9,200
162,552383.0,56,9,200
2780,555401.0,56,9,200
3329,555423.0,56,9,200
2745,559398.0,56,9,200
751,561549.0,56,9,200
590,562964.0,56,9,200
3107,562986.0,56,9,200
840,565930.0,56,9,200
3482,565952.0,56,9,200
99,567523.0,56,9,200
1676,569776.0,56,9,200
3437,569798.0,56,9,200
484,571265.0,56,9,200
3891,571287.0,56,9,200
3374,571309.0,56,9,200
3119,571331.0,56,9,200
877,574955.0,56,9,200
2902,577487.0,56,9,200
3241,577509.0,56,9,200
1792,581140.0,56,9,200
3587,581162.0,56,9,200
3289,581184.0,56,9,200
2560,587037.0,56,9,200
3097,587059.0,56,9,200
1331,588168.0,56,9,200
3408,588190.0,56,9,200
395,589530.0,56,9,200
1795,591935.0,56,9,200
160,593194.0,56,9,200
2233,595731.0,56,10,200
3785,595753.0,56,10,200
2159,596989.0,56,10,200
2105,599158.0,56,10,200
84,600989.0,56,10,200
870,604589.0,56,10,200
3138,604611.0,56,10,200
1323,605722.0,56,10,200
1338,606877.0,56,10,200
2018,610641.0,56,10,200
938,613436.0,56,10,200
3288,613458.0,56,10,200
2000,616195.0,56,10,200
186,616697.0,56,10,200
2743,618476.0,56,10,200
1530,623565.0,56,10,200
2773,627426.0,56,10,200
2521,630986.0,56,10,200
3125,631008.0,56,10,200
2331,644069.0,56,10,200
836,647384.0,56,10,200
1497,650264.0,56,10,200
415,651679.0,56,10,200
272,652759.0,56,10,200
1717,655520.0,56,10,200
2536,665708.0,56,10,200
3424,665730.0,56,10,200
2929,670432.0,56,10,200
1821,673813.0,56,10,200
3980,673835.0,56,10,200
476,675952.0,56,10,200
453,677032.0,56,10,200
2823,678141.0,56,10,200
3836,678163.0,56,10,200
1314,679349.0,56,10,200
3338,679371.0,56,10,200
538,680890.0,56,10,200
1569,682805.0,56,10,200
1415,683991.0,56,10,200
2632,695041.0,56,10,200
2886,708379.0,56,10,200
4056,708401.0,56,10,200
2359,739465.0,56,10,200
1147,740682.0,56,10,200
3078,740704.0,56,10,200
1955,742366.0,56,10,200
1905,801012.0,56,10,200
3339,801034.0,56,10,200
2831,817063.0,56,10,200
776,820244.0,56,10,200
3948,820266.0,56,10,200
