test,cost,coverage,pastFaults, newFaults
2011,2759.0,29,0,184
3676,2781.0,30,0,184
3884,2803.0,30,0,184
2087,4482.0,43,1,184
503,6668.0,47,1,184
4092,6676.0,48,1,184
2239,15356.0,53,4,184
2115,17539.0,55,4,191
3627,17561.0,55,4,191
2046,19358.0,56,4,191
3344,19380.0,56,4,191
2047,26569.0,56,4,191
322,27984.0,56,4,192
957,31250.0,56,4,198
2494,32412.0,56,4,198
29,33463.0,56,4,198
3658,33485.0,56,4,198
3336,33507.0,56,4,198
1970,36024.0,56,4,198
2935,38123.0,56,4,198
2310,42318.0,56,5,198
2425,49252.0,56,5,198
2351,52080.0,56,5,198
112,53584.0,56,5,198
1785,63761.0,56,5,198
3805,63783.0,56,5,198
3263,63805.0,56,5,198
748,66158.0,56,5,198
1565,68466.0,56,5,198
1365,68968.0,56,5,198
2307,71562.0,56,5,198
3130,71584.0,56,5,198
1986,73340.0,56,5,198
3867,73362.0,56,5,198
3980,73384.0,56,5,198
2211,78635.0,56,5,198
521,79894.0,56,7,198
1603,83375.0,56,7,198
2151,85269.0,56,7,198
3556,85291.0,56,7,198
709,87619.0,56,7,198
3081,87641.0,56,7,198
2983,87663.0,56,7,198
2192,97047.0,56,7,198
2642,120423.0,56,7,198
805,124002.0,56,7,198
2403,129344.0,56,7,198
4013,129366.0,56,7,198
2025,131030.0,56,7,198
3829,131052.0,56,7,198
1714,135577.0,56,7,198
1131,136754.0,56,7,198
3628,136776.0,56,7,198
2302,139136.0,56,7,198
2810,140256.0,56,7,198
966,141389.0,56,7,198
867,144397.0,56,7,198
435,146020.0,56,7,198
534,147709.0,56,7,198
1367,148864.0,56,7,198
460,150487.0,56,7,198
3010,150509.0,56,7,198
3107,150531.0,56,8,198
3028,150553.0,56,8,198
2908,156090.0,56,8,198
1321,157478.0,56,8,198
3366,157500.0,56,8,198
3894,157522.0,56,8,198
2607,159265.0,56,9,198
967,161560.0,56,9,198
3288,161582.0,56,9,198
1383,162970.0,56,10,198
882,166472.0,56,10,198
3481,166494.0,56,10,198
575,168013.0,56,10,198
3337,168035.0,56,10,198
426,169809.0,56,10,198
3285,169831.0,56,10,198
3798,169853.0,56,10,198
807,172546.0,56,10,198
3677,172568.0,56,10,198
481,173827.0,56,10,198
1201,175097.0,56,10,198
70,176928.0,56,10,200
812,180796.0,56,10,200
2981,180818.0,56,10,200
2093,182773.0,56,10,200
45,184448.0,56,10,200
3258,184470.0,56,10,200
2899,186130.0,56,10,200
2278,188895.0,56,10,200
260,190391.0,56,10,200
2686,191909.0,56,10,200
2986,191931.0,56,10,200
187,193443.0,56,10,200
1921,196553.0,56,10,200
2758,197887.0,56,10,200
3740,197909.0,56,10,200
2463,200551.0,56,10,200
1897,203381.0,56,10,200
2808,205124.0,56,10,200
114,206682.0,56,10,200
883,208567.0,56,10,200
2798,212266.0,56,10,200
1914,215370.0,56,10,200
80,217112.0,56,10,200
773,220570.0,56,10,200
1606,222730.0,56,10,200
3329,222752.0,56,10,200
691,225604.0,56,10,200
449,227148.0,56,10,200
3566,227170.0,56,10,200
3632,227192.0,56,10,200
1297,228369.0,56,10,200
2532,229588.0,56,10,200
1105,230108.0,56,10,200
2119,231518.0,56,10,200
332,233299.0,56,10,200
894,236604.0,56,10,200
553,238175.0,56,10,200
4047,238197.0,56,10,200
3145,238219.0,56,10,200
2945,241926.0,56,10,200
1649,245017.0,56,10,200
2556,251717.0,56,10,200
3736,251739.0,56,10,200
3432,251761.0,56,10,200
1945,254868.0,56,10,200
278,256112.0,56,10,200
30,257475.0,56,10,200
3220,257497.0,56,10,200
758,260953.0,56,10,200
2348,264226.0,56,10,200
1929,267634.0,56,10,200
2444,270519.0,56,10,200
1666,273990.0,56,10,200
3983,274012.0,56,10,200
2414,275244.0,56,10,200
3831,275266.0,56,10,200
2862,278913.0,56,10,200
2773,282774.0,56,10,200
682,286352.0,56,10,200
2961,286374.0,56,10,200
1113,287560.0,56,10,200
936,290246.0,56,10,200
338,292077.0,56,10,200
2989,292099.0,56,10,200
3279,292121.0,56,10,200
2507,293263.0,56,10,200
2495,310284.0,56,10,200
2969,310306.0,56,10,200
3155,310328.0,56,10,200
1128,311877.0,56,10,200
