test,cost,coverage,pastFaults, newFaults
1291,1146.0,14,0,112
325,2912.0,24,0,147
4088,2920.0,25,0,147
3919,2942.0,26,0,198
2664,4162.0,32,1,198
2143,15983.0,52,1,198
1673,21258.0,55,1,198
1164,22471.0,56,1,198
2155,23992.0,56,2,198
3720,24014.0,56,2,198
4073,24036.0,56,2,198
3944,24058.0,56,2,198
3878,24080.0,56,2,198
1167,25258.0,56,2,198
1375,26436.0,56,2,198
4110,26444.0,56,2,198
1276,27507.0,56,2,198
1157,28650.0,56,2,198
1868,31136.0,56,2,198
1912,33917.0,56,2,198
1647,36493.0,56,2,198
1993,39829.0,56,2,198
511,42035.0,56,2,198
2609,43401.0,56,3,198
1714,47926.0,56,4,198
1986,49682.0,56,4,198
1043,51025.0,56,4,198
2697,57685.0,56,4,198
2692,59799.0,56,4,198
1783,61895.0,56,4,198
2879,64160.0,56,4,198
3546,64182.0,56,4,198
2871,67419.0,56,4,198
1607,70988.0,56,4,198
2938,77136.0,56,4,198
138,79316.0,56,6,200
3731,79338.0,56,6,200
201,80832.0,56,6,200
1971,84275.0,56,6,200
3822,84297.0,56,6,200
2498,91586.0,56,6,200
3135,91608.0,56,6,200
1606,93768.0,56,6,200
719,97157.0,56,6,200
1385,98118.0,56,6,200
3308,98140.0,56,6,200
429,99272.0,56,6,200
3402,99294.0,56,6,200
715,102840.0,56,6,200
2878,104527.0,56,6,200
821,108238.0,56,6,200
223,109809.0,56,6,200
1979,112615.0,56,6,200
503,114801.0,56,6,200
355,116008.0,56,6,200
402,117319.0,56,6,200
3106,117341.0,56,6,200
1824,120411.0,56,6,200
2233,122948.0,56,7,200
1080,124094.0,56,8,200
3525,124116.0,56,8,200
1643,126336.0,56,8,200
2952,129651.0,56,8,200
1120,130794.0,56,8,200
2854,137007.0,56,8,200
3479,137029.0,56,8,200
1974,140295.0,56,9,200
1756,173983.0,56,9,200
3756,174005.0,56,9,200
403,175964.0,56,9,200
3155,175986.0,56,9,200
1103,176956.0,56,9,200
2556,183656.0,56,9,200
76,185197.0,56,9,200
519,187229.0,56,9,200
58,188569.0,56,9,200
269,189880.0,56,9,200
2580,195611.0,56,9,200
3500,195633.0,56,9,200
1178,197478.0,56,9,200
1985,200141.0,56,9,200
2323,213032.0,56,9,200
3496,213054.0,56,9,200
244,214682.0,56,9,200
3649,214704.0,56,9,200
1242,215983.0,56,9,200
3407,216005.0,56,9,200
1925,218890.0,56,9,200
2944,225399.0,56,9,200
3421,225421.0,56,9,200
92,226680.0,56,9,200
1244,227858.0,56,9,200
1892,231062.0,56,9,200
235,232945.0,56,9,200
2273,235345.0,56,9,200
1861,238655.0,56,9,200
1121,239903.0,56,9,200
3067,239925.0,56,9,200
2845,242601.0,56,9,200
1799,245897.0,56,9,200
1159,247167.0,56,9,200
2802,258460.0,56,9,200
3790,258482.0,56,9,200
2780,261500.0,56,9,200
1780,264866.0,56,9,200
2607,266609.0,56,9,200
1962,270024.0,56,9,200
2194,272937.0,56,9,200
252,275007.0,56,9,200
3675,275029.0,56,9,200
3329,275051.0,56,9,200
2781,283352.0,56,9,200
2584,285375.0,56,9,200
2495,302396.0,56,9,200
579,303963.0,56,9,200
1226,305118.0,56,9,200
2503,307144.0,56,9,200
3091,307166.0,56,9,200
942,310096.0,56,9,200
1932,312443.0,56,9,200
2306,315142.0,56,9,200
30,316505.0,56,9,200
1476,321560.0,56,9,200
2070,328156.0,56,9,200
3835,328178.0,56,9,200
2945,331885.0,56,9,200
1621,334529.0,56,9,200
2080,345118.0,56,9,200
2124,355033.0,56,9,200
3864,355055.0,56,9,200
294,356977.0,56,9,200
1510,359869.0,56,9,200
2762,369560.0,56,9,200
3035,369582.0,56,9,200
98,370945.0,56,9,200
1192,372263.0,56,9,200
2060,376972.0,56,9,200
1070,378033.0,56,9,200
2536,388221.0,56,9,200
523,389787.0,56,9,200
1941,393261.0,56,9,200
13,394832.0,56,9,200
134,396091.0,56,9,200
1460,398955.0,56,9,200
3107,398977.0,56,9,200
2364,401034.0,56,9,200
3743,401056.0,56,9,200
606,402656.0,56,9,200
491,404495.0,56,9,200
2777,411018.0,56,9,200
988,414079.0,56,9,200
3719,414101.0,56,9,200
3037,414123.0,56,9,200
2922,425989.0,56,9,200
3305,426011.0,56,9,200
648,429144.0,56,9,200
