test,cost,coverage,pastFaults, newFaults
2248,1695.0,22,0,14
2704,8192.0,41,0,198
1894,10359.0,45,0,198
2401,17206.0,50,0,198
4101,17214.0,51,0,198
2361,21185.0,55,0,198
3038,21207.0,56,0,198
525,22287.0,56,0,198
2052,23772.0,56,1,198
1668,27118.0,56,1,198
2909,28342.0,56,1,198
2447,32748.0,56,1,198
2053,38529.0,56,1,198
1263,39768.0,56,1,198
2418,46246.0,56,1,198
875,49243.0,56,1,198
2392,61080.0,56,6,198
3367,61102.0,56,6,198
1854,63921.0,56,9,198
2745,67896.0,56,9,198
3322,67918.0,56,9,198
1204,69064.0,56,9,198
1021,69566.0,56,9,198
81,71033.0,56,9,198
2180,75092.0,56,9,198
1058,76270.0,56,9,198
3513,76292.0,56,9,198
2402,80207.0,56,9,198
1807,82529.0,56,9,198
1155,83496.0,56,9,198
1406,84725.0,56,9,198
3949,84747.0,56,9,198
1568,89983.0,56,9,198
2962,90005.0,56,9,198
152,91472.0,56,9,198
732,94937.0,56,9,198
1190,96083.0,56,9,198
2194,98996.0,56,9,198
3154,99018.0,56,9,198
1380,100196.0,56,9,198
2577,101314.0,56,10,198
1376,101834.0,56,10,198
2303,103554.0,56,10,198
1180,104709.0,56,10,198
1125,105927.0,56,10,198
3361,105949.0,56,10,198
750,108190.0,56,10,198
1814,111129.0,56,10,198
2317,123224.0,56,10,198
1644,125368.0,56,10,198
2043,127026.0,56,10,198
2919,130206.0,56,10,198
1890,131825.0,56,10,198
2476,138563.0,56,10,198
1330,139741.0,56,10,198
2649,141440.0,56,10,198
2123,145209.0,56,10,198
1405,146327.0,56,10,198
2721,159122.0,56,10,198
1939,162061.0,56,10,198
2380,166718.0,56,10,198
1430,170733.0,56,10,198
2818,171837.0,56,10,198
1245,173400.0,56,10,198
1995,175654.0,56,10,198
3867,175676.0,56,10,198
3368,175698.0,56,10,198
1293,177039.0,56,10,198
160,178298.0,56,10,198
659,180765.0,56,10,198
3830,180787.0,56,10,198
2041,183850.0,56,10,198
1528,186222.0,56,10,198
2219,190258.0,56,10,198
1260,191471.0,56,10,198
3424,191493.0,56,10,198
1821,194874.0,56,10,198
3420,194896.0,56,10,198
1168,196039.0,56,10,198
3484,196061.0,56,10,198
3088,196083.0,56,10,198
3714,196105.0,56,10,198
3237,196127.0,56,10,198
3400,196149.0,56,10,198
1618,199111.0,56,10,198
2095,215612.0,56,10,198
699,219258.0,56,10,198
1570,222869.0,56,10,198
381,224076.0,56,10,198
3049,224098.0,56,10,198
127,225149.0,56,10,198
2348,228422.0,56,10,198
52,229510.0,56,10,198
2512,232163.0,56,10,198
1862,235602.0,56,10,198
151,236809.0,56,10,200
2159,238045.0,56,10,200
