test,cost,coverage,pastFaults, newFaults
66,1824.0,18,0,2
1219,2922.0,25,1,29
2282,5188.0,37,1,59
371,7151.0,40,1,59
1776,9849.0,47,6,70
3684,9871.0,48,6,70
2852,16706.0,53,6,200
4114,16714.0,54,6,200
2200,21440.0,56,6,200
4078,21462.0,56,6,200
3070,21484.0,56,6,200
3566,21506.0,56,6,200
2113,25335.0,56,6,200
3316,25357.0,56,6,200
2940,27699.0,56,8,200
1237,28817.0,56,8,200
2027,42006.0,56,8,200
3379,42028.0,56,8,200
2600,47607.0,56,8,200
1227,48675.0,56,8,200
4087,48683.0,56,8,200
2353,61671.0,56,8,200
3599,61693.0,56,8,200
2325,74936.0,56,9,200
284,77023.0,56,9,200
242,78230.0,56,9,200
3795,78252.0,56,9,200
1984,81679.0,56,9,200
171,82181.0,56,9,200
3493,82203.0,56,9,200
1407,83358.0,56,9,200
1769,86107.0,56,9,200
3386,86129.0,56,9,200
3943,86151.0,56,9,200
3114,86173.0,56,9,200
3581,86195.0,56,9,200
947,89024.0,56,9,200
596,90179.0,56,9,200
895,92829.0,56,9,200
2526,94105.0,56,9,200
110,95364.0,56,9,200
3359,95386.0,56,9,200
845,98794.0,56,9,200
2479,100072.0,56,9,200
3483,100094.0,56,9,200
3509,100116.0,56,9,200
126,101583.0,56,9,200
590,102998.0,56,9,200
765,105259.0,56,9,200
3471,105281.0,56,9,200
2302,107641.0,56,9,200
930,111082.0,56,9,200
1681,114002.0,56,9,200
1496,116712.0,56,9,200
447,118075.0,56,9,200
4000,118097.0,56,9,200
2231,119186.0,56,9,200
1643,121406.0,56,9,200
1155,122373.0,56,9,200
195,123453.0,56,9,200
1105,123973.0,56,9,200
3147,123995.0,56,9,200
3326,124017.0,56,10,200
575,125536.0,56,10,200
1177,126959.0,56,10,200
2286,129409.0,56,10,200
2965,129431.0,56,10,200
1195,130823.0,56,10,200
2072,134447.0,56,10,200
3739,134469.0,56,10,200
1502,136199.0,56,10,200
2123,139968.0,56,10,200
339,141786.0,56,10,200
236,143669.0,56,10,200
1388,144712.0,56,10,200
1288,145784.0,56,10,200
3348,145806.0,56,10,200
960,149833.0,56,10,200
729,153444.0,56,10,200
1774,159355.0,56,10,200
924,162007.0,56,10,200
2049,163720.0,56,10,200
1063,164875.0,56,10,200
1011,167123.0,56,10,200
3987,167145.0,56,10,200
3842,167167.0,56,10,200
2311,168700.0,56,10,200
4018,168722.0,56,10,200
1748,171749.0,56,10,200
398,173320.0,56,10,200
3548,173342.0,56,10,200
2987,173364.0,56,10,200
33,175854.0,56,10,200
3952,175876.0,56,10,200
557,177239.0,56,10,200
945,179539.0,56,10,200
808,182316.0,56,10,200
3164,182338.0,56,10,200
4067,182360.0,56,10,200
3885,182382.0,56,10,200
2643,187825.0,56,10,200
2322,189514.0,56,10,200
3762,189536.0,56,10,200
3269,189558.0,56,10,200
3593,189580.0,56,10,200
2449,190631.0,56,10,200
2569,191816.0,56,10,200
