test,cost,coverage,pastFaults, newFaults
3366,22.0,3,0,198
1110,1001.0,13,2,198
1763,4203.0,37,2,198
2533,7367.0,48,2,198
1385,8328.0,49,2,198
4089,8336.0,50,2,198
2051,12688.0,52,2,198
2099,14952.0,53,2,198
2397,20970.0,55,2,198
2539,23104.0,56,2,198
910,26438.0,56,2,198
2241,28169.0,56,5,198
898,31560.0,56,5,198
310,32871.0,56,5,198
3452,32893.0,56,5,198
3758,32915.0,56,5,198
3163,32937.0,56,6,198
3479,32959.0,56,6,198
895,35609.0,56,6,198
1866,37982.0,56,6,198
3916,38004.0,56,6,198
849,40255.0,56,6,198
3538,40277.0,56,6,198
3031,40299.0,56,6,198
3255,40321.0,56,8,198
307,41661.0,56,8,198
510,43528.0,56,8,198
3244,43550.0,56,8,198
127,44601.0,56,8,198
3946,44623.0,56,8,198
3988,44645.0,56,8,198
1800,47521.0,56,8,198
3551,47543.0,56,8,198
619,49195.0,56,8,198
729,52806.0,56,8,198
26,54377.0,56,8,200
750,56618.0,56,8,200
2374,75645.0,56,8,200
3170,75667.0,56,8,200
2484,81181.0,56,9,200
1708,84294.0,56,9,200
2891,86540.0,56,9,200
49,87672.0,56,9,200
1702,90377.0,56,9,200
2786,92971.0,56,9,200
1636,95671.0,56,9,200
3486,95693.0,56,9,200
867,98701.0,56,9,200
774,100972.0,56,9,200
3394,100994.0,56,9,200
3045,101016.0,56,9,200
454,102171.0,56,9,200
2800,104553.0,56,9,200
3879,104575.0,56,9,200
2476,111313.0,56,9,200
2207,117291.0,56,9,200
2013,120786.0,56,9,200
1046,122062.0,56,9,200
3423,122084.0,56,9,200
2078,123820.0,56,9,200
3460,123842.0,56,9,200
2836,125539.0,56,9,200
3820,125561.0,56,9,200
1552,127337.0,56,9,200
247,128870.0,56,9,200
2844,131064.0,56,9,200
2885,132175.0,56,9,200
299,133642.0,56,9,200
1410,134890.0,56,9,200
505,137123.0,56,9,200
1775,147274.0,56,9,200
721,150302.0,56,9,200
2044,151383.0,56,9,200
755,153814.0,56,9,200
