test,cost,coverage,pastFaults, newFaults
1270,1186.0,15,0,0
2397,7204.0,40,0,41
3631,7226.0,41,0,52
2854,13439.0,52,0,85
4108,13447.0,53,0,136
2018,17211.0,55,3,136
4042,17233.0,55,3,146
4032,17255.0,55,3,146
4095,17263.0,55,3,146
2797,18495.0,56,3,154
474,20423.0,56,4,165
3403,20445.0,56,4,166
190,21600.0,56,4,198
1659,25102.0,56,5,198
588,26693.0,56,5,198
861,29647.0,56,5,198
3011,29669.0,56,6,198
4086,29677.0,56,6,198
3277,29699.0,56,6,198
2688,38815.0,56,6,198
2088,40838.0,56,6,198
1956,43985.0,56,6,198
3135,44007.0,56,6,198
3978,44029.0,56,6,198
801,46933.0,56,6,198
48,48613.0,56,6,200
1820,52002.0,56,6,200
3947,52024.0,56,6,200
3747,52046.0,56,6,200
4070,52068.0,56,6,200
408,53431.0,56,6,200
2036,55001.0,56,6,200
1220,56156.0,56,6,200
391,58652.0,56,6,200
1054,59720.0,56,6,200
4093,59728.0,56,6,200
1123,60883.0,56,6,200
2703,68461.0,56,6,200
3661,68483.0,56,6,200
3914,68505.0,56,6,200
3889,68527.0,56,6,200
2390,69726.0,56,6,200
698,72499.0,56,6,200
1933,75572.0,56,6,200
773,79030.0,56,6,200
1086,80373.0,56,6,200
3491,80395.0,56,6,200
3595,80417.0,56,6,200
3679,80439.0,56,6,200
1631,83186.0,56,6,200
1792,86817.0,56,6,200
1099,87950.0,56,6,200
401,89082.0,56,6,200
0,90892.0,56,6,200
1775,101043.0,56,6,200
3998,101065.0,56,6,200
2984,101087.0,56,6,200
1886,104051.0,56,6,200
1935,108608.0,56,6,200
1189,109776.0,56,6,200
1500,113364.0,56,6,200
2463,116006.0,56,6,200
714,119063.0,56,6,200
1240,120346.0,56,6,200
3779,120368.0,56,6,200
2406,124023.0,56,6,200
91,125230.0,56,6,200
3972,125252.0,56,6,200
4043,125274.0,56,6,200
3483,125296.0,56,6,200
1557,128787.0,56,6,200
1841,133286.0,56,6,200
2875,135210.0,56,6,200
2094,136479.0,56,6,200
3503,136501.0,56,6,200
1964,137634.0,56,6,200
16,140154.0,56,6,200
840,143098.0,56,6,200
3814,143120.0,56,6,200
688,146805.0,56,6,200
3543,146827.0,56,6,200
646,151301.0,56,6,200
2574,155331.0,56,6,200
506,157942.0,56,6,200
3620,157964.0,56,6,200
2649,159663.0,56,6,200
625,163035.0,56,6,200
2570,165864.0,56,6,200
38,167487.0,56,8,200
1502,169217.0,56,8,200
746,171402.0,56,8,200
2407,185549.0,56,8,200
1991,188722.0,56,8,200
382,190688.0,56,8,200
1066,191749.0,56,8,200
3991,191771.0,56,8,200
440,193706.0,56,8,200
677,197338.0,56,8,200
1478,204046.0,56,8,200
3487,204068.0,56,8,200
1815,206901.0,56,9,200
2493,208980.0,56,9,200
2109,211933.0,56,9,200
1648,223037.0,56,9,200
1306,224183.0,56,9,200
2157,226287.0,56,9,200
792,229088.0,56,9,200
1504,232427.0,56,9,200
2761,238555.0,56,9,200
446,239606.0,56,9,200
1031,240924.0,56,9,200
991,243724.0,56,9,200
1538,248108.0,56,9,200
3884,248130.0,56,9,200
1409,249343.0,56,9,200
1027,250560.0,56,9,200
3722,250582.0,56,9,200
1928,253840.0,56,9,200
1097,254952.0,56,9,200
2793,256822.0,56,9,200
432,257902.0,56,9,200
3005,257924.0,56,10,200
3227,257946.0,56,10,200
1293,259287.0,56,10,200
3634,259309.0,56,10,200
3250,259331.0,56,10,200
743,262934.0,56,10,200
1336,264058.0,56,10,200
2734,269205.0,56,10,200
1291,270351.0,56,10,200
1673,275626.0,56,10,200
1454,278024.0,56,10,200
3788,278046.0,56,10,200
384,279598.0,56,10,200
2640,282367.0,56,10,200
3412,282389.0,56,10,200
3823,282411.0,56,10,200
2982,282433.0,56,10,200
2637,287564.0,56,10,200
2051,291916.0,56,10,200
2526,293192.0,56,10,200
766,296641.0,56,10,200
1854,299460.0,56,10,200
3624,299482.0,56,10,200
1343,300446.0,56,10,200
4094,300454.0,56,10,200
1459,304482.0,56,10,200
1299,305637.0,56,10,200
2346,306855.0,56,10,200
3530,306877.0,56,10,200
4100,306885.0,56,10,200
1452,309609.0,56,10,200
2645,310845.0,56,10,200
4064,310867.0,56,10,200
1104,312152.0,56,10,200
2880,316036.0,56,10,200
3122,316058.0,56,10,200
50,317161.0,56,10,200
800,320863.0,56,10,200
3130,320885.0,56,10,200
3388,320907.0,56,10,200
866,323111.0,56,10,200
932,325333.0,56,10,200
444,327365.0,56,10,200
3387,327387.0,56,10,200
3356,327409.0,56,10,200
3519,327431.0,56,10,200
239,328742.0,56,10,200
2043,330400.0,56,10,200
1563,333475.0,56,10,200
4025,333497.0,56,10,200
1415,334683.0,56,10,200
1316,335838.0,56,10,200
3399,335860.0,56,10,200
621,338747.0,56,10,200
3039,338769.0,56,10,200
1017,341385.0,56,10,200
454,342540.0,56,10,200
1918,345824.0,56,10,200
1940,348128.0,56,10,200
2082,359232.0,56,10,200
2759,360366.0,56,10,200
4018,360388.0,56,10,200
2692,362502.0,56,10,200
3838,362524.0,56,10,200
3893,362546.0,56,10,200
2778,364080.0,56,10,200
2118,371817.0,56,10,200
364,372897.0,56,10,200
3622,372919.0,56,10,200
1215,374202.0,56,10,200
2007,393725.0,56,10,200
1232,394942.0,56,10,200
2336,413302.0,56,10,200
1859,416305.0,56,10,200
1715,419871.0,56,10,200
125,420373.0,56,10,200
3517,420395.0,56,10,200
1484,423031.0,56,10,200
3026,423053.0,56,10,200
100,424580.0,56,10,200
3137,424602.0,56,10,200
2938,430750.0,56,10,200
2057,442014.0,56,10,200
1056,442516.0,56,10,200
2812,443920.0,56,10,200
2381,452422.0,56,10,200
3100,452444.0,56,10,200
2405,468414.0,56,10,200
4098,468422.0,56,10,200
1744,472366.0,56,10,200
1635,475130.0,56,10,200
1570,478741.0,56,10,200
3272,478763.0,56,10,200
2865,479806.0,56,10,200
3512,479828.0,56,10,200
4091,479836.0,56,10,200
3479,479858.0,56,10,200
109,481533.0,56,10,200
685,484668.0,56,10,200
934,488024.0,56,10,200
3993,488046.0,56,10,200
146,489825.0,56,10,200
3439,489847.0,56,10,200
2021,492476.0,56,10,200
3241,492498.0,56,10,200
1250,493781.0,56,10,200
2512,496434.0,56,10,200
509,498416.0,56,10,200
267,499831.0,56,10,200
1900,503406.0,56,10,200
2544,505074.0,56,10,200
3737,505096.0,56,10,200
657,506899.0,56,10,200
1622,509802.0,56,10,200
307,511142.0,56,10,200
1753,512779.0,56,10,200
121,514350.0,56,10,200
476,516467.0,56,10,200
1663,520111.0,56,10,200
2060,524820.0,56,10,200
166,527105.0,56,10,200
3785,527127.0,56,10,200
2680,529499.0,56,10,200
1938,532425.0,56,10,200
1,533476.0,56,10,200
224,535099.0,56,10,200
978,538071.0,56,10,200
341,539151.0,56,10,200
1822,541951.0,56,10,200
1930,544836.0,56,10,200
3940,544858.0,56,10,200
1236,546035.0,56,10,200
2814,556202.0,56,10,200
2495,573223.0,56,10,200
723,576741.0,56,10,200
1378,577887.0,56,10,200
1146,578868.0,56,10,200
3696,578890.0,56,10,200
1901,582690.0,56,10,200
115,584053.0,56,10,200
3761,584075.0,56,10,200
112,585579.0,56,10,200
3044,585601.0,56,10,200
1245,587164.0,56,10,200
2261,590230.0,56,10,200
1600,592874.0,56,10,200
2685,595194.0,56,10,200
687,598015.0,56,10,200
484,599482.0,56,10,200
1720,601107.0,56,10,200
777,604586.0,56,10,200
1522,606664.0,56,10,200
3658,606686.0,56,10,200
3793,606708.0,56,10,200
4020,606730.0,56,10,200
448,607937.0,56,10,200
3035,607959.0,56,10,200
1225,609534.0,56,10,200
2464,611235.0,56,10,200
2681,612955.0,56,10,200
1711,636741.0,56,10,200
3508,636763.0,56,10,200
3467,636785.0,56,10,200
1539,639724.0,56,10,200
2569,640909.0,56,10,200
1523,644148.0,56,10,200
642,647228.0,56,10,200
2248,648923.0,56,10,200
2525,650091.0,56,10,200
4075,650113.0,56,10,200
597,651424.0,56,10,200
572,652512.0,56,10,200
1704,655060.0,56,10,200
1481,657987.0,56,10,200
3364,658009.0,56,10,200
1511,660799.0,56,10,200
790,664563.0,56,10,200
1936,669509.0,56,10,200
3680,669531.0,56,10,200
1507,672781.0,56,10,200
294,674703.0,56,10,200
232,676430.0,56,10,200
2944,682939.0,56,10,200
2431,691677.0,56,10,200
3690,691699.0,56,10,200
2584,693722.0,56,10,200
2580,699453.0,56,10,200
1811,702644.0,56,10,200
1363,703857.0,56,10,200
2348,707130.0,56,10,200
1963,710364.0,56,10,200
1380,711542.0,56,10,200
1110,712521.0,56,10,200
1136,713689.0,56,10,200
2537,724577.0,56,10,200
67,725657.0,56,10,200
3426,725679.0,56,10,200
2693,727693.0,56,10,200
4087,727701.0,56,10,200
231,728885.0,56,10,200
3815,728907.0,56,10,200
467,730166.0,56,10,200
108,732106.0,56,10,200
92,733365.0,56,10,200
2220,735949.0,56,10,200
1411,737135.0,56,10,200
2198,743461.0,56,10,200
1323,744572.0,56,10,200
1850,749165.0,56,10,200
3915,749187.0,56,10,200
2893,750877.0,56,10,200
1344,752090.0,56,10,200
2011,754849.0,56,10,200
2952,758164.0,56,10,200
