test,cost,coverage,pastFaults,newFaults
2744,5514.0,28,5,198
2723,48254.0,50,5,198
3094,48276.0,51,6,198
3300,48298.0,51,6,198
2856,49416.0,51,6,198
3186,49438.0,51,6,198
3811,49460.0,51,6,198
3554,49482.0,51,6,198
3355,49504.0,51,6,198
4056,49526.0,51,6,198
3370,49548.0,51,7,198
6,50703.0,52,7,200
3283,50725.0,52,7,200
3831,50747.0,52,7,200
3491,50769.0,52,7,200
4002,50791.0,52,7,200
3188,50813.0,52,7,200
3809,50835.0,52,7,200
3896,50857.0,52,7,200
3722,50879.0,52,7,200
3847,50901.0,52,7,200
2977,50923.0,52,7,200
3537,50945.0,52,7,200
3499,50967.0,52,7,200
3849,50989.0,52,7,200
3179,51011.0,52,7,200
3650,51033.0,52,7,200
3258,51055.0,52,7,200
3345,51077.0,52,7,200
3540,51099.0,52,7,200
3375,51121.0,52,7,200
3781,51143.0,52,7,200
3070,51165.0,52,7,200
3934,51187.0,52,7,200
3617,51209.0,52,7,200
3326,51231.0,52,10,200
3040,51253.0,52,10,200
3397,51275.0,52,10,200
3892,51297.0,52,10,200
3966,51319.0,52,10,200
3679,51341.0,52,10,200
3854,51363.0,52,10,200
3342,51385.0,52,10,200
3104,51407.0,52,10,200
3979,51429.0,52,10,200
3396,51451.0,52,10,200
3051,51473.0,52,10,200
3804,51495.0,52,10,200
3582,51517.0,52,10,200
3560,51539.0,52,10,200
3800,51561.0,52,10,200
3912,51583.0,52,10,200
3038,51605.0,52,10,200
3278,51627.0,52,10,200
3651,51649.0,52,10,200
3684,51671.0,52,10,200
3420,51693.0,52,10,200
3441,51715.0,52,10,200
3337,51737.0,52,10,200
3788,51759.0,52,10,200
3523,51781.0,52,10,200
3635,51803.0,52,10,200
3565,51825.0,52,10,200
3494,51847.0,52,10,200
3498,51869.0,52,10,200
3834,51891.0,52,10,200
3448,51913.0,52,10,200
3593,51935.0,52,10,200
3088,51957.0,52,10,200
3968,51979.0,52,10,200
3702,52001.0,52,10,200
3935,52023.0,52,10,200
3719,52045.0,52,10,200
3048,52067.0,52,10,200
3726,52089.0,52,10,200
3384,52111.0,52,10,200
3936,52133.0,52,10,200
2988,52155.0,52,10,200
3555,52177.0,52,10,200
3120,52199.0,52,10,200
3506,52221.0,52,10,200
3116,52243.0,52,10,200
3369,52265.0,52,10,200
3925,52287.0,52,10,200
3198,52309.0,52,10,200
3749,52331.0,52,10,200
3235,52353.0,52,10,200
3732,52375.0,52,10,200
3922,52397.0,52,10,200
3353,52419.0,52,10,200
3158,52441.0,52,10,200
3989,52463.0,52,10,200
3163,52485.0,52,10,200
3758,52507.0,52,10,200
3967,52529.0,52,10,200
3595,52551.0,52,10,200
3615,52573.0,52,10,200
3980,52595.0,52,10,200
3733,52617.0,52,10,200
3423,52639.0,52,10,200
3479,52661.0,52,10,200
3049,52683.0,52,10,200
3276,52705.0,52,10,200
3911,52727.0,52,10,200
3893,52749.0,52,10,200
3213,52771.0,52,10,200
3047,52793.0,52,10,200
3487,52815.0,52,10,200
3066,52837.0,52,10,200
2968,52859.0,52,10,200
3932,52881.0,52,10,200
3502,52903.0,52,10,200
3037,52925.0,52,10,200
3882,52947.0,52,10,200
3920,52969.0,52,10,200
3027,52991.0,52,10,200
2959,53013.0,52,10,200
3885,53035.0,52,10,200
3939,53057.0,52,10,200
3181,53079.0,52,10,200
3662,53101.0,52,10,200
3280,53123.0,52,10,200
3046,53145.0,52,10,200
3700,53167.0,52,10,200
3740,53189.0,52,10,200
3654,53211.0,52,10,200
3206,53233.0,52,10,200
4008,53255.0,52,10,200
3184,53277.0,52,10,200
153,53779.0,52,10,200
3568,53801.0,52,10,200
3121,53823.0,52,10,200
3192,53845.0,52,10,200
3003,53867.0,52,10,200
3127,53889.0,52,10,200
3801,53911.0,52,10,200
3134,53933.0,52,10,200
3550,53955.0,52,10,200
3799,53977.0,52,10,200
4041,53999.0,52,10,200
3552,54021.0,52,10,200
4053,54043.0,52,10,200
3234,54065.0,52,10,200
3323,54087.0,52,10,200
3780,54109.0,52,10,200
3284,54131.0,52,10,200
3110,54153.0,52,10,200
3058,54175.0,52,10,200
3216,54197.0,52,10,200
3224,54219.0,52,10,200
3648,54241.0,52,10,200
3294,54263.0,52,10,200
3182,54285.0,52,10,200
3433,54307.0,52,10,200
3187,54329.0,52,10,200
3909,54351.0,52,10,200
3108,54373.0,52,10,200
3422,54395.0,52,10,200
3356,54417.0,52,10,200
3343,54439.0,52,10,200
3053,54461.0,52,10,200
3067,54483.0,52,10,200
3391,54505.0,52,10,200
3313,54527.0,52,10,200
3472,54549.0,52,10,200
3376,54571.0,52,10,200
3028,54593.0,52,10,200
3320,54615.0,52,10,200
3970,54637.0,52,10,200
3756,54659.0,52,10,200
3512,54681.0,52,10,200
3209,54703.0,52,10,200
3782,54725.0,52,10,200
3795,54747.0,52,10,200
3953,54769.0,52,10,200
3895,54791.0,52,10,200
2987,54813.0,52,10,200
3207,54835.0,52,10,200
3044,54857.0,52,10,200
3963,54879.0,52,10,200
3004,54901.0,52,10,200
3111,54923.0,52,10,200
3141,54945.0,52,10,200
3304,54967.0,52,10,200
3751,54989.0,52,10,200
3282,55011.0,52,10,200
3659,55033.0,52,10,200
1052,55988.0,52,10,200
4063,56010.0,52,10,200
3457,56032.0,52,10,200
3237,56054.0,52,10,200
3026,56076.0,52,10,200
2921,59951.0,52,10,200
4107,59959.0,53,10,200
305,61151.0,53,10,200
3126,61173.0,53,10,200
3626,61195.0,53,10,200
1512,64902.0,56,10,200
1060,66115.0,56,10,200
1101,67174.0,56,10,200
841,70583.0,56,10,200
3965,70605.0,56,10,200
3649,70627.0,56,10,200
470,72146.0,56,10,200
1638,75738.0,56,10,200
3982,75760.0,56,10,200
3505,75782.0,56,10,200
2082,86886.0,56,10,200
2770,99641.0,56,10,200
2560,105494.0,56,10,200
2408,106592.0,56,10,200
3378,106614.0,56,10,200
3481,106636.0,56,10,200
1517,109574.0,56,10,200
2096,110970.0,56,10,200
2860,120065.0,56,10,200
1767,123811.0,56,10,200
3661,123833.0,56,10,200
2274,138274.0,56,10,200
3015,138296.0,56,10,200
1427,142151.0,56,10,200
2235,145201.0,56,10,200
1256,146356.0,56,10,200
367,148268.0,56,10,200
4095,148276.0,56,10,200
360,150095.0,56,10,200
3131,150117.0,56,10,200
3412,150139.0,56,10,200
212,152173.0,56,10,200
1868,154659.0,56,10,200
1397,155872.0,56,10,200
3371,155894.0,56,10,200
927,158894.0,56,10,200
259,160450.0,56,10,200
67,161530.0,56,10,200
1010,164431.0,56,10,200
3168,164453.0,56,10,200
617,165712.0,56,10,200
1896,169045.0,56,10,200
613,170564.0,56,10,200
1648,181668.0,56,10,200
3856,181690.0,56,10,200
3664,181712.0,56,10,200
2456,187131.0,56,10,200
2827,198219.0,56,10,200
1290,199329.0,56,10,200
2288,201832.0,56,10,200
2435,205276.0,56,10,200
711,208316.0,56,10,200
1937,211574.0,56,10,200
3073,211596.0,56,10,200
2148,222873.0,56,10,200
3807,222895.0,56,10,200
1599,226360.0,56,10,200
3373,226382.0,56,10,200
1723,228542.0,56,10,200
723,232060.0,56,10,200
943,235591.0,56,10,200
1396,236769.0,56,10,200
2879,239034.0,56,10,200
150,240478.0,56,10,200
704,243358.0,56,10,200
3992,243380.0,56,10,200
157,245330.0,56,10,200
3173,245352.0,56,10,200
2704,251849.0,56,10,200
3584,251871.0,56,10,200
2835,262246.0,56,10,200
2315,263874.0,56,10,200
1812,266695.0,56,10,200
3190,266717.0,56,10,200
2855,292541.0,56,10,200
2538,293487.0,56,10,200
499,295110.0,56,10,200
764,298719.0,56,10,200
2373,307199.0,56,10,200
3622,307221.0,56,10,200
748,309574.0,56,10,200
2586,311336.0,56,10,200
2497,322679.0,56,10,200
2437,325156.0,56,10,200
1872,328175.0,56,10,200
1089,329285.0,56,10,200
3590,329307.0,56,10,200
789,332618.0,56,10,200
1347,333786.0,56,10,200
3410,333808.0,56,10,200
402,335119.0,56,10,200
3361,335141.0,56,10,200
1594,338057.0,56,10,200
4027,338079.0,56,10,200
2256,349832.0,56,10,200
3821,349854.0,56,10,200
2843,352382.0,56,10,200
1434,355313.0,56,10,200
3601,355335.0,56,10,200
804,358158.0,56,10,200
2699,369540.0,56,10,200
2851,389173.0,56,10,200
1470,392103.0,56,10,200
4071,392125.0,56,10,200
1371,393177.0,56,10,200
1218,394425.0,56,10,200
2539,396559.0,56,10,200
80,398301.0,56,10,200
1462,401094.0,56,10,200
1685,404571.0,56,10,200
2104,406055.0,56,10,200
1630,408255.0,56,10,200
3737,408277.0,56,10,200
832,411040.0,56,10,200
1620,413767.0,56,10,200
8,414847.0,56,10,200
2695,421070.0,56,10,200
1831,422535.0,56,10,200
994,425722.0,56,10,200
123,427462.0,56,10,200
3682,427484.0,56,10,200
3463,427506.0,56,10,200
430,429441.0,56,10,200
689,432405.0,56,10,200
287,433976.0,56,10,200
1609,437632.0,56,10,200
2654,439657.0,56,10,200
900,443289.0,56,10,200
1581,447039.0,56,10,200
2058,452022.0,56,10,200
3444,452044.0,56,10,200
1736,454229.0,56,10,200
1436,458988.0,56,10,200
3090,459010.0,56,10,200
4106,459018.0,56,10,200
3515,459040.0,56,10,200
2632,470090.0,56,10,200
808,472867.0,56,10,200
3548,472889.0,56,10,200
3195,472911.0,56,10,200
3078,472933.0,56,10,200
580,474221.0,56,10,200
1632,484924.0,56,10,200
2420,490901.0,56,10,200
3768,490923.0,56,10,200
2030,492303.0,56,10,200
563,494082.0,56,10,200
1838,497683.0,56,10,200
902,500055.0,56,10,200
1442,503097.0,56,10,200
155,505148.0,56,10,200
2004,506759.0,56,10,200
3718,506781.0,56,10,200
2691,509984.0,56,10,200
2092,511073.0,56,10,200
894,514378.0,56,10,200
3744,514400.0,56,10,200
2745,518375.0,56,10,200
2601,519464.0,56,10,200
3728,519486.0,56,10,200
2381,527988.0,56,10,200
2629,528490.0,56,10,200
1509,531723.0,56,10,200
2501,541739.0,56,10,200
1709,544588.0,56,10,200
2059,551477.0,56,10,200
3290,551499.0,56,10,200
2311,553032.0,56,10,200
2649,554731.0,56,10,200
3683,554753.0,56,10,200
4014,554775.0,56,10,200
2588,555901.0,56,10,200
713,558488.0,56,10,200
2824,561400.0,56,10,200
3477,561422.0,56,10,200
2223,572792.0,56,10,200
382,574758.0,56,10,200
2772,576568.0,56,10,200
467,577827.0,56,10,200
1375,579005.0,56,10,200
59,580368.0,56,10,200
2954,584098.0,56,10,200
2231,585187.0,56,10,200
1600,587831.0,56,10,200
3996,587853.0,56,10,200
1366,588986.0,56,10,200
1669,597538.0,56,10,200
47,599084.0,56,10,200
3689,599106.0,56,10,200
3605,599128.0,56,10,200
1170,600274.0,56,10,200
3843,600296.0,56,10,200
22,602070.0,56,10,200
1287,603355.0,56,10,200
1475,606914.0,56,10,200
1446,611124.0,56,10,200
3471,611146.0,56,10,200
1739,614609.0,56,10,200
220,616113.0,56,10,200
3949,616135.0,56,10,200
3241,616157.0,56,10,200
1505,618959.0,56,10,200
2729,621406.0,56,10,200
3727,621428.0,56,10,200
282,622687.0,56,10,200
819,625889.0,56,10,200
2675,631724.0,56,10,200
889,634371.0,56,10,200
1348,635517.0,56,10,200
1182,636484.0,56,10,200
168,638263.0,56,10,200
4048,638285.0,56,10,200
731,640722.0,56,10,200
1390,641939.0,56,10,200
3175,641961.0,56,10,200
255,643688.0,56,10,200
3908,643710.0,56,10,200
2892,644768.0,56,10,200
2781,653069.0,56,10,200
1613,656519.0,56,10,200
1339,657652.0,56,10,200
383,658703.0,56,10,200
1017,661319.0,56,10,200
3833,661341.0,56,10,200
979,665122.0,56,10,200
2883,667565.0,56,10,200
1109,668792.0,56,10,200
1744,672736.0,56,10,200
1376,673256.0,56,10,200
1673,678531.0,56,10,200
1237,679649.0,56,10,200
1768,691091.0,56,10,200
1916,695706.0,56,10,200
619,697358.0,56,10,200
813,700472.0,56,10,200
9,701604.0,56,10,200
2808,703347.0,56,10,200
3772,703369.0,56,10,200
2202,718958.0,56,10,200
1813,736310.0,56,10,200
3065,736332.0,56,10,200
1108,737615.0,56,10,200
835,741320.0,56,10,200
2794,742879.0,56,10,200
3861,742901.0,56,10,200
2153,750905.0,56,10,200
366,752297.0,56,10,200
960,756324.0,56,10,200
1820,759713.0,56,10,200
1818,764207.0,56,10,200
4045,764229.0,56,10,200
200,766060.0,56,10,200
471,768040.0,56,10,200
3842,768062.0,56,10,200
3815,768084.0,56,10,200
1720,769709.0,56,10,200
1774,775620.0,56,10,200
970,778331.0,56,10,200
3757,778353.0,56,10,200
2255,780859.0,56,10,200
725,784031.0,56,10,200
564,785342.0,56,10,200
2210,787534.0,56,10,200
2679,790035.0,56,10,200
1618,792997.0,56,10,200
2097,796312.0,56,10,200
191,798317.0,56,10,200
1967,800424.0,56,10,200
1789,809194.0,56,10,200
489,810534.0,56,10,200
3475,810556.0,56,10,200
2564,811673.0,56,10,200
1796,814306.0,56,10,200
2687,815415.0,56,10,200
672,818800.0,56,10,200
1511,821590.0,56,10,200
2520,863008.0,56,10,200
192,864839.0,56,10,200
2916,888583.0,56,10,200
3011,888605.0,56,10,200
103,890127.0,56,10,200
663,893212.0,56,10,200
1346,894273.0,56,10,200
3998,894295.0,56,10,200
2545,895830.0,56,10,200
2328,905824.0,56,10,200
2476,912562.0,56,10,200
2421,939792.0,56,10,200
991,942592.0,56,10,200
2310,946787.0,56,10,200
1532,950237.0,56,10,200
854,953104.0,56,10,200
796,956779.0,56,10,200
3250,956801.0,56,10,200
1070,957862.0,56,10,200
3034,957884.0,56,10,200
2102,963472.0,56,10,200
61,964887.0,56,10,200
3701,964909.0,56,10,200
3344,964931.0,56,10,200
2384,966405.0,56,10,200
518,967820.0,56,10,200
1212,969099.0,56,10,200
910,972433.0,56,10,200
2105,974602.0,56,10,200
534,976291.0,56,10,200
1015,980006.0,56,10,200
3490,980028.0,56,10,200
3000,980050.0,56,10,200
1788,983675.0,56,10,200
2393,989920.0,56,10,200
2846,991607.0,56,10,200
3850,991629.0,56,10,200
2919,994809.0,56,10,200
1612,998386.0,56,10,200
3901,998408.0,56,10,200
1823,1000666.0,56,10,200
3306,1000688.0,56,10,200
3087,1000710.0,56,10,200
96,1001865.0,56,10,200
1035,1002820.0,56,10,200
2122,1006986.0,56,10,200
950,1009572.0,56,10,200
1553,1013138.0,56,10,200
1764,1016780.0,56,10,200
1349,1018181.0,56,10,200
334,1019440.0,56,10,200
1841,1023939.0,56,10,200
1936,1028885.0,56,10,200
5,1030196.0,56,10,200
3818,1030218.0,56,10,200
39,1031477.0,56,10,200
2010,1040907.0,56,10,200
1448,1062547.0,56,10,200
1890,1064166.0,56,10,200
1851,1101861.0,56,10,200
3743,1101883.0,56,10,200
3549,1101905.0,56,10,200
2696,1106156.0,56,10,200
2034,1129270.0,56,10,200
2485,1130494.0,56,10,200
3052,1130516.0,56,10,200
1545,1134026.0,56,10,200
2989,1134048.0,56,10,200
1430,1138063.0,56,10,200
2536,1148251.0,56,10,200
2157,1150355.0,56,10,200
3096,1150377.0,56,10,200
2309,1152074.0,56,10,200
198,1153853.0,56,10,200
2492,1155506.0,56,10,200
3298,1155528.0,56,10,200
2782,1157539.0,56,10,200
3019,1157561.0,56,10,200
482,1158820.0,56,10,200
1793,1176280.0,56,10,200
2631,1265401.0,56,10,200
4093,1265409.0,56,10,200
3102,1265431.0,56,10,200
1577,1269504.0,56,10,200
2369,1280925.0,56,10,200
401,1282057.0,56,10,200
322,1283472.0,56,10,200
3975,1283494.0,56,10,200
1191,1284672.0,56,10,200
1383,1286060.0,56,10,200
3516,1286082.0,56,10,200
685,1289217.0,56,10,200
178,1291204.0,56,10,200
2773,1295065.0,56,10,200
1934,1298210.0,56,10,200
3636,1298232.0,56,10,200
309,1299595.0,56,10,200
2927,1300696.0,56,10,200
1471,1303701.0,56,10,200
640,1305887.0,56,10,200
1295,1307221.0,56,10,200
537,1308509.0,56,10,200
2806,1311295.0,56,10,200
820,1314920.0,56,10,200
361,1316231.0,56,10,200
1369,1317283.0,56,10,200
1492,1337349.0,56,10,200
869,1340534.0,56,10,200
3519,1340556.0,56,10,200
2066,1343356.0,56,10,200
978,1346328.0,56,10,200
2937,1372686.0,56,10,200
317,1374286.0,56,10,200
628,1376867.0,56,10,200
3164,1376889.0,56,10,200
1076,1378044.0,56,10,200
1394,1379327.0,56,10,200
353,1382089.0,56,10,200
2423,1385132.0,56,10,200
3857,1385154.0,56,10,200
2838,1395152.0,56,10,200
196,1396723.0,56,10,200
1123,1397878.0,56,10,200
1476,1402933.0,56,10,200
2554,1412301.0,56,10,200
3714,1412323.0,56,10,200
2136,1413872.0,56,10,200
611,1415549.0,56,10,200
1402,1416507.0,56,10,200
2567,1421154.0,56,10,200
2366,1422916.0,56,10,200
3571,1422938.0,56,10,200
762,1426482.0,56,10,200
306,1428001.0,56,10,200
511,1430207.0,56,10,200
3529,1430229.0,56,10,200
3770,1430251.0,56,10,200
1054,1431319.0,56,10,200
2275,1432867.0,56,10,200
573,1433369.0,56,10,200
3904,1433391.0,56,10,200
2707,1434511.0,56,10,200
2457,1441105.0,56,10,200
517,1442639.0,56,10,200
2941,1453749.0,56,10,200
2176,1455407.0,56,10,200
2751,1467736.0,56,10,200
642,1470816.0,56,10,200
2344,1475017.0,56,10,200
1486,1480741.0,56,10,200
304,1481821.0,56,10,200
58,1483161.0,56,10,200
131,1484420.0,56,10,200
3721,1484442.0,56,10,200
204,1485493.0,56,10,200
1911,1486980.0,56,10,200
3140,1487002.0,56,10,200
2292,1490372.0,56,10,200
3133,1490394.0,56,10,200
3226,1490416.0,56,10,200
2951,1493002.0,56,10,200
1749,1496136.0,56,10,200
3589,1496158.0,56,10,200
118,1498294.0,56,10,200
3267,1498316.0,56,10,200
1933,1501389.0,56,10,200
1608,1505406.0,56,10,200
1483,1508177.0,56,10,200
2206,1516269.0,56,10,200
54,1517788.0,56,10,200
860,1521323.0,56,10,200
2338,1524380.0,56,10,200
2464,1526081.0,56,10,200
2568,1534670.0,56,10,200
385,1536702.0,56,10,200
1184,1537941.0,56,10,200
1426,1546887.0,56,10,200
46,1548489.0,56,10,200
916,1552058.0,56,10,200
3302,1552080.0,56,10,200
3838,1552102.0,56,10,200
346,1553361.0,56,10,200
1451,1556983.0,56,10,200
3205,1557005.0,56,10,200
18,1558397.0,56,10,200
3219,1558419.0,56,10,200
29,1559470.0,56,10,200
340,1561301.0,56,10,200
4058,1561323.0,56,10,200
2413,1573342.0,56,10,200
379,1574601.0,56,10,200
1204,1575747.0,56,10,200
2396,1581131.0,56,10,200
1262,1582554.0,56,10,200
3492,1582576.0,56,10,200
1590,1585454.0,56,10,200
1233,1586623.0,56,10,200
2671,1588005.0,56,10,200
2394,1590727.0,56,10,200
2183,1600682.0,56,10,200
4032,1600704.0,56,10,200
238,1602275.0,56,10,200
2913,1606830.0,56,10,200
3670,1606852.0,56,10,200
1428,1610024.0,56,10,200
682,1613602.0,56,10,200
1269,1614815.0,56,10,200
1278,1616218.0,56,10,200
3030,1616240.0,56,10,200
577,1617528.0,56,10,200
2205,1622490.0,56,10,200
666,1624675.0,56,10,200
747,1627647.0,56,10,200
2050,1634831.0,56,10,200
3943,1634853.0,56,10,200
269,1636164.0,56,10,200
415,1637579.0,56,10,200
3794,1637601.0,56,10,200
3845,1637623.0,56,10,200
846,1639798.0,56,10,200
1425,1642432.0,56,10,200
3629,1642454.0,56,10,200
111,1644278.0,56,10,200
3557,1644300.0,56,10,200
1145,1645584.0,56,10,200
3367,1645606.0,56,10,200
1718,1649070.0,56,10,200
71,1650485.0,56,10,200
487,1652189.0,56,10,200
1241,1653697.0,56,10,200
2847,1657135.0,56,10,200
3673,1657157.0,56,10,200
2834,1663411.0,56,10,200
3627,1663433.0,56,10,200
1804,1665690.0,56,10,200
421,1666793.0,56,10,200
2318,1670351.0,56,10,200
3958,1670373.0,56,10,200
3592,1670395.0,56,10,200
3289,1670417.0,56,10,200
941,1673134.0,56,10,200
1120,1674277.0,56,10,200
2651,1679006.0,56,10,200
3789,1679028.0,56,10,200
3777,1679050.0,56,10,200
987,1682051.0,56,10,200
478,1683700.0,56,10,200
2279,1690946.0,56,10,200
3271,1690968.0,56,10,200
2272,1693431.0,56,10,200
1152,1693951.0,56,10,200
2747,1697082.0,56,10,200
1757,1700375.0,56,10,200
1852,1703943.0,56,10,200
4019,1703965.0,56,10,200
1523,1707204.0,56,10,200
3229,1707226.0,56,10,200
3194,1707248.0,56,10,200
91,1708455.0,56,10,200
3264,1708477.0,56,10,200
3688,1708499.0,56,10,200
1944,1806562.0,56,10,200
3836,1806584.0,56,10,200
2829,1808773.0,56,10,200
1797,1811773.0,56,10,200
600,1813188.0,56,10,200
2150,1815117.0,56,10,200
2138,1831116.0,56,10,200
2803,1831627.0,56,10,200
1291,1832773.0,56,10,200
2862,1836420.0,56,10,200
1607,1839989.0,56,10,200
2189,1846581.0,56,10,200
1280,1847864.0,56,10,200
500,1849472.0,56,10,200
2512,1852125.0,56,10,200
3435,1852147.0,56,10,200
1602,1857337.0,56,10,200
4083,1857359.0,56,10,200
1593,1878242.0,56,10,200
999,1881728.0,56,10,200
354,1884266.0,56,10,200
3748,1884288.0,56,10,200
743,1887891.0,56,10,200
3272,1887913.0,56,10,200
2907,1889890.0,56,10,200
2152,1908375.0,56,10,200
3486,1908397.0,56,10,200
1081,1909769.0,56,10,200
656,1913190.0,56,10,200
2112,1916218.0,56,10,200
2885,1917329.0,56,10,200
4016,1917351.0,56,10,200
3923,1917373.0,56,10,200
14,1918580.0,56,10,200
3311,1918602.0,56,10,200
770,1921293.0,56,10,200
1956,1924440.0,56,10,200
3797,1924462.0,56,10,200
2909,1925686.0,56,10,200
2574,1929716.0,56,10,200
3559,1929738.0,56,10,200
2039,1931436.0,56,10,200
2748,1941890.0,56,10,200
2490,1950483.0,56,10,200
826,1953644.0,56,10,200
156,1955301.0,56,10,200
760,1958670.0,56,10,200
2839,1962222.0,56,10,200
1776,1964920.0,56,10,200
3530,1964942.0,56,10,200
100,1966469.0,56,10,200
1006,1969382.0,56,10,200
1208,1970700.0,56,10,200
2754,1983801.0,56,10,200
3956,1983823.0,56,10,200
2509,1989654.0,56,10,200
1751,1993266.0,56,10,200
2657,1997319.0,56,10,200
3607,1997341.0,56,10,200
218,1998444.0,56,10,200
598,1998946.0,56,10,200
2160,2000844.0,56,10,200
2899,2002504.0,56,10,200
3488,2002526.0,56,10,200
4076,2002548.0,56,10,200
2382,2004795.0,56,10,200
1197,2006078.0,56,10,200
38,2007701.0,56,10,200
1361,2008816.0,56,10,200
2676,2012734.0,56,10,200
1066,2013795.0,56,10,200
1466,2016501.0,56,10,200
3820,2016523.0,56,10,200
1162,2017584.0,56,10,200
3222,2017606.0,56,10,200
849,2019857.0,56,10,200
1083,2020359.0,56,10,200
1697,2023981.0,56,10,200
1641,2027281.0,56,10,200
559,2029008.0,56,10,200
1308,2030409.0,56,10,200
1457,2033236.0,56,10,200
1981,2035602.0,56,10,200
2662,2037125.0,56,10,200
1682,2040128.0,56,10,200
1960,2041739.0,56,10,200
2000,2044476.0,56,10,200
3832,2044498.0,56,10,200
1401,2045619.0,56,10,200
3685,2045641.0,56,10,200
2144,2084149.0,56,10,200
1238,2085541.0,56,10,200
2967,2085563.0,56,10,200
2642,2108939.0,56,10,200
1055,2109459.0,56,10,200
2068,2124976.0,56,10,200
1982,2127967.0,56,10,200
778,2130507.0,56,10,200
3301,2130529.0,56,10,200
35,2132347.0,56,10,200
2069,2150675.0,56,10,200
2343,2173806.0,56,10,200
1543,2177289.0,56,10,200
2076,2181967.0,56,10,200
895,2184617.0,56,10,200
3731,2184639.0,56,10,200
3244,2184661.0,56,10,200
3362,2184683.0,56,10,200
1940,2186987.0,56,10,200
2451,2190505.0,56,10,200
2511,2197387.0,56,10,200
793,2200373.0,56,10,200
2801,2201642.0,56,10,200
3957,2201664.0,56,10,200
327,2203079.0,56,10,200
2997,2203101.0,56,10,200
1195,2204493.0,56,10,200
2049,2206206.0,56,10,200
195,2207286.0,56,10,200
1992,2210117.0,56,10,200
2809,2211386.0,56,10,200
2447,2215792.0,56,10,200
1869,2219319.0,56,10,200
1499,2222243.0,56,10,200
1803,2225635.0,56,10,200
2690,2238770.0,56,10,200
1706,2242242.0,56,10,200
876,2246469.0,56,10,200
3653,2246491.0,56,10,200
2776,2249156.0,56,10,200
4090,2249164.0,56,10,200
2535,2250314.0,56,10,200
3663,2250336.0,56,10,200
448,2251543.0,56,10,200
2077,2264368.0,56,10,200
1988,2267928.0,56,10,200
1016,2271018.0,56,10,200
1215,2272301.0,56,10,200
1024,2273274.0,56,10,200
3916,2273296.0,56,10,200
34,2274659.0,56,10,200
2761,2280787.0,56,10,200
2253,2281844.0,56,10,200
2901,2287322.0,56,10,200
1407,2288477.0,56,10,200
1133,2289423.0,56,10,200
3366,2289445.0,56,10,200
2944,2295954.0,56,10,200
2895,2297074.0,56,10,200
3790,2297096.0,56,10,200
1358,2298344.0,56,10,200
2452,2301377.0,56,10,200
497,2302480.0,56,10,200
3950,2302502.0,56,10,200
219,2304625.0,56,10,200
298,2305809.0,56,10,200
1380,2306987.0,56,10,200
2324,2308663.0,56,10,200
879,2311725.0,56,10,200
413,2313291.0,56,10,200
2314,2317034.0,56,10,200
2943,2318770.0,56,10,200
843,2322392.0,56,10,200
3638,2322414.0,56,10,200
3907,2322436.0,56,10,200
852,2325841.0,56,10,200
2878,2327528.0,56,10,200
2816,2328645.0,56,10,200
665,2332588.0,56,10,200
321,2333743.0,56,10,200
1741,2336605.0,56,10,200
736,2339496.0,56,10,200
2163,2398033.0,56,10,200
2193,2402106.0,56,10,200
2377,2403454.0,56,10,200
1307,2404506.0,56,10,200
2884,2406715.0,56,10,200
3056,2406737.0,56,10,200
1047,2407257.0,56,10,200
431,2409073.0,56,10,200
479,2410153.0,56,10,200
314,2411925.0,56,10,200
341,2413005.0,56,10,200
3711,2413027.0,56,10,200
3841,2413049.0,56,10,200
2266,2418578.0,56,10,200
1653,2421928.0,56,10,200
3401,2421950.0,56,10,200
3328,2421972.0,56,10,200
1147,2423189.0,56,10,200
2313,2430578.0,56,10,200
3520,2430600.0,56,10,200
1266,2431667.0,56,10,200
1173,2432915.0,56,10,200
1526,2435299.0,56,10,200
2156,2436724.0,56,10,200
2260,2451611.0,56,10,200
2427,2456061.0,56,10,200
