test,cost,coverage,pastFaults,newFaults
1776,2698.0,25,6,52
2905,20777.0,45,6,52
2341,21962.0,45,6,198
87,22464.0,45,6,198
1205,22984.0,45,6,198
173,23486.0,45,6,198
1372,24006.0,45,6,198
2510,40312.0,47,6,198
3746,40334.0,48,6,198
3751,40356.0,48,6,198
2705,41564.0,49,7,198
2192,50948.0,53,7,198
2978,50970.0,53,7,198
1201,52240.0,53,9,198
2563,66846.0,55,9,198
3559,66868.0,55,9,198
3905,66890.0,55,9,198
3783,66912.0,55,9,198
3153,66934.0,55,9,198
3355,66956.0,55,9,198
3742,66978.0,55,9,198
3054,67000.0,55,9,198
3744,67022.0,55,9,198
3427,67044.0,55,9,198
3675,67066.0,55,9,198
3346,67088.0,55,9,198
3645,67110.0,55,9,198
2983,67132.0,55,9,198
3893,67154.0,55,9,198
3770,67176.0,55,9,198
3358,67198.0,55,9,198
3505,67220.0,55,9,198
3697,67242.0,55,9,198
3631,67264.0,55,9,198
3936,67286.0,55,9,198
3202,67308.0,55,9,198
2976,67330.0,55,9,198
3818,67352.0,55,9,198
3881,67374.0,55,9,198
3031,67396.0,55,9,198
3584,67418.0,55,9,198
4044,67440.0,55,9,198
3284,67462.0,55,9,198
3120,67484.0,55,9,198
3440,67506.0,55,9,198
3364,67528.0,55,9,198
3853,67550.0,55,9,198
3888,67572.0,55,9,198
3819,67594.0,55,9,198
3708,67616.0,55,9,198
3410,67638.0,55,9,198
3967,67660.0,55,9,198
4022,67682.0,55,9,198
3623,67704.0,55,9,198
3276,67726.0,55,9,198
3608,67748.0,55,9,198
3545,67770.0,55,9,198
4083,67792.0,55,9,198
3966,67814.0,55,9,198
3072,67836.0,55,9,198
3739,67858.0,55,9,198
3241,67880.0,55,9,198
3653,67902.0,55,9,198
3910,67924.0,55,9,198
3366,67946.0,55,9,198
3307,67968.0,55,9,198
3984,67990.0,55,9,198
3298,68012.0,55,9,198
3849,68034.0,55,9,198
4081,68056.0,55,9,198
3668,68078.0,55,9,198
4078,68100.0,55,9,198
3431,68122.0,55,9,198
3095,68144.0,55,9,198
2998,68166.0,55,9,198
3282,68188.0,55,9,198
3767,68210.0,55,9,198
4033,68232.0,55,9,198
3585,68254.0,55,9,198
3338,68276.0,55,9,198
3682,68298.0,55,9,198
3105,68320.0,55,9,198
3924,68342.0,55,9,198
3394,68364.0,55,9,198
2961,68386.0,55,9,198
3909,68408.0,55,9,198
3712,68430.0,55,9,198
3013,68452.0,55,9,198
3863,68474.0,55,9,198
3691,68496.0,55,9,198
3121,68518.0,55,9,198
3102,68540.0,55,9,198
3690,68562.0,55,9,198
3498,68584.0,55,9,198
2955,68606.0,55,9,198
2956,68628.0,55,9,198
3654,68650.0,55,9,198
3856,68672.0,55,9,198
3807,68694.0,55,9,198
3773,68716.0,55,9,198
3091,68738.0,55,9,198
3859,68760.0,55,9,198
3633,68782.0,55,9,198
3539,68804.0,55,9,198
3996,68826.0,55,9,198
3872,68848.0,55,9,198
3097,68870.0,55,9,198
3073,68892.0,55,9,198
3224,68914.0,55,9,198
3350,68936.0,55,9,198
3373,68958.0,55,9,198
4041,68980.0,55,9,198
3146,69002.0,55,9,198
3504,69024.0,55,9,198
3644,69046.0,55,9,198
2967,69068.0,55,9,198
2606,69999.0,55,9,198
3659,70021.0,55,9,198
3159,70043.0,55,9,198
3370,70065.0,55,9,198
4087,70073.0,56,9,198
2142,71865.0,56,9,198
2487,86517.0,56,9,198
1902,89466.0,56,9,198
325,91232.0,56,9,198
2654,93257.0,56,9,198
2716,95710.0,56,9,198
622,98200.0,56,9,198
1663,101844.0,56,9,198
1004,103841.0,56,9,198
304,104921.0,56,9,198
770,107612.0,56,9,198
1548,110630.0,56,9,198
1861,113940.0,56,9,198
4050,113962.0,56,9,198
2880,117846.0,56,9,198
4016,117868.0,56,9,198
902,120240.0,56,9,198
222,121707.0,56,9,198
160,122966.0,56,9,198
477,125265.0,56,9,198
4064,125287.0,56,9,198
1443,128745.0,56,9,198
85,130264.0,56,9,200
342,131870.0,56,9,200
186,132372.0,56,9,200
1060,133585.0,56,9,200
2326,142482.0,56,9,200
3674,142504.0,56,9,200
3661,142526.0,56,9,200
1938,145452.0,56,9,200
1414,146504.0,56,9,200
