test,cost,coverage,pastFaults,newFaults
3718,22.0,3,0,41
2798,3721.0,21,7,198
1646,7364.0,37,7,198
3284,7386.0,37,7,198
3675,7408.0,37,7,198
3949,7430.0,37,7,198
3108,7452.0,37,7,198
4050,7474.0,37,7,198
3521,7496.0,37,7,198
3457,7518.0,37,7,198
1511,10308.0,37,7,198
1321,11696.0,38,7,198
3027,11718.0,38,7,198
3271,11740.0,38,7,198
3881,11762.0,38,7,198
3158,11784.0,38,10,198
742,15626.0,39,10,198
3893,15648.0,39,10,198
3192,15670.0,39,10,198
3734,15692.0,39,10,198
3655,15714.0,39,10,198
3820,15736.0,39,10,198
3516,15758.0,39,10,198
3775,15780.0,39,10,198
3480,15802.0,39,10,198
3073,15824.0,39,10,198
4083,15846.0,39,10,198
3024,15868.0,39,10,198
4027,15890.0,39,10,198
3181,15912.0,39,10,198
3947,15934.0,39,10,198
2961,15956.0,39,10,198
3427,15978.0,39,10,198
3575,16000.0,39,10,198
3386,16022.0,39,10,198
3198,16044.0,39,10,198
4026,16066.0,39,10,198
3233,16088.0,39,10,198
2421,43318.0,53,10,198
2753,50743.0,55,10,198
1707,53521.0,55,10,198
1287,54806.0,55,10,198
3801,54828.0,55,10,198
3397,54850.0,55,10,198
3830,54872.0,55,10,198
3004,54894.0,55,10,198
3302,54916.0,55,10,198
3617,54938.0,55,10,198
3545,54960.0,55,10,198
3778,54982.0,55,10,198
3700,55004.0,55,10,198
3677,55026.0,55,10,198
3839,55048.0,55,10,198
1357,56166.0,55,10,198
3421,56188.0,55,10,198
3920,56210.0,55,10,198
3629,56232.0,55,10,198
3223,56254.0,55,10,198
4074,56276.0,55,10,198
3425,56298.0,55,10,198
3455,56320.0,55,10,198
3408,56342.0,55,10,198
3103,56364.0,55,10,198
3637,56386.0,55,10,198
3463,56408.0,55,10,198
616,57488.0,55,10,198
3502,57510.0,55,10,198
3299,57532.0,55,10,198
3717,57554.0,55,10,198
3141,57576.0,55,10,198
3650,57598.0,55,10,198
3440,57620.0,55,10,198
3836,57642.0,55,10,198
3174,57664.0,55,10,198
373,58796.0,55,10,198
3026,58818.0,55,10,198
3995,58840.0,55,10,198
1228,60228.0,55,10,198
107,61308.0,55,10,198
3623,61330.0,55,10,198
3138,61352.0,55,10,198
3683,61374.0,55,10,198
3206,61396.0,55,10,198
3282,61418.0,55,10,198
3212,61440.0,55,10,198
3381,61462.0,55,10,198
3803,61484.0,55,10,198
3095,61506.0,55,10,198
4077,61528.0,55,10,198
3568,61550.0,55,10,198
3028,61572.0,55,10,198
3867,61594.0,55,10,198
3317,61616.0,55,10,198
3961,61638.0,55,10,198
2646,62758.0,55,10,198
1065,63936.0,55,10,198
3238,63958.0,55,10,198
3314,63980.0,55,10,198
3166,64002.0,55,10,198
3199,64024.0,55,10,198
3525,64046.0,55,10,198
2988,64068.0,55,10,198
