test,cost,coverage,pastFaults,newFaults
1921,3110.0,29,6,137
2560,8963.0,46,6,137
4106,8971.0,47,6,137
2268,10782.0,48,9,145
3223,10804.0,49,9,145
3825,10826.0,49,9,145
3199,10848.0,49,9,198
3229,10870.0,49,9,198
153,11372.0,49,9,200
1495,14086.0,50,9,200
3514,14108.0,50,9,200
3952,14130.0,50,9,200
4077,14152.0,50,9,200
2331,27213.0,54,10,200
219,29336.0,55,10,200
3236,29358.0,55,10,200
1381,30606.0,56,10,200
3525,30628.0,56,10,200
4096,30636.0,56,10,200
4095,30644.0,56,10,200
4111,30652.0,56,10,200
3360,30674.0,56,10,200
3385,30696.0,56,10,200
3674,30718.0,56,10,200
3106,30740.0,56,10,200
3500,30762.0,56,10,200
3951,30784.0,56,10,200
3300,30806.0,56,10,200
2862,34453.0,56,10,200
3747,34475.0,56,10,200
3028,34497.0,56,10,200
3771,34519.0,56,10,200
3523,34541.0,56,10,200
3349,34563.0,56,10,200
3035,34585.0,56,10,200
3516,34607.0,56,10,200
4094,34615.0,56,10,200
1108,35898.0,56,10,200
2969,35920.0,56,10,200
3037,35942.0,56,10,200
4023,35964.0,56,10,200
3008,35986.0,56,10,200
3250,36008.0,56,10,200
2041,39071.0,56,10,200
2292,42441.0,56,10,200
485,43833.0,56,10,200
61,45248.0,56,10,200
137,46767.0,56,10,200
2548,50398.0,56,10,200
814,54128.0,56,10,200
2161,57664.0,56,10,200
1615,60766.0,56,10,200
4017,60788.0,56,10,200
3065,60810.0,56,10,200
1941,64284.0,56,10,200
687,67105.0,56,10,200
2381,75607.0,56,10,200
3617,75629.0,56,10,200
204,76680.0,56,10,200
739,79046.0,56,10,200
2478,80530.0,56,10,200
1358,81778.0,56,10,200
1674,85764.0,56,10,200
3795,85786.0,56,10,200
3882,85808.0,56,10,200
272,86888.0,56,10,200
1593,107771.0,56,10,200
3348,107793.0,56,10,200
1939,110732.0,56,10,200
1307,111784.0,56,10,200
553,113355.0,56,10,200
1253,114689.0,56,10,200
3624,114711.0,56,10,200
1732,117025.0,56,10,200
1590,119903.0,56,10,200
2721,132698.0,56,10,200
2195,133887.0,56,10,200
2296,135165.0,56,10,200
171,135667.0,56,10,200
3377,135689.0,56,10,200
2286,138139.0,56,10,200
1897,140969.0,56,10,200
1201,142239.0,56,10,200
74,143813.0,56,10,200
3881,143835.0,56,10,200
1044,145048.0,56,10,200
4113,145056.0,56,10,200
1610,148042.0,56,10,200
2802,159335.0,56,10,200
3136,159357.0,56,10,200
2090,161075.0,56,10,200
3904,161097.0,56,10,200
728,164605.0,56,10,200
1225,166180.0,56,10,200
2203,171886.0,56,10,200
2832,173132.0,56,10,200
3198,173154.0,56,10,200
3465,173176.0,56,10,200
3352,173198.0,56,10,200
2816,174315.0,56,10,200
215,175938.0,56,10,200
327,177353.0,56,10,200
2264,179855.0,56,10,200
1640,183213.0,56,10,200
3867,183235.0,56,10,200
1534,185300.0,56,10,200
972,187714.0,56,10,200
1666,191185.0,56,10,200
776,194366.0,56,10,200
3853,194388.0,56,10,200
3692,194410.0,56,10,200
637,197366.0,56,10,200
1846,210492.0,56,10,200
391,212988.0,56,10,200
3062,213010.0,56,10,200
14,214217.0,56,10,200
641,217475.0,56,10,200
2175,219733.0,56,10,200
1331,220842.0,56,10,200
1096,222265.0,56,10,200
3740,222287.0,56,10,200
3158,222309.0,56,10,200
3548,222331.0,56,10,200
439,223567.0,56,10,200
379,224826.0,56,10,200
2808,226569.0,56,10,200
2020,227626.0,56,10,200
1267,229018.0,56,10,200
1299,230173.0,56,10,200
1771,232899.0,56,10,200
5,234210.0,56,10,200
596,235365.0,56,10,200
2362,248049.0,56,10,200
3735,248071.0,56,10,200
4030,248093.0,56,10,200
2751,260422.0,56,10,200
2617,269838.0,56,10,200
2857,275038.0,56,10,200
781,278537.0,56,10,200
3518,278559.0,56,10,200
2848,280934.0,56,10,200
3282,280956.0,56,10,200
1373,281476.0,56,10,200
141,283010.0,56,10,200
2287,286662.0,56,10,200
2718,288329.0,56,10,200
2769,289431.0,56,10,200
437,290771.0,56,10,200
2915,293325.0,56,10,200
2164,295729.0,56,10,200
1839,297483.0,56,10,200
3299,297505.0,56,10,200
85,299024.0,56,10,200
2204,300144.0,56,10,200
3188,300166.0,56,10,200
738,302904.0,56,10,200
1904,305081.0,56,10,200
1067,306236.0,56,10,200
2825,340376.0,56,10,200
3356,340398.0,56,10,200
4060,340420.0,56,10,200
1598,345272.0,56,10,200
3844,345294.0,56,10,200
4091,345302.0,56,10,200
2954,349032.0,56,10,200
3755,349054.0,56,10,200
1285,350209.0,56,10,200
2324,351885.0,56,10,200
472,353248.0,56,10,200
348,354507.0,56,10,200
3886,354529.0,56,10,200
1568,359765.0,56,10,200
2336,378125.0,56,10,200
3557,378147.0,56,10,200
947,380976.0,56,10,200
3150,380998.0,56,10,200
2707,382118.0,56,10,200
1641,385418.0,56,10,200
1029,386645.0,56,10,200
1943,389498.0,56,10,200
1296,390653.0,56,10,200
2333,392573.0,56,10,200
642,395653.0,56,10,200
2952,398968.0,56,10,200
3879,398990.0,56,10,200
1032,400168.0,56,10,200
2183,410123.0,56,10,200
3713,410145.0,56,10,200
329,411508.0,56,10,200
2490,420101.0,56,10,200
2660,425248.0,56,10,200
3004,425270.0,56,10,200
3888,425292.0,56,10,200
2846,426979.0,56,10,200
698,429752.0,56,10,200
330,431745.0,56,10,200
1743,434295.0,56,10,200
1865,437934.0,56,10,200
3536,437956.0,56,10,200
2909,439180.0,56,10,200
1211,440247.0,56,10,200
3306,440269.0,56,10,200
689,443233.0,56,10,200
3084,443255.0,56,10,200
3344,443277.0,56,10,200
973,446364.0,56,10,200
3752,446386.0,56,10,200
3824,446408.0,56,10,200
470,447927.0,56,10,200
1222,448888.0,56,10,200
3233,448910.0,56,10,200
3343,448932.0,56,10,200
2140,450190.0,56,10,200
124,451530.0,56,10,200
1045,452815.0,56,10,200
2732,460686.0,56,10,200
3022,460708.0,56,10,200
732,464173.0,56,10,200
1120,465316.0,56,10,200
656,468737.0,56,10,200
191,470742.0,56,10,200
2074,471985.0,56,10,200
4022,472007.0,56,10,200
912,475171.0,56,10,200
3927,475193.0,56,10,200
3046,475215.0,56,10,200
3928,475237.0,56,10,200
933,479143.0,56,10,200
2927,480244.0,56,10,200
634,484310.0,56,10,200
1948,488276.0,56,10,200
492,490152.0,56,10,200
443,492151.0,56,10,200
2146,498289.0,56,10,200
2433,500484.0,56,10,200
1072,501802.0,56,10,200
2017,504682.0,56,10,200
3784,504704.0,56,10,200
384,506256.0,56,10,200
197,507671.0,56,10,200
3835,507693.0,56,10,200
112,509197.0,56,10,200
1114,510375.0,56,10,200
3787,510397.0,56,10,200
1889,513188.0,56,10,200
2145,517077.0,56,10,200
2207,523055.0,56,10,200
3686,523077.0,56,10,200
2757,526567.0,56,10,200
1122,527516.0,56,10,200
1977,536647.0,56,10,200
453,537727.0,56,10,200
2018,541491.0,56,10,200
2057,552755.0,56,10,200
581,554014.0,56,10,200
2981,554036.0,56,10,200
2334,558850.0,56,10,200
2581,561410.0,56,10,200
1536,565344.0,56,10,200
447,566707.0,56,10,200
3220,566729.0,56,10,200
1456,569431.0,56,10,200
1031,570749.0,56,10,200
287,572320.0,56,10,200
4056,572342.0,56,10,200
1873,574534.0,56,10,200
1661,582550.0,56,10,200
747,585522.0,56,10,200
2254,591057.0,56,10,200
2540,596117.0,56,10,200
3120,596139.0,56,10,200
1809,598401.0,56,10,200
697,601896.0,56,10,200
3226,601918.0,56,10,200
3333,601940.0,56,10,200
1131,603117.0,56,10,200
1073,604335.0,56,10,200
800,608037.0,56,10,200
1947,610915.0,56,10,200
2275,612463.0,56,10,200
2319,613623.0,56,10,200
639,615912.0,56,10,200
1098,617182.0,56,10,200
2858,619982.0,56,10,200
3074,620004.0,56,10,200
3762,620026.0,56,10,200
584,621493.0,56,10,200
2822,624370.0,56,10,200
270,625977.0,56,10,200
1395,627120.0,56,10,200
3959,627142.0,56,10,200
224,628765.0,56,10,200
2763,630414.0,56,10,200
3981,630436.0,56,10,200
990,633644.0,56,10,200
3794,633666.0,56,10,200
2654,635691.0,56,10,200
3006,635713.0,56,10,200
1737,638486.0,56,10,200
2221,641341.0,56,10,200
1439,643208.0,56,10,200
3077,643230.0,56,10,200
3321,643252.0,56,10,200
412,644615.0,56,10,200
2505,656603.0,56,10,200
2012,659370.0,56,10,200
3072,659392.0,56,10,200
3676,659414.0,56,10,200
1730,681004.0,56,10,200
2519,682113.0,56,10,200
1934,685258.0,56,10,200
914,687557.0,56,10,200
3485,687579.0,56,10,200
368,689150.0,56,10,200
3809,689172.0,56,10,200
415,690587.0,56,10,200
347,692589.0,56,10,200
813,695703.0,56,10,200
805,699282.0,56,10,200
3082,699304.0,56,10,200
1291,700450.0,56,10,200
2992,700472.0,56,10,200
1915,703357.0,56,10,200
3701,703379.0,56,10,200
2592,714068.0,56,10,200
225,715587.0,56,10,200
4062,715609.0,56,10,200
3242,715631.0,56,10,200
789,718942.0,56,10,200
286,720461.0,56,10,200
874,723371.0,56,10,200
2053,729152.0,56,10,200
2605,730737.0,56,10,200
1170,731883.0,56,10,200
3819,731905.0,56,10,200
3782,731927.0,56,10,200
2029,736552.0,56,10,200
2144,775060.0,56,10,200
1835,778691.0,56,10,200
4007,778713.0,56,10,200
1644,780857.0,56,10,200
3704,780879.0,56,10,200
2493,782958.0,56,10,200
1697,786580.0,56,10,200
1587,789289.0,56,10,200
39,790548.0,56,10,200
79,792166.0,56,10,200
2155,793687.0,56,10,200
600,795102.0,56,10,200
913,798646.0,56,10,200
2276,802663.0,56,10,200
158,804473.0,56,10,200
65,806046.0,56,10,200
3639,806068.0,56,10,200
267,807483.0,56,10,200
3672,807505.0,56,10,200
576,809465.0,56,10,200
1580,813470.0,56,10,200
2905,831549.0,56,10,200
932,833771.0,56,10,200
4005,833793.0,56,10,200
1290,834903.0,56,10,200
1357,836021.0,56,10,200
2774,838899.0,56,10,200
4042,838921.0,56,10,200
1244,840099.0,56,10,200
1223,841254.0,56,10,200
563,843033.0,56,10,200
2206,851125.0,56,10,200
2727,865378.0,56,10,200
3826,865400.0,56,10,200
3426,865422.0,56,10,200
68,867492.0,56,10,200
170,869390.0,56,10,200
3033,869412.0,56,10,200
1637,872604.0,56,10,200
3700,872626.0,56,10,200
252,874696.0,56,10,200
2594,895351.0,56,10,200
2393,901596.0,56,10,200
2703,909174.0,56,10,200
3379,909196.0,56,10,200
3058,909218.0,56,10,200
2916,932962.0,56,10,200
2042,935171.0,56,10,200
278,936415.0,56,10,200
2069,954743.0,56,10,200
960,958770.0,56,10,200
176,960497.0,56,10,200
3710,960519.0,56,10,200
3720,960541.0,56,10,200
433,962060.0,56,10,200
2013,965555.0,56,10,200
2966,965577.0,56,10,200
2630,968682.0,56,10,200
1126,969860.0,56,10,200
3594,969882.0,56,10,200
3405,969904.0,56,10,200
2674,971141.0,56,10,200
3142,971163.0,56,10,200
3252,971185.0,56,10,200
1087,972433.0,56,10,200
308,973937.0,56,10,200
2189,980529.0,56,10,200
483,982079.0,56,10,200
1309,983234.0,56,10,200
978,986206.0,56,10,200
1748,989233.0,56,10,200
385,991265.0,56,10,200
3498,991287.0,56,10,200
4049,991309.0,56,10,200
62,993088.0,56,10,200
2580,998819.0,56,10,200
1695,1003122.0,56,10,200
925,1006522.0,56,10,200
3652,1006544.0,56,10,200
1937,1009802.0,56,10,200
3260,1009824.0,56,10,200
295,1011112.0,56,10,200
825,1014532.0,56,10,200
2064,1016371.0,56,10,200
3249,1016393.0,56,10,200
668,1019653.0,56,10,200
1205,1020173.0,56,10,200
3447,1020195.0,56,10,200
958,1023069.0,56,10,200
2343,1046200.0,56,10,200
1701,1047975.0,56,10,200
1136,1049143.0,56,10,200
3295,1049165.0,56,10,200
1149,1050448.0,56,10,200
838,1054094.0,56,10,200
1135,1055271.0,56,10,200
2929,1059973.0,56,10,200
1872,1062992.0,56,10,200
2503,1065018.0,56,10,200
3478,1065040.0,56,10,200
2945,1068747.0,56,10,200
3506,1068769.0,56,10,200
2948,1074612.0,56,10,200
2208,1076910.0,56,10,200
3307,1076932.0,56,10,200
2964,1076954.0,56,10,200
3172,1076976.0,56,10,200
3140,1076998.0,56,10,200
2089,1082450.0,56,10,200
1764,1086092.0,56,10,200
2675,1091927.0,56,10,200
199,1094046.0,56,10,200
2834,1100300.0,56,10,200
875,1103297.0,56,10,200
1932,1105644.0,56,10,200
1571,1109161.0,56,10,200
2295,1112981.0,56,10,200
3914,1113003.0,56,10,200
2372,1121138.0,56,10,200
885,1124052.0,56,10,200
2518,1125774.0,56,10,200
1559,1129205.0,56,10,200
3297,1129227.0,56,10,200
2077,1142052.0,56,10,200
100,1143579.0,56,10,200
3450,1143601.0,56,10,200
902,1145973.0,56,10,200
3621,1145995.0,56,10,200
3369,1146017.0,56,10,200
3417,1146039.0,56,10,200
2702,1150671.0,56,10,200
3510,1150693.0,56,10,200
237,1151195.0,56,10,200
2093,1153150.0,56,10,200
888,1156644.0,56,10,200
1344,1157857.0,56,10,200
1478,1164565.0,56,10,200
2812,1165969.0,56,10,200
4006,1165991.0,56,10,200
1604,1168329.0,56,10,200
1438,1179763.0,56,10,200
3115,1179785.0,56,10,200
2521,1183345.0,56,10,200
3071,1183367.0,56,10,200
2314,1187110.0,56,10,200
980,1189356.0,56,10,200
1053,1190635.0,56,10,200
3178,1190657.0,56,10,200
344,1192946.0,56,10,200
2182,1194704.0,56,10,200
2181,1211385.0,56,10,200
2024,1212570.0,56,10,200
2036,1214140.0,56,10,200
1957,1219117.0,56,10,200
1758,1222538.0,56,10,200
2342,1225965.0,56,10,200
3355,1225987.0,56,10,200
110,1227246.0,56,10,200
495,1229291.0,56,10,200
497,1230394.0,56,10,200
4110,1230402.0,56,10,200
2514,1231464.0,56,10,200
1814,1234403.0,56,10,200
2531,1235807.0,56,10,200
845,1239215.0,56,10,200
3545,1239237.0,56,10,200
3575,1239259.0,56,10,200
3814,1239281.0,56,10,200
3684,1239303.0,56,10,200
4059,1239325.0,56,10,200
1700,1241723.0,56,10,200
3875,1241745.0,56,10,200
2563,1256351.0,56,10,200
3923,1256373.0,56,10,200
482,1257632.0,56,10,200
409,1258816.0,56,10,200
2664,1260036.0,56,10,200
2120,1263778.0,56,10,200
2574,1267808.0,56,10,200
810,1270894.0,56,10,200
1708,1274007.0,56,10,200
3394,1274029.0,56,10,200
3292,1274051.0,56,10,200
983,1276421.0,56,10,200
2745,1280396.0,56,10,200
4076,1280418.0,56,10,200
2338,1283475.0,56,10,200
132,1285127.0,56,10,200
2972,1285149.0,56,10,200
1870,1287415.0,56,10,200
3070,1287437.0,56,10,200
4058,1287459.0,56,10,200
2733,1290191.0,56,10,200
3371,1290213.0,56,10,200
1938,1293139.0,56,10,200
3255,1293161.0,56,10,200
1628,1296099.0,56,10,200
397,1297306.0,56,10,200
2695,1303529.0,56,10,200
3640,1303551.0,56,10,200
1069,1304518.0,56,10,200
3204,1304540.0,56,10,200
2202,1320129.0,56,10,200
3836,1320151.0,56,10,200
2698,1331424.0,56,10,200
1185,1332476.0,56,10,200
3505,1332498.0,56,10,200
304,1333578.0,56,10,200
3868,1333600.0,56,10,200
1015,1337315.0,56,10,200
2392,1349152.0,56,10,200
2839,1352704.0,56,10,200
953,1355483.0,56,10,200
3044,1355505.0,56,10,200
2100,1357068.0,56,10,200
3619,1357090.0,56,10,200
3395,1357112.0,56,10,200
130,1358244.0,56,10,200
3829,1358266.0,56,10,200
3898,1358288.0,56,10,200
3280,1358310.0,56,10,200
1572,1360495.0,56,10,200
724,1363416.0,56,10,200
699,1367062.0,56,10,200
2293,1373664.0,56,10,200
4080,1373686.0,56,10,200
3429,1373708.0,56,10,200
3734,1373730.0,56,10,200
2016,1377255.0,56,10,200
2259,1378666.0,56,10,200
2267,1389893.0,56,10,200
881,1393433.0,56,10,200
1553,1396999.0,56,10,200
1908,1400075.0,56,10,200
2752,1405598.0,56,10,200
3098,1405620.0,56,10,200
3167,1405642.0,56,10,200
3493,1405664.0,56,10,200
45,1407339.0,56,10,200
1544,1410106.0,56,10,200
2262,1411815.0,56,10,200
146,1413594.0,56,10,200
174,1414749.0,56,10,200
2815,1417784.0,56,10,200
2750,1419500.0,56,10,200
828,1421878.0,56,10,200
3117,1421900.0,56,10,200
577,1423188.0,56,10,200
1338,1424343.0,56,10,200
3947,1424365.0,56,10,200
1595,1431416.0,56,10,200
629,1434865.0,56,10,200
2058,1439848.0,56,10,200
1167,1441026.0,56,10,200
2711,1442580.0,56,10,200
1989,1445939.0,56,10,200
1019,1449419.0,56,10,200
2569,1450604.0,56,10,200
706,1454469.0,56,10,200
3109,1454491.0,56,10,200
3038,1454513.0,56,10,200
360,1456332.0,56,10,200
38,1457955.0,56,10,200
3231,1457977.0,56,10,200
625,1461349.0,56,10,200
1116,1462535.0,56,10,200
1639,1464966.0,56,10,200
2449,1466017.0,56,10,200
3420,1466039.0,56,10,200
3491,1466061.0,56,10,200
3340,1466083.0,56,10,200
2486,1505300.0,56,10,200
604,1507004.0,56,10,200
2174,1509887.0,56,10,200
3113,1509909.0,56,10,200
2230,1515387.0,56,10,200
694,1517565.0,56,10,200
560,1519136.0,56,10,200
2,1519638.0,56,10,200
145,1521469.0,56,10,200
296,1522728.0,56,10,200
484,1524195.0,56,10,200
2589,1525427.0,56,10,200
3804,1525449.0,56,10,200
366,1526841.0,56,10,200
1999,1530227.0,56,10,200
1686,1532998.0,56,10,200
378,1534725.0,56,10,200
1545,1538235.0,56,10,200
760,1541604.0,56,10,200
3722,1541626.0,56,10,200
2337,1555597.0,56,10,200
1925,1558482.0,56,10,200
1850,1563075.0,56,10,200
56,1564584.0,56,10,200
2382,1566831.0,56,10,200
1461,1602466.0,56,10,200
3240,1602488.0,56,10,200
243,1604528.0,56,10,200
1213,1605509.0,56,10,200
2062,1607393.0,56,10,200
3393,1607415.0,56,10,200
530,1608622.0,56,10,200
649,1612236.0,56,10,200
88,1613780.0,56,10,200
812,1617648.0,56,10,200
3780,1617670.0,56,10,200
1575,1620909.0,56,10,200
365,1622792.0,56,10,200
774,1625063.0,56,10,200
418,1626322.0,56,10,200
601,1627685.0,56,10,200
1266,1628752.0,56,10,200
809,1631601.0,56,10,200
680,1635129.0,56,10,200
0,1636939.0,56,10,200
318,1638175.0,56,10,200
1543,1641658.0,56,10,200
2497,1653001.0,56,10,200
113,1653503.0,56,10,200
1417,1654836.0,56,10,200
1076,1655991.0,56,10,200
3141,1656013.0,56,10,200
1991,1659186.0,56,10,200
208,1660266.0,56,10,200
1389,1661444.0,56,10,200
2652,1663871.0,56,10,200
3407,1663893.0,56,10,200
3716,1663915.0,56,10,200
2056,1667740.0,56,10,200
538,1669259.0,56,10,200
302,1670674.0,56,10,200
2019,1671620.0,56,10,200
2524,1675522.0,56,10,200
3590,1675544.0,56,10,200
3397,1675566.0,56,10,200
2317,1687661.0,56,10,200
2861,1690092.0,56,10,200
3504,1690114.0,56,10,200
2423,1693157.0,56,10,200
1459,1697185.0,56,10,200
714,1700242.0,56,10,200
929,1702428.0,56,10,200
869,1705613.0,56,10,200
162,1706797.0,56,10,200
33,1709287.0,56,10,200
1825,1711869.0,56,10,200
264,1713833.0,56,10,200
1330,1715011.0,56,10,200
884,1718722.0,56,10,200
2499,1720938.0,56,10,200
2739,1726298.0,56,10,200
2455,1727365.0,56,10,200
1746,1730204.0,56,10,200
4002,1730226.0,56,10,200
1474,1734405.0,56,10,200
969,1737117.0,56,10,200
3372,1737139.0,56,10,200
1749,1740273.0,56,10,200
3805,1740295.0,56,10,200
3050,1740317.0,56,10,200
1499,1743241.0,56,10,200
4055,1743263.0,56,10,200
2997,1743285.0,56,10,200
2176,1744943.0,56,10,200
1255,1746226.0,56,10,200
610,1746728.0,56,10,200
300,1747831.0,56,10,200
2867,1748911.0,56,10,200
3464,1748933.0,56,10,200
4019,1748955.0,56,10,200
2080,1759544.0,56,10,200
127,1760595.0,56,10,200
2743,1762374.0,56,10,200
609,1763618.0,56,10,200
1332,1764971.0,56,10,200
854,1767838.0,56,10,200
2949,1772136.0,56,10,200
1102,1773419.0,56,10,200
3492,1773441.0,56,10,200
3018,1773463.0,56,10,200
798,1776358.0,56,10,200
1622,1779261.0,56,10,200
787,1782057.0,56,10,200
3279,1782079.0,56,10,200
1573,1784958.0,56,10,200
2529,1786528.0,56,10,200
2582,1794008.0,56,10,200
2376,1796043.0,56,10,200
653,1798447.0,56,10,200
1629,1800450.0,56,10,200
2346,1801668.0,56,10,200
2669,1807049.0,56,10,200
150,1808493.0,56,10,200
72,1810220.0,56,10,200
1377,1811538.0,56,10,200
1836,1815079.0,56,10,200
2782,1817090.0,56,10,200
708,1819824.0,56,10,200
1217,1821097.0,56,10,200
731,1823534.0,56,10,200
3527,1823556.0,56,10,200
133,1825549.0,56,10,200
2398,1826530.0,56,10,200
2829,1828719.0,56,10,200
1419,1829777.0,56,10,200
2165,1840076.0,56,10,200
580,1841364.0,56,10,200
715,1844910.0,56,10,200
3865,1844932.0,56,10,200
2198,1851258.0,56,10,200
2778,1852792.0,56,10,200
3681,1852814.0,56,10,200
4075,1852836.0,56,10,200
1318,1853995.0,56,10,200
740,1857368.0,56,10,200
4015,1857390.0,56,10,200
963,1859623.0,56,10,200
784,1862857.0,56,10,200
2193,1866930.0,56,10,200
2938,1873078.0,56,10,200
1647,1875654.0,56,10,200
1829,1878372.0,56,10,200
3411,1878394.0,56,10,200
1863,1882047.0,56,10,200
4090,1882055.0,56,10,200
473,1883210.0,56,10,200
593,1885190.0,56,10,200
1164,1886403.0,56,10,200
2775,1913635.0,56,10,200
3422,1913657.0,56,10,200
2987,1913679.0,56,10,200
516,1914886.0,56,10,200
396,1916122.0,56,10,200
3884,1916144.0,56,10,200
2925,1917273.0,56,10,200
104,1918405.0,56,10,200
2339,1919564.0,56,10,200
3663,1919586.0,56,10,200
3488,1919608.0,56,10,200
1475,1923167.0,56,10,200
626,1925601.0,56,10,200
1929,1929009.0,56,10,200
1008,1931856.0,56,10,200
2149,1941565.0,56,10,200
2807,1943708.0,56,10,200
2553,1945848.0,56,10,200
3728,1945870.0,56,10,200
1690,1950074.0,56,10,200
1513,1953107.0,56,10,200
1200,1954275.0,56,10,200
2823,1955384.0,56,10,200
4064,1955406.0,56,10,200
616,1956486.0,56,10,200
2860,1965581.0,56,10,200
3176,1965603.0,56,10,200
444,1967635.0,56,10,200
4025,1967657.0,56,10,200
1234,1968606.0,56,10,200
3732,1968628.0,56,10,200
1922,1972138.0,56,10,200
3841,1972160.0,56,10,200
3985,1972182.0,56,10,200
4101,1972190.0,56,10,200
1078,1973438.0,56,10,200
2977,1973460.0,56,10,200
3463,1973482.0,56,10,200
18,1974874.0,56,10,200
2551,1976570.0,56,10,200
672,1979955.0,56,10,200
1546,1985467.0,56,10,200
1511,1988257.0,56,10,200
524,1990497.0,56,10,200
2804,1992050.0,56,10,200
3049,1992072.0,56,10,200
3350,1992094.0,56,10,200
2348,1995367.0,56,10,200
1741,1998229.0,56,10,200
507,1999956.0,56,10,200
3341,1999978.0,56,10,200
3440,2000000.0,56,10,200
2452,2003033.0,56,10,200
2007,2022556.0,56,10,200
2291,2023627.0,56,10,200
2448,2026766.0,56,10,200
1861,2030076.0,56,10,200
704,2032956.0,56,10,200
1204,2034102.0,56,10,200
2678,2035807.0,56,10,200
737,2039729.0,56,10,200
4032,2039751.0,56,10,200
3380,2039773.0,56,10,200
1174,2040959.0,56,10,200
3702,2040981.0,56,10,200
1312,2042220.0,56,10,200
2767,2045407.0,56,10,200
1882,2048271.0,56,10,200
3221,2048293.0,56,10,200
3337,2048315.0,56,10,200
585,2050619.0,56,10,200
3731,2050641.0,56,10,200
3303,2050663.0,56,10,200
1698,2053557.0,56,10,200
490,2055388.0,56,10,200
2180,2059447.0,56,10,200
529,2061683.0,56,10,200
2957,2061705.0,56,10,200
1670,2065359.0,56,10,200
179,2065861.0,56,10,200
2965,2065883.0,56,10,200
1884,2069447.0,56,10,200
3785,2069469.0,56,10,200
427,2071303.0,56,10,200
1702,2074008.0,56,10,200
1894,2076175.0,56,10,200
3345,2076197.0,56,10,200
873,2079724.0,56,10,200
260,2081220.0,56,10,200
279,2082271.0,56,10,200
2289,2083388.0,56,10,200
896,2085928.0,56,10,200
1,2086979.0,56,10,200
3285,2087001.0,56,10,200
3790,2087023.0,56,10,200
195,2088103.0,56,10,200
2033,2089784.0,56,10,200
111,2091608.0,56,10,200
2363,2098537.0,56,10,200
1020,2100788.0,56,10,200
3645,2100810.0,56,10,200
2468,2111756.0,56,10,200
2639,2123223.0,56,10,200
1651,2126424.0,56,10,200
2657,2130477.0,56,10,200
2684,2132230.0,56,10,200
2232,2133350.0,56,10,200
2973,2133372.0,56,10,200
2404,2135091.0,56,10,200
2629,2135593.0,56,10,200
1107,2136636.0,56,10,200
2032,2138460.0,56,10,200
1394,2139743.0,56,10,200
2907,2141720.0,56,10,200
1823,2143978.0,56,10,200
2046,2145775.0,56,10,200
1780,2149141.0,56,10,200
283,2150689.0,56,10,200
3056,2150711.0,56,10,200
1796,2153344.0,56,10,200
3703,2153366.0,56,10,200
670,2155573.0,56,10,200
2663,2156644.0,56,10,200
1616,2252099.0,56,10,200
430,2254034.0,56,10,200
2790,2269286.0,56,10,200
3800,2269308.0,56,10,200
3107,2269330.0,56,10,200
1820,2272719.0,56,10,200
2153,2280723.0,56,10,200
1283,2281869.0,56,10,200
2749,2286307.0,56,10,200
3813,2286329.0,56,10,200
232,2288056.0,56,10,200
3758,2288078.0,56,10,200
3408,2288100.0,56,10,200
2356,2293409.0,56,10,200
76,2294950.0,56,10,200
3457,2294972.0,56,10,200
1693,2297409.0,56,10,200
36,2298616.0,56,10,200
2554,2307984.0,56,10,200
1592,2310847.0,56,10,200
2942,2316810.0,56,10,200
927,2319810.0,56,10,200
