test,cost,coverage,pastFaults,newFaults
3158,22.0,3,8,0
1905,58668.0,44,8,140
3048,58690.0,44,9,198
3677,58712.0,44,9,198
4028,58734.0,44,9,198
1311,60017.0,46,10,198
2022,62292.0,51,10,198
1871,65433.0,52,10,198
2089,70885.0,55,10,198
3481,70907.0,55,10,198
3830,70929.0,55,10,198
3001,70951.0,55,10,198
3573,70973.0,55,10,198
3129,70995.0,55,10,198
3786,71017.0,55,10,198
3590,71039.0,55,10,198
3887,71061.0,55,10,198
3206,71083.0,55,10,198
3477,71105.0,55,10,198
3893,71127.0,55,10,198
3126,71149.0,55,10,198
3354,71171.0,55,10,198
4069,71193.0,55,10,198
4040,71215.0,55,10,198
3468,71237.0,55,10,198
3060,71259.0,55,10,198
1823,73517.0,55,10,198
4102,73525.0,56,10,198
582,74665.0,56,10,198
3552,74687.0,56,10,198
4056,74709.0,56,10,198
1284,75868.0,56,10,198
604,77572.0,56,10,198
3886,77594.0,56,10,198
3831,77616.0,56,10,198
2098,86344.0,56,10,198
714,89401.0,56,10,198
3717,89423.0,56,10,198
1961,91927.0,56,10,198
1881,95432.0,56,10,198
1118,96610.0,56,10,198
2593,97681.0,56,10,198
458,99196.0,56,10,198
2634,100887.0,56,10,198
3491,100909.0,56,10,198
374,102849.0,56,10,198
2306,105548.0,56,10,198
1935,110105.0,56,10,198
3956,110127.0,56,10,198
556,112263.0,56,10,198
630,114707.0,56,10,198
314,116479.0,56,10,198
1609,120135.0,56,10,198
1985,122798.0,56,10,198
2232,123918.0,56,10,198
3291,123940.0,56,10,198
5,125251.0,56,10,198
3259,125273.0,56,10,198
2828,127540.0,56,10,198
4101,127548.0,56,10,198
1459,131576.0,56,10,198
2757,135066.0,56,10,198
1432,138259.0,56,10,198
2510,154565.0,56,10,198
1157,155708.0,56,10,198
474,157636.0,56,10,198
1637,160828.0,56,10,198
2872,164227.0,56,10,198
170,166125.0,56,10,198
2286,168575.0,56,10,198
703,171285.0,56,10,198
3805,171307.0,56,10,198
3319,171329.0,56,10,198
753,174040.0,56,10,198
698,176813.0,56,10,198
3883,176835.0,56,10,198
1808,182820.0,56,10,198
289,185104.0,56,10,198
887,187845.0,56,10,198
2782,189856.0,56,10,198
600,191271.0,56,10,198
624,194292.0,56,10,198
3972,194314.0,56,10,198
1250,195597.0,56,10,198
3729,195619.0,56,10,198
3407,195641.0,56,10,198
2791,198551.0,56,10,198
4094,198559.0,56,10,198
2437,201036.0,56,10,198
2984,201058.0,56,10,198
1139,202168.0,56,10,198
1421,238191.0,56,10,198
14,239398.0,56,10,200
1228,240786.0,56,10,200
525,241866.0,56,10,200
1816,253135.0,56,10,200
1353,254523.0,56,10,200
3651,254545.0,56,10,200
590,255960.0,56,10,200
1320,257243.0,56,10,200
3172,257265.0,56,10,200
2587,260303.0,56,10,200
684,263777.0,56,10,200
719,267166.0,56,10,200
3641,267188.0,56,10,200
888,270682.0,56,10,200
1877,273660.0,56,10,200
