test,cost,coverage,pastFaults,newFaults
145,1931000.0,17,1,2
1109,1931000.0,17,1,2
1084,1931000.0,17,1,2
997,3906300.0,50,1,2
767,6828500.0,90,1,3
1133,6828500.0,90,1,3
83,8936300.0,123,1,3
85,1.101E7,132,2,3
142,1.28997E7,140,2,3
146,1.50106E7,179,2,3
132,1.68745E7,201,2,3
542,1.8728E7,204,2,3
808,2.0577E7,213,2,3
885,2.24248E7,221,2,3
1131,2.24248E7,221,2,3
177,2.42867E7,228,2,3
1187,2.42867E7,228,2,3
373,2.61343E7,236,2,3
538,2.79809E7,251,2,3
564,2.98717E7,274,2,3
583,3.17255E7,285,2,3
301,3.35861E7,295,2,3
1086,3.35861E7,295,2,3
172,3.54343E7,297,2,3
1024,3.72914E7,305,2,3
154,3.91282E7,309,2,3
708,4.09861E7,311,2,3
292,4.28441E7,312,2,3
748,4.47374E7,318,2,3
169,4.65762E7,320,2,3
859,4.8423E7,321,2,3
110,5.02606E7,326,2,4
929,5.21057E7,327,2,4
655,5.39572E7,330,2,4
1153,5.39572E7,330,2,4
276,5.57954E7,332,2,4
408,5.79001E7,337,2,4
1163,5.79001E7,337,2,4
1046,5.97532E7,339,2,4
691,6.16077E7,346,2,4
1177,6.16077E7,346,2,4
821,6.34825E7,348,2,4
1033,6.53185E7,350,2,4
974,6.71708E7,353,2,4
1101,6.71708E7,353,2,4
1118,6.71708E7,353,2,4
178,6.90179E7,355,2,4
50,7.08589E7,362,2,4
1082,7.08589E7,362,2,4
857,7.27006E7,364,2,4
1083,7.27006E7,364,2,4
27,7.45391E7,367,2,4
862,7.64148E7,374,2,4
296,7.82534E7,376,2,4
92,8.03049E7,378,2,4
90,8.22988E7,385,2,4
1174,8.22988E7,385,2,4
674,8.4146E7,392,2,4
129,8.59926E7,393,2,4
155,8.78537E7,398,2,4
1141,8.78537E7,398,2,4
585,8.97278E7,401,2,4
867,9.15665E7,402,2,4
1062,9.15665E7,402,2,4
140,9.34043E7,408,2,4
135,9.52655E7,411,2,4
130,9.71303E7,414,2,4
637,9.89769E7,421,2,4
35,1.00815E8,423,2,4
79,1.026528E8,427,2,4
67,1.044898E8,434,2,4
131,1.063521E8,439,2,4
1025,1.081906E8,440,2,4
412,1.102796E8,446,2,4
