test,cost,coverage,pastFaults,newFaults
1163,0.0,0,0,0
1159,0.0,0,0,0
1025,1838500.0,10,0,0
541,3711600.0,39,0,0
149,5839300.0,80,0,0
85,7913000.0,112,2,1
1192,7913000.0,112,2,1
967,9774400.0,139,2,1
145,1.17054E7,143,2,2
748,1.35987E7,152,2,2
132,1.54626E7,174,2,2
767,1.83848E7,202,2,3
1092,1.83848E7,202,2,3
155,2.02459E7,212,2,3
92,2.22974E7,216,2,3
373,2.4145E7,224,2,3
301,2.60056E7,234,2,3
707,2.78667E7,237,2,3
397,2.99677E7,248,2,3
1131,2.99677E7,248,2,3
1110,2.99677E7,248,2,3
1045,3.18324E7,250,2,3
83,3.39402E7,271,2,3
564,3.5831E7,293,2,3
1179,3.5831E7,293,2,3
172,3.76792E7,297,2,3
177,3.95411E7,303,2,3
700,4.14105E7,321,2,3
1160,4.14105E7,321,2,3
131,4.32728E7,326,2,3
693,4.51286E7,331,2,3
292,4.69866E7,332,2,3
118,4.88457E7,334,2,3
658,5.07139E7,340,2,3
808,5.25629E7,349,2,3
864,5.444E7,356,2,3
821,5.63148E7,358,2,3
137,5.81629E7,363,2,3
1077,5.81629E7,363,2,3
166,6.00171E7,366,2,3
1128,6.00171E7,366,2,3
619,6.18752E7,368,2,3
1102,6.18752E7,368,2,3
129,6.37218E7,369,2,3
588,6.55837E7,373,2,3
763,6.74346E7,377,2,3
1137,6.74346E7,377,2,3
859,6.92814E7,378,2,3
1091,6.92814E7,378,2,3
1133,6.92814E7,378,2,3
244,7.11283E7,379,2,3
562,7.29709E7,388,2,3
1123,7.29709E7,388,2,3
1168,7.29709E7,388,2,3
276,7.48091E7,390,2,3
986,7.67845E7,392,2,3
575,7.86243E7,396,2,3
1121,7.86243E7,396,2,3
151,8.0461E7,400,2,3
1139,8.0461E7,400,2,3
114,8.22997E7,405,2,4
632,8.41411E7,412,2,4
178,8.59882E7,414,2,4
168,8.78432E7,415,2,4
1033,8.96792E7,417,2,4
169,9.1518E7,418,2,4
538,9.33646E7,422,2,4
54,9.52022E7,425,2,4
376,9.70834E7,426,2,4
408,9.91881E7,431,2,4
536,1.010443E8,435,2,4
1183,1.010443E8,435,2,4
1111,1.010443E8,435,2,4
142,1.02934E8,436,2,4
585,1.048081E8,437,2,4
1113,1.048081E8,437,2,4
1197,1.048081E8,437,2,4
857,1.066498E8,439,2,4
58,1.084871E8,446,2,4
990,1.104624E8,452,2,4
1084,1.104624E8,452,2,4
79,1.123002E8,456,2,4
1030,1.141398E8,459,2,4
1004,1.159761E8,462,2,4
867,1.178148E8,463,2,4
385,1.196637E8,464,2,4
247,1.215118E8,466,2,4
277,1.233481E8,467,2,4
167,1.251964E8,468,2,4
146,1.273073E8,470,2,4
77,1.291482E8,475,2,4
1178,1.291482E8,475,2,4
45,1.309894E8,477,2,4
386,1.328392E8,478,2,4
128,1.346969E8,479,2,4
474,1.365561E8,485,2,4
544,1.384894E8,489,2,4
448,1.403369E8,495,2,4
1173,1.403369E8,495,2,4
561,1.421831E8,499,2,4
401,1.443065E8,502,2,4
563,1.461482E8,505,3,4
283,1.480054E8,507,3,4
138,1.498432E8,509,3,4
1100,1.498432E8,509,3,4
304,1.517038E8,510,3,4
1024,1.535609E8,512,3,4
949,1.554095E8,514,3,4
90,1.574034E8,521,3,4
660,1.592643E8,523,3,4
1186,1.592643E8,523,3,4
1010,1.611063E8,524,3,4
977,1.629517E8,527,3,4
1043,1.648101E8,531,3,4
1008,1.666643E8,532,3,4
195,1.685095E8,534,3,4
278,1.703478E8,535,3,4
271,1.722069E8,536,3,4
881,1.740523E8,537,3,4
280,1.759046E8,538,3,4
1155,1.759046E8,538,3,4
1134,1.759046E8,538,3,4
951,1.777497E8,540,3,4
173,1.796026E8,541,3,4
974,1.814549E8,544,3,4
663,1.83313E8,546,3,4
910,1.851582E8,548,3,4
1022,1.864172E8,549,3,4
683,1.882656E8,553,3,4
139,1.901034E8,555,3,4
164,1.919493E8,556,3,4
135,1.938105E8,559,3,4
978,1.956513E8,560,3,4
749,1.975399E8,565,3,4
942,1.993886E8,566,3,4
86,2.014292E8,568,3,4
41,2.032685E8,569,3,4
333,2.051311E8,570,3,4
1031,2.069707E8,572,3,4
885,2.088185E8,573,3,4
290,2.106711E8,576,3,4
425,2.125362E8,576,3,4
82,2.143745E8,577,3,4
