test,cost,coverage,pastFaults,newFaults
135,1861200.0,22,0,0
1169,1861200.0,22,0,0
708,3719100.0,40,0,0
145,5650100.0,53,1,2
1026,7488600.0,57,1,2
542,9342100.0,64,1,2
131,1.12044E7,87,1,2
1191,1.12044E7,87,1,2
767,1.41266E7,123,1,3
146,1.62375E7,160,1,3
1047,1.81141E7,172,1,3
141,2.00076E7,179,1,3
766,2.18922E7,186,1,3
1115,2.18922E7,186,1,3
1156,2.18922E7,186,1,3
805,2.3751E7,196,1,3
118,2.56101E7,198,1,3
83,2.77179E7,231,1,3
177,2.95798E7,239,1,3
139,3.14176E7,245,1,3
967,3.3279E7,260,1,3
92,3.53305E7,262,1,3
1168,3.53305E7,262,1,3
149,3.74582E7,271,1,3
79,3.9296E7,275,1,3
132,4.11599E7,279,1,3
692,4.30157E7,291,1,3
1100,4.30157E7,291,1,3
1133,4.30157E7,291,1,3
1090,4.30157E7,291,1,3
1132,4.30157E7,291,1,3
1122,4.30157E7,291,1,3
1165,4.30157E7,291,1,3
562,4.48583E7,306,1,3
1030,4.66979E7,309,1,3
986,4.86733E7,311,1,3
301,5.05339E7,321,1,3
172,5.23821E7,323,1,3
864,5.42592E7,330,1,3
1171,5.42592E7,330,1,3
1105,5.42592E7,330,1,3
1182,5.42592E7,330,1,3
1079,5.42592E7,330,1,3
885,5.6107E7,339,1,3
290,5.79596E7,342,1,3
110,5.97972E7,347,1,4
129,6.16438E7,348,1,4
585,6.35179E7,352,1,4
373,6.53655E7,360,1,4
167,6.72138E7,363,1,4
384,6.90828E7,365,1,4
299,7.09405E7,366,1,4
153,7.27773E7,371,1,4
1187,7.27773E7,371,1,4
808,7.46263E7,379,1,4
888,7.64681E7,380,1,4
622,7.83188E7,382,1,4
1093,7.83188E7,382,1,4
1118,7.83188E7,382,1,4
538,8.01654E7,389,1,4
64,8.20024E7,396,1,4
391,8.38577E7,397,1,4
859,8.57045E7,398,1,4
156,8.75656E7,404,1,4
1101,8.75656E7,404,1,4
274,8.94233E7,406,1,4
166,9.12775E7,407,1,4
1159,9.12775E7,407,1,4
1167,9.12775E7,407,1,4
175,9.3123E7,409,1,4
1166,9.3123E7,409,1,4
1184,9.3123E7,409,1,4
821,9.49978E7,410,1,4
173,9.68507E7,411,1,4
276,9.86889E7,413,1,4
564,1.005797E8,427,1,4
588,1.024416E8,429,1,4
86,1.044822E8,432,1,4
88,1.064846E8,435,2,4
880,1.083296E8,437,2,4
41,1.101689E8,439,2,4
295,1.120767E8,442,2,4
698,1.139354E8,449,2,4
401,1.160588E8,452,2,4
377,1.178956E8,454,2,4
1033,1.197316E8,456,2,4
397,1.218326E8,459,2,4
169,1.236714E8,460,2,4
857,1.255131E8,462,2,4
748,1.274064E8,463,2,4
697,1.292753E8,467,2,4
617,1.31133E8,469,2,4
