test,cost,coverage,pastFaults,newFaults
306,1859500.0,16,0,2
1087,1859500.0,16,0,2
156,3720600.0,29,0,2
132,5584500.0,51,0,2
1024,7441600.0,58,0,2
1062,7441600.0,58,0,2
1140,7441600.0,58,0,2
1114,7441600.0,58,0,2
1112,7441600.0,58,0,2
1144,7441600.0,58,0,2
85,9515300.0,90,2,3
397,1.16163E7,134,2,3
1195,1.16163E7,134,2,3
1154,1.16163E7,134,2,3
1182,1.16163E7,134,2,3
541,1.34894E7,149,2,3
1176,1.34894E7,149,2,3
83,1.55972E7,172,2,3
885,1.7445E7,185,2,3
177,1.93069E7,193,2,3
967,2.11683E7,216,2,3
373,2.30159E7,224,2,3
1030,2.48555E7,229,2,3
805,2.67143E7,242,2,3
767,2.96365E7,263,2,3
821,3.15113E7,265,2,3
412,3.36003E7,271,2,3
278,3.54386E7,272,2,3
1107,3.54386E7,272,2,3
691,3.72931E7,280,2,3
1082,3.72931E7,280,2,3
701,3.91622E7,290,2,3
172,4.10104E7,292,2,3
110,4.2848E7,297,2,4
862,4.47237E7,304,2,4
130,4.65885E7,307,2,4
79,4.84263E7,312,2,4
564,5.03171E7,335,2,4
449,5.21652E7,343,2,4
1138,5.21652E7,343,2,4
663,5.40233E7,346,2,4
766,5.59079E7,352,2,4
1069,5.59079E7,352,2,4
1071,5.59079E7,352,2,4
1091,5.59079E7,352,2,4
276,5.77461E7,354,2,4
867,5.95848E7,355,2,4
1159,5.95848E7,355,2,4
808,6.14338E7,362,2,4
92,6.34853E7,364,2,4
1106,6.34853E7,364,2,4
1119,6.34853E7,364,2,4
536,6.53415E7,368,2,4
999,6.73166E7,375,2,4
1103,6.73166E7,375,2,4
135,6.91778E7,380,2,4
859,7.10246E7,381,2,4
292,7.28826E7,382,2,4
1177,7.28826E7,382,2,4
1045,7.47473E7,384,2,4
561,7.65935E7,389,2,4
1179,7.65935E7,389,2,4
169,7.84323E7,391,2,4
1172,7.84323E7,391,2,4
173,8.02852E7,392,2,4
377,8.2122E7,394,2,4
563,8.39637E7,401,3,4
138,8.58015E7,405,3,4
166,8.76557E7,407,3,4
1084,8.76557E7,407,3,4
1161,8.76557E7,407,3,4
1183,8.76557E7,407,3,4
583,8.95095E7,410,3,4
474,9.13687E7,416,3,4
88,9.33711E7,418,3,4
401,9.54945E7,421,3,4
708,9.73524E7,423,3,4
1188,9.73524E7,423,3,4
151,9.91891E7,427,3,4
1033,1.010251E8,429,3,4
49,1.028665E8,436,4,4
1167,1.028665E8,436,4,4
556,1.047255E8,437,4,4
1043,1.065839E8,441,4,4
168,1.084389E8,442,4,4
141,1.103324E8,443,4,4
988,1.123079E8,446,4,4
129,1.141545E8,447,4,4
857,1.159962E8,449,4,4
58,1.178335E8,457,4,4
408,1.199382E8,460,4,4
145,1.218692E8,463,4,4
1070,1.218692E8,463,4,4
84,1.237778E8,466,4,4
1132,1.237778E8,466,4,4
986,1.257532E8,467,4,4
111,1.275898E8,469,4,4
962,1.29435E8,472,4,4
131,1.312973E8,477,4,4
926,1.331412E8,478,4,4
154,1.34978E8,479,4,4
179,1.368203E8,480,4,4
888,1.386621E8,481,4,4
384,1.405311E8,483,4,4
146,1.42642E8,494,4,4
748,1.445353E8,495,4,4
153,1.463721E8,497,4,4
385,1.48221E8,498,4,4
544,1.501543E8,502,4,4
295,1.520621E8,504,4,4
391,1.539174E8,505,4,4
637,1.55764E8,509,4,4
929,1.576091E8,510,4,4
1116,1.576091E8,510,4,4
629,1.594505E8,515,4,4
968,1.613028E8,517,4,4
178,1.631499E8,519,4,4
910,1.649951E8,521,4,4
1141,1.649951E8,521,4,4
980,1.66842E8,523,4,4
749,1.687306E8,527,4,4
167,1.705789E8,528,4,4
1123,1.705789E8,528,4,4
137,1.72427E8,531,4,4
621,1.742776E8,533,4,4
972,1.761299E8,535,4,4
1031,1.779695E8,537,4,4
1002,1.799447E8,539,4,4
164,1.817906E8,540,4,4
1017,1.83627E8,543,4,4
585,1.855011E8,544,4,4
1142,1.855011E8,544,4,4
942,1.873498E8,545,4,4
71,1.891868E8,547,4,4
128,1.910445E8,548,4,4
688,1.928928E8,550,4,4
930,1.947419E8,552,4,4
1170,1.947419E8,552,4,4
880,1.965869E8,554,4,4
1068,1.965869E8,554,4,4
620,1.984447E8,557,4,4
913,2.002938E8,559,4,4
971,2.021461E8,560,4,4
601,2.039961E8,561,4,4
89,2.060191E8,563,4,4
374,2.078902E8,567,4,4
584,2.097374E8,568,4,4
86,2.11778E8,570,4,4
21,2.136159E8,572,4,4
921,2.15461E8,574,4,4
603,2.173157E8,575,4,4
176,2.191797E8,576,4,4
24,2.210182E8,578,4,4
577,2.228576E8,581,4,4
639,2.247081E8,583,4,4
1026,2.265466E8,584,4,4
715,2.284025E8,588,4,4
432,2.302488E8,589,4,4
1155,2.302488E8,589,4,4
10,2.320865E8,590,4,4
933,2.33932E8,592,4,4
304,2.357926E8,594,4,4
927,2.376377E8,595,4,4
87,2.397193E8,596,4,4
90,2.417132E8,600,4,4
62,2.435502E8,601,4,4
799,2.453874E8,601,4,4
1109,2.453874E8,601,4,4
716,2.472432E8,604,4,4
788,2.490844E8,605,4,4
35,2.509225E8,607,4,4
1027,2.527614E8,608,4,4
107,2.545978E8,609,4,4
855,2.564452E8,611,4,4
1076,2.564452E8,611,4,4
32,2.582846E8,612,4,4
188,2.601317E8,613,4,4
538,2.619783E8,617,4,4
1063,2.619783E8,617,4,4
274,2.63836E8,618,4,4
387,2.656724E8,619,4,4
1092,2.656724E8,619,4,4
271,2.675315E8,620,4,4
283,2.693887E8,622,4,4
865,2.712248E8,623,4,4
1166,2.712248E8,623,4,4
446,2.730717E8,624,4,4
