test,cost,coverage,pastFaults,newFaults
1026,1838500.0,8,0,0
83,3946300.0,55,1,1
538,5792900.0,80,1,1
391,7648200.0,85,1,1
1170,7648200.0,85,1,1
885,9496000.0,103,1,1
542,1.13495E7,116,1,1
767,1.42717E7,149,1,3
692,1.61275E7,169,1,3
131,1.79898E7,192,1,3
301,1.98504E7,202,1,3
588,2.17123E7,214,1,3
803,2.35623E7,223,1,3
707,2.54234E7,229,1,3
1144,2.54234E7,229,1,3
1107,2.54234E7,229,1,3
564,2.73142E7,253,1,3
1145,2.73142E7,253,1,3
1148,2.73142E7,253,1,3
177,2.91761E7,259,1,3
142,3.10658E7,264,1,3
1175,3.10658E7,264,1,3
1096,3.10658E7,264,1,3
1095,3.10658E7,264,1,3
986,3.30412E7,267,1,3
135,3.49024E7,274,1,3
292,3.67604E7,275,1,3
295,3.86682E7,282,1,3
1169,3.86682E7,282,1,3
862,4.05439E7,290,1,3
373,4.23915E7,298,1,3
1190,4.23915E7,298,1,3
149,4.45192E7,327,1,3
560,4.63677E7,334,1,3
1143,4.63677E7,334,1,3
172,4.82159E7,335,1,3
967,5.00773E7,341,1,3
585,5.19514E7,343,1,3
156,5.38125E7,351,1,3
132,5.56764E7,355,1,3
151,5.75131E7,359,1,3
145,5.94441E7,360,1,3
1167,5.94441E7,360,1,3
1033,6.12801E7,362,1,3
146,6.3391E7,364,1,3
1132,6.3391E7,364,1,3
110,6.52286E7,369,1,4
137,6.70767E7,374,1,4
716,6.89325E7,384,1,4
1072,6.89325E7,384,1,4
1081,6.89325E7,384,1,4
302,7.07911E7,385,1,4
79,7.26289E7,390,1,4
166,7.44831E7,393,1,4
748,7.63764E7,400,1,4
276,7.82146E7,402,1,4
1047,8.00912E7,407,1,4
1103,8.00912E7,407,1,4
130,8.1956E7,410,1,4
1030,8.37956E7,413,1,4
1194,8.37956E7,413,1,4
384,8.56646E7,415,1,4
1133,8.56646E7,415,1,4
618,8.7522E7,418,1,4
1166,8.7522E7,418,1,4
173,8.93749E7,419,1,4
859,9.12217E7,420,1,4
840,9.30678E7,424,1,4
697,9.49367E7,429,1,4
1179,9.49367E7,429,1,4
