test,cost,coverage,pastFaults,newFaults
1023,1259000.0,6,0,0
585,3133100.0,26,0,0
132,4997000.0,48,0,0
1108,4997000.0,48,0,0
146,7107900.0,87,0,0
1157,7107900.0,87,0,0
1196,7107900.0,87,0,0
155,8969000.0,100,0,0
83,1.10768E7,146,1,1
542,1.29303E7,159,1,1
1069,1.29303E7,159,1,1
708,1.47882E7,173,1,1
1031,1.66278E7,177,1,1
1162,1.66278E7,177,1,1
85,1.87015E7,186,2,1
811,2.05511E7,202,2,1
145,2.24821E7,207,2,2
748,2.43754E7,219,2,2
99,2.6213E7,222,2,3
864,2.80901E7,229,2,3
306,2.99496E7,239,2,4
177,3.18115E7,246,2,4
276,3.36497E7,248,2,4
967,3.55111E7,263,2,4
172,3.73593E7,265,2,4
690,3.92139E7,275,2,4
142,4.11036E7,281,2,4
564,4.29944E7,303,2,4
1156,4.29944E7,303,2,4
129,4.4841E7,304,2,4
1168,4.4841E7,304,2,4
1199,4.4841E7,304,2,4
292,4.6699E7,305,2,4
135,4.85602E7,310,2,4
79,5.0398E7,314,2,4
149,5.25257E7,323,2,4
1158,5.25257E7,323,2,4
1026,5.43642E7,325,2,4
175,5.62097E7,327,2,4
1033,5.80457E7,329,2,4
658,5.99139E7,341,2,4
1047,6.17905E7,346,2,4
131,6.36528E7,351,2,4
767,6.6575E7,363,2,4
618,6.84324E7,366,2,4
1181,6.84324E7,366,2,4
373,7.028E7,374,2,4
1003,7.2255E7,379,2,4
169,7.40938E7,381,2,4
118,7.59529E7,383,2,4
67,7.77899E7,391,2,4
1110,7.77899E7,391,2,4
972,7.96422E7,395,2,4
90,8.16361E7,402,2,4
278,8.34744E7,403,2,4
859,8.53212E7,404,2,4
137,8.71693E7,409,2,4
1188,8.71693E7,409,2,4
1070,8.71693E7,409,2,4
1123,8.71693E7,409,2,4
408,8.9274E7,412,2,4
1097,8.9274E7,412,2,4
1126,8.9274E7,412,2,4
701,9.11431E7,421,2,4
821,9.30179E7,423,2,4
151,9.48546E7,427,2,4
82,9.66929E7,430,2,4
102,9.85289E7,433,2,4
304,1.003895E8,435,2,4
682,1.022377E8,441,2,4
92,1.042892E8,442,2,4
42,1.061295E8,450,2,4
1143,1.061295E8,450,2,4
443,1.079791E8,452,2,4
401,1.101025E8,455,2,4
867,1.119412E8,456,2,4
998,1.139163E8,459,2,4
166,1.157705E8,461,2,4
1068,1.157705E8,461,2,4
655,1.17622E8,463,2,4
1024,1.194791E8,466,2,4
716,1.213349E8,473,2,4
274,1.231926E8,477,2,4
54,1.250302E8,479,2,4
559,1.268794E8,481,2,4
27,1.287179E8,483,2,4
167,1.305662E8,484,2,4
374,1.324373E8,488,2,4
1062,1.324373E8,488,2,4
680,1.342843E8,490,2,4
1008,1.361385E8,493,2,4
384,1.380075E8,495,2,4
637,1.398541E8,502,2,4
1087,1.398541E8,502,2,4
387,1.416905E8,503,2,4
538,1.435371E8,509,2,4
575,1.453769E8,511,2,4
377,1.472137E8,513,2,4
