test,cost,coverage,pastFaults,newFaults
967,1861400.0,45,0,0
541,3734500.0,62,0,0
83,5842300.0,107,1,1
1025,7680800.0,113,1,1
1182,7680800.0,113,1,1
1162,7680800.0,113,1,1
692,9536600.0,128,1,1
373,1.13842E7,136,1,1
1047,1.32608E7,143,1,1
1130,1.32608E7,143,1,1
397,1.53618E7,176,1,1
132,1.72257E7,198,1,1
145,1.91567E7,202,1,2
276,2.09949E7,204,1,2
748,2.28882E7,214,1,2
1131,2.28882E7,214,1,2
1176,2.28882E7,214,1,2
301,2.47488E7,226,1,3
767,2.7671E7,251,1,3
1094,2.7671E7,251,1,3
92,2.97225E7,253,1,3
1186,2.97225E7,253,1,3
141,3.1616E7,256,1,3
129,3.34626E7,257,1,3
888,3.53044E7,258,1,3
803,3.71544E7,266,1,3
657,3.9021E7,277,1,3
999,4.09961E7,286,1,3
299,4.28538E7,287,1,3
864,4.47309E7,294,1,3
544,4.66642E7,300,1,3
859,4.8511E7,301,1,3
1170,4.8511E7,301,1,3
585,5.03851E7,304,1,3
147,5.24952E7,315,1,3
412,5.45842E7,321,1,3
538,5.64308E7,326,1,3
619,5.82889E7,328,1,3
151,6.01256E7,333,1,3
1134,6.01256E7,333,1,3
1090,6.01256E7,333,1,3
1122,6.01256E7,333,1,3
564,6.20164E7,355,1,3
156,6.38775E7,361,1,3
85,6.59512E7,364,2,3
278,6.77895E7,365,2,3
177,6.96514E7,370,2,3
1103,6.96514E7,370,2,3
1071,6.96514E7,370,2,3
708,7.15093E7,372,2,3
68,7.33463E7,380,2,3
1191,7.33463E7,380,2,3
1030,7.51859E7,383,2,3
667,7.70453E7,385,2,3
166,7.88995E7,388,2,3
118,8.07586E7,390,2,3
1100,8.07586E7,390,2,3
79,8.25964E7,394,2,3
1188,8.25964E7,394,2,3
135,8.44576E7,399,2,3
1069,8.44576E7,399,2,3
1089,8.44576E7,399,2,3
1096,8.44576E7,399,2,3
295,8.63654E7,402,2,3
701,8.82345E7,411,2,3
116,9.00767E7,414,2,4
35,9.19148E7,418,2,4
172,9.3763E7,420,2,4
181,9.56117E7,422,2,4
940,9.74571E7,424,2,4
1151,9.74571E7,424,2,4
175,9.93026E7,426,2,4
84,1.012112E8,432,2,4
821,1.03086E8,434,2,4
88,1.050884E8,436,2,4
448,1.069359E8,443,2,4
131,1.087982E8,448,2,4
535,1.106528E8,450,2,4
1189,1.106528E8,450,2,4
560,1.125013E8,455,2,4
751,1.143899E8,458,2,4
374,1.16261E8,462,2,4
138,1.180988E8,466,2,4
867,1.199375E8,467,2,4
1112,1.199375E8,467,2,4
1033,1.217735E8,469,2,4
377,1.236103E8,471,2,4
973,1.254554E8,473,2,4
167,1.273037E8,474,2,4
576,1.291435E8,476,2,4
275,1.309923E8,477,2,4
1002,1.329675E8,479,2,4
137,1.348156E8,482,2,4
41,1.366549E8,486,2,4
1150,1.366549E8,486,2,4
686,1.385032E8,491,2,4
1123,1.385032E8,491,2,4
290,1.403558E8,494,2,4
1084,1.403558E8,494,2,4
54,1.421934E8,496,2,4
277,1.440297E8,497,2,4
632,1.458711E8,499,2,4
1001,1.47847E8,502,2,4
1026,1.496855E8,503,2,4
1135,1.496855E8,503,2,4
704,1.515553E8,507,2,4
274,1.53413E8,509,2,4
634,1.552752E8,514,2,4
1132,1.552752E8,514,2,4
296,1.571138E8,515,2,4
386,1.589636E8,516,2,4
471,1.608187E8,522,2,4
