test,cost,coverage,pastFaults,newFaults
1065,0.0,0,0,0
1097,0.0,0,0,0
177,1861900.0,16,0,0
1109,1861900.0,16,0,0
397,3962900.0,61,0,0
85,6036600.0,92,2,1
1155,6036600.0,92,2,1
859,7883400.0,93,2,1
990,9858700.0,113,2,1
146,1.19696E7,126,2,1
687,1.38179E7,144,2,1
1024,1.5675E7,155,2,1
412,1.7764E7,161,2,1
541,1.96371E7,177,2,1
155,2.14982E7,184,2,1
83,2.3606E7,203,2,1
1192,2.3606E7,203,2,1
967,2.54674E7,218,2,1
1191,2.54674E7,218,2,1
1061,2.54674E7,218,2,1
808,2.73164E7,233,2,1
767,3.02386E7,253,2,3
295,3.21464E7,257,2,3
131,3.40087E7,280,2,3
142,3.58984E7,284,2,3
749,3.7787E7,291,2,3
1031,3.96266E7,295,2,3
386,4.14764E7,297,2,3
588,4.33383E7,301,2,3
538,4.51849E7,306,2,3
151,4.70216E7,310,2,3
1068,4.70216E7,310,2,3
292,4.88796E7,311,2,3
140,5.07174E7,317,2,3
1047,5.2594E7,322,2,3
301,5.44546E7,332,2,3
708,5.63125E7,335,2,3
1098,5.63125E7,335,2,3
1122,5.63125E7,335,2,3
864,5.81896E7,342,2,3
408,6.02943E7,347,2,3
90,6.22882E7,354,2,3
89,6.43112E7,356,2,3
373,6.61588E7,364,2,3
885,6.80066E7,372,2,3
377,6.98434E7,374,2,3
617,7.17011E7,377,2,3
92,7.37526E7,379,2,3
137,7.56007E7,381,2,3
178,7.74478E7,383,2,3
115,7.92862E7,389,2,4
132,8.11501E7,393,2,4
276,8.29883E7,395,2,4
1140,8.29883E7,395,2,4
374,8.48594E7,399,2,4
1130,8.48594E7,399,2,4
385,8.67083E7,400,2,4
88,8.87107E7,403,2,4
867,9.05494E7,404,2,4
621,9.24E7,407,2,4
65,9.4237E7,416,2,4
1008,9.60912E7,419,2,4
1121,9.60912E7,419,2,4
655,9.79427E7,421,2,4
179,9.9785E7,423,2,4
282,1.016516E8,425,2,4
564,1.035424E8,445,2,4
1199,1.035424E8,445,2,4
689,1.053969E8,448,2,4
278,1.072352E8,449,2,4
700,1.091046E8,455,2,4
130,1.109694E8,458,2,4
544,1.129027E8,463,2,4
1088,1.129027E8,463,2,4
145,1.148337E8,464,2,4
972,1.16686E8,467,2,4
585,1.185601E8,468,2,4
71,1.203971E8,470,2,4
166,1.222513E8,473,2,4
172,1.240995E8,474,2,4
277,1.259358E8,475,2,4
926,1.277797E8,476,2,4
407,1.298848E8,477,2,4
169,1.317236E8,478,2,4
748,1.336169E8,482,2,4
563,1.354586E8,489,3,4
167,1.373069E8,490,3,4
688,1.391552E8,493,3,4
18,1.409947E8,495,3,4
401,1.431181E8,497,3,4
84,1.450267E8,502,3,4
914,1.468718E8,503,3,4
13,1.487117E8,506,3,4
448,1.505592E8,513,3,4
241,1.524126E8,515,3,4
1144,1.524126E8,515,3,4
175,1.542581E8,516,3,4
1062,1.542581E8,516,3,4
759,1.561136E8,518,3,4
50,1.579546E8,524,3,4
79,1.597924E8,528,3,4
129,1.61639E8,529,3,4
821,1.635138E8,531,3,4
924,1.653589E8,533,3,4
387,1.671953E8,534,3,4
1160,1.671953E8,534,3,4
1033,1.690313E8,536,3,4
10,1.70869E8,537,3,4
111,1.727056E8,538,3,4
999,1.746807E8,541,3,4
581,1.765209E8,542,3,4
54,1.783585E8,544,3,4
716,1.802143E8,550,3,4
1118,1.802143E8,550,3,4
1025,1.820528E8,551,3,4
1147,1.820528E8,551,3,4
1146,1.820528E8,551,3,4
1082,1.820528E8,551,3,4
634,1.83915E8,553,3,4
609,1.857568E8,554,3,4
86,1.877974E8,556,3,4
275,1.896462E8,557,3,4
168,1.915012E8,558,3,4
629,1.933426E8,562,3,4
858,1.951884E8,563,3,4
174,1.970611E8,564,3,4
1052,1.989001E8,565,3,4
575,2.007399E8,568,3,4
1026,2.025784E8,569,3,4
986,2.045538E8,570,3,4
164,2.063997E8,571,3,4
910,2.082449E8,574,3,4
1099,2.082449E8,574,3,4
265,2.100928E8,576,3,4
1116,2.100928E8,576,3,4
82,2.119311E8,578,3,4
933,2.137766E8,580,3,4
173,2.156295E8,581,3,4
1157,2.156295E8,581,3,4
446,2.174764E8,583,3,4
950,2.19325E8,585,3,4
62,2.21162E8,586,3,4
384,2.23031E8,588,3,4
1134,2.23031E8,588,3,4
974,2.248833E8,589,3,4
1072,2.248833E8,589,3,4
1185,2.248833E8,589,3,4
805,2.267421E8,592,3,4
962,2.285873E8,594,3,4
1018,2.304237E8,595,3,4
1029,2.322632E8,596,3,4
560,2.341117E8,599,3,4
989,2.36087E8,600,3,4
577,2.379264E8,601,3,4
1110,2.379264E8,601,3,4
291,2.397775E8,602,3,4
1100,2.397775E8,602,3,4
153,2.416143E8,604,3,4
665,2.434768E8,606,3,4
304,2.453374E8,607,3,4
928,2.471825E8,609,3,4
1175,2.471825E8,609,3,4
812,2.490308E8,610,3,4
1084,2.490308E8,610,3,4
287,2.509006E8,612,3,4
70,2.527378E8,613,3,4
550,2.545745E8,613,3,4
535,2.564291E8,615,3,4
659,2.583021E8,617,3,4
460,2.601489E8,618,3,4
274,2.620066E8,619,3,4
861,2.643406E8,621,3,4
660,2.662015E8,622,3,4
1145,2.662015E8,622,3,4
1126,2.662015E8,622,3,4
889,2.68042E8,624,3,4
744,2.92072E8,627,3,4
1124,2.92072E8,627,3,4
556,2.93931E8,627,3,4
219,2.957765E8,628,3,4
442,2.97642E8,630,3,4
149,2.997697E8,632,3,4
1171,2.997697E8,632,3,4
912,3.016148E8,634,3,4
32,3.034542E8,635,3,4
496,3.053047E8,635,3,4
296,3.071433E8,636,3,4
1021,3.08384E8,637,3,4
1002,3.103592E8,638,3,4
1184,3.103592E8,638,3,4
185,3.122052E8,639,3,4
135,3.140664E8,641,3,4
825,3.159142E8,643,3,4
561,3.177604E8,645,3,4
1030,3.196E8,646,3,4
562,3.214426E8,648,3,4
1076,3.214426E8,648,3,4
940,3.23288E8,649,3,4
311,3.251673E8,650,3,4
288,3.270184E8,651,3,4
34,3.288566E8,652,3,4
917,3.307017E8,653,3,4
565,3.325367E8,653,3,4
1167,3.325367E8,653,3,4
715,3.343926E8,654,3,4
807,3.362417E8,654,3,4
139,3.380795E8,655,3,4
529,3.399302E8,655,3,4
