test,cost,coverage,pastFaults,newFaults
1140,0.0,0,0,0
541,1873100.0,33,0,0
83,3980900.0,80,1,1
132,5844800.0,102,1,1
1081,5844800.0,102,1,1
1108,5844800.0,102,1,1
397,7945800.0,135,1,1
708,9803700.0,149,1,1
1179,9803700.0,149,1,1
813,1.16535E7,164,1,1
85,1.37272E7,173,2,1
1082,1.37272E7,173,2,1
538,1.55738E7,184,2,1
156,1.74349E7,197,2,1
767,2.03571E7,220,2,3
292,2.22151E7,221,2,3
177,2.4077E7,229,2,3
302,2.59356E7,238,2,3
114,2.77743E7,243,2,4
149,2.9902E7,263,2,4
1026,3.17405E7,265,2,4
692,3.35963E7,277,2,4
172,3.54445E7,279,2,4
748,3.73378E7,287,2,4
92,3.93893E7,288,2,4
1162,3.93893E7,288,2,4
130,4.12541E7,291,2,4
1198,4.12541E7,291,2,4
564,4.31449E7,313,2,4
145,4.50759E7,317,2,4
374,4.6947E7,326,2,4
1043,4.88054E7,331,2,4
1130,4.88054E7,331,2,4
329,5.06779E7,336,2,4
276,5.25161E7,338,2,4
167,5.43644E7,341,2,4
986,5.63398E7,344,2,4
821,5.82146E7,346,2,4
290,6.00672E7,349,2,4
697,6.19361E7,359,2,4
1080,6.19361E7,359,2,4
585,6.38102E7,362,2,4
1046,6.56633E7,363,2,4
154,6.75001E7,366,2,4
178,6.93472E7,368,2,4
888,7.1189E7,369,2,4
657,7.30556E7,374,2,4
1106,7.30556E7,374,2,4
135,7.49168E7,379,2,4
621,7.67674E7,382,2,4
632,7.86088E7,385,2,4
129,8.04554E7,386,2,4
859,8.23022E7,387,2,4
562,8.41448E7,396,2,4
933,8.59903E7,399,2,4
1129,8.59903E7,399,2,4
386,8.78401E7,400,2,4
1099,8.78401E7,400,2,4
377,8.96769E7,402,2,4
1122,8.96769E7,402,2,4
141,9.15704E7,404,2,4
967,9.34318E7,410,2,4
88,9.54342E7,412,2,4
408,9.75389E7,415,2,4
79,9.93767E7,419,2,4
42,1.01217E8,422,2,4
1031,1.030566E8,426,2,4
620,1.049144E8,429,2,4
1120,1.049144E8,429,2,4
373,1.06762E8,432,2,4
974,1.086143E8,435,2,4
1025,1.104528E8,437,2,4
1184,1.104528E8,437,2,4
