test,cost,coverage,pastFaults,newFaults
162,3277.0,51,7,0
790,235927.0,108,7,0
622,235946.0,110,7,0
68,244659.0,158,7,0
758,343488.0,170,7,0
255,346773.0,173,7,0
125,352217.0,173,7,0
625,352247.0,178,7,0
306,362521.0,189,7,0
247,365806.0,189,7,0
630,1410206.0,210,7,0
115,1417239.0,211,7,0
168,1420503.0,211,7,0
654,1420838.0,211,7,0
212,1424122.0,213,7,0
215,1427393.0,213,7,0
671,1427755.0,215,7,0
674,1428043.0,215,7,0
385,1431342.0,218,7,0
623,1431363.0,220,7,0
57,1436540.0,230,7,0
437,1439804.0,230,7,0
370,1443103.0,230,7,0
73,1453871.0,230,7,0
626,1453901.0,231,7,0
445,1457178.0,231,7,0
638,1457197.0,231,7,0
205,1460481.0,231,7,0
28,1637571.0,253,7,1
167,1640835.0,253,7,1
491,1646735.0,254,7,1
541,1656585.0,258,7,3
412,1659861.0,258,7,3
657,1660168.0,258,7,3
449,1663432.0,258,7,3
67,1671862.0,258,7,3
629,1671888.0,259,7,3
739,1671914.0,259,7,3
58,1677086.0,261,7,3
152,1680350.0,261,7,3
103,1688824.0,261,7,3
413,1692087.0,261,7,3
204,1695371.0,261,7,3
510,1814821.0,266,7,3
230,1818093.0,266,7,3
65,1823258.0,266,7,3
243,1826375.0,266,7,3
169,1829652.0,266,7,3
783,1927801.0,268,7,3
589,1936234.0,268,7,3
396,1939533.0,268,7,3
624,1939554.0,270,7,3
273,1943228.0,274,8,3
707,1943514.0,275,8,3
251,1946786.0,275,8,3
5,2102126.0,279,8,3
495,2104663.0,279,8,3
459,2104960.0,280,8,3
618,2209810.0,285,8,3
52,2218475.0,285,8,3
216,2221746.0,285,8,3
781,2276114.0,288,8,3
357,2276138.0,288,8,3
99,2285050.0,288,8,3
170,2288327.0,288,8,3
590,2325819.0,291,8,3
206,2329103.0,291,8,3
715,2329370.0,292,8,3
384,2332656.0,292,8,3
207,2335940.0,292,8,3
643,2419836.0,293,8,3
77,2426578.0,293,8,3
485,2595808.0,299,8,3
