test,cost,coverage,pastFaults,newFaults
71,5155.0,80,6,0
705,5546.0,92,6,0
800,5572.0,94,6,0
112,14263.0,114,6,0
482,14287.0,116,6,0
247,17572.0,121,7,0
584,55068.0,150,7,0
422,58344.0,155,7,0
763,156364.0,161,7,0
442,159641.0,161,7,0
254,162926.0,161,7,0
606,168333.0,161,7,0
204,171617.0,161,7,0
471,850497.0,199,7,0
437,853761.0,199,7,0
739,853787.0,199,7,0
53,862246.0,207,7,0
419,865522.0,207,7,0
252,868794.0,207,7,0
709,869057.0,211,7,0
211,872341.0,211,7,0
798,872396.0,215,7,0
385,875695.0,222,7,0
683,962937.0,234,7,0
54,971684.0,236,7,0
638,971703.0,237,7,0
137,974980.0,238,7,0
218,978265.0,238,7,0
162,981542.0,238,7,0
481,1061560.0,248,7,0
212,1064844.0,248,7,0
628,1064874.0,250,7,0
282,1073036.0,258,7,0
200,1076320.0,258,7,0
40,1085072.0,258,7,0
150,1088349.0,258,7,0
731,1091907.0,258,7,0
145,1095171.0,258,7,0
138,1098435.0,258,7,0
209,1101706.0,258,7,0
510,1221156.0,264,7,0
216,1224427.0,264,7,0
488,1328217.0,267,7,0
372,1331503.0,267,7,0
156,1334780.0,267,7,0
194,1338051.0,267,7,0
168,1341315.0,267,7,0
642,1425211.0,269,7,0
273,1428885.0,271,8,1
283,1438894.0,271,8,1
114,1447855.0,271,8,1
129,1453215.0,271,8,1
125,1458659.0,271,8,1
498,1461196.0,272,8,1
116,1464909.0,272,8,1
625,1464939.0,275,8,1
8,1642099.0,277,8,1
326,1647260.0,277,8,1
248,1650390.0,277,8,1
630,2694790.0,283,8,1
256,2697920.0,283,8,1
700,2698173.0,284,8,1
176,2701457.0,284,8,1
446,2704747.0,284,8,1
78,2711157.0,284,8,1
491,2717057.0,285,8,1
459,2717354.0,286,8,1
671,2717716.0,287,8,1
167,2720980.0,287,8,1
623,2721001.0,289,8,1
123,2728220.0,289,8,1
6,2775328.0,291,8,1
381,2775632.0,291,8,1
75,2786773.0,291,8,1
805,2867703.0,293,8,1
390,2870989.0,293,8,1
183,2874273.0,293,8,1
113,2882961.0,293,8,1
760,2947088.0,296,8,1
354,2953554.0,296,8,1
465,2953851.0,296,8,1
205,2957135.0,296,8,1
22,3607125.0,299,8,1
