test,cost,coverage,pastFaults,newFaults
205,3284.0,52,7,0
491,9184.0,64,7,0
247,12469.0,68,7,0
584,49965.0,93,7,0
204,53249.0,93,7,0
28,230339.0,136,7,1
407,233615.0,136,7,1
246,236900.0,136,7,1
630,1281300.0,168,7,1
121,1292485.0,194,7,1
699,1292738.0,195,7,1
232,1296023.0,195,7,1
258,1299295.0,195,7,1
626,1299325.0,197,7,1
347,1307995.0,209,7,1
68,1316708.0,218,7,1
663,1435018.0,228,7,1
429,1435315.0,229,7,1
652,1435583.0,229,7,1
352,1443862.0,229,7,1
724,1444165.0,229,7,1
354,1450631.0,229,7,1
458,1453908.0,229,7,1
648,1503115.0,239,7,1
405,1503412.0,239,7,1
216,1506683.0,239,7,1
714,1506949.0,240,7,1
188,1510220.0,240,7,1
198,1513504.0,240,7,1
441,1513814.0,240,7,1
212,1517098.0,240,7,1
792,1646398.0,245,7,1
162,1649675.0,249,7,1
506,1771935.0,255,7,1
256,1775065.0,255,7,1
5,1930405.0,260,7,1
249,1933690.0,260,7,1
471,2612570.0,271,7,1
199,2615854.0,271,7,1
207,2619138.0,271,7,1
498,2621675.0,272,7,1
433,2624965.0,272,7,1
156,2628242.0,272,7,1
141,2631519.0,272,7,1
211,2634803.0,272,7,1
643,2718699.0,275,7,1
206,2721983.0,275,7,1
707,2722269.0,276,7,1
700,2722522.0,276,7,1
72,2727546.0,277,7,1
622,2727565.0,279,7,1
130,2727589.0,279,7,1
201,2730860.0,279,7,1
252,2734132.0,279,7,1
798,2734187.0,282,7,1
270,2744430.0,284,7,1
118,2749888.0,284,7,1
170,2753165.0,284,7,1
807,2858885.0,293,7,1
741,2858911.0,293,7,1
43,2864093.0,295,7,1
307,2874376.0,295,7,1
116,2878089.0,295,7,1
754,2954150.0,296,7,1
801,2954180.0,296,7,1
596,3057970.0,299,8,1
164,3061247.0,299,8,1
790,3293897.0,304,8,1
385,3297196.0,305,8,1
531,3303784.0,305,8,2
403,3307073.0,305,8,2
708,3307446.0,305,8,2
802,3307476.0,305,8,2
271,3315126.0,307,9,2
740,3315152.0,307,9,2
616,3417092.0,311,9,2
415,3420368.0,311,9,2
110,3427011.0,311,9,2
357,3427035.0,311,9,2
495,3429572.0,311,9,2
174,3432836.0,311,9,2
762,3550256.0,313,9,2
497,3552793.0,313,9,2
99,3561705.0,313,9,2
404,3564981.0,313,9,2
711,3565243.0,313,9,2
79,3570314.0,313,9,2
781,3624682.0,316,9,2
343,3628391.0,316,9,2
797,3628446.0,316,9,2
8,3805606.0,318,9,2
800,3805632.0,318,9,2
51,3810592.0,318,9,2
277,3817300.0,318,9,2
533,3823884.0,318,9,2
319,3827480.0,318,9,2
82,3832978.0,318,9,2
633,3833002.0,318,9,2
716,3833407.0,318,9,2
408,3836670.0,318,9,2
361,3839969.0,318,9,2
50,3846410.0,318,9,2
312,3853073.0,318,9,2
193,3856357.0,318,9,2
414,3859620.0,318,9,2
567,3868053.0,318,9,2
103,3876527.0,318,9,2
132,3876551.0,318,9,2
342,3883584.0,318,9,2
443,3886848.0,318,9,2
655,3887127.0,318,9,2
384,3890413.0,318,9,2
248,3893543.0,318,9,2
783,3991692.0,319,9,2
