test,cost,coverage,pastFaults,newFaults
204,3284.0,52,7,0
587,40776.0,86,7,0
205,44060.0,86,7,0
28,221150.0,129,7,1
169,224427.0,134,7,1
625,224457.0,139,7,1
422,227733.0,141,7,1
674,228021.0,146,7,1
365,231307.0,149,7,1
174,234571.0,149,7,1
705,234962.0,153,7,1
739,234988.0,155,7,1
247,238273.0,159,7,1
759,312088.0,168,7,1
443,315352.0,168,7,1
251,318624.0,168,7,1
628,318654.0,170,7,1
76,328928.0,199,7,1
396,332227.0,199,7,1
797,332282.0,203,7,1
350,337746.0,207,7,1
802,337776.0,208,7,1
168,341040.0,208,7,1
482,341064.0,210,7,1
459,341361.0,213,7,1
584,378857.0,214,7,1
146,382121.0,214,7,1
799,382236.0,214,7,1
271,389886.0,224,8,1
627,389916.0,225,8,1
114,398877.0,235,8,1
630,1443277.0,247,8,1
325,1450162.0,250,8,1
241,1453447.0,250,8,1
380,1456746.0,250,8,1
678,1457096.0,250,8,1
513,1463677.0,251,8,1
196,1466948.0,251,8,1
156,1470225.0,251,8,1
256,1473355.0,251,8,1
693,1550149.0,253,8,1
378,1553435.0,253,8,1
214,1556719.0,253,8,1
790,1789369.0,261,8,1
80,1797701.0,261,8,1
364,1801000.0,261,8,1
166,1804264.0,261,8,1
622,1804283.0,262,8,1
270,1814526.0,267,8,1
363,1814830.0,267,8,1
136,1818107.0,267,8,1
160,1821371.0,267,8,1
644,1821397.0,267,8,1
718,1909326.0,270,8,1
444,1912590.0,270,8,1
343,1916299.0,270,8,1
217,1919570.0,270,8,1
488,2023360.0,274,8,1
215,2026631.0,274,8,1
694,2026884.0,275,8,1
529,2036734.0,277,8,1
268,2039592.0,277,8,1
183,2042876.0,277,8,1
417,2043173.0,277,8,1
131,2048730.0,277,8,1
163,2052007.0,277,8,1
471,2730887.0,286,8,1
253,2734172.0,286,8,1
690,2811504.0,287,8,1
202,2814775.0,287,8,1
432,2818038.0,287,8,1
624,2818059.0,289,8,1
291,2823246.0,294,8,1
191,2826530.0,294,8,1
218,2829815.0,294,8,1
234,2833100.0,294,8,1
634,2833119.0,294,8,1
369,2833423.0,294,8,1
454,2836700.0,294,8,1
413,2839963.0,294,8,1
248,2843093.0,294,8,1
458,2846370.0,294,8,1
780,2905625.0,297,8,1
116,2909338.0,297,8,1
619,3015078.0,302,8,1
39,3023364.0,303,8,1
170,3026641.0,303,8,1
582,3194721.0,306,9,1
90,3199897.0,306,9,1
212,3203181.0,306,9,1
792,3332481.0,308,9,1
62,3342881.0,308,9,1
356,3342905.0,308,9,1
703,3343158.0,308,9,1
129,3348518.0,308,9,1
164,3351795.0,308,9,1
715,3352062.0,309,9,1
120,3360791.0,309,9,1
233,3364076.0,309,9,1
281,3372437.0,309,9,1
53,3380896.0,309,9,1
561,3389333.0,309,9,2
73,3400101.0,309,9,2
5,3555441.0,312,9,2
406,3558717.0,312,9,2
32,3563650.0,312,9,2
264,3574722.0,312,9,2
415,3577998.0,312,9,2
211,3581282.0,312,9,2
207,3584566.0,312,9,2
510,3704016.0,314,9,2
55,3710887.0,314,9,2
393,3711204.0,314,9,2
748,3830054.0,315,9,2
173,3833318.0,315,9,2
577,4090078.0,318,9,2
711,4090340.0,318,9,2
652,4090608.0,318,9,2
397,4093884.0,318,9,2
633,4093908.0,318,9,2
800,4093934.0,318,9,2
721,4179080.0,320,9,2
383,4182366.0,320,9,2
645,4182385.0,320,9,2
806,4274868.0,324,9,2
421,4278144.0,324,9,2
162,4281421.0,324,9,2
794,5102901.0,326,9,2
724,5103204.0,326,9,2
257,5106476.0,326,9,2
480,5848036.0,336,9,2
467,5851300.0,336,9,2
573,5896794.0,337,9,3
147,5900058.0,337,9,3
385,5903357.0,337,9,3
670,5903660.0,338,9,3
78,5910070.0,338,9,3
709,5910333.0,339,9,3
209,5913604.0,339,9,3
716,5914009.0,339,9,3
125,5919453.0,339,9,3
762,6036873.0,341,9,3
287,6045325.0,341,9,3
172,6048602.0,341,9,3
696,6048855.0,341,9,3
704,6049148.0,341,9,3
143,6052425.0,341,9,3
150,6055702.0,341,9,3
558,6064143.0,341,9,3
178,6067427.0,341,9,3
741,6067453.0,341,9,3
788,6576543.0,342,9,3
314,6581458.0,342,9,3
108,6591947.0,342,9,3
463,6595224.0,342,9,3
514,6662518.0,343,9,3
719,6903538.0,343,9,3
768,7146988.0,343,9,3
655,7147267.0,343,9,3
216,7150538.0,343,9,3
491,7156438.0,344,9,3
428,7159714.0,344,9,3
486,7327194.0,346,9,3
440,7330484.0,346,9,3
112,7339175.0,346,9,3
65,7344340.0,346,9,3
402,7347603.0,346,9,3
192,7350887.0,346,9,3
769,7438650.0,346,9,3
347,7447320.0,347,9,3
803,7530977.0,348,9,3
273,7534651.0,348,9,3
36,7543510.0,348,9,3
210,7546781.0,348,9,3
775,7623588.0,349,9,3
698,7623841.0,349,9,3
676,7624134.0,349,9,3
346,7632873.0,349,9,3
472,7753763.0,350,9,3
263,7755102.0,350,9,3
75,7766243.0,350,9,3
778,7842035.0,351,9,3
304,7852814.0,351,9,3
751,7969974.0,353,9,3
10,8141584.0,354,9,3
461,8144861.0,354,9,3
807,8250581.0,355,9,3
333,8259561.0,355,9,3
117,8265024.0,355,9,3
754,8341085.0,356,9,3
250,8344357.0,356,9,3
23,8590747.0,357,9,3
612,8687336.0,357,9,3
798,8687391.0,357,9,3
732,9249801.0,359,9,3
404,9253077.0,359,9,3
123,9260296.0,359,9,3
24,9510126.0,361,9,3
492,9626856.0,361,9,3
341,9635256.0,361,9,3
783,9733405.0,362,9,3
122,9743905.0,362,9,3
25,9990355.0,365,9,3
540,1.0698555E7,365,9,4
648,1.0747762E7,365,9,4
96,1.075441E7,366,9,4
687,1.0842208E7,366,9,4
502,1.1710098E7,366,9,4
277,1.1716806E7,366,9,4
377,1.1720092E7,366,9,4
335,1.1730831E7,366,9,4
455,1.1733939E7,366,9,4
511,1.174052E7,366,9,4
581,1.1745927E7,366,9,4
389,1.1749213E7,366,9,4
165,1.175249E7,366,9,4
700,1.1752743E7,366,9,4
442,1.175602E7,366,9,4
487,1.194201E7,366,9,4
638,1.1942029E7,366,9,4
235,1.1945314E7,366,9,4
13,1.2185674E7,366,9,4
478,1.227804E7,366,9,4
260,1.2282809E7,366,9,4
21,1.2526529E7,366,9,4
222,1.2529801E7,366,9,4
439,1.2533078E7,366,9,4
567,1.2541511E7,366,9,4
410,1.2544787E7,366,9,4
18,1.2788467E7,366,9,4
237,1.2791739E7,366,9,4
469,1.2796496E7,366,9,4
89,1.2801417E7,366,9,4
177,1.2804701E7,366,9,4
547,1.2811285E7,366,9,4
195,1.2814556E7,366,9,4
427,1.2817832E7,366,9,4
623,1.2817853E7,368,9,4
481,1.2897871E7,369,9,4
448,1.2901148E7,369,9,4
420,1.2904411E7,369,9,4
689,1.3002267E7,369,9,4
300,1.3010425E7,369,9,4
403,1.3013714E7,369,9,4
9,1.3182654E7,369,9,4
68,1.3191367E7,369,9,4
786,1.3289091E7,370,9,4
457,1.3292368E7,370,9,4
542,1.4000568E7,370,9,4
677,1.400088E7,370,9,4
72,1.4005904E7,370,9,4
46,1.4014259E7,370,9,4
50,1.40207E7,370,9,4
100,1.4029695E7,370,9,4
106,1.4040703E7,370,9,4
559,1.4088078E7,370,9,4
770,1.4326498E7,370,9,4
656,1.4326777E7,370,9,4
239,1.4330062E7,370,9,4
414,1.4333325E7,370,9,4
707,1.4333611E7,370,9,4
229,1.4336883E7,370,9,4
609,1.4342286E7,370,9,4
753,1.4440125E7,370,9,4
756,1.4537974E7,370,9,4
306,1.4548248E7,370,9,4
185,1.4551532E7,370,9,4
278,1.4556395E7,370,9,4
536,1.4851745E7,370,9,4
386,1.4855044E7,370,9,4
231,1.4858316E7,370,9,4
54,1.4867063E7,370,9,4
312,1.4873726E7,370,9,4
423,1.4874023E7,370,9,4
11,1.5046053E7,371,9,4
59,1.5056933E7,371,9,4
249,1.5060218E7,371,9,4
737,1.5302068E7,372,9,4
91,1.5313032E7,372,9,4
632,1.5313051E7,372,9,4
593,1.5350539E7,372,9,4
124,1.5357156E7,372,9,4
629,1.5357182E7,372,9,4
159,1.5360446E7,372,9,4
578,1.5365857E7,372,9,4
453,1.5366145E7,372,9,4
126,1.5374738E7,372,9,4
776,1.5528608E7,372,9,4
731,1.5532166E7,372,9,4
