test,cost,coverage,pastFaults,newFaults
205,3284.0,52,7,0
705,3675.0,64,7,0
247,6960.0,68,7,0
693,83754.0,88,7,0
204,87038.0,88,7,0
28,264128.0,132,7,1
385,267427.0,141,7,1
258,270699.0,141,7,1
628,270729.0,143,7,1
75,281870.0,180,7,1
769,369633.0,194,7,1
423,369930.0,195,7,1
681,610360.0,205,7,1
221,613645.0,205,7,1
123,620864.0,205,7,1
670,621167.0,208,7,1
171,624444.0,209,7,1
421,627720.0,209,7,1
758,726549.0,215,7,1
68,735262.0,219,7,1
498,737799.0,220,7,1
144,741076.0,220,7,1
214,744360.0,220,7,1
629,744386.0,222,7,1
335,755125.0,230,7,1
140,758389.0,230,7,1
194,761660.0,230,7,1
211,764944.0,230,7,1
625,764974.0,233,7,1
43,770156.0,239,7,1
370,773455.0,239,7,1
654,773790.0,239,7,1
321,784756.0,239,7,1
239,788041.0,239,7,1
375,788345.0,239,7,1
138,791609.0,239,7,1
180,794880.0,239,7,1
246,798165.0,239,7,1
573,843659.0,245,7,2
422,846935.0,245,7,2
458,850212.0,245,7,2
708,850585.0,247,7,2
447,850895.0,247,7,2
435,851192.0,247,7,2
462,854469.0,247,7,2
182,857740.0,247,7,2
677,858052.0,247,7,2
165,861329.0,247,7,2
482,861353.0,249,7,2
568,1019733.0,253,8,2
169,1023010.0,253,8,2
294,1033404.0,253,8,2
31,1040268.0,253,8,2
32,1045201.0,253,8,2
391,1048500.0,253,8,2
627,1048530.0,254,8,2
272,1057372.0,256,8,2
676,1057665.0,256,8,2
396,1060964.0,256,8,2
259,1064081.0,256,8,2
642,1147977.0,257,8,2
44,1152847.0,257,8,2
371,1156133.0,257,8,2
77,1162875.0,257,8,2
700,1163128.0,258,8,2
405,1163425.0,258,8,2
101,1170557.0,258,8,2
153,1173821.0,258,8,2
162,1177098.0,258,8,2
790,1409748.0,275,8,2
174,1413012.0,275,8,2
471,2091892.0,281,8,2
407,2095168.0,281,8,2
251,2098440.0,281,8,2
587,2135932.0,284,8,2
237,2139204.0,284,8,2
217,2142475.0,284,8,2
5,2297815.0,287,8,2
730,2300892.0,287,8,2
206,2304176.0,287,8,2
624,2304197.0,289,8,2
269,2314605.0,292,8,2
213,2317889.0,292,8,2
47,2329075.0,292,8,2
173,2332339.0,292,8,2
491,2338239.0,293,8,2
8,2515399.0,295,8,2
152,2518663.0,295,8,2
398,2521939.0,295,8,2
192,2525223.0,295,8,2
409,2528499.0,295,8,2
163,2531776.0,295,8,2
751,2648936.0,299,8,2
347,2657606.0,303,8,2
424,2660882.0,303,8,2
79,2665953.0,303,8,2
748,2784803.0,304,8,2
300,2792961.0,304,8,2
604,2828572.0,305,8,2
145,2831836.0,305,8,2
172,2835113.0,305,8,2
742,2835139.0,305,8,2
481,2915157.0,312,8,2
374,2918456.0,312,8,2
353,2925377.0,312,8,2
121,2936562.0,312,8,2
690,3013894.0,313,8,2
369,3014198.0,313,8,2
433,3017488.0,313,8,2
39,3025774.0,313,8,2
609,3031177.0,313,8,2
712,3031440.0,313,8,2
283,3041449.0,313,8,2
210,3044720.0,313,8,2
506,3166980.0,316,8,2
160,3170244.0,316,8,2
135,3173521.0,316,8,2
66,3181951.0,316,8,2
89,3186872.0,316,8,2
184,3190156.0,316,8,2
569,3195568.0,316,8,2
54,3204315.0,316,8,2
