test,cost,coverage,pastFaults,newFaults
247,3285.0,53,7,0
730,6362.0,73,7,0
622,6381.0,75,7,0
114,15342.0,117,7,0
624,15363.0,119,7,0
124,21980.0,120,7,0
741,22006.0,123,7,0
204,25290.0,126,7,0
680,265500.0,156,7,0
66,273930.0,161,7,0
628,273960.0,166,7,0
63,280802.0,182,7,0
798,280857.0,186,7,0
347,289527.0,196,7,0
227,292812.0,196,7,0
132,292836.0,196,7,0
195,296107.0,196,7,0
251,299379.0,196,7,0
498,301916.0,199,7,0
68,310629.0,199,7,0
593,348117.0,213,7,0
215,351388.0,213,7,0
625,351418.0,216,7,0
302,356392.0,216,7,0
397,359668.0,216,7,0
214,362952.0,216,7,0
28,540042.0,236,7,1
425,543318.0,236,7,1
345,554385.0,236,7,1
713,554672.0,237,7,1
264,565744.0,238,7,1
341,574144.0,238,7,1
422,577420.0,238,7,1
671,577782.0,241,7,1
738,577808.0,241,7,1
162,581085.0,246,7,1
570,626583.0,253,7,2
183,629867.0,253,7,2
421,633143.0,253,7,2
488,736933.0,257,7,2
209,740204.0,257,7,2
763,838224.0,260,7,2
797,838279.0,260,7,2
323,848220.0,264,7,2
253,851505.0,264,7,2
620,851531.0,264,7,2
385,854830.0,267,7,2
623,854851.0,269,7,2
34,865267.0,272,7,2
201,868538.0,272,7,2
133,872449.0,272,7,2
372,875735.0,272,7,2
169,879012.0,272,7,2
802,879042.0,272,7,2
273,882716.0,274,8,2
708,883089.0,275,8,2
211,886373.0,275,8,2
790,1119023.0,281,8,2
344,1124501.0,283,8,2
292,1135385.0,283,8,2
70,1140364.0,283,8,2
482,1140388.0,284,8,2
459,1140685.0,285,8,2
754,1216746.0,287,8,2
168,1220010.0,287,8,2
286,1228670.0,287,8,2
706,1228931.0,287,8,2
405,1229228.0,287,8,2
172,1232505.0,287,8,2
8,1409665.0,289,8,2
711,1409927.0,289,8,2
336,1420418.0,289,8,2
631,1420442.0,289,8,2
210,1423713.0,289,8,2
780,1482968.0,292,8,2
186,1486252.0,292,8,2
257,1489524.0,292,8,2
612,1586113.0,296,8,2
76,1596387.0,296,8,2
689,1694243.0,297,8,2
469,1699000.0,297,8,2
239,1702285.0,297,8,2
677,1702597.0,297,8,2
331,1706387.0,298,8,2
408,1709650.0,298,8,2
388,1712949.0,298,8,2
174,1716213.0,298,8,2
792,1845513.0,300,8,2
350,1850977.0,300,8,2
