test,cost,coverage,pastFaults,newFaults
162,3277.0,51,7,0
584,40773.0,86,7,0
159,44037.0,86,7,0
624,44058.0,89,7,0
253,47343.0,96,7,0
247,50628.0,96,7,0
667,132843.0,112,7,0
385,136142.0,117,7,0
491,142042.0,119,7,0
204,145326.0,122,7,0
760,209453.0,129,7,0
141,212730.0,129,7,0
450,215994.0,129,7,0
248,219124.0,129,7,0
675,219412.0,134,7,0
402,222675.0,134,7,0
170,225952.0,134,7,0
797,226007.0,140,7,0
395,229306.0,140,7,0
422,232582.0,140,7,0
645,232601.0,141,7,0
68,241314.0,184,7,0
705,241705.0,187,7,0
381,242009.0,189,7,0
419,245285.0,189,7,0
198,248569.0,189,7,0
70,253548.0,189,7,0
623,253569.0,191,7,0
205,256853.0,191,7,0
28,433943.0,227,7,1
406,437219.0,227,7,1
246,440504.0,227,7,1
712,440767.0,229,7,1
172,444044.0,229,7,1
630,1488444.0,241,7,1
678,1488794.0,241,7,1
174,1492058.0,241,7,1
790,1724708.0,248,7,1
197,1727992.0,248,7,1
363,1728296.0,248,7,1
604,1763907.0,248,7,1
118,1769365.0,250,7,1
627,1769395.0,251,7,1
273,1773069.0,253,8,1
740,1773095.0,253,8,1
347,1781765.0,261,8,1
75,1792906.0,261,8,1
506,1915166.0,266,8,1
553,1921742.0,267,8,2
165,1925019.0,267,8,2
625,1925049.0,270,8,2
269,1935457.0,273,8,2
186,1938741.0,273,8,2
79,1943812.0,273,8,2
498,1946349.0,274,8,2
634,1946368.0,274,8,2
360,1950270.0,274,8,2
620,1950296.0,274,8,2
110,1956939.0,281,8,2
217,1960210.0,281,8,2
807,2065930.0,291,8,2
638,2065949.0,291,8,2
60,2076785.0,291,8,2
375,2077089.0,291,8,2
418,2080365.0,291,8,2
71,2085520.0,291,8,2
570,2131018.0,294,8,3
256,2134148.0,294,8,3
709,2134411.0,295,8,3
287,2142863.0,295,8,3
537,2149443.0,295,8,3
244,2152715.0,295,8,3
417,2153012.0,295,8,3
461,2156289.0,295,8,3
408,2159552.0,295,8,3
436,2162842.0,295,8,3
453,2163130.0,295,8,3
429,2163427.0,295,8,3
488,2267217.0,299,8,3
380,2270516.0,299,8,3
313,2276017.0,299,8,3
152,2279281.0,299,8,3
233,2282566.0,299,8,3
527,2292420.0,299,8,3
250,2295692.0,299,8,3
166,2298956.0,299,8,3
5,2454296.0,302,8,3
673,2454573.0,302,8,3
208,2457844.0,302,8,3
482,2457868.0,303,8,3
649,2686598.0,305,8,3
362,2689897.0,305,8,3
230,2693169.0,305,8,3
581,2698576.0,305,8,3
237,2701848.0,305,8,3
723,2702130.0,305,8,3
163,2705407.0,305,8,3
481,2785425.0,312,8,3
350,2790889.0,312,8,3
628,2790919.0,314,8,3
597,2796327.0,315,9,3
175,2799591.0,315,9,3
751,2916751.0,318,9,3
109,2923987.0,318,9,3
802,2924017.0,318,9,3
732,3486427.0,327,9,3
173,3489691.0,327,9,3
780,3548946.0,331,9,3
76,3559220.0,331,9,3
563,3880260.0,332,9,3
742,3880286.0,332,9,3
582,4048366.0,333,9,3
223,4051638.0,333,9,3
209,4054909.0,333,9,3
714,4055175.0,334,9,3
245,4058292.0,334,9,3
564,4066729.0,334,9,3
229,4070001.0,334,9,3
164,4073278.0,334,9,3
643,4157174.0,335,9,3
286,4165834.0,335,9,3
272,4174676.0,335,9,3
458,4177953.0,335,9,3
700,4178206.0,336,9,3
232,4181491.0,336,9,3
114,4190452.0,336,9,3
516,4257747.0,337,9,3
296,4264600.0,337,9,3
222,4267872.0,337,9,3
67,4276302.0,337,9,3
765,4347756.0,339,9,3
729,4350822.0,339,9,3
486,4518302.0,340,9,3
501,4520846.0,340,9,3
145,4524110.0,340,9,3
280,4534822.0,340,9,3
364,4538121.0,340,9,3
316,4546660.0,340,9,3
6,4593768.0,340,9,3
125,4599212.0,340,9,3
25,4845662.0,343,9,3
637,4845686.0,343,9,3
236,4848958.0,343,9,3
154,4852222.0,343,9,3
704,4852515.0,343,9,3
745,4971595.0,344,9,3
255,4974880.0,344,9,3
471,5653760.0,349,9,3
177,5657044.0,349,9,3
343,5660753.0,349,9,3
715,5661020.0,349,9,3
133,5664931.0,349,9,3
120,5673660.0,349,9,3
792,5802960.0,350,9,3
11,5974990.0,351,9,3
708,5975363.0,351,9,3
23,6221753.0,352,9,3
37,6225435.0,352,9,3
446,6228725.0,352,9,3
304,6239504.0,352,9,3
282,6247666.0,352,9,3
689,6345522.0,353,9,3
426,6348785.0,353,9,3
98,6357697.0,353,9,3
515,6367544.0,353,9,3
626,6367574.0,354,9,3
480,7109134.0,357,9,3
221,7112419.0,357,9,3
148,7115696.0,357,9,3
514,7182990.0,358,9,3
339,7191681.0,358,9,3
377,7194967.0,358,9,3
612,7291556.0,358,9,3
212,7294840.0,358,9,3
783,7392989.0,359,9,3
804,7581829.0,360,9,3
129,7587189.0,360,9,3
331,7590979.0,360,9,3
346,7599718.0,360,9,3
117,7605181.0,360,9,3
788,8114271.0,361,9,3
105,8123245.0,361,9,3
77,8129987.0,361,9,3
578,8135398.0,361,9,3
686,8255958.0,361,9,3
425,8259234.0,361,9,3
561,8267671.0,361,9,4
755,8422911.0,361,9,4
762,8540331.0,363,9,4
294,8550725.0,363,9,4
227,8554010.0,363,9,4
357,8554034.0,363,9,4
382,8557346.0,363,9,4
427,8560622.0,363,9,4
41,8567334.0,363,9,4
112,8576025.0,363,9,4
748,8694875.0,364,9,4
184,8698159.0,364,9,4
369,8698463.0,364,9,4
64,8704899.0,364,9,4
355,8710259.0,364,9,4
213,8713543.0,364,9,4
796,9525793.0,367,9,4
707,9526079.0,367,9,4
722,9612092.0,369,9,4
497,9614629.0,369,9,4
530,9920949.0,369,9,4
373,9924248.0,369,9,4
327,9933153.0,369,9,4
379,9936452.0,369,9,4
532,1.0242772E7,369,9,4
551,1.0249352E7,369,9,4
456,1.0252473E7,369,9,4
593,1.0289961E7,369,9,4
54,1.0298708E7,369,9,4
367,1.0302007E7,369,9,4
211,1.0305291E7,369,9,4
737,1.0547141E7,370,9,4
50,1.0553582E7,370,9,4
317,1.0561993E7,370,9,4
62,1.0572393E7,370,9,4
728,1.0669108E7,370,9,4
168,1.0672372E7,370,9,4
666,1.0759806E7,371,9,4
210,1.0763077E7,371,9,4
449,1.0766341E7,371,9,4
795,1.1672261E7,371,9,4
368,1.167556E7,371,9,4
487,1.186155E7,371,9,4
542,1.256975E7,371,9,4
312,1.2576413E7,371,9,4
759,1.2650228E7,371,9,4
337,1.2657461E7,371,9,4
180,1.2660732E7,371,9,4
228,1.2664017E7,371,9,4
254,1.2667302E7,371,9,4
220,1.2670587E7,371,9,4
559,1.2717962E7,371,9,4
519,1.2724539E7,371,9,4
437,1.2727803E7,371,9,4
374,1.2731102E7,371,9,4
265,1.2741862E7,371,9,4
284,1.274853E7,371,9,4
183,1.2751814E7,371,9,4
782,1.2905954E7,371,9,4
333,1.2914934E7,371,9,4
65,1.2920099E7,371,9,4
577,1.3176859E7,371,9,4
596,1.3280649E7,371,9,4
421,1.3283925E7,371,9,4
659,1.3365336E7,372,9,4
4,1.3522546E7,372,9,4
562,1.3569267E7,372,9,4
805,1.3650197E7,372,9,4
226,1.3653482E7,372,9,4
193,1.3656766E7,372,9,4
310,1.3665093E7,372,9,4
493,1.3785873E7,372,9,4
569,1.3791285E7,372,9,4
361,1.3794584E7,372,9,4
754,1.3870645E7,373,9,4
696,1.3870898E7,373,9,4
691,1.4025098E7,374,9,4
763,1.4123118E7,374,9,4
671,1.412348E7,374,9,4
383,1.4126766E7,374,9,4
503,1.412931E7,374,9,4
404,1.4132586E7,374,9,4
738,1.4132612E7,374,9,4
103,1.4141086E7,374,9,4
489,1.414111E7,374,9,4
309,1.4146189E7,374,9,4
251,1.4149461E7,374,9,4
24,1.4399291E7,375,9,4
658,1.4483732E7,375,9,4
529,1.4493582E7,375,9,4
324,1.4501492E7,375,9,4
359,1.4501511E7,375,9,4
292,1.4512395E7,375,9,4
646,1.4610745E7,375,9,4
806,1.4703228E7,375,9,4
29,1.4993958E7,375,9,4
583,1.5002392E7,375,9,4
490,1.5002416E7,375,9,4
555,1.5012267E7,375,9,4
326,1.5017428E7,375,9,4
127,1.5024366E7,375,9,4
767,1.50979E7,375,9,4
107,1.5109125E7,375,9,4
778,1.5184917E7,376,9,4
283,1.5194926E7,376,9,4
390,1.5198212E7,376,9,4
231,1.5201484E7,376,9,4
756,1.5299333E7,376,9,4
534,1.5594683E7,376,9,4
676,1.5594976E7,376,9,4
167,1.559824E7,376,9,4
187,1.5601511E7,376,9,4
558,1.5609952E7,376,9,4
779,1.5661178E7,376,9,4
496,1.5889618E7,376,9,4
511,1.5896199E7,376,9,4
49,1.590287E7,376,9,4
733,1.618746E7,376,9,4
8,1.636462E7,376,9,4
352,1.6372899E7,376,9,4
26,1.6539479E7,376,9,4
468,1.6542587E7,376,9,4
409,1.6545863E7,376,9,4
7,1.6715003E7,376,9,4
113,1.6723691E7,376,9,4
548,1.7427921E7,376,9,4
370,1.743122E7,376,9,4
349,1.7438443E7,376,9,4
599,1.7543333E7,376,9,4
179,1.7546617E7,376,9,4
644,1.7546643E7,376,9,4
46,1.7554998E7,376,9,4
392,1.755831E7,376,9,4
298,1.7566742E7,376,9,4
268,1.75696E7,376,9,4
342,1.7576633E7,376,9,4
139,1.7579897E7,376,9,4
549,1.7586477E7,376,9,4
34,1.7596893E7,376,9,4
679,1.7837113E7,377,9,4
441,1.7837423E7,377,9,4
263,1.7838762E7,377,9,4
800,1.7838788E7,377,9,4
668,1.7921326E7,377,9,4
336,1.7931817E7,377,9,4
766,1.8015735E7,377,9,4
51,1.8020695E7,377,9,4
572,1.802611E7,377,9,4
252,1.8029382E7,377,9,4
116,1.8033095E7,377,9,4
59,1.8043975E7,377,9,4
483,1.8205835E7,378,9,4
455,1.8208943E7,378,9,4
279,1.8213814E7,378,9,4
348,1.8224322E7,378,9,4
289,1.8231189E7,378,9,4
500,1.8233726E7,378,9,4
405,1.8234023E7,378,9,4
622,1.8234042E7,378,9,4
533,1.8240626E7,378,9,4
176,1.824391E7,378,9,4
88,1.8247518E7,378,9,4
433,1.8250808E7,378,9,4
242,1.8254093E7,378,9,4
394,1.8257392E7,378,9,4
774,1.8355674E7,379,9,4
257,1.8358946E7,379,9,4
452,1.8362067E7,379,9,4
100,1.8371062E7,379,9,4
472,1.8491952E7,379,9,4
702,1.8492205E7,379,9,4
123,1.8499424E7,379,9,4
178,1.8502708E7,379,9,4
573,1.8548202E7,379,9,4
156,1.8551479E7,379,9,4
613,1.8649628E7,379,9,4
641,1.8733524E7,379,9,4
81,1.8740202E7,379,9,4
752,1.8895422E7,379,9,4
683,1.8982664E7,379,9,4
278,1.8987527E7,379,9,4
32,1.899246E7,379,9,4
314,1.8997375E7,379,9,4
119,1.9008419E7,379,9,4
376,1.9011718E7,379,9,4
608,1.9116528E7,379,9,4
611,1.9211691E7,379,9,4
445,1.9214968E7,379,9,4
219,1.9218253E7,379,9,4
234,1.9221538E7,379,9,4
693,1.9298332E7,379,9,4
301,1.930512E7,379,9,4
200,1.9308404E7,379,9,4
308,1.9315164E7,379,9,4
698,1.9315417E7,379,9,4
43,1.9320599E7,379,9,4
356,1.9320623E7,379,9,4
565,1.936734E7,379,9,4
594,1.953647E7,379,9,4
517,1.9546317E7,379,9,4
639,1.9664337E7,379,9,4
554,1.9788107E7,379,9,4
465,1.9788404E7,379,9,4
544,2.0496594E7,379,9,4
293,2.0507433E7,379,9,4
416,2.0510709E7,379,9,4
448,2.0513986E7,379,9,4
601,2.0549597E7,379,9,4
261,2.0550876E7,379,9,4
111,2.0556406E7,379,9,4
95,2.0563295E7,379,9,4
661,2.0681565E7,379,9,4
777,2.0779167E7,379,9,4
442,2.0782444E7,379,9,4
90,2.078762E7,379,9,4
130,2.0787644E7,379,9,4
636,2.0787668E7,379,9,4
629,2.0787694E7,379,9,4
138,2.0790958E7,379,9,4
695,2.0791211E7,379,9,4
428,2.0794487E7,379,9,4
249,2.0797772E7,379,9,4
3,2.0955382E7,379,9,4
73,2.096615E7,379,9,4
616,2.106809E7,379,9,4
259,2.1071207E7,379,9,4
602,2.1176097E7,379,9,4
595,2.1184526E7,379,9,4
672,2.1184888E7,379,9,4
459,2.1185185E7,379,9,4
214,2.1188469E7,379,9,4
787,2.1252282E7,380,9,4
38,2.126068E7,380,9,4
520,2.1325167E7,380,9,4
201,2.1328438E7,380,9,4
509,2.1338289E7,380,9,4
