test,cost,coverage,pastFaults,newFaults
247,3285.0,53,7,0
777,100887.0,76,7,0
212,104171.0,79,7,0
491,110071.0,80,7,0
68,118784.0,125,7,0
620,118810.0,128,7,0
162,122087.0,133,7,0
790,354737.0,173,7,0
422,358013.0,175,7,0
625,358043.0,179,7,0
298,366475.0,186,7,0
166,369739.0,186,7,0
81,376417.0,188,7,0
165,379694.0,188,7,0
590,417186.0,192,7,0
221,420471.0,192,7,0
255,423756.0,192,7,0
672,424118.0,198,7,0
423,424415.0,200,7,0
703,424668.0,202,7,0
629,424694.0,202,7,0
34,435110.0,205,7,0
116,438823.0,205,7,0
623,438844.0,208,7,0
300,447002.0,210,7,0
433,450292.0,210,7,0
729,453358.0,210,7,0
457,456635.0,210,7,0
210,459906.0,210,7,0
769,547669.0,227,7,0
121,558854.0,227,7,0
730,561931.0,228,7,0
466,565052.0,228,7,0
32,569985.0,228,7,0
179,573269.0,228,7,0
219,576554.0,228,7,0
627,576584.0,229,7,0
385,579883.0,232,7,0
464,583160.0,232,7,0
421,586436.0,232,7,0
710,586724.0,235,7,0
456,589845.0,235,7,0
645,589864.0,236,7,0
329,598391.0,241,7,0
267,603326.0,241,7,0
188,606597.0,241,7,0
159,609861.0,241,7,0
361,613160.0,241,7,0
254,616445.0,241,7,0
797,616500.0,245,7,0
86,625500.0,249,7,0
638,625519.0,249,7,0
232,628804.0,249,7,0
122,639304.0,249,7,0
700,639557.0,250,7,0
435,639854.0,250,7,0
204,643138.0,250,7,0
683,730380.0,264,7,0
33,733245.0,264,7,1
209,736516.0,264,7,1
506,858776.0,269,7,1
340,867461.0,269,7,1
706,867722.0,269,7,1
365,871008.0,269,7,1
120,879737.0,269,7,1
488,983527.0,272,7,1
799,983642.0,272,7,1
118,989100.0,273,7,1
757,1065171.0,279,7,1
72,1070195.0,279,7,1
559,1117570.0,283,7,2
800,1117596.0,283,7,2
171,1120873.0,283,7,2
792,1250173.0,286,7,2
248,1253303.0,286,7,2
28,1430393.0,292,7,2
725,1430715.0,292,7,2
185,1433999.0,292,7,2
110,1440642.0,292,7,2
644,1440668.0,292,7,2
273,1444342.0,294,8,2
70,1449321.0,294,8,2
487,1635311.0,300,8,2
655,1635590.0,300,8,2
705,1635981.0,300,8,2
724,1636284.0,300,8,2
657,1636591.0,300,8,2
114,1645552.0,300,8,2
781,1699920.0,303,8,2
177,1703204.0,303,8,2
418,1706480.0,303,8,2
373,1709779.0,303,8,2
709,1710042.0,303,8,2
213,1713326.0,303,8,2
482,1713350.0,304,8,2
805,1794280.0,308,8,2
302,1799254.0,308,8,2
67,1807684.0,308,8,2
486,1975164.0,309,8,2
371,1978450.0,309,8,2
200,1981734.0,309,8,2
119,1992778.0,309,8,2
751,2109938.0,313,8,2
461,2113215.0,313,8,2
626,2113245.0,314,8,2
375,2113549.0,314,8,2
231,2116821.0,314,8,2
163,2120098.0,314,8,2
714,2120364.0,315,8,2
62,2130764.0,315,8,2
194,2134035.0,315,8,2
142,2137312.0,315,8,2
564,2145749.0,315,8,2
60,2156585.0,315,8,2
191,2159869.0,315,8,2
90,2165045.0,315,8,2
113,2173733.0,315,8,2
11,2345763.0,316,8,2
250,2349035.0,316,8,2
481,2429053.0,321,8,2
586,2437490.0,321,8,3
266,2444349.0,321,8,3
447,2444659.0,321,8,3
220,2447944.0,321,8,3
408,2451207.0,321,8,3
696,2451460.0,321,8,3
205,2454744.0,321,8,3
471,3133624.0,327,8,3
347,3142294.0,328,8,3
43,3147476.0,328,8,3
513,3154057.0,328,8,3
455,3157165.0,328,8,3
388,3160464.0,328,8,3
306,3170738.0,328,8,3
753,3268577.0,329,8,3
721,3353723.0,331,8,3
58,3358895.0,331,8,3
399,3359192.0,331,8,3
363,3359496.0,331,8,3
182,3362767.0,331,8,3
89,3367688.0,331,8,3
269,3378096.0,331,8,3
346,3386835.0,331,8,3
598,3422450.0,331,8,3
675,3422738.0,331,8,3
362,3426037.0,331,8,3
671,3426399.0,331,8,3
308,3433159.0,331,8,3
291,3438346.0,331,8,3
368,3441645.0,331,8,3
355,3447005.0,331,8,3
358,3452562.0,331,8,3
61,3463743.0,331,8,3
123,3470962.0,331,8,3
164,3474239.0,331,8,3
630,4518639.0,336,8,3
572,4524054.0,336,8,3
438,4527318.0,336,8,3
206,4530602.0,336,8,3
557,4862532.0,337,8,3
128,4869013.0,337,8,3
654,4869348.0,337,8,3
78,4875758.0,337,8,3
