test,cost,coverage,pastFaults, newFaults
564,8437.0,54,3,1
360,12339.0,76,4,1
114,21300.0,124,6,1
389,24586.0,133,6,1
781,78954.0,159,6,1
138,82218.0,160,6,1
261,83497.0,163,6,1
531,90085.0,165,6,2
273,93759.0,171,7,2
188,97030.0,174,7,2
497,99567.0,175,8,2
623,99588.0,178,8,2
417,99885.0,183,8,2
714,100151.0,184,8,2
629,100177.0,186,8,2
58,105349.0,205,8,2
722,191362.0,237,8,2
489,191386.0,239,8,2
590,228878.0,245,8,2
448,232155.0,248,8,2
703,232408.0,250,8,2
807,338128.0,264,8,2
626,338158.0,265,8,2
227,341443.0,265,8,2
699,341696.0,266,8,2
628,341726.0,268,8,2
405,342023.0,268,8,2
207,345307.0,268,8,2
156,348584.0,268,8,2
500,351121.0,268,8,2
545,360967.0,269,8,3
270,371210.0,271,8,3
799,371325.0,275,8,3
481,451343.0,285,8,3
453,451631.0,285,8,3
698,451884.0,285,8,3
631,451908.0,285,8,3
710,452196.0,287,8,3
672,452558.0,290,8,3
537,459138.0,290,8,3
226,462423.0,290,8,3
102,466224.0,291,8,3
345,477291.0,291,8,3
734,576774.0,298,8,3
556,624153.0,302,8,4
504,757543.0,309,8,4
278,762406.0,309,8,4
397,765682.0,309,8,4
299,774108.0,309,8,4
43,779290.0,310,8,4
157,782567.0,310,8,4
101,789699.0,310,8,4
402,792962.0,310,8,4
757,869033.0,313,8,4
42,873909.0,313,8,4
375,874213.0,313,8,4
189,877484.0,313,8,4
797,877539.0,313,8,4
371,880825.0,313,8,4
262,882104.0,313,8,4
429,882401.0,313,8,4
485,1051631.0,319,8,4
353,1058552.0,319,8,4
750,1145726.0,322,8,4
655,1146005.0,322,8,4
692,1243674.0,323,8,4
165,1246951.0,323,8,4
152,1250215.0,323,8,4
670,1250518.0,323,8,4
28,1427608.0,325,8,4
100,1436603.0,325,8,4
805,1517533.0,327,8,4
802,1517563.0,327,8,4
25,1764013.0,330,8,4
373,1767312.0,330,8,4
624,1767333.0,331,8,4
316,1775872.0,331,8,4
400,1779148.0,331,8,4
95,1786037.0,331,8,4
702,1786290.0,331,8,4
454,1789567.0,331,8,4
242,1792852.0,331,8,4
390,1796138.0,331,8,4
268,1798996.0,331,8,4
482,1799020.0,332,8,4
414,1802283.0,332,8,4
495,1804820.0,332,8,4
263,1806159.0,332,8,4
491,1812059.0,333,8,4
5,1967399.0,335,8,4
8,2144559.0,337,8,4
449,2147823.0,337,8,4
372,2151109.0,337,8,4
178,2154393.0,337,8,4
393,2154710.0,337,8,4
185,2157994.0,337,8,4
117,2163457.0,337,8,4
137,2166734.0,337,8,4
192,2170018.0,337,8,4
233,2173303.0,337,8,4
365,2176589.0,337,8,4
243,2179706.0,337,8,4
524,2489986.0,340,8,4
148,2493263.0,340,8,4
110,2499906.0,340,8,4
627,2499936.0,341,8,4
478,2592302.0,342,8,4
130,2592326.0,342,8,4
632,2592345.0,342,8,4
592,2600778.0,342,8,4
108,2611267.0,342,8,4
463,2614544.0,342,8,4
198,2617828.0,342,8,4
706,2618089.0,342,8,4
149,2621366.0,342,8,4
422,2624642.0,342,9,4
450,2627906.0,342,9,4
338,2633436.0,342,9,4
350,2638900.0,342,9,4
430,2642176.0,342,9,4
146,2645440.0,342,9,4
630,3689840.0,346,9,4
72,3694864.0,346,9,4
395,3698163.0,346,9,4
795,4604083.0,349,9,4
81,4610761.0,349,9,4
514,4678055.0,350,9,4
424,4681331.0,350,9,4
324,4689241.0,350,9,4
281,4697602.0,350,9,4
82,4703100.0,350,9,4
271,4710750.0,350,9,4
488,4814540.0,351,9,4
645,4814559.0,351,9,4
689,4912415.0,352,9,4
543,4922265.0,352,9,4
649,5150995.0,354,9,4
90,5156171.0,354,9,4
218,5159456.0,354,9,4
119,5170500.0,354,9,4
511,5177081.0,354,9,4
177,5180365.0,354,9,4
145,5183629.0,354,9,4
697,5183882.0,354,9,4
24,5433712.0,356,9,4
160,5436976.0,356,9,4
190,5440260.0,356,9,4
376,5443559.0,356,9,4
182,5446830.0,356,9,4
280,5457542.0,356,9,4
416,5460818.0,356,9,4
529,5470668.0,356,9,4
404,5473944.0,356,9,4
437,5477208.0,356,9,4
333,5486188.0,356,9,4
240,5489318.0,356,9,4
23,5735708.0,357,9,4
321,5746674.0,357,9,4
300,5754832.0,357,9,4
264,5765904.0,357,9,4
70,5770883.0,357,9,4
455,5773991.0,357,9,4
800,5774017.0,357,9,4
738,5774043.0,357,9,4
701,5774296.0,357,9,4
777,5871898.0,358,9,4
251,5875170.0,358,9,4
237,5878442.0,358,9,4
116,5882155.0,358,9,4
279,5887026.0,358,9,4
329,5895553.0,358,9,4
374,5898852.0,358,9,4
421,5902128.0,358,9,4
788,6411218.0,360,9,4
801,6411248.0,360,9,4
40,6420000.0,360,9,4
425,6423276.0,360,9,4
11,6595306.0,361,9,4
525,6605160.0,361,9,4
236,6608432.0,361,9,4
625,6608462.0,362,9,4
458,6611739.0,362,9,4
694,6611992.0,362,9,4
468,6615100.0,362,9,4
713,6615387.0,362,9,4
135,6618664.0,362,9,4
107,6629889.0,362,9,4
783,6728038.0,363,9,4
354,6734504.0,363,9,4
