test,cost,coverage,pastFaults, newFaults
704,293.0,22,1,0
303,5326.0,82,5,0
627,5356.0,85,5,0
329,13883.0,127,5,0
436,17173.0,133,5,0
705,17564.0,138,5,0
565,64281.0,163,5,1
247,67566.0,165,7,1
626,67596.0,167,7,1
35,75238.0,179,7,2
68,83951.0,186,7,2
270,94194.0,189,7,2
779,145420.0,203,7,2
749,230215.0,233,7,2
465,230512.0,234,7,2
624,230533.0,237,7,2
799,230648.0,243,7,2
694,230901.0,244,7,2
153,234165.0,244,7,2
673,234442.0,245,7,2
263,235781.0,247,7,2
504,369171.0,261,8,2
378,372457.0,261,8,2
116,376170.0,261,8,2
695,376423.0,261,8,2
262,377702.0,261,8,2
482,377726.0,262,8,2
702,377979.0,262,8,2
351,386552.0,262,8,2
151,389829.0,262,8,2
670,390132.0,264,8,2
501,392676.0,267,8,2
731,396234.0,267,8,2
397,399510.0,270,8,2
525,409364.0,271,8,3
154,412628.0,271,8,3
697,412881.0,271,8,3
347,421551.0,272,8,3
172,424828.0,272,8,3
628,424858.0,274,8,3
178,428142.0,274,8,3
722,514155.0,286,8,3
50,520596.0,290,8,3
481,600614.0,296,8,3
489,600638.0,298,8,3
152,603902.0,298,8,3
390,607188.0,298,8,3
706,607449.0,300,8,3
158,610726.0,300,8,3
317,619137.0,300,8,3
256,622267.0,300,8,3
755,777507.0,305,9,3
117,782970.0,305,9,3
8,960130.0,307,9,3
147,963394.0,307,9,3
644,963420.0,307,9,3
457,966697.0,307,9,3
354,973163.0,307,9,3
359,973182.0,307,9,3
486,1140662.0,315,9,3
638,1140681.0,315,9,3
805,1221611.0,317,9,3
100,1230606.0,317,9,3
294,1241000.0,317,9,3
176,1244284.0,317,9,3
689,1342140.0,318,9,3
623,1342161.0,320,9,3
807,1447881.0,325,9,3
703,1448134.0,325,9,3
497,1450671.0,326,9,3
290,1455732.0,326,9,3
145,1458996.0,326,9,3
625,1459026.0,327,9,3
296,1465879.0,327,9,3
167,1469143.0,327,9,3
250,1472415.0,327,9,3
421,1475691.0,327,9,3
28,1652781.0,329,9,3
