test,cost,coverage,pastFaults, newFaults
294,10394.0,99,4,0
644,10420.0,102,4,0
623,10441.0,105,4,0
718,98370.0,162,5,1
214,101654.0,172,6,1
625,101684.0,176,6,1
393,102001.0,181,6,1
505,108595.0,196,7,1
243,111712.0,196,7,1
556,159091.0,212,7,2
653,159378.0,212,7,2
707,159664.0,215,7,2
626,159694.0,216,7,2
703,159947.0,217,7,2
384,163233.0,222,7,2
282,171395.0,224,7,2
694,171648.0,225,7,2
54,180395.0,239,7,2
482,180419.0,240,7,2
670,180722.0,243,7,2
220,184007.0,245,7,2
71,189162.0,250,7,2
657,189469.0,250,7,2
133,193380.0,250,7,2
400,196656.0,250,7,2
290,201717.0,251,7,2
648,250924.0,264,7,2
741,250950.0,264,7,2
273,254624.0,268,8,2
515,264471.0,270,8,2
34,274887.0,272,8,2
5,430227.0,279,8,2
419,433503.0,279,8,2
285,438463.0,279,8,2
481,518481.0,286,8,2
710,518769.0,286,8,2
182,522040.0,286,8,2
750,609214.0,292,8,2
78,615624.0,292,8,2
463,618901.0,292,8,2
734,718384.0,298,8,2
425,721660.0,298,8,2
249,724945.0,298,8,2
423,725242.0,298,9,2
621,817697.0,302,9,2
638,817716.0,303,9,2
799,817831.0,305,9,2
345,828898.0,305,9,2
714,829164.0,306,9,2
420,832427.0,306,9,2
497,834964.0,306,9,2
319,838560.0,307,9,2
699,838813.0,307,9,2
535,845397.0,308,9,2
195,848668.0,308,9,2
156,851945.0,308,9,2
101,859077.0,309,9,2
24,1108907.0,313,9,2
417,1109204.0,313,9,2
628,1109234.0,315,9,2
362,1112533.0,315,9,2
248,1115663.0,315,9,2
123,1122882.0,315,9,2
212,1126166.0,315,9,2
631,1126190.0,315,9,2
275,1134469.0,315,9,2
467,1137733.0,315,9,2
460,1141010.0,315,9,2
637,1141034.0,315,9,2
632,1141053.0,315,9,2
488,1244843.0,317,9,2
85,1253488.0,317,9,2
161,1256752.0,317,9,2
704,1257045.0,317,9,2
366,1260344.0,317,9,2
779,1311570.0,319,9,2
441,1311880.0,319,9,2
370,1315179.0,319,9,2
491,1321079.0,320,9,2
28,1498169.0,323,9,2
624,1498190.0,325,9,2
431,1501453.0,325,9,2
698,1501706.0,325,9,2
257,1504978.0,325,9,2
806,1597461.0,327,9,2
309,1602540.0,327,9,2
127,1609478.0,327,9,2
520,1673965.0,328,9,2
426,1677228.0,328,9,2
721,1762374.0,330,9,2
697,1762627.0,330,9,2
745,1881707.0,331,9,2
522,2191987.0,334,9,3
676,2192280.0,334,9,3
627,2192310.0,335,9,3
308,2199070.0,335,9,3
43,2204252.0,335,9,3
737,2446102.0,336,9,3
184,2449386.0,336,9,3
79,2454457.0,336,9,3
25,2700907.0,339,9,3
229,2704179.0,339,9,3
645,2704198.0,339,9,3
572,2709613.0,339,9,3
778,2785405.0,340,9,3
237,2788677.0,340,9,3
485,2957907.0,345,9,3
387,2958211.0,345,9,3
260,2962980.0,345,9,3
399,2963277.0,345,9,3
649,3192007.0,348,9,3
456,3195128.0,348,9,3
803,3278785.0,349,9,3
443,3282049.0,349,9,3
402,3285312.0,349,9,3
696,3285565.0,349,9,3
216,3288836.0,349,9,3
551,3295416.0,349,9,4
514,3362710.0,350,9,4
373,3366009.0,350,9,4
490,3366033.0,350,9,4
272,3374875.0,350,9,4
527,3384729.0,350,9,4
363,3385033.0,350,9,4
368,3388332.0,350,9,4
