test,cost,coverage,pastFaults, newFaults
657,307.0,17,1,0
709,570.0,24,1,0
148,3847.0,67,4,0
203,7118.0,72,4,0
102,10919.0,97,4,0
41,17631.0,125,4,0
651,102792.0,166,4,1
121,113977.0,184,6,1
35,121619.0,193,6,1
593,159107.0,211,6,1
700,159360.0,212,6,1
714,159626.0,215,6,1
628,159656.0,219,6,1
329,168183.0,225,6,1
43,173365.0,228,6,1
672,173727.0,231,6,1
108,184216.0,231,6,1
270,194459.0,234,6,1
798,194514.0,240,6,1
586,202951.0,243,6,2
356,202975.0,245,6,2
440,206265.0,248,6,2
501,208809.0,249,6,2
624,208830.0,251,6,2
555,218681.0,254,7,2
261,219960.0,257,7,2
163,223237.0,257,7,2
235,226522.0,257,7,2
802,226552.0,257,7,2
376,229851.0,260,7,2
92,239721.0,260,7,2
579,284557.0,264,7,3
655,284836.0,264,7,3
481,364854.0,274,7,3
396,368153.0,274,7,3
718,456082.0,282,7,3
710,456370.0,282,7,3
491,462270.0,283,7,3
781,516638.0,288,7,3
435,516935.0,289,7,3
373,520234.0,289,7,3
146,523498.0,289,7,3
755,678738.0,294,8,3
444,682002.0,294,8,3
705,682393.0,295,8,3
616,784333.0,299,8,3
805,865263.0,301,8,3
465,865560.0,301,8,3
185,868844.0,301,8,3
463,872121.0,301,8,3
490,872145.0,301,8,3
712,872408.0,301,8,3
626,872438.0,302,8,3
5,1027778.0,304,8,3
301,1034566.0,304,8,3
455,1037674.0,304,8,3
693,1114468.0,305,8,3
702,1114721.0,305,8,3
504,1248111.0,311,8,3
750,1335285.0,314,8,3
387,1335589.0,314,8,3
654,1335924.0,314,8,3
201,1339195.0,314,8,3
514,1406489.0,317,8,3
174,1409753.0,317,8,3
558,1418194.0,317,8,3
37,1421876.0,317,8,3
572,1427291.0,317,8,3
351,1435864.0,317,8,3
49,1442535.0,317,8,3
241,1445820.0,317,8,3
623,1445841.0,319,8,3
426,1449104.0,319,8,3
172,1452381.0,319,8,3
638,1452400.0,319,8,3
507,1460660.0,319,8,3
34,1471076.0,319,8,3
439,1474353.0,319,8,3
391,1477652.0,319,8,3
277,1484360.0,319,8,3
350,1489824.0,319,8,3
653,1490111.0,319,8,3
73,1500879.0,319,8,3
268,1503737.0,319,8,3
390,1507023.0,319,8,3
278,1511886.0,319,8,3
706,1512147.0,319,8,3
656,1512426.0,319,8,3
58,1517598.0,319,8,3
256,1520728.0,319,8,3
500,1523265.0,319,8,3
368,1526564.0,319,8,3
806,1619047.0,323,8,3
721,1704193.0,326,8,3
629,1704219.0,326,8,3
169,1707496.0,326,8,3
170,1710773.0,326,8,3
427,1714049.0,326,8,3
483,1875909.0,329,8,3
536,2171259.0,331,8,3
63,2178101.0,331,8,3
74,2188857.0,331,8,3
678,2189207.0,331,8,3
305,2199985.0,331,8,3
433,2203275.0,331,8,3
726,2289043.0,332,8,3
