test,cost,coverage,pastFaults, newFaults
50,6441.0,74,4,0
161,9705.0,81,4,0
34,20121.0,103,4,0
523,29979.0,125,4,2
722,115992.0,189,5,2
716,116397.0,194,5,2
648,165604.0,208,5,2
109,172840.0,213,5,2
294,183234.0,224,5,2
699,183487.0,225,5,2
625,183517.0,228,5,2
514,250811.0,234,6,2
481,330829.0,242,6,2
702,331082.0,242,6,2
37,334764.0,247,6,2
629,334790.0,249,6,2
797,334845.0,253,6,2
670,335148.0,256,6,2
263,336487.0,257,6,2
579,381323.0,260,6,3
521,387900.0,261,6,3
232,391185.0,264,6,3
527,401039.0,264,6,3
645,401058.0,266,6,3
779,452284.0,273,6,3
631,452308.0,273,6,3
285,457268.0,273,6,3
412,460544.0,276,6,3
394,463843.0,278,6,3
141,467120.0,278,6,3
485,636350.0,291,6,3
454,639627.0,291,6,3
704,639920.0,292,6,3
586,648357.0,293,6,3
482,648381.0,294,6,3
387,648685.0,295,6,3
623,648706.0,296,6,3
695,648959.0,296,6,3
655,649238.0,296,6,3
466,652359.0,296,6,3
696,652612.0,296,6,3
590,690104.0,299,6,3
393,690421.0,299,6,3
300,698579.0,300,6,3
491,704479.0,301,6,3
438,707743.0,301,6,3
723,708025.0,301,6,3
291,713212.0,303,6,3
8,890372.0,305,6,3
114,899333.0,309,7,3
5,1054673.0,311,7,3
634,1054692.0,311,7,3
25,1301142.0,317,7,3
311,1309192.0,317,7,3
310,1317519.0,317,7,3
28,1494609.0,320,7,3
234,1497894.0,320,7,3
202,1501165.0,320,7,3
365,1504451.0,320,7,3
450,1507715.0,320,7,3
730,1510792.0,320,7,3
296,1517645.0,320,7,3
323,1527586.0,320,7,3
65,1532751.0,320,7,3
130,1532775.0,320,7,3
626,1532805.0,321,7,3
351,1541378.0,321,7,3
489,1541402.0,321,7,3
529,1551252.0,321,7,3
504,1684642.0,326,7,3
405,1684939.0,326,7,3
331,1688729.0,327,7,3
671,1689091.0,327,7,3
794,2510571.0,330,7,3
806,2603054.0,332,7,3
742,2603080.0,332,7,3
428,2606356.0,332,7,3
715,2606623.0,332,7,3
513,2613204.0,332,7,3
203,2616475.0,332,7,3
82,2621973.0,332,7,3
168,2625237.0,332,7,3
624,2625258.0,333,7,3
748,2744108.0,334,7,3
340,2752793.0,334,7,3
711,2753055.0,334,7,3
171,2756332.0,334,7,3
247,2759617.0,334,8,3
654,2759952.0,334,8,3
522,3070232.0,337,8,3
57,3075409.0,337,8,3
24,3325239.0,340,8,3
754,3401300.0,341,8,3
146,3404564.0,341,8,3
615,3505164.0,342,8,3
628,3505194.0,344,8,3
364,3508493.0,344,8,3
693,3585287.0,345,8,3
442,3588564.0,345,8,3
132,3588588.0,345,8,3
709,3588851.0,346,8,3
257,3592123.0,346,8,3
42,3596999.0,346,8,3
469,3601756.0,346,8,3
196,3605027.0,346,8,3
190,3608311.0,346,8,3
627,3608341.0,347,8,3
630,4652741.0,349,8,3
216,4656012.0,349,8,3
751,4773172.0,352,8,3
741,4773198.0,352,8,3
792,4902498.0,353,8,3
688,5057858.0,354,8,3
649,5286588.0,356,8,3
138,5289852.0,356,8,3
464,5293129.0,356,8,3
369,5293433.0,356,8,3
455,5296541.0,356,8,3
777,5394143.0,357,8,3
212,5397427.0,357,8,3
121,5408612.0,357,8,3
456,5411733.0,357,8,3
139,5414997.0,357,8,3
153,5418261.0,357,8,3
271,5425911.0,357,9,3
159,5429175.0,357,9,3
309,5434254.0,357,9,3
298,5442686.0,357,9,3
480,6184246.0,359,9,3
488,6288036.0,360,9,3
765,6359490.0,361,9,3
422,6362766.0,361,9,3
805,6443696.0,362,9,3
475,6536075.0,363,9,3
213,6539359.0,363,9,3
363,6539663.0,363,9,3
589,6548096.0,363,9,3
175,6551360.0,363,9,3
783,6649509.0,364,9,3
99,6658421.0,364,9,3
457,6661698.0,364,9,3
11,6833728.0,365,9,3
743,6987618.0,366,9,3
167,6990882.0,366,9,3
243,6993999.0,366,9,3
788,7503089.0,368,9,3
66,7511519.0,368,9,3
375,7511823.0,368,9,3
381,7512127.0,368,9,3
443,7515391.0,368,9,3
328,7524103.0,368,9,3
162,7527380.0,368,9,3
563,7848420.0,369,9,3
329,7856947.0,369,9,3
134,7860224.0,369,9,3
69,7866997.0,369,9,3
407,7870273.0,369,9,3
775,7947080.0,370,9,3
177,7950364.0,370,9,3
355,7955724.0,370,9,3
52,7964389.0,370,9,3
415,7967665.0,370,9,3
286,7976325.0,370,9,3
23,8222715.0,371,9,3
465,8223012.0,371,9,3
306,8233286.0,371,9,3
67,8241716.0,371,9,3
739,8241742.0,371,9,3
102,8245543.0,371,9,3
497,8248080.0,371,9,3
221,8251365.0,371,9,3
176,8254649.0,371,9,3
431,8257912.0,371,9,3
495,8260449.0,371,9,3
92,8270319.0,371,9,3
707,8270605.0,371,9,3
373,8273904.0,371,9,3
226,8277189.0,371,9,3
762,8394609.0,372,9,3
500,8397146.0,372,9,3
515,8406993.0,372,9,3
90,8412169.0,372,9,3
343,8415878.0,372,9,3
660,8497332.0,373,9,3
93,8508562.0,373,9,3
339,8517253.0,373,9,3
