test,cost,coverage,pastFaults, newFaults
100,8995.0,89,4,0
130,9019.0,91,4,1
698,9272.0,97,4,1
670,9575.0,103,4,1
636,9599.0,104,5,1
623,9620.0,106,5,1
261,10899.0,111,5,1
559,58274.0,145,5,2
806,150757.0,199,6,2
714,151023.0,200,6,2
36,159882.0,214,6,2
124,166499.0,216,7,2
505,173093.0,221,7,2
182,176364.0,225,7,2
673,176641.0,225,7,2
63,183483.0,228,7,2
627,183513.0,230,7,2
495,186050.0,231,7,2
269,196458.0,235,7,2
268,199316.0,236,7,2
799,199431.0,240,7,2
672,199793.0,240,7,2
653,200080.0,240,7,2
359,200099.0,240,7,2
347,208769.0,241,7,2
405,209066.0,242,7,2
414,212329.0,242,7,2
153,215593.0,247,7,2
614,315076.0,260,7,2
498,317613.0,261,7,2
254,320898.0,263,7,2
625,320928.0,264,7,2
703,321181.0,265,7,2
624,321202.0,267,7,2
779,372428.0,274,7,2
367,375727.0,277,7,2
481,455745.0,288,7,2
459,456042.0,288,8,2
250,459314.0,288,8,2
319,462910.0,289,8,2
141,466187.0,289,8,2
709,466450.0,291,8,2
145,469714.0,291,8,2
706,469975.0,291,8,2
541,479825.0,293,8,4
273,483499.0,293,9,4
757,559570.0,296,9,4
375,559874.0,296,9,4
8,737034.0,304,9,4
42,741910.0,304,9,4
72,746934.0,305,9,4
560,1078864.0,310,9,4
482,1078888.0,311,9,4
407,1082164.0,311,9,4
543,1092014.0,312,9,4
5,1247354.0,314,9,4
263,1248693.0,314,9,4
97,1253855.0,314,9,4
626,1253885.0,315,9,4
158,1257162.0,315,9,4
181,1260433.0,315,9,4
491,1266333.0,316,9,4
751,1383493.0,319,9,4
722,1469506.0,323,9,4
233,1472791.0,323,9,4
52,1481456.0,323,9,4
485,1650686.0,329,9,4
290,1655747.0,329,9,4
186,1659031.0,329,9,4
451,1662308.0,329,9,4
402,1665571.0,329,9,4
240,1668701.0,329,9,4
429,1668998.0,329,9,4
89,1673919.0,329,9,4
524,1984199.0,331,9,4
326,1989360.0,331,9,4
791,2083610.0,333,9,4
694,2083863.0,333,9,4
75,2095004.0,333,9,4
143,2098281.0,333,9,4
146,2101545.0,333,9,4
441,2101855.0,333,9,4
628,2101885.0,334,9,4
723,2102167.0,334,9,4
183,2105451.0,334,9,4
353,2112372.0,334,9,4
188,2115643.0,334,9,4
40,2124395.0,334,9,4
382,2127707.0,334,9,4
205,2130991.0,334,9,4
465,2131288.0,334,9,4
409,2134564.0,334,9,4
91,2145528.0,334,9,4
394,2148827.0,334,9,4
249,2152112.0,334,9,4
57,2157289.0,334,9,4
514,2224583.0,335,9,4
211,2227867.0,335,9,4
277,2234575.0,335,9,4
648,2283782.0,336,9,4
454,2287059.0,336,9,4
262,2288338.0,336,9,4
716,2288743.0,336,9,4
747,2405813.0,337,9,4
412,2409089.0,337,9,4
24,2658919.0,341,9,4
497,2661456.0,341,9,4
25,2907906.0,344,9,4
116,2911619.0,344,9,4
794,3733099.0,347,9,4
713,3733386.0,347,9,4
511,3739967.0,347,9,4
774,3838249.0,348,9,4
578,3843660.0,348,9,4
595,3852089.0,348,9,4
461,3855366.0,348,9,4
765,3926820.0,349,9,4
344,3932298.0,349,9,4
801,3932328.0,349,9,4
630,4976728.0,351,9,4
253,4980013.0,351,9,4
778,5055805.0,352,9,4
486,5223285.0,353,9,4
763,5321305.0,354,9,4
365,5324591.0,354,9,4
309,5329670.0,354,9,4
161,5332934.0,354,9,4
28,5510024.0,356,9,4
708,5510397.0,356,9,4
203,5513668.0,356,9,4
279,5518539.0,356,9,4
689,5616395.0,357,9,4
362,5619694.0,357,9,4
128,5626175.0,357,9,4
168,5629439.0,357,9,4
376,5632738.0,357,9,4
480,6374298.0,359,9,4
381,6374602.0,359,9,4
33,6377467.0,359,9,4
280,6388179.0,359,9,4
676,6388472.0,359,9,4
328,6397184.0,359,9,4
634,6397203.0,359,9,4
693,6473997.0,360,9,4
173,6477261.0,360,9,4
671,6477623.0,360,9,4
225,6480908.0,360,9,4
458,6484185.0,360,9,4
469,6488942.0,360,9,4
54,6497689.0,360,9,4
140,6500953.0,360,9,4
564,6509390.0,360,9,4
712,6509653.0,360,9,4
151,6512930.0,360,9,4
649,6741660.0,362,9,4
435,6741957.0,362,9,4
70,6746936.0,362,9,4
92,6756806.0,362,9,4
56,6761879.0,362,9,4
450,6765143.0,362,9,4
289,6772010.0,362,9,4
803,6855667.0,363,9,4
96,6862315.0,363,9,4
696,6862568.0,363,9,4
477,7088508.0,364,9,4
464,7091785.0,364,9,4
103,7100259.0,364,9,4
90,7105435.0,364,9,4
366,7108734.0,364,9,4
209,7112005.0,364,9,4
80,7120337.0,364,9,4
109,7127573.0,364,9,4
41,7134285.0,364,9,4
790,7366935.0,366,9,4
219,7370220.0,366,9,4
680,7610430.0,367,9,4
400,7613706.0,367,9,4
443,7616970.0,367,9,4
421,7620246.0,367,9,4
215,7623517.0,367,9,4
704,7623810.0,367,9,4
342,7630843.0,367,9,4
740,7630869.0,367,9,4
87,7637842.0,367,9,4
110,7644485.0,367,9,4
234,7647770.0,367,9,4
81,7654448.0,367,9,4
174,7657712.0,367,9,4
95,7664601.0,367,9,4
604,7700212.0,367,9,4
147,7703476.0,367,9,4
171,7706753.0,367,9,4
475,7799132.0,368,9,4
754,7875193.0,369,9,4
700,7875446.0,369,9,4
637,7875470.0,369,9,4
58,7880642.0,369,9,4
166,7883906.0,369,9,4
162,7887183.0,369,9,4
315,7895820.0,369,9,4
83,7900746.0,369,9,4
622,7900765.0,369,9,4
707,7901051.0,369,9,4
784,7964947.0,370,9,4
724,7965250.0,370,9,4
338,7970780.0,370,9,4
176,7974064.0,370,9,4
660,8055518.0,371,9,4
620,8055544.0,371,9,4
11,8227574.0,372,9,4
23,8473964.0,373,9,4
281,8482325.0,373,9,4
213,8485609.0,373,9,4
787,8549422.0,374,9,4
295,8559825.0,374,9,4
44,8564695.0,374,9,4
104,8570239.0,374,9,4
88,8573847.0,374,9,4
93,8585077.0,374,9,4
373,8588376.0,374,9,4
767,8661910.0,374,9,4
572,8667325.0,374,9,4
230,8670597.0,374,9,4
431,8673860.0,374,9,4
490,8673884.0,374,9,4
603,8679291.0,374,9,4
568,8837671.0,375,9,4
266,8844530.0,375,9,4
523,8854388.0,375,9,4
591,9023518.0,375,9,4
576,9068358.0,375,9,4
293,9079197.0,375,9,4
185,9082481.0,375,9,4
519,9089058.0,375,9,4
134,9092335.0,375,9,4
361,9095634.0,375,9,4
337,9102867.0,375,9,4
415,9106143.0,375,9,4
433,9109433.0,375,9,4
644,9109459.0,375,9,4
549,9116039.0,375,9,4
479,9166591.0,375,9,4
369,9166895.0,375,9,4
