test,cost,coverage,pastFaults, newFaults
100,8995.0,89,4,0
722,95008.0,161,5,1
632,95027.0,163,5,1
399,95324.0,173,5,1
83,100250.0,181,5,1
391,103549.0,190,5,1
629,103575.0,192,5,1
561,112012.0,205,5,2
800,112038.0,205,5,2
704,112331.0,207,5,2
623,112352.0,209,5,2
190,115636.0,211,5,2
108,126125.0,214,5,2
464,129402.0,217,5,2
262,130681.0,220,5,2
393,130998.0,221,5,2
114,139959.0,224,6,2
210,143230.0,224,6,2
565,189947.0,233,6,3
315,198584.0,236,6,3
698,198837.0,237,6,3
141,202114.0,237,6,3
797,202169.0,241,6,3
648,251376.0,256,6,3
482,251400.0,257,6,3
246,254685.0,257,6,3
132,254709.0,257,6,3
32,259642.0,257,6,3
168,262906.0,257,6,3
150,266183.0,257,6,3
183,269467.0,257,6,3
701,269720.0,257,6,3
282,277882.0,261,6,3
34,288298.0,263,6,3
515,298145.0,265,7,3
694,298398.0,265,7,3
261,299677.0,265,7,3
634,299696.0,265,7,3
432,302959.0,265,7,3
273,306633.0,269,8,3
780,365888.0,277,8,3
672,366250.0,280,8,3
356,366274.0,280,8,3
503,368818.0,282,8,3
55,375689.0,283,8,3
790,608339.0,289,8,3
266,615198.0,289,8,3
5,770538.0,292,8,3
205,773822.0,292,9,3
347,782492.0,293,9,3
716,782897.0,294,9,3
41,789609.0,294,9,3
153,792873.0,294,9,3
628,792903.0,296,9,3
31,799767.0,296,9,3
310,808094.0,296,9,3
425,811370.0,296,9,3
521,817947.0,296,9,3
187,821218.0,296,9,3
379,824517.0,296,9,3
292,835401.0,296,9,3
388,838700.0,296,9,3
89,843621.0,296,9,3
84,852266.0,296,9,3
401,855529.0,296,9,3
124,862146.0,296,9,3
155,865423.0,296,9,3
419,868699.0,296,9,3
362,871998.0,296,9,3
583,880432.0,297,9,3
706,880693.0,299,9,3
433,883983.0,299,9,3
392,887295.0,299,9,3
613,985444.0,305,9,3
256,988574.0,305,9,3
28,1165664.0,307,9,3
331,1169454.0,308,9,3
176,1172738.0,308,9,3
357,1172762.0,308,9,3
98,1181674.0,308,9,3
627,1181704.0,309,9,3
360,1185606.0,309,9,3
33,1188471.0,309,9,3
481,1268489.0,316,9,3
175,1271753.0,316,9,3
434,1275030.0,316,9,3
76,1285304.0,316,9,3
305,1296082.0,316,9,3
158,1299359.0,316,9,3
115,1306392.0,316,9,3
188,1309663.0,316,9,3
137,1312940.0,316,9,3
491,1318840.0,317,9,3
253,1322125.0,317,9,3
